,approachLeg,waitTime
0,ES0,49.21577048301697
1,SN1,7.781448125839233
2,NS1,37.41228699684143
3,SE1,46.911072731018066
4,EN1,9.508056640625
5,NE0,50.08680033683777
6,EW1,22.48193597793579
7,WE1,52.922529220581055
8,ES0,21.120021104812622
9,SN1,7.960906267166138
