,vehicleid,transtime
439,WN019,1709837833.2941558
440,ES01,1709837833.5001884
441,ES06,1709837833.5026915
442,ES07,1709837833.5049195
443,EN117,1709837833.5157375
444,EW14,1709837833.5220902
445,SW010,1709837833.5300865
446,SN10,1709837833.5370042
447,SN112,1709837833.539487
448,SN116,1709837833.5419614
449,SN118,1709837833.5442994
450,SE115,1709837833.5499742
451,NW15,1709837833.565386
452,WE12,1709837833.5716298
453,WS18,1709837833.579125
454,WS19,1709837833.5818229
455,WS111,1709837833.5848904
456,WS113,1709837833.587299
457,WS114,1709837833.5897398
458,WN019,1709837833.5952802
459,ES01,1709837833.792017
460,ES06,1709837833.7946107
461,ES07,1709837833.7971408
462,EN117,1709837833.80881
463,EW14,1709837833.8157036
464,SW010,1709837833.825743
465,SN10,1709837833.8348298
466,SN112,1709837833.837215
467,SN116,1709837833.8396733
468,SN118,1709837833.8422244
469,SE115,1709837833.8485818
470,NW15,1709837833.8643196
471,WE12,1709837833.8703876
472,WS18,1709837833.8785064
473,WS19,1709837833.8818653
474,WS111,1709837833.8848448
475,WS113,1709837833.8872976
476,WS114,1709837833.8897572
477,WN019,1709837833.8963616
478,ES01,1709837834.0949845
479,ES06,1709837834.0971909
480,ES07,1709837834.0996392
481,EN117,1709837834.109029
482,EW14,1709837834.1157377
483,SW010,1709837834.1248312
484,SN10,1709837834.135829
485,SN112,1709837834.1378736
486,SN116,1709837834.140115
487,SN118,1709837834.1422005
488,SE115,1709837834.1479099
489,NW15,1709837834.1639395
490,WE12,1709837834.1695468
491,WS18,1709837834.1751559
492,WS19,1709837834.1772008
493,WS111,1709837834.1797004
494,WS113,1709837834.1820068
495,WS114,1709837834.1867223
496,WN019,1709837834.1934028
497,ES01,1709837834.3940167
498,ES06,1709837834.3965123
499,ES07,1709837834.398726
500,EN117,1709837834.4098217
501,EW14,1709837834.417058
502,SN10,1709837834.4344032
503,SN112,1709837834.4373403
504,SN116,1709837834.440329
505,SN118,1709837834.4433506
506,SE115,1709837834.4511836
507,NW15,1709837834.4687667
508,WE12,1709837834.4749734
509,WS18,1709837834.4831579
510,WS19,1709837834.4854214
