,approachLeg,waitTime
0,ES0,36.19404149055481
1,SN1,15.072721719741821
2,NW1,8.981586694717407
3,WS1,9.356078147888184
4,SN1,25.88690996170044
5,NE0,9.468196392059326
6,ES0,9.14450716972351
7,SN1,39.322845220565796
8,NS1,33.009865045547485
