,approachLeg,waitTime
0,ES0,47.53004169464111
1,SE1,8.219993352890015
2,ES0,64.92001390457153
3,SN1,8.21414589881897
4,NW1,38.745203256607056
5,WS1,9.16831088066101
6,SW0,42.590834856033325
7,WN0,8.133413791656494
8,NS1,10.326677560806274
9,SW0,16.642679691314697
10,WN0,7.9203526973724365
