,approachLeg,waitTime
0,SW0,24.120469570159912
1,WN0,14.996946096420288
2,NW1,18.334293127059937
3,WE1,28.637149810791016
4,EN1,52.37264657020569
5,NW1,9.041944980621338
6,WN0,20.856621026992798
7,NW1,8.691864967346191
8,WE1,15.839794635772705
9,EN1,10.283082962036133
10,NW1,32.82694888114929
11,WS1,9.231733798980713
