,vehicleid,transtime
3009,SE118,1709600915.880202
3010,SE120,1709600915.8825095
3011,SE121,1709600915.8853862
3012,SE134,1709600915.8885071
3013,SE136,1709600915.892286
3014,ES02,1709600916.047114
3015,ES03,1709600916.051989
3016,ES013,1709600916.0571554
3017,ES014,1709600916.0605657
3018,ES015,1709600916.0637977
3019,ES016,1709600916.0690348
3020,ES023,1709600916.0730302
3021,ES024,1709600916.0779018
3022,ES025,1709600916.0822034
3023,ES029,1709600916.0874705
3024,ES030,1709600916.0912402
3025,ES037,1709600916.0944862
3026,ES038,1709600916.0975585
3027,EN110,1709600916.1045158
3028,EN133,1709600916.1084857
3029,EW122,1709600916.1141186
3030,EW126,1709600916.1168058
3031,EW127,1709600916.1208327
3032,SW06,1709600916.128102
3033,SW011,1709600916.1313953
3034,SW032,1709600916.1355262
3035,SN17,1709600916.1417894
3036,SN119,1709600916.1443367
3037,SN128,1709600916.1469054
3038,SN131,1709600916.1509376
3039,SN135,1709600916.1562285
3040,SE15,1709600916.1608877
3041,SE18,1709600916.162691
3042,SE19,1709600916.1648242
3043,SE112,1709600916.1667128
3044,SE117,1709600916.1693325
3045,SE118,1709600916.1718674
3046,SE120,1709600916.1742308
3047,SE121,1709600916.1797957
3048,SE134,1709600916.18291
3049,SE136,1709600916.1873052
3050,ES02,1709600916.3456461
3051,ES03,1709600916.3490653
3052,ES013,1709600916.3557458
3053,ES014,1709600916.359651
3054,ES015,1709600916.3633313
3055,ES016,1709600916.3678725
3056,ES023,1709600916.3733938
3057,ES024,1709600916.377222
3058,ES025,1709600916.3806927
3059,ES029,1709600916.3843756
3060,ES030,1709600916.389086
3061,ES037,1709600916.3922768
3062,ES038,1709600916.395532
3063,EN110,1709600916.4025335
3064,EN133,1709600916.4069786
3065,EW122,1709600916.4132473
3066,EW126,1709600916.4154782
3067,EW127,1709600916.4180543
3068,SW06,1709600916.4259715
3069,SW011,1709600916.429459
3070,SW032,1709600916.4357703
3071,SN17,1709600916.440859
3072,SN119,1709600916.4430537
3073,SN128,1709600916.4452024
3074,SN131,1709600916.4485207
3075,SN135,1709600916.4531188
3076,SE15,1709600916.459647
3077,SE18,1709600916.4629166
3078,SE19,1709600916.4660213
3079,SE112,1709600916.4698145
3080,SE117,1709600916.4727097
3081,SE118,1709600916.4749556
3082,SE120,1709600916.477395
3083,SE121,1709600916.4795864
3084,SE134,1709600916.4819295
3085,SE136,1709600916.4863663
3086,ES02,1709600916.6451893
3087,ES03,1709600916.6489527
3088,ES013,1709600916.6552436
3089,ES014,1709600916.6584427
3090,ES015,1709600916.661092
3091,ES016,1709600916.6634872
3092,ES023,1709600916.6661804
3093,ES024,1709600916.6734939
3094,ES025,1709600916.6763687
3095,ES029,1709600916.6824088
3096,ES030,1709600916.6897082
3097,ES037,1709600916.6929514
3098,ES038,1709600916.695088
3099,EN110,1709600916.7013464
3100,EN133,1709600916.7052815
3101,EW122,1709600916.7117918
3102,EW126,1709600916.7142272
3103,EW127,1709600916.7163584
3104,SW06,1709600916.7240984
3105,SW011,1709600916.728151
3106,SW032,1709600916.7310529
3107,SN17,1709600916.7361672
3108,SN119,1709600916.7387135
3109,SN128,1709600916.7407546
3110,SN131,1709600916.7436798
3111,SN135,1709600916.74585
3112,SE15,1709600916.7496974
3113,SE18,1709600916.7524698
3114,SE19,1709600916.754998
3115,SE112,1709600916.7570024
3116,SE117,1709600916.7590685
3117,SE118,1709600916.7609515
3118,SE120,1709600916.7626882
3119,SE121,1709600916.7646174
3120,SE134,1709600916.766607
3121,SE136,1709600916.7701268
3122,ES02,1709600916.947337
3123,ES03,1709600916.9523554
3124,ES013,1709600916.9558222
3125,ES014,1709600916.9598675
3126,ES015,1709600916.9632466
3127,ES016,1709600916.9663703
3128,ES023,1709600916.9711728
3129,ES024,1709600916.975494
3130,ES025,1709600916.9790323
3131,ES029,1709600916.982326
3132,ES030,1709600916.9857426
3133,ES037,1709600916.990043
3134,ES038,1709600916.9935703
3135,EN110,1709600916.9992971
3136,EN133,1709600917.002889
3137,EW122,1709600917.009326
3138,EW126,1709600917.0115633
3139,EW127,1709600917.0131717
3140,SW06,1709600917.0202992
3141,SW011,1709600917.0237107
3142,SW032,1709600917.029289
3143,SN17,1709600917.038133
3144,SN119,1709600917.0405233
3145,SN128,1709600917.0428371
3146,SN131,1709600917.0462234
3147,SN135,1709600917.0511532
3148,SE15,1709600917.0568023
3149,SE18,1709600917.0591633
3150,SE19,1709600917.06159
3151,SE112,1709600917.0633068
3152,SE117,1709600917.0654454
3153,SE118,1709600917.0699558
3154,SE120,1709600917.0723195
3155,SE121,1709600917.0747597
3156,SE134,1709600917.077172
3157,SE136,1709600917.0808535
3158,ES02,1709600917.2524395
3159,ES03,1709600917.2572434
3160,ES013,1709600917.2608206
3161,ES014,1709600917.2642822
3162,ES015,1709600917.268526
3163,ES016,1709600917.2730856
3164,ES023,1709600917.277229
3165,ES024,1709600917.2813573
3166,ES025,1709600917.2877913
3167,ES029,1709600917.2912393
3168,ES030,1709600917.2946873
3169,ES037,1709600917.2981703
3170,ES038,1709600917.3031425
3171,EN110,1709600917.311875
3172,EN133,1709600917.3165689
3173,EW122,1709600917.3237016
3174,EW126,1709600917.326338
3175,EW127,1709600917.3280625
3176,EW139,1709600917.3315313
3177,SW06,1709600917.3393428
3178,SW011,1709600917.3437068
3179,SW032,1709600917.3474286
3180,SN17,1709600917.353237
3181,SN119,1709600917.3561459
3182,SN128,1709600917.3592818
3183,SN131,1709600917.3631592
3184,SN135,1709600917.3669002
3185,SE15,1709600917.3733714
3186,SE18,1709600917.3759074
3187,SE19,1709600917.3784566
3188,SE112,1709600917.3809042
3189,SE117,1709600917.3835263
3190,SE118,1709600917.3860874
3191,SE120,1709600917.3887436
3192,SE121,1709600917.3916326
3193,SE134,1709600917.394209
3194,SE136,1709600917.3978174
3195,ES02,1709600917.5458539
3196,ES03,1709600917.5494707
3197,ES013,1709600917.5533266
3198,ES014,1709600917.5569832
3199,ES015,1709600917.5605414
3200,ES016,1709600917.564131
3201,ES023,1709600917.5679362
3202,ES024,1709600917.5716453
3203,ES025,1709600917.5791886
3204,ES029,1709600917.5825694
3205,ES030,1709600917.5865839
3206,ES037,1709600917.5907567
3207,ES038,1709600917.5943794
3208,EN110,1709600917.6020014
3209,EN133,1709600917.6061392
3210,EW122,1709600917.612044
3211,EW126,1709600917.614364
3212,EW127,1709600917.6177425
3213,EW139,1709600917.6217551
3214,SW06,1709600917.6290576
3215,SW011,1709600917.6334517
3216,SW032,1709600917.637157
3217,SN17,1709600917.6421251
3218,SN119,1709600917.6443973
3219,SN128,1709600917.647294
3220,SN131,1709600917.652821
3221,SN135,1709600917.6565669
3222,SE15,1709600917.6621385
3223,SE18,1709600917.66463
3224,SE19,1709600917.668317
3225,SE112,1709600917.6721623
3226,SE117,1709600917.6750472
3227,SE118,1709600917.6777415
3228,SE120,1709600917.6803634
3229,SE121,1709600917.6853757
3230,SE134,1709600917.6881242
3231,SE136,1709600917.6918237
3232,ES02,1709600917.8542287
3233,ES03,1709600917.8576162
3234,ES013,1709600917.8609872
3235,ES014,1709600917.8641098
3236,ES015,1709600917.867753
3237,ES016,1709600917.871438
3238,ES023,1709600917.8747904
3239,ES024,1709600917.8772035
3240,ES025,1709600917.881706
3241,ES029,1709600917.885514
3242,ES030,1709600917.8893158
3243,ES037,1709600917.892861
3244,ES038,1709600917.8965015
3245,ES040,1709600917.9006774
3246,EN110,1709600917.90856
3247,EN133,1709600917.9123392
3248,EW122,1709600917.9201612
3249,EW126,1709600917.9230049
3250,EW127,1709600917.925475
3251,EW139,1709600917.9292257
3252,SW06,1709600917.9372764
3253,SW011,1709600917.9407873
3254,SW032,1709600917.94434
3255,SN17,1709600917.9510345
3256,SN119,1709600917.9536502
3257,SN128,1709600917.9560893
3258,SN131,1709600917.9583826
3259,SN135,1709600917.9625363
3260,SE15,1709600917.970246
3261,SE18,1709600917.972781
3262,SE19,1709600917.975375
3263,SE112,1709600917.9780784
3264,SE117,1709600917.9805727
3265,SE118,1709600917.9839158
3266,SE120,1709600917.9873679
3267,SE121,1709600917.9910333
3268,SE134,1709600917.9932725
3269,SE136,1709600917.997253
3270,ES02,1709600918.1455512
3271,ES03,1709600918.149704
3272,ES013,1709600918.1532922
3273,ES014,1709600918.156752
3274,ES015,1709600918.1600547
3275,ES016,1709600918.162758
3276,ES023,1709600918.1658483
3277,ES024,1709600918.1727931
3278,ES025,1709600918.1762195
3279,ES029,1709600918.1796007
3280,ES030,1709600918.1835072
3281,ES037,1709600918.1874623
3282,ES038,1709600918.1907408
3283,ES040,1709600918.1941183
3284,EN110,1709600918.2028537
3285,EN133,1709600918.211352
3286,EW122,1709600918.2192333
3287,EW126,1709600918.2224944
3288,EW127,1709600918.2256768
3289,EW139,1709600918.2305846
3290,SW06,1709600918.2395701
3291,SW011,1709600918.244226
3292,SW032,1709600918.2495828
3293,SN17,1709600918.2564769
3294,SN119,1709600918.2595286
3295,SN128,1709600918.2622137
3296,SN131,1709600918.2649271
3297,SN135,1709600918.2719247
3298,SE15,1709600918.2787795
3299,SE18,1709600918.2812998
3300,SE19,1709600918.2868552
3301,SE112,1709600918.2909882
3302,SE117,1709600918.2943115
3303,SE118,1709600918.2975402
3304,SE120,1709600918.303009
3305,SE121,1709600918.3057733
3306,SE134,1709600918.3079662
3307,SE136,1709600918.3122573
3308,ES02,1709600918.4465756
3309,ES03,1709600918.4528723
3310,ES013,1709600918.4589431
3311,ES014,1709600918.4631367
3312,ES015,1709600918.4699593
3313,ES016,1709600918.4737442
3314,ES023,1709600918.4776502
3315,ES024,1709600918.4816117
3316,ES025,1709600918.485994
3317,ES029,1709600918.4897635
3318,ES030,1709600918.4935617
3319,ES037,1709600918.4971786
3320,ES038,1709600918.5044775
3321,ES040,1709600918.509628
3322,EN110,1709600918.5176516
3323,EN133,1709600918.5231178
3324,EW122,1709600918.531991
3325,EW126,1709600918.5348413
3326,EW127,1709600918.5376625
3327,EW139,1709600918.5416288
3328,SW06,1709600918.5531337
3329,SW011,1709600918.5570505
3330,SW032,1709600918.565946
3331,SN17,1709600918.5740142
3332,SN119,1709600918.5767543
3333,SN128,1709600918.579415
3334,SN131,1709600918.5821197
3335,SN135,1709600918.5862021
3336,SE15,1709600918.593242
3337,SE18,1709600918.5958166
3338,SE19,1709600918.599541
3339,SE112,1709600918.6023147
3340,SE117,1709600918.6054285
3341,SE118,1709600918.6081195
3342,SE120,1709600918.6107054
3343,SE121,1709600918.6132975
3344,SE134,1709600918.6168706
3345,SE136,1709600918.6199179
3346,ES02,1709600918.7458072
3347,ES03,1709600918.7503486
3348,ES013,1709600918.7583263
3349,ES014,1709600918.7622204
3350,ES015,1709600918.7662501
3351,ES016,1709600918.7702916
3352,ES023,1709600918.7758515
3353,ES024,1709600918.7805772
3354,ES025,1709600918.785026
3355,ES029,1709600918.7895288
3356,ES030,1709600918.7931013
3357,ES037,1709600918.7965002
3358,ES038,1709600918.8000436
3359,ES040,1709600918.8035855
3360,EN110,1709600918.811748
3361,EN133,1709600918.8184
3362,EW122,1709600918.8242621
3363,EW126,1709600918.8269117
3364,EW127,1709600918.8294206
3365,EW139,1709600918.8341608
3366,SW06,1709600918.840927
3367,SW011,1709600918.8447444
3368,SW032,1709600918.8501883
3369,SN17,1709600918.855677
3370,SN119,1709600918.8581402
3371,SN128,1709600918.8608003
3372,SN131,1709600918.8635871
3373,SN135,1709600918.8699825
3374,SE15,1709600918.8767734
3375,SE18,1709600918.8794754
3376,SE19,1709600918.8822873
3377,SE112,1709600918.8854337
3378,SE117,1709600918.8880963
3379,SE118,1709600918.8905742
3380,SE120,1709600918.8931382
3381,SE121,1709600918.8956606
3382,SE134,1709600918.8982654
3383,SE136,1709600918.900747
3384,ES02,1709600919.0540073
3385,ES03,1709600919.0591004
3386,ES013,1709600919.0622902
3387,ES014,1709600919.0758047
3388,ES015,1709600919.0789933
3389,ES016,1709600919.0823517
3390,ES023,1709600919.0960605
3391,ES024,1709600919.1016536
3392,ES025,1709600919.1131651
3393,ES029,1709600919.1166935
3394,ES030,1709600919.129089
3395,ES037,1709600919.132843
3396,ES038,1709600919.1363907
3397,ES040,1709600919.140025
3398,EN110,1709600919.1489239
3399,EN133,1709600919.153332
3400,EW122,1709600919.1600404
3401,EW126,1709600919.162562
3402,EW127,1709600919.1649377
3403,EW139,1709600919.168464
3404,SW06,1709600919.1737683
3405,SW011,1709600919.1758876
3406,SW032,1709600919.1788979
3407,SN17,1709600919.1843698
3408,SN119,1709600919.1867926
3409,SN128,1709600919.1891737
3410,SN131,1709600919.1915474
3411,SN135,1709600919.1950817
3412,SE15,1709600919.2024782
3413,SE18,1709600919.204785
3414,SE19,1709600919.2072067
3415,SE112,1709600919.209669
3416,SE117,1709600919.2134738
3417,SE118,1709600919.2188716
3418,SE120,1709600919.221661
3419,SE121,1709600919.2241375
3420,SE134,1709600919.2264714
3421,SE136,1709600919.2289686
3422,ES02,1709600919.3460093
3423,ES03,1709600919.3503568
3424,ES013,1709600919.3540487
3425,ES014,1709600919.3627784
3426,ES015,1709600919.367708
3427,ES016,1709600919.3710914
3428,ES023,1709600919.3744237
3429,ES024,1709600919.37878
3430,ES025,1709600919.3842533
3431,ES029,1709600919.387777
3432,ES030,1709600919.3909543
3433,ES037,1709600919.3936286
3434,ES038,1709600919.3971
3435,ES040,1709600919.4034543
3436,EN110,1709600919.410479
3437,EN133,1709600919.4142272
3438,EW122,1709600919.4237254
3439,EW126,1709600919.426433
3440,EW127,1709600919.4288266
3441,EW139,1709600919.4327126
3442,SW06,1709600919.441046
3443,SW011,1709600919.4446397
3444,SW032,1709600919.4484208
3445,SN17,1709600919.453887
3446,SN119,1709600919.4563212
3447,SN128,1709600919.4588516
3448,SN131,1709600919.4612465
3449,SN135,1709600919.465518
3450,SE15,1709600919.4725912
3451,SE18,1709600919.4751084
3452,SE19,1709600919.4778733
3453,SE112,1709600919.48033
3454,SE117,1709600919.4844124
3455,SE118,1709600919.4870498
3456,SE120,1709600919.4894888
3457,SE121,1709600919.4920092
3458,SE134,1709600919.4943695
3459,SE136,1709600919.4961042
3460,ES02,1709600919.6452007
3461,ES03,1709600919.6508095
3462,ES013,1709600919.6549995
3463,ES014,1709600919.6578186
3464,ES015,1709600919.6610327
3465,ES016,1709600919.6674926
3466,ES023,1709600919.670681
3467,ES024,1709600919.6739583
3468,ES025,1709600919.6772013
3469,ES029,1709600919.6812956
3470,ES030,1709600919.6852038
3471,ES037,1709600919.6887243
3472,ES038,1709600919.691842
3473,ES040,1709600919.6951752
3474,EN110,1709600919.7033818
3475,EN133,1709600919.7071257
3476,EW122,1709600919.7139275
3477,EW126,1709600919.7176511
3478,EW127,1709600919.7199621
3479,EW139,1709600919.7237647
3480,SW06,1709600919.7303083
3481,SW011,1709600919.7356026
3482,SW032,1709600919.73941
3483,SN17,1709600919.7450306
3484,SN119,1709600919.747712
3485,SN128,1709600919.750901
3486,SN131,1709600919.7532604
3487,SN135,1709600919.7577016
3488,SE15,1709600919.7632496
3489,SE18,1709600919.7657847
3490,SE19,1709600919.7682066
3491,SE112,1709600919.770428
3492,SE117,1709600919.7740617
3493,SE118,1709600919.7764988
3494,SE120,1709600919.7794812
3495,SE121,1709600919.783344
3496,SE134,1709600919.78607
3497,SE136,1709600919.7887936
3498,ES02,1709600919.9456892
3499,ES03,1709600919.9535165
3500,ES013,1709600919.9577186
3501,ES014,1709600919.961339
3502,ES015,1709600919.9669287
3503,ES016,1709600919.9705303
3504,ES023,1709600919.9742239
3505,ES024,1709600919.9775918
3506,ES025,1709600919.9816854
3507,ES029,1709600919.9856873
3508,ES030,1709600919.9894776
3509,ES037,1709600919.9931197
3510,ES038,1709600919.9969473
3511,ES040,1709600920.000885
3512,EN110,1709600920.0076702
3513,EN133,1709600920.015726
3514,EW122,1709600920.0220177
3515,EW126,1709600920.0245821
3516,EW127,1709600920.0272622
3517,EW139,1709600920.0325954
3518,SW06,1709600920.0401094
3519,SW011,1709600920.0437636
3520,SW032,1709600920.0477235
3521,SN17,1709600920.0533588
3522,SN119,1709600920.055819
3523,SN128,1709600920.0582962
3524,SN131,1709600920.0607936
3525,SN135,1709600920.063148
3526,SE15,1709600920.069187
3527,SE18,1709600920.0716753
3528,SE19,1709600920.0744731
3529,SE112,1709600920.0806885
3530,SE117,1709600920.0840542
3531,SE118,1709600920.0866475
3532,SE120,1709600920.0891771
3533,SE121,1709600920.0916147
3534,SE134,1709600920.0940416
3535,SE136,1709600920.0964634
3536,ES02,1709600920.246092
3537,ES03,1709600920.2520568
3538,ES013,1709600920.2559488
3539,ES014,1709600920.2596736
3540,ES015,1709600920.2644646
3541,ES016,1709600920.267932
3542,ES023,1709600920.2712152
3543,ES024,1709600920.274442
3544,ES025,1709600920.2775836
3545,ES029,1709600920.2795382
3546,ES030,1709600920.283322
3547,ES037,1709600920.2869685
3548,ES038,1709600920.2897627
3549,ES040,1709600920.29281
3550,EN110,1709600920.3007548
3551,EN133,1709600920.3041916
3552,EW122,1709600920.310169
3553,EW126,1709600920.3125007
3554,EW127,1709600920.316415
3555,EW139,1709600920.3204916
3556,SW06,1709600920.3263035
3557,SW011,1709600920.3294942
3558,SW032,1709600920.3354785
3559,SN17,1709600920.3412201
3560,SN119,1709600920.3444817
3561,SN128,1709600920.3481753
3562,SN131,1709600920.3527534
3563,SN135,1709600920.3561704
3564,SE15,1709600920.362699
3565,SE18,1709600920.3663301
3566,SE19,1709600920.3696868
3567,SE112,1709600920.3734522
3568,SE117,1709600920.3773243
3569,SE118,1709600920.3807452
3570,SE120,1709600920.3843
3571,SE121,1709600920.3876207
3572,SE134,1709600920.390696
3573,SE136,1709600920.3939548
3574,ES02,1709600920.5453353
3575,ES03,1709600920.5496602
3576,ES013,1709600920.5530186
3577,ES014,1709600920.558205
3578,ES015,1709600920.5615325
3579,ES016,1709600920.571156
3580,ES023,1709600920.57499
3581,ES024,1709600920.5782168
3582,ES025,1709600920.5816197
3583,ES029,1709600920.5842557
3584,ES030,1709600920.5872571
3585,ES037,1709600920.5916262
3586,ES038,1709600920.5946696
3587,ES040,1709600920.5979555
3588,EN110,1709600920.605105
3589,EN133,1709600920.608533
3590,EW122,1709600920.6134446
3591,EW126,1709600920.6158853
3592,EW127,1709600920.6185055
3593,EW139,1709600920.621953
3594,SW06,1709600920.6268258
3595,SW011,1709600920.6298575
3596,SW032,1709600920.6331315
3597,SN17,1709600920.6392248
3598,SN119,1709600920.6423867
3599,SN128,1709600920.6454697
3600,SN131,1709600920.6493351
3601,SN135,1709600920.652579
3602,SE15,1709600920.6598601
3603,SE18,1709600920.663777
3604,SE19,1709600920.6668208
3605,SE112,1709600920.6694055
3606,SE117,1709600920.67255
3607,SE118,1709600920.6755342
3608,SE120,1709600920.6786551
3609,SE121,1709600920.6828172
3610,SE134,1709600920.6860983
3611,SE136,1709600920.6889787
3612,ES02,1709600920.8455718
3613,ES03,1709600920.8522646
3614,ES013,1709600920.855668
3615,ES014,1709600920.859112
3616,ES015,1709600920.8624382
3617,ES016,1709600920.8694625
3618,ES023,1709600920.8729048
3619,ES024,1709600920.8762147
3620,ES025,1709600920.8798
3621,ES029,1709600920.8823848
3622,ES030,1709600920.8849554
3623,ES037,1709600920.888049
3624,ES038,1709600920.8913014
3625,ES040,1709600920.893935
3626,EN110,1709600920.9008741
3627,EN133,1709600920.9037542
3628,EW122,1709600920.9087858
3629,EW126,1709600920.911168
3630,EW127,1709600920.913895
3631,EW139,1709600920.9176345
3632,SW06,1709600920.924107
3633,SW011,1709600920.9289129
3634,SW032,1709600920.9324918
3635,SN17,1709600920.9396474
3636,SN119,1709600920.9429703
3637,SN128,1709600920.9452515
3638,SN131,1709600920.9507232
3639,SN135,1709600920.954152
3640,SE15,1709600920.96065
3641,SE18,1709600920.9657254
3642,SE19,1709600920.9698884
3643,SE112,1709600920.9731612
3644,SE117,1709600920.9765358
3645,SE118,1709600920.9807227
3646,SE120,1709600920.984336
3647,SE121,1709600920.9876242
3648,SE134,1709600920.9909906
3649,SE136,1709600920.9950671
3650,ES02,1709600921.149723
3651,ES03,1709600921.153299
3652,ES013,1709600921.1573176
3653,ES014,1709600921.1609328
3654,ES015,1709600921.1647584
3655,ES016,1709600921.1686146
3656,ES023,1709600921.1718068
3657,ES024,1709600921.1750507
3658,ES025,1709600921.1802037
3659,ES029,1709600921.1829429
3660,ES030,1709600921.1854062
3661,ES037,1709600921.1896226
3662,ES038,1709600921.1933193
3663,ES040,1709600921.1986997
3664,EN110,1709600921.20617
3665,EN133,1709600921.2109458
3666,EW122,1709600921.2195158
3667,EW126,1709600921.2218592
3668,EW127,1709600921.2243307
3669,EW139,1709600921.228189
3670,EW141,1709600921.233147
3671,SW06,1709600921.2402492
3672,SW032,1709600921.2436302
3673,SN17,1709600921.2528374
3674,SN119,1709600921.2569246
3675,SN128,1709600921.2603126
3676,SN131,1709600921.2646158
3677,SN135,1709600921.269782
3678,SE15,1709600921.2766495
3679,SE18,1709600921.280669
3680,SE19,1709600921.2842414
3681,SE112,1709600921.2877462
3682,SE117,1709600921.2906127
3683,SE118,1709600921.2937045
3684,SE120,1709600921.2974653
3685,SE121,1709600921.3011048
3686,SE134,1709600921.304629
3687,SE136,1709600921.3081577
3688,ES02,1709600921.4461498
3689,ES03,1709600921.4498138
3690,ES013,1709600921.4544797
3691,ES014,1709600921.458127
3692,ES015,1709600921.4615288
3693,ES016,1709600921.4654052
3694,ES023,1709600921.4685898
3695,ES024,1709600921.4718537
3696,ES025,1709600921.474851
3697,ES029,1709600921.476522
3698,ES030,1709600921.4784453
3699,ES037,1709600921.482674
3700,ES038,1709600921.4864635
3701,ES040,1709600921.4902253
3702,EN110,1709600921.4985535
3703,EN133,1709600921.5012171
3704,EW122,1709600921.5077696
3705,EW126,1709600921.511511
3706,EW127,1709600921.5171537
3707,EW139,1709600921.5200267
3708,EW141,1709600921.5231469
3709,SW011,1709600921.533057
3710,SW032,1709600921.5365808
3711,SN17,1709600921.542993
3712,SN119,1709600921.5473018
3713,SN128,1709600921.550818
3714,SN131,1709600921.5540428
3715,SN135,1709600921.5578964
3716,SE15,1709600921.5657818
3717,SE18,1709600921.5697093
3718,SE19,1709600921.5734987
3719,SE112,1709600921.5772462
3720,SE117,1709600921.5850198
3721,SE118,1709600921.5886488
3722,SE120,1709600921.592181
3723,SE121,1709600921.5958736
3724,SE134,1709600921.6030347
3725,SE136,1709600921.6065896
3726,ES02,1709600921.7481332
3727,ES03,1709600921.7520843
3728,ES013,1709600921.7555573
3729,ES014,1709600921.7593973
3730,ES015,1709600921.7659938
3731,ES016,1709600921.769738
3732,ES023,1709600921.7733061
3733,ES024,1709600921.7766266
3734,ES025,1709600921.7814884
3735,ES029,1709600921.784647
3736,ES030,1709600921.7873652
3737,ES037,1709600921.7918537
3738,ES038,1709600921.7954926
3739,ES040,1709600921.7991946
3740,EN110,1709600921.80615
3741,EN133,1709600921.808675
3742,EW122,1709600921.8151968
3743,EW126,1709600921.817665
3744,EW127,1709600921.8201022
3745,EW139,1709600921.8237557
3746,EW141,1709600921.8282218
3747,SW011,1709600921.835537
3748,SW032,1709600921.8390117
3749,SN17,1709600921.8472202
3750,SN119,1709600921.8508792
3751,SN128,1709600921.8544648
3752,SN131,1709600921.8582737
3753,SN135,1709600921.8623548
3754,SE15,1709600921.8698704
3755,SE18,1709600921.8732018
3756,SE19,1709600921.87579
3757,SE112,1709600921.8808274
3758,SE117,1709600921.88489
3759,SE118,1709600921.888479
3760,SE120,1709600921.8918598
3761,SE121,1709600921.8967476
3762,SE134,1709600921.9010978
3763,SE136,1709600921.9053369
3764,ES02,1709600922.0530608
3765,ES03,1709600922.0567784
3766,ES013,1709600922.060254
3767,ES014,1709600922.0652113
3768,ES015,1709600922.0691755
3769,ES016,1709600922.0725703
3770,ES023,1709600922.0762105
3771,ES024,1709600922.0820873
3772,ES025,1709600922.0853748
3773,ES029,1709600922.0874772
3774,ES030,1709600922.0892875
3775,ES037,1709600922.0926313
3776,ES038,1709600922.1000128
3777,ES040,1709600922.103359
3778,EN110,1709600922.108323
3779,EN133,1709600922.1102777
3780,EW122,1709600922.1175895
3781,EW126,1709600922.1201777
3782,EW127,1709600922.122593
3783,EW139,1709600922.1265457
3784,EW141,1709600922.1309972
3785,EW142,1709600922.1348197
3786,SW011,1709600922.1430974
3787,SW032,1709600922.1489105
3788,SN17,1709600922.1561973
3789,SN119,1709600922.1598983
3790,SN128,1709600922.1649911
3791,SN131,1709600922.1687586
3792,SN135,1709600922.172467
3793,SE15,1709600922.180503
3794,SE18,1709600922.185506
3795,SE19,1709600922.1889076
3796,SE112,1709600922.1923285
3797,SE117,1709600922.1980555
3798,SE118,1709600922.2022414
3799,SE120,1709600922.2059648
3800,SE121,1709600922.2096198
3801,SE134,1709600922.2141662
3802,SE136,1709600922.217185
3803,ES02,1709600922.3480244
3804,ES03,1709600922.3529088
3805,ES013,1709600922.3576355
3806,ES014,1709600922.364136
3807,ES015,1709600922.3690517
3808,ES016,1709600922.3745208
3809,ES023,1709600922.3805707
3810,ES024,1709600922.3848073
3811,ES025,1709600922.3892322
3812,ES029,1709600922.3920805
3813,ES030,1709600922.3969731
3814,ES037,1709600922.4016194
3815,ES038,1709600922.4056718
3816,ES040,1709600922.4098291
3817,EN110,1709600922.4241335
3818,EN133,1709600922.427234
3819,EW122,1709600922.4348338
3820,EW126,1709600922.4375052
3821,EW127,1709600922.4403472
3822,EW139,1709600922.4435384
3823,EW141,1709600922.448999
3824,EW142,1709600922.453103
3825,SW011,1709600922.4609578
3826,SW032,1709600922.4690802
3827,SN17,1709600922.4767659
3828,SN119,1709600922.481122
3829,SN128,1709600922.4852734
3830,SN131,1709600922.49
3831,SN135,1709600922.4948733
3832,SE15,1709600922.5035062
3833,SE18,1709600922.5074162
3834,SE19,1709600922.5145524
3835,SE112,1709600922.518673
3836,SE117,1709600922.5227234
3837,SE118,1709600922.5266185
3838,SE120,1709600922.5317922
3839,SE121,1709600922.5361812
3840,SE134,1709600922.540051
3841,SE136,1709600922.5431316
3842,ES02,1709600922.6469238
3843,ES03,1709600922.6514819
3844,ES013,1709600922.6553218
3845,ES014,1709600922.6594617
3846,ES015,1709600922.6650374
3847,ES016,1709600922.669112
3848,ES023,1709600922.6730914
3849,ES024,1709600922.6770015
3850,ES025,1709600922.6858017
3851,ES029,1709600922.6883774
3852,ES030,1709600922.6908894
3853,ES037,1709600922.6952128
3854,ES038,1709600922.6999292
3855,ES040,1709600922.704096
3856,EN110,1709600922.7146513
3857,EN133,1709600922.7175975
3858,EW122,1709600922.7242649
3859,EW126,1709600922.726874
3860,EW127,1709600922.7298548
3861,EW139,1709600922.7339761
3862,EW141,1709600922.737612
3863,EW142,1709600922.741115
3864,SW011,1709600922.7489266
3865,SW032,1709600922.7521064
3866,SN17,1709600922.762579
3867,SN119,1709600922.766484
3868,SN128,1709600922.770243
3869,SN131,1709600922.774003
3870,SN135,1709600922.7805054
3871,SE15,1709600922.788938
3872,SE18,1709600922.7982993
3873,SE19,1709600922.8025894
3874,SE112,1709600922.8083477
3875,SE117,1709600922.8128188
3876,SE118,1709600922.8170755
3877,SE120,1709600922.820936
3878,SE121,1709600922.8249004
3879,SE134,1709600922.8301675
3880,SE136,1709600922.8341331
3881,ES02,1709600922.9463193
3882,ES03,1709600922.950164
3883,ES013,1709600922.954982
3884,ES014,1709600922.958804
3885,ES015,1709600922.9629252
3886,ES016,1709600922.9663858
3887,ES023,1709600922.9707384
3888,ES024,1709600922.974368
3889,ES025,1709600922.9797187
3890,ES029,1709600922.9824944
3891,ES030,1709600922.9845033
3892,ES037,1709600922.9880135
3893,ES038,1709600922.9911287
3894,ES040,1709600922.9957957
