,vehicleid,recievetime
322,EW1,1709600870.323763
323,EW1,1709600870.3339932
324,EW1,1709600870.3404331
325,EW1,1709600870.3478715
326,EW1,1709600870.3576124
327,EW1,1709600870.3642526
328,EW1,1709600870.370064
329,EW1,1709600870.3841436
330,EW1,1709600870.4009483
331,EW1,1709600870.4059224
332,EW1,1709600870.4106908
333,EW1,1709600870.4288995
334,EW1,1709600870.4347217
335,EW1,1709600870.4424262
336,EW1,1709600870.4488492
337,ES02,1709600870.454568
338,ES03,1709600870.4595745
339,EW1,1709600870.4657726
340,EN14,1709600870.4707146
341,EW1,1709600870.475776
342,EW10,1709600870.481574
343,EW11,1709600870.487661
344,EW1,1709600870.4928062
345,EW1,1709600870.4994397
346,EW1,1709600870.5046766
347,EW1,1709600870.5096998
348,EW1,1709600870.5208714
349,EW1,1709600870.5267334
350,EW1,1709600870.5351865
351,EW1,1709600870.543748
352,EW1,1709600870.552833
353,EW1,1709600870.5619009
354,SN1,1709600870.578193
355,EW1,1709600870.5924134
356,SN1,1709600870.5972867
357,EW1,1709600870.6025095
358,SN1,1709600870.6080122
359,EW1,1709600870.6124544
360,SN1,1709600870.6175027
361,EW1,1709600870.6224816
362,EW1,1709600870.6270795
363,SN1,1709600870.6340792
364,EW1,1709600870.6393094
365,SN1,1709600870.6497746
366,SN1,1709600870.654764
367,EW1,1709600870.6600587
368,SN1,1709600870.6665425
369,EW1,1709600870.6708832
370,SN1,1709600870.6748748
371,EW1,1709600870.685742
372,EW1,1709600870.6924298
373,SN1,1709600870.7007132
374,SN1,1709600870.7071605
375,EW1,1709600870.7120156
376,SN1,1709600870.717554
377,EW1,1709600870.7236423
378,SN1,1709600870.7294235
379,EW1,1709600870.7361052
380,SN1,1709600870.7424672
381,EW1,1709600870.7474384
382,SN1,1709600870.7545416
383,EW1,1709600870.760323
384,SN1,1709600870.765174
385,EW1,1709600870.7702959
386,SN1,1709600870.7755408
387,ES02,1709600870.7850885
388,EW1,1709600870.7908852
389,ES03,1709600870.7963407
390,SN1,1709600870.8029523
391,EW1,1709600870.8076468
392,EN14,1709600870.8165295
393,SN1,1709600870.8227952
394,EW1,1709600870.827789
395,EW10,1709600870.835415
396,EW11,1709600870.8401153
397,SN1,1709600870.845946
398,EW1,1709600870.852356
399,SN1,1709600870.8569527
400,EW1,1709600870.8664958
401,SN1,1709600870.8716264
402,SN1,1709600870.8759248
403,EW1,1709600870.8812923
404,SN1,1709600870.8885381
405,EW1,1709600870.8943138
406,SN1,1709600870.907156
407,EW1,1709600870.9152312
408,EW1,1709600870.9220104
409,SN1,1709600870.9292548
410,EW1,1709600870.9351254
411,SN1,1709600870.94026
412,EW1,1709600870.9467578
413,SN1,1709600870.9520884
414,EW1,1709600870.9569511
415,SN1,1709600870.9607716
416,EW1,1709600870.965871
417,SN1,1709600870.9702008
418,EW1,1709600870.9751918
419,SN1,1709600870.9830053
420,EW1,1709600870.9908187
421,SN1,1709600870.996627
422,EW1,1709600871.0025222
423,SN1,1709600871.007967
424,EW1,1709600871.0127137
425,SN1,1709600871.0194886
426,EW1,1709600871.024086
427,SN1,1709600871.0296245
428,EW1,1709600871.0356958
429,SN1,1709600871.042835
