,approachLeg,waitTime
0,ES0,8.67335295677185
1,SE1,25.945324897766113
2,EW1,10.395174741744995
3,WE1,22.424477577209473
4,EN1,9.98663592338562
5,NS1,6.554316520690918
6,SN1,18.577733278274536
7,NE0,17.400216579437256
8,EN1,23.39686107635498
9,NW1,34.80692934989929
10,WN0,14.27525806427002
11,NE0,39.65857982635498
