,vehicleid,transtime
111,SW02,1709601962.7278364
112,ES04,1709601962.9929912
113,EW10,1709601963.0062616
114,EW13,1709601963.0110278
115,SW01,1709601963.018559
116,SW02,1709601963.0217924
117,ES04,1709601963.3030045
118,EW10,1709601963.31544
119,EW13,1709601963.3197653
120,EW15,1709601963.3251781
121,SW01,1709601963.3329034
122,SW02,1709601963.33637
123,ES04,1709601963.5989113
124,EW10,1709601963.6112678
125,EW13,1709601963.6152
126,EW15,1709601963.6200662
127,SW01,1709601963.6274228
128,SW02,1709601963.6330886
129,ES04,1709601963.9040055
130,EW10,1709601963.922102
131,EW13,1709601963.9261487
132,EW15,1709601963.9316964
133,EW16,1709601963.9395134
134,SW01,1709601963.9485822
135,SW02,1709601963.952407
136,ES04,1709601964.1957445
137,EW10,1709601964.205333
138,EW13,1709601964.212811
139,EW15,1709601964.2175012
140,EW16,1709601964.2217262
141,SW01,1709601964.2323773
142,SW02,1709601964.236491
143,ES04,1709601964.4990032
144,EW10,1709601964.5120487
145,EW13,1709601964.5159001
146,EW15,1709601964.5200706
147,EW16,1709601964.5237722
148,SW01,1709601964.5365188
149,SW02,1709601964.5405724
150,ES04,1709601964.7928755
151,EW10,1709601964.8037248
152,EW13,1709601964.8087723
153,EW15,1709601964.8125277
154,EW16,1709601964.8166833
155,SW01,1709601964.824386
156,SW02,1709601964.8281026
157,ES04,1709601965.0942223
158,EW10,1709601965.1043549
159,EW13,1709601965.1099682
160,EW15,1709601965.113152
161,EW16,1709601965.117571
162,SW01,1709601965.1247892
163,SW02,1709601965.1283762
164,ES04,1709601965.3936582
165,EW10,1709601965.401539
166,EW13,1709601965.4042108
167,EW15,1709601965.4074485
168,EW16,1709601965.4101155
169,SW01,1709601965.415693
170,SW02,1709601965.4187293
171,ES04,1709601965.6931083
172,EW10,1709601965.7058525
173,EW13,1709601965.7088187
174,EW15,1709601965.7117074
175,EW16,1709601965.7157621
176,SW01,1709601965.723801
177,SW02,1709601965.7260776
178,ES04,1709601965.9934661
179,EW10,1709601966.0027568
180,EW13,1709601966.006017
181,EW15,1709601966.0090218
182,EW16,1709601966.0126143
183,SW01,1709601966.0194354
184,SW02,1709601966.0237122
185,ES04,1709601966.2918403
186,EW10,1709601966.3015642
187,EW13,1709601966.305248
188,EW15,1709601966.3087819
189,EW16,1709601966.312265
190,SW01,1709601966.3190892
191,SW02,1709601966.324525
192,ES04,1709601966.5922682
193,EW10,1709601966.6016414
194,EW13,1709601966.6049826
195,EW15,1709601966.6083152
196,EW16,1709601966.611641
197,SW01,1709601966.6242456
198,SW02,1709601966.6280825
199,ES04,1709601966.8935013
200,EW10,1709601966.9033747
201,EW13,1709601966.9093497
202,EW15,1709601966.9130876
203,EW16,1709601966.9220726
204,SW01,1709601966.9299061
205,SW02,1709601966.9333658
206,ES04,1709601967.1942008
207,EW10,1709601967.2064965
208,EW13,1709601967.212805
209,EW15,1709601967.217187
210,EW16,1709601967.2218378
211,SW01,1709601967.2322893
212,SW02,1709601967.2396834
213,ES04,1709601967.5006528
214,EN17,1709601967.5108445
215,EW10,1709601967.5204768
216,EW13,1709601967.5258424
217,EW15,1709601967.529794
218,EW16,1709601967.5342171
219,SW01,1709601967.545797
220,SW02,1709601967.550215
221,ES04,1709601967.7914586
222,EN17,1709601967.7982664
223,EW10,1709601967.8079767
224,EW13,1709601967.8123646
225,EW15,1709601967.8223248
226,EW16,1709601967.8263009
227,SW01,1709601967.8345344
228,SW02,1709601967.8399887
229,ES04,1709601968.0924215
230,EN17,1709601968.110386
231,EW10,1709601968.1171017
232,EW13,1709601968.1221383
233,EW15,1709601968.1256185
234,EW16,1709601968.1290872
235,SW01,1709601968.1343477
236,SW02,1709601968.1389332
237,ES04,1709601968.393022
238,EN17,1709601968.4007404
239,EW10,1709601968.4111016
240,EW13,1709601968.4144182
241,EW15,1709601968.4191358
242,EW16,1709601968.4235635
243,SW01,1709601968.4310024
244,SW02,1709601968.4343708
245,ES04,1709601968.6923988
246,EN17,1709601968.6993272
247,EW10,1709601968.7076697
248,EW13,1709601968.71154
249,EW15,1709601968.7152007
250,EW16,1709601968.7196012
251,SW01,1709601968.7265532
252,SW02,1709601968.7301886
253,ES04,1709601968.9924533
254,EN17,1709601968.9992697
255,EW10,1709601969.0065107
256,EW13,1709601969.0099673
257,EW15,1709601969.013308
258,EW16,1709601969.016538
259,SW01,1709601969.031362
260,SW02,1709601969.0349853
261,ES04,1709601969.2953289
262,EN17,1709601969.3049512
263,EW10,1709601969.3139791
264,EW13,1709601969.3165944
265,EW15,1709601969.320186
266,EW16,1709601969.3232567
267,SW01,1709601969.3293781
268,SW02,1709601969.3327312
269,ES04,1709601969.591796
270,EN17,1709601969.5986543
271,EW10,1709601969.6103723
272,EW13,1709601969.615012
273,EW15,1709601969.6204226
274,EW16,1709601969.6250126
275,SW01,1709601969.6324506
276,SW02,1709601969.6358259
277,ES04,1709601969.911732
278,EN17,1709601969.9238257
279,EW10,1709601969.9341118
280,EW13,1709601969.9385467
281,EW15,1709601969.94227
282,EW16,1709601969.9459121
283,EW18,1709601969.9493709
284,SW01,1709601969.9592097
285,SW02,1709601969.962619
286,ES04,1709601970.1920538
287,EN17,1709601970.196915
288,EW10,1709601970.2059696
289,EW13,1709601970.2090664
290,EW15,1709601970.2131271
291,EW16,1709601970.2170935
292,EW18,1709601970.2240095
293,SW01,1709601970.2323096
294,SW02,1709601970.2359114
295,ES04,1709601970.4922168
296,EN17,1709601970.4999075
297,EW10,1709601970.5108638
298,EW13,1709601970.5147228
299,EW15,1709601970.5210435
300,EW16,1709601970.5288243
301,EW18,1709601970.532114
302,SW01,1709601970.5411336
303,SW02,1709601970.5443385
304,ES04,1709601970.7926571
305,EN17,1709601970.8006387
306,EW10,1709601970.8110309
307,EW13,1709601970.814565
308,EW15,1709601970.8194387
309,EW16,1709601970.8231018
310,EW18,1709601970.8269446
311,SW01,1709601970.8344648
312,SW02,1709601970.8382206
313,ES04,1709601971.0928378
314,EN17,1709601971.1008205
315,EW10,1709601971.1082702
316,EW13,1709601971.110822
317,EW15,1709601971.1144822
318,EW16,1709601971.118945
319,EW18,1709601971.1226764
320,SW01,1709601971.1300232
321,SW02,1709601971.135214
322,ES04,1709601971.4011269
323,EN17,1709601971.4071467
324,EN19,1709601971.4098768
325,EW10,1709601971.4166727
326,EW13,1709601971.4192998
327,EW15,1709601971.422784
328,EW16,1709601971.4263666
329,EW18,1709601971.4296684
330,SW01,1709601971.4359856
331,SW02,1709601971.4383495
332,ES04,1709601971.6946309
333,EN17,1709601971.7016582
334,EN19,1709601971.7053838
335,EW10,1709601971.712158
336,EW13,1709601971.7146387
337,EW15,1709601971.7212315
338,EW16,1709601971.7266254
339,EW18,1709601971.730992
340,SW01,1709601971.737555
341,SW02,1709601971.7404282
342,ES04,1709601971.9935248
343,EN17,1709601972.00425
344,EN19,1709601972.0080085
345,EW10,1709601972.0158477
346,EW13,1709601972.0187848
347,EW15,1709601972.0221462
348,EW16,1709601972.0257812
349,EW18,1709601972.0295527
350,SW01,1709601972.035049
351,SW02,1709601972.037572
352,ES04,1709601972.2925644
353,EN17,1709601972.2989511
354,EN19,1709601972.3023255
355,EW10,1709601972.3068347
356,EW13,1709601972.3087306
357,EW15,1709601972.3116946
358,EW16,1709601972.3149388
359,EW18,1709601972.318772
360,SW01,1709601972.3242133
361,SW02,1709601972.3279488
362,ES04,1709601972.5916023
363,EN17,1709601972.6053507
364,EN19,1709601972.60883
365,EW10,1709601972.61931
366,EW13,1709601972.6219912
367,EW15,1709601972.625959
368,EW16,1709601972.6294873
369,EW18,1709601972.6331778
370,SW01,1709601972.6386826
371,SW02,1709601972.640894
372,ES04,1709601972.8931215
373,EN17,1709601972.900948
374,EN19,1709601972.9055414
375,EW10,1709601972.912002
376,EW13,1709601972.9143043
377,EW15,1709601972.9195838
378,EW16,1709601972.9234374
379,EW18,1709601972.92703
380,SW01,1709601972.9332945
381,SW02,1709601972.9373095
382,ES04,1709601973.1928723
383,EN17,1709601973.2044995
384,EN19,1709601973.2094085
385,EW10,1709601973.2214284
386,EW13,1709601973.2239728
387,EW15,1709601973.2267416
388,EW16,1709601973.229943
389,EW18,1709601973.235109
390,SW01,1709601973.2411454
391,SW02,1709601973.2429054
392,ES04,1709601973.4928117
393,EN17,1709601973.5006075
394,EN19,1709601973.5038743
395,EW10,1709601973.5104496
396,EW13,1709601973.5128582
397,EW15,1709601973.5165248
398,EW16,1709601973.5195222
399,EW18,1709601973.5224488
400,SW01,1709601973.5272202
401,SW02,1709601973.5297067
402,ES04,1709601973.793258
403,EN17,1709601973.8030703
404,EN19,1709601973.8074508
405,EW10,1709601973.81431
406,EW13,1709601973.8166234
407,EW15,1709601973.8202496
408,EW16,1709601973.8230155
409,EW18,1709601973.8253384
410,SW01,1709601973.829224
411,SW02,1709601973.8315756
412,ES04,1709601974.0926135
413,EN17,1709601974.100361
414,EN19,1709601974.1086814
415,EW10,1709601974.119048
416,EW13,1709601974.1262167
417,EW15,1709601974.1305993
418,EW16,1709601974.1338437
419,EW18,1709601974.137126
420,SW01,1709601974.142583
421,SW02,1709601974.1448786
422,ES04,1709601974.39242
423,EN17,1709601974.4092312
424,EN19,1709601974.413
425,EW10,1709601974.4255888
426,EW13,1709601974.428828
427,EW15,1709601974.433345
428,EW16,1709601974.4369507
429,EW18,1709601974.440521
430,SW01,1709601974.446096
431,SW02,1709601974.448805
432,ES04,1709601974.692894
433,EN17,1709601974.699926
434,EN19,1709601974.7025032
435,EW10,1709601974.7083683
436,EW13,1709601974.7107828
437,EW15,1709601974.7153053
438,EW16,1709601974.7188869
439,EW18,1709601974.7228944
440,SW01,1709601974.7287934
441,SW02,1709601974.731412
442,ES04,1709601975.0010133
443,EN17,1709601975.0080874
444,EN19,1709601975.013562
445,EW10,1709601975.020836
446,EW13,1709601975.0229378
447,EW15,1709601975.0252938
448,EW16,1709601975.030043
449,EW18,1709601975.0390093
450,SW01,1709601975.0449598
451,SW02,1709601975.0496297
452,ES04,1709601975.2916462
453,EN17,1709601975.299237
454,EN19,1709601975.3082314
455,EW10,1709601975.3170211
456,EW13,1709601975.3194048
457,EW15,1709601975.323125
458,EW16,1709601975.326613
459,EW18,1709601975.3301926
460,SW01,1709601975.3357806
461,SW02,1709601975.3381627
462,ES04,1709601975.5927014
463,EN17,1709601975.6030996
464,EN19,1709601975.6066585
465,EW10,1709601975.6146946
466,EW13,1709601975.616339
467,EW15,1709601975.6188002
468,EW16,1709601975.6220522
469,EW18,1709601975.625094
470,SW01,1709601975.630972
471,SW02,1709601975.633505
472,ES04,1709601975.8934553
473,EN17,1709601975.9055517
474,EN19,1709601975.9099832
475,EW10,1709601975.917237
476,EW13,1709601975.9206362
477,EW15,1709601975.924486
478,EW16,1709601975.9268565
479,EW18,1709601975.9302597
480,SW01,1709601975.9354506
481,SW02,1709601975.9374652
482,ES04,1709601976.1922197
483,EN17,1709601976.200097
484,EN19,1709601976.2030818
485,EW10,1709601976.2076497
486,EW13,1709601976.2105067
487,EW15,1709601976.2139747
488,EW16,1709601976.2175705
489,EW18,1709601976.2213461
490,SW01,1709601976.22568
491,SW02,1709601976.228864
492,ES04,1709601976.4923208
493,EN17,1709601976.4990587
494,EN19,1709601976.502267
495,EW10,1709601976.5088975
496,EW13,1709601976.5115807
497,EW15,1709601976.5158346
498,EW16,1709601976.5196393
499,EW18,1709601976.5233605
500,SW01,1709601976.5297816
501,SW02,1709601976.53208
502,ES04,1709601976.7926679
503,EN17,1709601976.7989564
504,EN19,1709601976.8023736
505,EW10,1709601976.8084807
506,EW13,1709601976.8109899
507,EW15,1709601976.8138413
508,EW16,1709601976.816463
509,EW18,1709601976.8195949
510,SW01,1709601976.8273613
511,SW02,1709601976.8317387
512,ES04,1709601977.0938768
513,EN17,1709601977.1012335
514,EN19,1709601977.104851
515,EW10,1709601977.1127186
516,EW13,1709601977.1150346
517,EW15,1709601977.119008
518,EW16,1709601977.121944
519,EW18,1709601977.124373
520,SW01,1709601977.1324751
521,SW02,1709601977.1360483
522,ES04,1709601977.3910344
523,EN17,1709601977.3983607
524,EN19,1709601977.4018245
525,EW10,1709601977.4097064
526,EW13,1709601977.4122617
527,EW15,1709601977.4154181
528,EW16,1709601977.4183092
529,EW18,1709601977.422324
530,SW01,1709601977.432633
531,SW02,1709601977.4358742
532,ES04,1709601977.691266
533,EN17,1709601977.7000606
534,EN19,1709601977.7092574
535,EW10,1709601977.7200499
536,EW13,1709601977.7260542
537,EW15,1709601977.728558
538,EW16,1709601977.7317555
539,EW18,1709601977.7354429
540,SW01,1709601977.7425137
541,SW02,1709601977.7462633
542,ES04,1709601977.9903038
543,EN17,1709601977.9969542
544,EN19,1709601977.9997354
545,EW10,1709601978.006049
546,EW13,1709601978.007809
547,EW15,1709601978.0120614
548,EW16,1709601978.0148141
549,EW18,1709601978.0224216
550,SW01,1709601978.0331852
551,SW02,1709601978.0375001
552,ES04,1709601978.2903457
553,EN17,1709601978.2992585
554,EN19,1709601978.304311
555,EW10,1709601978.3138335
556,EW13,1709601978.3165731
557,EW15,1709601978.3194132
558,EW16,1709601978.321618
559,EW18,1709601978.325647
560,SW01,1709601978.3326159
561,SW02,1709601978.334844
562,ES04,1709601978.5910351
563,EN17,1709601978.6005461
564,EN19,1709601978.6059892
565,EW10,1709601978.6132119
566,EW13,1709601978.616652
567,EW15,1709601978.6190178
568,EW16,1709601978.6216996
569,EW18,1709601978.6249874
570,SW01,1709601978.632007
571,SW02,1709601978.635556
572,ES04,1709601978.8906238
573,EN17,1709601978.8974764
574,EN19,1709601978.9008455
575,EW10,1709601978.9146926
576,EW13,1709601978.9228663
577,EW15,1709601978.9259741
578,EW16,1709601978.9289243
579,EW18,1709601978.932959
580,SW01,1709601978.9392571
581,SW02,1709601978.9430816
582,ES04,1709601979.1922197
583,EN17,1709601979.2014365
584,EN19,1709601979.2048492
585,EW10,1709601979.210906
586,EW13,1709601979.2132092
587,EW15,1709601979.2154355
588,EW16,1709601979.2178261
589,EW18,1709601979.2212772
590,SW01,1709601979.2280536
591,SW02,1709601979.2316046
592,ES04,1709601979.4932504
593,EN17,1709601979.5017672
594,EN19,1709601979.5053024
595,EW10,1709601979.51489
596,EW13,1709601979.5170481
597,EW15,1709601979.5191581
598,EW16,1709601979.5212743
599,EW18,1709601979.5246193
600,SW01,1709601979.5318005
601,SW02,1709601979.5351756
602,ES04,1709601979.7928107
603,EN17,1709601979.8003457
604,EN19,1709601979.8038008
605,EW10,1709601979.8118894
606,EW13,1709601979.8140533
607,EW15,1709601979.8161712
608,EW16,1709601979.8182175
609,EW18,1709601979.821328
610,SW01,1709601979.8284583
611,SW02,1709601979.8328738
612,ES04,1709601980.0914662
613,EN17,1709601980.099455
614,EN19,1709601980.1031616
615,EW10,1709601980.1109529
616,EW13,1709601980.1127508
617,EW15,1709601980.1147091
618,EW16,1709601980.1166787
619,EW18,1709601980.119399
620,SW01,1709601980.1264272
621,SW02,1709601980.1297185
622,ES04,1709601980.3956528
623,EN17,1709601980.414633
624,EN19,1709601980.4192479
625,EW10,1709601980.438304
626,EW13,1709601980.4409273
627,EW15,1709601980.4426973
628,EW16,1709601980.4451425
629,EW18,1709601980.4480808
630,SW01,1709601980.453298
631,SW02,1709601980.458318
632,ES04,1709601980.691634
633,EN17,1709601980.6996377
634,EN19,1709601980.7031276
635,EW10,1709601980.7115579
636,EW13,1709601980.713766
637,EW15,1709601980.7157376
638,EW16,1709601980.717769
639,EW18,1709601980.720551
640,SW01,1709601980.7281232
641,SW02,1709601980.731612
642,ES04,1709601980.990879
643,EN17,1709601981.000745
644,EN19,1709601981.0058913
645,EW10,1709601981.0144527
646,EW13,1709601981.0197146
647,EW15,1709601981.0233643
648,EW16,1709601981.0258307
649,EW18,1709601981.0295675
650,SW01,1709601981.0383968
651,SW02,1709601981.0445232
652,ES04,1709601981.2909675
653,EN17,1709601981.2983856
654,EN19,1709601981.303635
