,vehicleid,recievetime
85643,EN1407,1709602808.7898474
85644,EW1,1709602808.8037453
85645,EW1,1709602808.814741
85646,EN1437,1709602808.8247042
85647,EW1,1709602808.8374317
85648,EN1447,1709602808.8462794
85649,EN1459,1709602808.8544981
85650,EW1,1709602808.866972
85651,EW1,1709602808.876333
85652,EW1,1709602808.8886833
85653,EW1,1709602808.89819
85654,EW1409,1709602808.9128058
85655,EW1417,1709602808.924952
85656,EW1,1709602808.9364033
85657,EW1421,1709602808.946499
85658,EW1,1709602808.9557385
85659,EW1,1709602808.9654036
85660,EW1425,1709602808.9750552
85661,EW1,1709602808.98587
85662,EW1457,1709602808.996062
85663,EW1463,1709602809.006657
85664,EW1475,1709602809.0194826
85665,EW1,1709602809.0318806
85666,EW1,1709602809.0425496
85667,EW1,1709602809.0512893
85668,SN1451,1709602809.0620396
85669,EW1,1709602809.0700126
85670,EW1,1709602809.0800657
85671,SE1452,1709602809.091299
85672,SE1456,1709602809.103332
85673,EW1,1709602809.1159303
85674,EW1,1709602809.124697
85675,EW1,1709602809.134516
85676,EW1,1709602809.1439724
85677,ES0466,1709602809.1539273
85678,ES0467,1709602809.1676464
85679,EN1395,1709602809.1826394
85680,EW1,1709602809.193466
85681,EW1,1709602809.2069454
85682,EN1418,1709602809.2161138
85683,EW1,1709602809.2282765
85684,EN1443,1709602809.2385674
85685,EN1459,1709602809.2497082
85686,EW1,1709602809.2594018
85687,EN1471,1709602809.2689288
85688,EW1402,1709602809.283457
85689,EW1405,1709602809.2962534
85690,EW1413,1709602809.3057725
85691,EW1417,1709602809.3160794
85692,EW1,1709602809.3277488
85693,EW1,1709602809.3412437
85694,EW1,1709602809.3523574
85695,EW1425,1709602809.3601744
85696,EW1,1709602809.3708918
85697,EW1,1709602809.3814523
85698,EW1457,1709602809.3889353
85699,EW1468,1709602809.3986855
85700,EW1475,1709602809.4085019
85701,EW1,1709602809.4218853
85702,EW1,1709602809.4374144
85703,SW0472,1709602809.447054
85704,EW1,1709602809.4605525
85705,SE1452,1709602809.4743505
85706,SE1454,1709602809.487659
