,vehicleid,transtime
575,SE17,1709651762.6396194
576,SE114,1709651762.642893
577,SE116,1709651762.6460829
578,SE119,1709651762.6529233
579,ES01,1709651762.8421874
580,ES03,1709651762.8451743
581,ES09,1709651762.8485346
582,ES017,1709651762.852862
583,EN12,1709651762.8596792
584,EN15,1709651762.8619676
585,EN110,1709651762.8654952
586,EW14,1709651762.873589
587,EW112,1709651762.8768861
588,SW011,1709651762.88295
589,SW013,1709651762.8898704
590,SN18,1709651762.8960633
591,SN115,1709651762.8992665
592,SN118,1709651762.9048858
593,SE10,1709651762.9128742
594,SE16,1709651762.9163861
595,SE17,1709651762.9242754
596,SE114,1709651762.9279299
597,SE116,1709651762.9313946
598,SE119,1709651762.9349518
599,ES01,1709651763.1416597
600,ES03,1709651763.1469994
601,ES09,1709651763.1506872
602,ES017,1709651763.1558156
603,EN12,1709651763.160524
604,EN15,1709651763.162764
605,EN110,1709651763.166843
606,EW14,1709651763.1749763
607,EW112,1709651763.1788485
608,SW011,1709651763.187618
609,SW013,1709651763.191309
610,SN18,1709651763.1986058
611,SN115,1709651763.2031763
612,SN118,1709651763.20785
613,SE10,1709651763.2130735
614,SE16,1709651763.2186687
615,SE17,1709651763.2219753
616,SE114,1709651763.22471
617,SE116,1709651763.227468
618,SE119,1709651763.2302992
619,ES01,1709651763.439605
620,ES03,1709651763.4426534
621,ES09,1709651763.4455311
622,ES017,1709651763.4486358
623,EN12,1709651763.4594896
624,EN15,1709651763.4626975
625,EN110,1709651763.4664645
626,EW14,1709651763.4743023
627,EW112,1709651763.479454
628,SW011,1709651763.4860246
