,approachLeg,waitTime
0,ES0,46.91624045372009
1,SE1,10.581482172012329
2,EW1,5.549492835998535
3,WN0,14.795523881912231
4,NE0,7.810690402984619
5,EW1,11.759716510772705
6,WS1,42.25134634971619
7,SN1,84.85620450973511
8,NS1,39.698904275894165
9,SW0,18.83691954612732
10,WN0,7.659361839294434
