,vehicleid,recievetime
41256,SN1,1709769640.2068362
41257,SN1,1709769640.2136734
41258,SN1,1709769640.2185307
41259,SN1,1709769640.224582
41260,SN1,1709769640.2312372
41261,SN1,1709769640.2384088
41262,SN1,1709769640.24529
41263,SN1,1709769640.252055
41264,SN1,1709769640.2600296
41265,SN1,1709769640.267249
41266,SN1,1709769640.2756875
41267,SN1,1709769640.282005
41268,SN1,1709769640.2883618
41269,SN1,1709769640.294821
41270,SN1,1709769640.3001623
41271,SN1,1709769640.3065412
41272,SN1,1709769640.3132434
41273,SN1,1709769640.3177197
41274,SN1,1709769640.3254635
41275,SN1,1709769640.3324907
41276,SN1,1709769640.3390496
41277,SN1,1709769640.3447542
41278,SN1,1709769640.3508894
41279,SN1,1709769640.3571012
41280,SN1,1709769640.3646924
41281,SN1,1709769640.371649
41282,SW0129,1709769640.3800757
41283,SN1,1709769640.390126
41284,SW0144,1709769640.399341
41285,SW0145,1709769640.413569
41286,SN1,1709769640.4257317
41287,SE1142,1709769640.435925
41288,SE1147,1709769640.4439962
41289,SE1151,1709769640.4549465
41290,SN1,1709769640.464135
41291,NS1148,1709769640.4724977
41292,SN1,1709769640.4842527
41293,NE0134,1709769640.4951918
41294,NE0143,1709769640.5015948
41295,NE0146,1709769640.5108814
41296,SN1,1709769640.5210695
41297,SN1,1709769640.5320876
41298,SN1,1709769640.5382128
41299,SN1,1709769640.5450232
41300,SN1,1709769640.5530536
41301,SN1,1709769640.5598598
41302,SN1,1709769640.566039
41303,SN1,1709769640.5735128
41304,SN1,1709769640.5809724
41305,SN1,1709769640.5864427
41306,SN1,1709769640.5945168
41307,SN1,1709769640.6022766
41308,SN1,1709769640.6103284
41309,SN1,1709769640.6169431
41310,SN1,1709769640.624076
41311,SN1,1709769640.63208
41312,SN1,1709769640.6401489
41313,SN1,1709769640.64647
41314,SN1,1709769640.6525846
41315,SN1,1709769640.658559
41316,SN1,1709769640.6645582
41317,SN1,1709769640.6704457
41318,SN1,1709769640.678661
41319,SN1,1709769640.6873062
41320,SN1,1709769640.6948614
41321,SN1,1709769640.7013202
41322,SW0144,1709769640.7082388
41323,SW0145,1709769640.7167807
41324,SE1141,1709769640.7288578
41325,SN1,1709769640.7406743
41326,SE1142,1709769640.7508764
41327,SE1147,1709769640.7607522
41328,SE1151,1709769640.7706153
41329,NS1148,1709769640.7810242
41330,NE0134,1709769640.7928488
41331,NE0143,1709769640.799907
41332,NE0146,1709769640.810615
41333,SN1,1709769640.8214853
41334,SN1,1709769640.8319514
41335,SN1,1709769640.840345
41336,SN1,1709769640.8467164
41337,SN1,1709769640.853533
41338,SN1,1709769640.8617043
41339,SN1,1709769640.8685205
41340,SN1,1709769640.877447
41341,SN1,1709769640.88452
41342,SN1,1709769640.8963883
41343,SN1,1709769640.903169
41344,SN1,1709769640.9113514
41345,SN1,1709769640.9177098
41346,SN1,1709769640.92322
41347,SN1,1709769640.9299762
41348,SN1,1709769640.935653
41349,SN1,1709769640.9426565
41350,SN1,1709769640.949057
41351,SN1,1709769640.9563386
41352,SN1,1709769640.9616387
41353,SN1,1709769640.9673293
41354,SN1,1709769640.9751608
41355,SN1,1709769640.982148
41356,SN1,1709769640.9895742
41357,SN1,1709769640.9960778
