,vehicleid,recievetime
552,EW1,1709776858.8297338
553,EN10,1709776858.8344624
554,SN1,1709776858.839206
555,EW1,1709776858.8444855
556,EW1,1709776858.848889
557,SN1,1709776858.853929
558,EW1,1709776858.8650663
559,SN1,1709776858.8696413
560,EW1,1709776858.873768
561,SN1,1709776858.8815813
562,SN1,1709776858.8868232
563,EW1,1709776858.891816
564,EW1,1709776858.8969212
565,SN1,1709776858.9016297
566,SN1,1709776858.9065382
567,EW1,1709776858.911468
568,SN1,1709776858.9158332
569,EW1,1709776858.9200847
570,SN1,1709776858.9251332
571,EW1,1709776858.9360843
572,SN1,1709776858.9419103
573,EW1,1709776858.9468899
574,EW1,1709776858.9510365
575,SN1,1709776858.9550087
576,EW1,1709776858.9601088
577,SN1,1709776858.96441
578,SN1,1709776858.9685366
579,EW1,1709776858.9729705
580,SN1,1709776858.9776516
581,EW1,1709776858.9826608
582,SN1,1709776858.9875853
583,EW1,1709776858.9949207
584,SN1,1709776859.0064616
585,EW1,1709776859.0124016
586,SN1,1709776859.0164497
587,EW1,1709776859.0206094
588,SN1,1709776859.025124
589,EW1,1709776859.030263
590,SN1,1709776859.0348551
591,EW1,1709776859.042184
592,SN1,1709776859.0474658
593,EW1,1709776859.0522537
594,SN1,1709776859.0579035
595,EW1,1709776859.062073
596,SN1,1709776859.0677202
597,EW1,1709776859.0722075
598,EW1,1709776859.0804489
599,SN1,1709776859.0854113
600,EW1,1709776859.090674
601,SN1,1709776859.0957034
602,EW1,1709776859.1005929
603,SN1,1709776859.1053464
604,EW1,1709776859.1101677
605,SN1,1709776859.1153562
606,EW1,1709776859.120394
607,SN1,1709776859.1257596
608,SN1,1709776859.132475
609,EW1,1709776859.138567
610,EN10,1709776859.143724
611,SN1,1709776859.1488519
612,EW1,1709776859.1542544
613,SN1,1709776859.1600091
614,EW1,1709776859.1645343
615,SN1,1709776859.1692717
616,EW1,1709776859.1769505
617,SN1,1709776859.1825585
618,EW1,1709776859.187519
619,EW1,1709776859.192836
620,SN1,1709776859.197458
621,SN1,1709776859.2028563
622,EW1,1709776859.2080438
623,SN1,1709776859.212242
624,EW1,1709776859.2162833
625,SN1,1709776859.220343
626,EW1,1709776859.226463
627,SN1,1709776859.231601
