,vehicleid,transtime
289,ES06,1709776880.6818283
290,EN18,1709776880.6930726
291,SN17,1709776880.7115805
292,ES02,1709776880.9779272
293,ES04,1709776880.980484
294,ES06,1709776880.983889
295,EN18,1709776880.9969532
296,SN17,1709776881.0212348
297,ES02,1709776881.2813735
298,ES04,1709776881.2862313
299,ES06,1709776881.289232
300,EN18,1709776881.2962003
301,SN17,1709776881.3118913
302,ES02,1709776881.5793777
303,ES04,1709776881.583147
304,ES06,1709776881.5870275
305,EN18,1709776881.594556
306,SN17,1709776881.6155574
307,ES02,1709776881.8817713
308,ES04,1709776881.885355
309,ES06,1709776881.8889341
310,ES09,1709776881.8924348
311,SN17,1709776881.9247253
312,ES02,1709776882.179305
313,ES04,1709776882.1819234
314,ES06,1709776882.1865737
315,ES09,1709776882.1900814
316,SN17,1709776882.2188394
317,ES02,1709776882.4796848
318,ES04,1709776882.4832716
319,ES06,1709776882.4873154
320,ES09,1709776882.4933088
321,SN17,1709776882.518135
322,ES02,1709776882.7797003
323,ES04,1709776882.7834494
324,ES06,1709776882.7879496
325,ES09,1709776882.7919862
326,SN17,1709776882.8214748
327,ES02,1709776883.0787187
328,ES04,1709776883.081572
329,ES06,1709776883.0853264
330,ES09,1709776883.0884714
331,SN17,1709776883.1169178
332,ES02,1709776883.3857493
333,ES04,1709776883.3888009
334,ES06,1709776883.3918371
335,ES09,1709776883.3946702
336,SN17,1709776883.4220223
337,ES02,1709776883.679762
338,ES04,1709776883.6827357
339,ES06,1709776883.6871054
340,ES09,1709776883.6914566
341,SN17,1709776883.717782
342,ES02,1709776883.9838784
343,ES04,1709776883.9880204
344,ES06,1709776883.9919379
345,ES09,1709776883.99557
346,SN17,1709776884.0257304
347,ES04,1709776884.286816
348,ES06,1709776884.2910035
349,ES09,1709776884.2961361
350,SN17,1709776884.3255951
351,ES04,1709776884.5904827
352,ES06,1709776884.5933826
353,ES09,1709776884.595778
354,SN17,1709776884.6254463
355,ES04,1709776884.8807266
356,ES06,1709776884.885012
357,ES09,1709776884.8890662
358,SN17,1709776884.917947
359,ES06,1709776885.1838765
360,ES09,1709776885.189372
361,EW111,1709776885.2101667
362,SW010,1709776885.219194
363,SN17,1709776885.2244706
364,ES06,1709776885.4815328
365,ES09,1709776885.4871757
366,EW111,1709776885.5128403
367,SW010,1709776885.520819
368,SN17,1709776885.5265827
369,ES06,1709776885.7817295
370,ES09,1709776885.7856097
371,EW111,1709776885.806119
372,SW010,1709776885.820213
373,SN17,1709776885.8263621
374,ES09,1709776886.093774
375,EW111,1709776886.111943
376,SW010,1709776886.1207411
377,SN17,1709776886.1257207
378,ES09,1709776886.383779
379,EW111,1709776886.4076622
380,SW010,1709776886.417357
381,SN17,1709776886.4233427
382,ES09,1709776886.6839066
383,EW111,1709776886.707359
384,SW010,1709776886.7145827
385,SN17,1709776886.7195306
386,ES09,1709776886.9820342
387,EW111,1709776886.9952729
388,SW010,1709776887.0032911
389,SN17,1709776887.0185726
390,ES09,1709776887.2831666
391,EW111,1709776887.301277
392,SW010,1709776887.3098006
393,SN17,1709776887.3153539
394,ES09,1709776887.5828168
395,EW111,1709776887.6024241
396,SW010,1709776887.609754
397,SN17,1709776887.6153362
398,ES09,1709776887.8880508
399,EW111,1709776887.9096408
400,SW010,1709776887.9173346
401,SN17,1709776887.9221473
402,EW111,1709776888.207057
403,SW010,1709776888.2159388
404,SN17,1709776888.2214048
405,EW111,1709776888.4963791
406,SW010,1709776888.5038545
407,SN17,1709776888.5090754
408,EW111,1709776888.7972002
409,SW010,1709776888.8065777
410,SN17,1709776888.8124268
411,EW111,1709776889.0987458
412,SW010,1709776889.1052814
413,SN17,1709776889.1134584
414,EW111,1709776889.3984597
415,SW010,1709776889.4051094
416,SN17,1709776889.4121408
417,EW111,1709776889.698326
418,SW010,1709776889.7051697
419,SN17,1709776889.7125058
420,EW111,1709776890.0030282
421,SW010,1709776890.012961
422,SN17,1709776890.0181098
423,EW111,1709776890.3013911
424,SW010,1709776890.3121417
425,SN17,1709776890.3178656
426,EW111,1709776890.6012683
427,SW010,1709776890.6079957
428,SN17,1709776890.6184843
429,EW111,1709776890.8955424
430,SW010,1709776890.9028716
431,SN17,1709776890.909411
432,EN112,1709776891.1912766
433,EW111,1709776891.2021227
434,SW010,1709776891.208436
435,SN17,1709776891.2152226
436,EN112,1709776891.4931307
437,EW111,1709776891.505159
438,SW010,1709776891.5141087
439,SN17,1709776891.5209439
440,EN112,1709776891.7911785
441,EW111,1709776891.8004997
442,SW010,1709776891.8056157
443,SN17,1709776891.813526
444,EN112,1709776892.0938537
445,EW111,1709776892.1037297
446,SW010,1709776892.111591
447,SN17,1709776892.1184018
448,EN112,1709776892.3968534
