,approachLeg,waitTime
0,SW0,7.613999843597412
1,WN0,80.00964522361755
2,NE0,9.006274700164795
3,ES0,74.18418073654175
4,SN1,8.921718835830688
5,NE0,8.276758193969727
6,ES0,8.903322219848633
7,SN1,85.26300358772278
8,NE0,8.22267460823059
9,EN1,25.30463743209839
