,vehicleid,recievetime
216,EN13,1709649327.8523743
217,EN15,1709649327.8575866
218,EN19,1709649327.862029
219,EW18,1709649327.866498
220,SW00,1709649327.8705308
221,SW06,1709649327.8820632
222,SN11,1709649327.8869338
223,SE111,1709649327.8937602
224,ES04,1709649328.1356373
225,ES07,1709649328.1398911
226,ES010,1709649328.14497
227,EN12,1709649328.1498997
228,EN13,1709649328.1550643
229,EW1,1709649328.161673
230,EN15,1709649328.1719012
231,EN19,1709649328.1797976
232,EW1,1709649328.1864052
233,EW18,1709649328.1922197
234,EW1,1709649328.197468
235,SW00,1709649328.204236
236,SW06,1709649328.2092955
237,SN11,1709649328.2146964
238,EW1,1709649328.2180471
239,SE111,1709649328.2221029
240,EW1,1709649328.2271032
241,EW1,1709649328.2317789
242,EW1,1709649328.2365136
243,EW1,1709649328.2412763
244,EW1,1709649328.2463229
245,EW1,1709649328.250571
246,EW1,1709649328.2549968
247,EW1,1709649328.2605035
248,EW1,1709649328.2653768
249,EW1,1709649328.2716496
250,EW1,1709649328.2766595
251,EW1,1709649328.2822883
252,EW1,1709649328.287009
253,EW1,1709649328.2916634
254,EW1,1709649328.3002608
255,EW1,1709649328.3210216
256,EW1,1709649328.3267436
257,EW1,1709649328.33182
258,EW1,1709649328.3389482
259,EW1,1709649328.344382
260,EW1,1709649328.351688
261,EW1,1709649328.3643868
262,EW1,1709649328.3855293
263,EW1,1709649328.3899417
264,EW1,1709649328.3949254
265,EW1,1709649328.4004457
266,EW1,1709649328.405662
267,EW1,1709649328.415173
268,ES04,1709649328.436096
269,ES07,1709649328.4397256
270,EW1,1709649328.4463696
271,ES010,1709649328.451447
272,EW1,1709649328.4563177
273,EW1,1709649328.4614878
274,EN12,1709649328.4659626
275,EN13,1709649328.4705234
276,EN15,1709649328.4752576
277,EW1,1709649328.4821115
278,EN19,1709649328.4869246
279,EW1,1709649328.491694
280,EW18,1709649328.4970143
281,EW1,1709649328.5017774
282,SW00,1709649328.506692
283,SW06,1709649328.5155745
284,SN11,1709649328.520655
285,SE111,1709649328.528425
286,EW1,1709649328.533786
287,EW1,1709649328.5380135
288,EW1,1709649328.5434515
289,EW1,1709649328.561464
290,EW1,1709649328.565826
291,EW1,1709649328.5711179
292,EW1,1709649328.5879197
293,EW1,1709649328.5999272
294,EW1,1709649328.6185155
295,EW1,1709649328.633665
296,EW1,1709649328.6472929
297,EW1,1709649328.6570332
298,EW1,1709649328.6650724
299,EW1,1709649328.6747243
300,EW1,1709649328.701823
301,EW1,1709649328.7155132
302,EW1,1709649328.7269275
303,EW1,1709649328.733912
304,EW1,1709649328.7481353
305,ES04,1709649328.7620478
306,EW1,1709649328.7683513
307,ES07,1709649328.7756217
308,ES010,1709649328.7833269
309,EW1,1709649328.7886426
310,EN12,1709649328.7944193
311,EN13,1709649328.8035834
312,EN15,1709649328.8109107
313,EW1,1709649328.8185313
