x,y
5.63,-8.04
5.63,-8
5.63,-7.95
5.63,-7.91
5.63,-7.87
5.63,-7.83
5.63,-7.79
5.63,-7.75
5.63,-7.71
5.63,-7.67
5.63,-7.63
5.63,-7.61
5.64,-7.57
5.64,-7.53
5.64,-7.49
5.64,-7.45
5.64,-7.42
5.64,-7.37
5.64,-7.33
5.64,-7.29
5.64,-7.25
5.64,-7.21
5.64,-7.16
5.64,-7.12
5.64,-7.08
5.64,-7.04
5.64,-6.99
5.64,-6.95
5.64,-6.91
5.64,-6.87
5.64,-6.83
5.64,-6.78
5.64,-6.74
5.64,-6.7
5.64,-6.66
5.64,-6.61
5.64,-6.57
5.64,-6.53
5.64,-6.49
5.64,-6.45
5.64,-6.4
5.64,-6.36
5.64,-6.32
5.64,-6.28
5.64,-6.23
5.64,-6.19
5.64,-6.15
5.64,-6.11
5.64,-6.07
5.64,-6.02
5.64,-5.98
5.65,-5.94
5.65,-5.9
5.65,-5.85
5.65,-5.81
5.65,-5.77
5.65,-5.73
5.65,-5.69
5.65,-5.64
5.65,-5.6
5.65,-5.58
5.65,-5.55
5.65,-5.51
5.65,-5.46
5.65,-5.42
5.65,-5.39
5.65,-5.35
5.65,-5.31
5.65,-5.26
5.65,-5.22
5.65,-5.18
5.65,-5.14
5.65,-5.09
5.65,-5.05
5.65,-5.01
5.65,-4.97
5.65,-4.93
5.65,-4.88
5.65,-4.84
5.65,-4.8
5.65,-4.76
5.65,-4.71
5.65,-4.67
5.65,-4.63
5.65,-4.59
5.65,-4.55
5.65,-4.5
5.65,-4.46
5.65,-4.42
5.65,-4.38
5.65,-4.33
5.66,-4.29
5.66,-4.25
5.66,-4.21
5.66,-4.17
5.66,-4.12
5.66,-4.08
5.66,-4.04
5.66,-4
5.66,-3.95
5.66,-3.91
5.66,-3.87
5.66,-3.83
5.66,-3.79
5.66,-3.74
5.66,-3.72
5.66,-3.69
5.66,-3.65
5.66,-3.61
5.66,-3.56
5.66,-3.52
5.66,-3.48
5.66,-3.44
5.66,-3.39
5.66,-3.36
5.66,-3.32
5.66,-3.28
5.66,-3.24
5.66,-3.22
5.66,-3.18
5.66,-3.14
5.66,-3.1
5.66,-3.06
5.66,-3.03
5.66,-2.98
5.66,-2.94
5.66,-2.9
5.66,-2.86
5.66,-2.81
5.66,-2.75
5.66,-2.71
5.67,-2.67
5.67,-2.62
5.67,-2.58
5.67,-2.53
5.67,-2.49
5.67,-2.44
5.67,-2.4
5.67,-2.36
5.67,-2.32
5.67,-2.28
5.67,-2.23
5.67,-2.16
5.67,-2.12
5.67,-2.08
5.67,-2.02
5.67,-1.98
5.67,-1.94
5.67,-1.9
5.67,-1.82
5.67,-1.78
5.67,-1.74
5.67,-1.67
5.67,-1.63
5.67,-1.59
5.67,-1.55
5.67,-1.53
5.67,-1.46
5.67,-1.42
5.67,-1.38
5.67,-1.34
5.67,-1.29
5.67,-1.25
5.67,-1.21
5.67,-1.19
5.67,-1.15
5.67,-1.1
5.68,-1.06
5.68,-1.02
5.68,-0.98
5.68,-0.94
5.68,-0.89
5.68,-0.83
5.68,-0.79
5.68,-0.75
5.68,-0.7
5.68,-0.66
5.68,-0.62
5.68,-0.58
5.68,-0.53
5.68,-0.49
5.68,-0.45
5.68,-0.41
5.68,-0.37
5.68,-0.32
5.68,-0.28
5.68,-0.24
5.68,-0.2
5.68,-0.18
5.68,-0.14
5.68,-0.1
5.68,-0.06
5.68,-0.02
5.68,0.01
5.68,0.06
5.68,0.1
5.68,0.14
5.68,0.16
5.68,0.19
5.68,0.24
5.68,0.28
5.68,0.32
5.68,0.36
5.68,0.41
5.68,0.45
5.68,0.49
5.68,0.51
5.69,0.57
5.69,0.62
5.69,0.66
5.69,0.69
5.69,0.73
5.69,0.77
5.69,0.82
5.69,0.84
5.69,0.87
5.69,0.91
5.69,0.95
5.69,1
5.69,1.04
5.69,1.08
5.69,1.12
5.69,1.17
5.69,1.21
5.69,1.25
5.69,1.29
5.69,1.33
5.69,1.37
5.69,1.41
5.69,1.45
5.69,1.49
5.69,1.53
5.69,1.58
5.69,1.62
5.69,1.66
5.69,1.7
5.69,1.75
5.69,1.79
5.69,1.83
5.69,1.85
5.69,1.88
5.69,1.9
5.69,1.95
5.69,1.99
5.69,2.03
5.69,2.07
5.69,2.12
5.69,2.16
5.69,2.2
5.7,2.24
5.7,2.28
5.7,2.33
5.7,2.37
5.7,2.41
5.7,2.45
5.7,2.5
5.7,2.59
5.7,2.63
5.7,2.67
5.7,2.72
5.7,2.76
5.7,2.8
5.7,2.84
5.7,2.89
5.7,2.91
5.7,2.95
5.7,2.99
5.7,3.05
5.7,3.1
5.7,3.14
5.7,3.18
5.7,3.22
5.7,3.27
5.7,3.31
5.7,3.35
5.7,3.39
5.7,3.43
5.7,3.48
5.7,3.52
5.7,3.54
5.7,3.57
5.7,3.61
5.7,3.66
5.7,3.7
5.7,3.74
5.7,3.76
5.7,3.8
5.71,3.85
5.71,3.92
5.71,3.96
5.71,4
5.71,4.06
5.71,4.1
5.71,4.14
5.71,4.18
5.71,4.26
5.71,4.3
5.71,4.34
5.71,4.41
5.71,4.45
5.71,4.49
5.71,4.53
5.71,4.57
5.71,4.62
5.71,4.66
5.71,4.7
5.71,4.74
5.71,4.79
5.71,4.83
5.71,4.87
5.71,4.89
5.71,4.92
5.71,4.97
5.71,5.01
5.71,5.05
5.71,5.08
5.71,5.12
5.71,5.17
5.71,5.21
5.71,5.25
5.71,5.29
5.71,5.33
5.71,5.39
5.71,5.42
5.71,5.46
5.72,5.5
5.72,5.55
5.72,5.59
5.72,5.63
5.72,5.67
5.72,5.71
5.72,5.76
5.72,5.8
5.72,5.84
5.72,5.88
5.72,5.9
5.72,5.94
5.72,5.98
5.72,6.05
5.72,6.09
5.72,6.14
5.72,6.18
5.72,6.22
5.72,6.26
5.72,6.31
5.72,6.35
5.72,6.39
5.72,6.43
5.72,6.47
5.72,6.52
5.72,6.56
5.72,6.6
5.72,6.64
5.72,6.69
5.72,6.73
5.72,6.77
5.72,6.81
5.72,6.85
5.72,6.9
5.72,6.92
5.72,6.96
5.72,7
5.72,7.04
5.72,7.11
5.73,7.15
5.73,7.19
5.73,7.23
5.73,7.28
5.73,7.32
5.73,7.36
5.73,7.4
5.73,7.42
5.73,7.46
5.73,7.5
5.73,7.54
5.73,7.58
5.73,7.61
5.73,7.66
5.73,7.7
5.73,7.74
5.73,7.78
5.73,7.83
5.73,7.87
5.73,7.91
5.73,7.95
5.73,7.99
5.73,8.04
5.73,8.08
5.73,8.1
5.73,8.13
5.73,8.17
5.73,8.22
5.73,8.26
5.73,8.29
5.73,8.33
5.73,8.37
5.73,8.42
5.73,8.46
5.73,8.5
5.73,8.54
5.73,8.59
5.73,8.63
5.73,8.67
5.73,8.71
5.74,8.75
5.74,8.78
5.74,8.81
5.74,8.85
5.74,8.89
5.74,8.93
5.74,8.98
5.74,9.02
5.74,9.06
5.74,9.1
5.74,9.15
5.74,9.19
5.74,9.23
5.74,9.27
5.74,9.31
5.74,9.36
5.74,9.4
5.74,9.44
5.74,9.48
5.74,9.53
5.74,9.57
5.74,9.61
5.74,9.65
5.74,9.69
5.74,9.74
5.74,9.78
5.74,9.82
5.74,9.86
5.74,9.91
5.74,9.95
5.74,9.99
5.74,10.03
5.74,10.07
5.74,10.12
5.74,10.16
5.74,10.2
5.74,10.24
5.74,10.29
5.74,10.33
5.74,10.37
5.75,10.41
5.75,10.45
5.75,10.5
5.75,10.54
5.75,10.58
5.75,10.62
5.75,10.67
5.75,10.71
5.75,10.75
5.75,10.79
5.75,10.83
5.75,10.88
5.75,10.92
5.75,10.96
5.75,10.99
5.75,11.03
5.75,11.08
5.75,11.12
5.75,11.16
5.75,11.2
5.75,11.25
5.75,11.29
5.75,11.33
5.75,11.37
5.75,11.41
5.75,11.46
5.75,11.5
5.75,11.54
5.75,11.58
5.75,11.63
5.75,11.67
5.75,11.69
5.75,11.73
5.75,11.77
5.75,11.83
5.75,11.87
5.75,11.91
5.75,11.95
5.75,12
5.76,12.04
5.76,12.08
5.76,12.12
5.76,12.16
5.76,12.21
5.76,12.25
5.76,12.29
5.76,12.36
5.76,12.41
5.76,12.45
5.76,12.5
5.76,12.54
5.76,12.59
5.76,12.63
5.76,12.7
5.76,12.74
5.76,12.79
5.76,12.83
5.76,12.87
5.76,12.91
5.76,12.96
5.76,13
5.76,13.04
5.76,13.08
5.76,13.12
5.76,13.17
5.76,13.21
5.76,13.25
5.76,13.29
5.76,13.34
5.76,13.38
5.76,13.42
5.76,13.46
5.76,13.5
5.76,13.55
5.76,13.59
5.76,13.63
5.77,13.67
5.77,13.73
5.77,13.76
5.77,13.8
5.77,13.85
5.77,13.9
5.77,13.94
5.77,13.98
5.77,14.02
5.77,14.06
5.77,14.11
5.77,14.15
5.77,14.22
5.77,14.26
5.77,14.31
5.77,14.35
5.77,14.39
5.77,14.43
5.77,14.48
5.77,14.53
5.77,14.57
5.77,14.61
5.77,14.66
5.77,14.7
5.77,14.74
5.77,14.78
