# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b;;;;;;
# 603fd3987364b09f9aacb70d1ed12c268e24dd56;;;;;;
# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
170.1652494;5.76;12.63;5.9167985;-0.1483897;6.1636615;-0.9091266
170.3652086;5.76;12.7;5.8863723;-0.1560799;6.134097;-0.9004261
170.5651677;5.76;12.74;5.8543554;-0.1640927;6.1046744;-0.8918089
170.7651269;5.76;12.79;5.820739;-0.172246;6.0753929;-0.8832742
170.965086;5.76;12.83;5.7854574;-0.1807157;6.0462518;-0.8748212
171.1650452;5.76;12.87;5.7484489;-0.1894827;6.0172505;-0.866449
171.3650044;5.76;12.91;5.7096775;-0.1984653;5.9883884;-0.858157
171.5649635;5.76;12.96;5.6690506;-0.2079512;5.9596646;-0.8499443
171.7649227;5.76;13;5.6265027;-0.2176225;5.9310787;-0.8418102
171.9648819;5.76;13.04;5.5819966;-0.2278472;5.9026298;-0.833754
172.164841;5.76;13.08;5.5353799;-0.2384636;5.8743174;-0.8257748
172.3648002;5.76;13.12;5.4866259;-0.2493019;5.8461409;-0.817872
172.5647594;5.76;13.17;5.4356731;-0.2607745;5.8180994;-0.8100449
172.7647185;5.76;13.21;5.3823262;-0.2723222;5.7901925;-0.8022927
172.9646777;5.76;13.25;5.3267161;-0.2848572;5.7624194;-0.7946146
173.1646369;5.76;13.29;5.2684064;-0.2984055;5.7347796;-0.78701
173.364596;5.76;13.34;5.2074753;-0.3066021;5.7072723;-0.7794782
173.5645552;5.76;13.38;5.146627;-0.3028513;5.6798969;-0.7720185
173.7645144;5.76;13.42;5.0862074;-0.3011005;5.6526529;-0.7646302
173.9644735;5.76;13.46;5.0268694;-0.290511;5.6255395;-0.7573126
174.1644327;5.76;13.5;4.9700282;-0.2781829;5.5985562;-0.750065
174.3643919;5.76;13.55;4.9154954;-0.2671012;5.5717024;-0.7428868
174.564351;5.76;13.59;4.8631613;-0.256602;5.5449773;-0.7357773
174.7643102;5.76;13.63;4.8128142;-0.2470001;5.5183804;-0.7287358
174.9642693;5.77;13.67;4.7643236;-0.2379776;5.4919111;-0.7217617
175.1642285;5.77;13.73;4.7176032;-0.229413;5.4655688;-0.7148543
175.3641877;5.77;13.76;4.6725264;-0.2214921;5.4393528;-0.7080131
175.5641468;5.77;13.8;4.6290011;-0.2138509;5.4132625;-0.7012373
175.764106;5.77;13.85;4.5869713;-0.2066537;5.3872974;-0.6945263
175.9640652;5.77;13.9;4.5463266;-0.1998323;5.3614569;-0.6878796
176.1640243;5.77;13.94;4.507029;-0.193257;5.3357402;-0.6878796
176.3639835;5.77;13.98;4.4690222;-0.1870202;5.3098991;-0.6092222
176.5639427;5.77;14.02;4.4322266;-0.1809185;5.2869073;-0.3757228
176.7639018;5.77;14.06;4.3966493;-0.1750406;5.2726778;-0.1743801
176.963861;5.77;14.11;4.3622128;-0.1693663;5.2660605;0.0001761
177.1638202;5.77;14.15;4.3289016;-0.1638126;5.2660672;0.1541717
177.3637793;5.77;14.22;4.2966971;-0.1584373;5.271918;0.2890508
177.5637385;5.77;14.26;4.2655391;-0.1530982;5.2828701;0.4114743
177.7636977;5.77;14.31;4.2354565;-0.1478727;5.2984217;0.5212271
177.9636568;5.77;14.35;4.2063985;-0.1427539;5.3180561;0.6203172
178.163616;5.77;14.39;4.1783595;-0.1376801;5.3413291;0.7120282
178.3635752;5.77;14.43;4.151339;-0.1326931;5.3679186;0.7963478
178.5635343;5.77;14.48;4.1252932;-0.1277367;5.3975016;0.8759963
178.7634935;5.77;14.53;4.1002468;-0.1228277;5.4298574;0.9513387
178.9634526;5.77;14.57;4.0761507;-0.1183494;5.4647789;1.0116948
179.1634118;5.77;14.61;4.0529016;-0.1141785;5.5016728;1.0618326
179.363371;5.77;14.66;4.0304899;-0.1101835;5.5401309;1.1064785
179.5633301;5.77;14.7;4.0086094;-0.1086267;5.579924;1.0756057
179.7632893;5.77;14.74;3.9870441;-0.1070945;5.6183366;1.0476449
179.9632485;5.77;14.78;3.965776;-0.1056776;5.6554998;1.019391
180.1632076;5.77;14.82;3.9447761;-0.1043624;5.6914279;0.9910946
180.3631668;5.77;14.87;3.924039;-0.1030678;5.7261425;0.9652452
180.563126;5.77;14.91;3.9035892;-0.101455;5.7597507;0.9528319
180.7630851;5.77;14.95;3.8834615;-0.0998786;5.7927353;0.9413716
180.9630443;5.77;14.99;3.8636451;-0.0983211;5.8251399;0.9313194
181.1630035;5.77;15.04;3.8441393;-0.0967774;5.8570219;0.9227157
181.3629626;5.77;15.08;3.8249411;-0.0952682;5.8884393;0.9147104
181.5629218;5.77;15.12;3.8060375;-0.0937938;5.9194194;0.9071946
181.762881;5.77;15.16;3.7874283;-0.0923484;5.9499857;0.9002856
181.9628401;5.77;15.24;3.7691043;-0.090931;5.9801648;0.8939402
182.1627993;5.77;15.28;3.7510614;-0.0895354;6.0099812;0.888294
182.3627585;5.78;15.32;3.7332966;-0.0881675;6.0394635;0.8830568
182.5627176;5.78;15.35;3.7158;-0.0868243;6.06863;0.8782705
182.7626768;5.78;15.39;3.6985716;-0.0855043;6.0975;0.8739297
182.9626359;5.78;15.44;3.6816039;-0.084211;6.1260923;0.8698445
183.1625951;5.78;15.48;3.6648924;-0.082939;6.154419;0.8661603
183.3625543;5.78;15.52;3.6484344;-0.0816892;6.1824968;0.862795
183.5625134;5.78;15.55;3.6322224;-0.0804562;6.2103393;0.8599023
183.7624726;5.78;15.59;3.6162566;-0.0792418;6.2379648;0.8573696
183.9624318;5.78;15.64;3.600531;-0.0780499;6.2653877;0.8549915
184.1623909;5.78;15.68;3.5850416;-0.0768762;6.2926155;0.8529033
184.3623501;5.78;15.72;3.5697862;-0.0757197;6.3196599;0.8511053
184.5623093;5.78;15.76;3.5547599;-0.0745685;6.3465324;0.8500411
184.7622684;5.78;15.81;3.5399635;-0.0734321;6.3732582;0.8492752
184.9622276;5.78;15.85;3.5253922;-0.0723134;6.3998485;0.8486547
185.1621868;5.78;15.89;3.5110429;-0.0712088;6.4263095;0.8482986
185.3621459;5.78;15.93;3.496914;-0.0701183;6.4526509;0.848178
185.5621051;5.78;15.97;3.4830006;-0.0690398;6.4788815;0.8483535
185.7620643;5.78;16.02;3.4693026;-0.067973;6.5050118;0.8488101
185.9620234;5.78;16.06;3.4558164;-0.066918;6.5310514;0.8495141
186.1619826;5.78;16.1;3.4425401;-0.0658725;6.5570092;0.8505431
186.3619418;5.78;16.14;3.4294723;-0.064838;6.5828958;0.8518023
186.5619009;5.78;16.19;3.4166097;-0.0638118;6.6087191;0.8533924
186.7618601;5.78;16.23;3.403952;-0.0627948;6.6344898;0.8552497
186.9618192;5.78;16.27;3.3914965;-0.0617859;6.6602166;0.857395
187.1617784;5.78;16.33;3.3792421;-0.0607837;6.6859086;0.8598811
187.3617376;5.78;16.38;3.3671876;-0.0597899;6.7115762;0.8626003
187.5616967;5.78;16.4;3.3553308;-0.0588011;6.7372268;0.8656991
187.7616559;5.78;16.44;3.3436714;-0.0578193;6.7628718;0.8690577
187.9616151;5.78;16.48;3.3322075;-0.0568433;6.7885187;0.8727181
188.1615742;5.78;16.52;3.3209383;-0.055872;6.8141766;0.876718
188.3615334;5.78;16.57;3.3098629;-0.0549071;6.8398551;0.8809577
188.5614926;5.78;16.61;3.2989798;-0.0539453;6.8655611;0.885585
188.7614517;5.78;16.65;3.2882888;-0.0529888;6.8913055;0.8904735
188.9614109;5.78;16.69;3.2777884;-0.0520367;6.9170953;0.8956599
189.1613701;5.78;16.73;3.2674781;-0.051088;6.9429387;0.901176
189.3613292;5.78;16.78;3.2573571;-0.0501442;6.9688446;0.9069372
189.5612884;5.78;16.82;3.2474244;-0.0492035;6.9948192;0.9130255
189.7612476;5.78;16.86;3.2376794;-0.0482668;7.0208711;0.9193858
189.9612067;5.78;16.9;3.2281213;-0.0473347;7.0470072;0.9259743
190.1611659;5.79;16.95;3.2187492;-0.0464061;7.073233;0.9328462
190.3611251;5.79;16.99;3.2095625;-0.0454815;7.0995554;0.9399617
190.5610842;5.79;17.03;3.20056;-0.0445623;7.1259803;0.9472432
190.7610434;5.79;17.05;3.191741;-0.0436461;7.1525111;0.954819
190.9610025;5.79;17.09;3.1831047;-0.0427372;7.1791549;0.9624467
191.1609617;5.79;17.14;3.1746494;-0.0418332;7.2059118;0.9702593
191.3609209;5.79;17.18;3.1663746;-0.0409331;7.2327857;0.9783019
191.56088;5.79;17.22;3.1582787;-0.0400431;7.2597817;0.9862452
191.7608392;5.79;17.26;3.1503605;-0.0391551;7.2868956;0.9945158
191.9607984;5.79;17.3;3.1426193;-0.0382758;7.3141351;1.0027518
192.1607575;5.79;17.35;3.1350531;-0.0374018;7.3414979;1.0111381
192.3607167;5.79;17.39;3.1276614;-0.0365312;7.3689866;1.0197762
192.5606759;5.79;17.43;3.1204429;-0.0356704;7.3966067;1.028309
192.760635;5.79;17.47;3.1133961;-0.0348111;7.4243539;1.0371954
192.9605942;5.79;17.52;3.1065208;-0.0339591;7.4522362;1.0461099
193.1605534;5.79;17.57;3.0998152;-0.0331113;7.4802529;1.0552228
193.3605125;5.79;17.61;3.0932787;-0.0322663;7.5084077;1.0646164
193.5604717;5.79;17.65;3.0869107;-0.0314291;7.5367065;1.073993
193.7604309;5.79;17.7;3.0807096;-0.0305932;7.5651474;1.08374
193.96039;5.79;17.74;3.0746751;-0.0297696;7.5937384;1.0932023
194.1603492;5.79;17.78;3.0688041;-0.0289527;7.6224703;1.1027213
194.3603084;5.79;17.82;3.0630961;-0.0281409;7.6513432;1.1123904
194.5602675;5.79;17.86;3.0575484;-0.0273495;7.6803592;1.1212936
194.7602267;5.79;17.91;3.0521585;-0.0265591;7.709497;1.1306051
194.9601858;5.79;17.95;3.0469266;-0.0257727;7.7387656;1.140134
195.160145;5.79;17.99;3.0418515;-0.0249886;7.7681693;1.1499828
195.3601042;5.79;18.03;3.036933;-0.0242057;7.7977146;1.1602116
195.5600633;5.79;18.08;3.0321711;-0.0234248;7.8274097;1.1707627
195.7600225;5.79;18.12;3.027565;-0.0226447;7.8572611;1.1817161
195.9599817;5.79;18.16;3.0231149;-0.0218656;7.8872773;1.1930562
196.1599408;5.79;18.2;3.0188205;-0.0210872;7.917466;1.2047974
196.3599;5.79;18.22;3.0146816;-0.0203094;7.9478354;1.2169414
196.5598592;5.79;18.25;3.0106984;-0.0195319;7.9783937;0.8632631
196.7598183;5.79;18.3;3.0068704;-0.018755;8;0
196.9597775;5.79;18.34;3.0031979;-0.017978;8;0
197.1597367;5.79;18.38;2.9996807;-0.0172012;8;0
197.3596958;5.79;18.42;2.9963187;-0.0164247;8;0
197.559655;5.79;18.47;2.9931122;-0.0156477;8;0
197.7596142;5.79;18.51;2.9900609;-0.0148711;8;0
197.9595733;5.79;18.55;2.987165;-0.0140939;8;0
198.1595325;5.8;18.58;2.9844245;-0.0133166;8;0
198.3594916;5.8;18.62;2.9818394;-0.0125394;8;0
198.5594508;5.8;18.66;2.9794098;-0.0117616;8;0
198.75941;5.8;18.68;2.9771357;-0.0109841;8;0
198.9593691;5.8;18.72;2.9750171;-0.010205;8;0
199.1593283;5.8;18.76;2.9730545;-0.0094253;8;0
199.3592875;5.8;18.82;2.971249;-0.0085855;8;0
199.5592466;5.8;18.87;2.96964;-0.0075084;8;0
199.7592058;5.8;18.9;2.9682463;-0.0064314;8;0
199.959165;5.8;18.95;2.9671167;-0.0046621;8;0
200.1591241;5.8;18.99;2.9663903;-0.0026034;8;0
200.3590833;5.8;19.04;2.9660762;-0.0005146;8;0
200.5590425;5.8;19.09;2.9661937;0.0016899;8;0
200.7590016;5.8;19.13;2.966752;0.003894;8;0
200.9589608;5.8;19.17;2.9677496;0.0060778;8;0
201.15892;5.8;19.22;2.9691824;0.0082532;8;0
201.3588791;5.8;19.26;2.9710501;0.0104268;8;0
201.5588383;5.8;19.3;2.9733518;0.0125952;8;0
201.7587975;5.8;19.34;2.9760871;0.0147632;8;0
201.9587566;5.8;19.38;2.9792558;0.0169293;8;0
202.1587158;5.8;19.43;2.9828574;0.0190946;8;0
202.3586749;5.8;19.47;2.9868921;0.0212591;8;0
202.5586341;5.8;19.52;2.9913592;0.023422;8;0
202.7585933;5.8;19.6;2.996259;0.0255852;8;0
202.9585524;5.8;19.64;3.001591;0.0277464;8;0
203.1585116;5.8;19.68;3.0073553;0.0299078;8;0
203.3584708;5.8;19.72;3.0135519;0.0320691;8;0
203.5584299;5.8;19.76;3.0201802;0.0342294;8;0
203.7583891;5.8;19.81;3.027241;0.0363915;8;0
203.9583483;5.8;19.85;3.0347338;0.038552;8;0
204.1583074;5.8;19.89;3.0426588;0.0407145;8;0
204.3582666;5.8;19.91;3.0510164;0.0428782;8;0
204.5582258;5.8;19.94;3.0598065;0.0450419;8;0
204.7581849;5.8;19.99;3.0690298;0.0472099;8;0
204.9581441;5.8;20.03;3.0786866;0.049377;8;0
205.1581033;5.8;20.07;3.088777;0.0515488;8;0
205.3580624;5.8;20.11;3.0993022;0.0537241;8;0
205.5580216;5.8;20.15;3.1102624;0.0559008;8;0
205.7579808;5.81;20.2;3.1216586;0.0580861;8;0
205.9579399;5.81;20.24;3.1334923;0.0602731;8;0
206.1578991;5.81;20.28;3.1457639;0.0624697;8;0
206.3578582;5.81;20.32;3.1584756;0.0646741;8;0
206.5578174;5.81;20.37;3.1716288;0.0668843;8;0
206.7577766;5.81;20.41;3.1852248;0.069109;8;0
206.9577357;5.81;20.45;3.1992671;0.0713393;8;0
207.1576949;5.81;20.49;3.2137564;0.0735857;8;0
207.3576541;5.81;20.53;3.2286961;0.0758459;8;0
207.5576132;5.81;20.58;3.2440897;0.0781178;8;0
207.7575724;5.81;20.62;3.2599385;0.0804126;8;0
207.9575316;5.81;20.66;3.2762488;0.0827188;8;0
208.1574907;5.81;20.7;3.2930219;0.0850506;8;0
208.3574499;5.81;20.75;3.310263;0.0874042;8;0
208.5574091;5.81;20.79;3.3279784;0.0897785;8;0
208.7573682;5.81;20.83;3.3461695;0.0921866;8;0
208.9573274;5.81;20.87;3.3648466;0.0946159;8;0
209.1572866;5.81;20.91;3.3840121;0.0970834;8;0
209.3572457;5.81;20.96;3.4036733;0.0995835;8;0
209.5572049;5.81;21;3.4238403;0.1021183;8;0
209.7571641;5.81;21.04;3.4445156;0.1047012;8;0
209.9571232;5.81;21.08;3.4657141;0.1073186;8;0
210.1570824;5.81;21.12;3.4874399;0.109992;8;0
210.3570415;5.81;21.16;3.5097038;0.1127139;8;0
210.5570007;5.81;21.2;3.5325207;0.1154899;8;0
210.7569599;5.81;21.24;3.5558948;0.1183323;8;0
210.956919;5.81;21.28;3.5798472;0.1212327;8;0
211.1568782;5.81;21.33;3.6043856;0.1242143;8;-0.8264465
211.3568374;5.81;21.37;3.6295255;0.1272667;7.9793163;-1.5236253
211.5567965;5.81;21.41;3.655289;0.1304102;7.941043;-1.509044
211.7567557;5.81;21.43;3.6816848;0.1336444;7.9029532;-1.4946023
211.9567149;5.81;21.46;3.708742;0.1369845;7.8650461;-1.4802987
212.156674;5.81;21.51;3.7364774;0.1404441;7.8273208;-1.4661321
212.3566332;5.81;21.55;3.764913;0.144027;7.7897765;-1.452101
212.5565924;5.81;21.59;3.7940914;0.1478141;7.7524123;-1.4382042
212.7565515;5.81;21.62;3.8240345;0.1517256;7.7152273;-1.4244404
212.9565107;5.81;21.66;3.8547876;0.1559064;7.6782207;-1.4108083
213.1564699;5.81;21.71;3.886399;0.1603007;7.6413915;-1.3973066
213.356429;5.81;21.75;3.9189015;0.1648127;7.604739;-1.3839342
213.5563882;5.81;21.79;3.9523222;0.1694699;7.5682624;-1.3706898
213.7563474;5.82;21.83;3.9866885;0.1743287;7.5319607;-1.3575721
213.9563065;5.82;21.88;4.0218714;0.1771872;7.4958331;-1.3445799
214.1562657;5.82;21.92;4.0575491;0.1796952;7.4598788;-0.8431659
214.3562248;5.82;21.96;4.093678;0.1804197;7.4372437;-1.3236429
214.556184;5.82;22;4.1294344;0.1772826;7.4015704;-1.3109755
214.7561432;5.82;22.04;4.164591;0.1743464;7.3660682;-1.2984293
214.9561023;5.82;22.09;4.1990469;0.1701169;7.3307364;-1.2860031
215.1560615;5.82;22.11;4.2326278;0.1657861;7.295574;-1.2736959
215.3560207;5.82;22.14;4.2653647;0.1616334;7.2605802;-1.2615064
215.5559798;5.82;22.18;4.2972713;0.1575548;7.2257543;-1.2494337
215.755939;5.82;22.22;4.3283861;0.153638;7.1910955;-1.2374764
215.9558982;5.82;22.27;4.3587263;0.1498871;7.1566029;-1.2256336
216.1558573;5.82;22.31;4.3883343;0.1462672;7.1222757;-1.2139041
216.3558165;5.82;22.35;4.4172335;0.1427803;7.0881132;-1.2022869
216.5557757;5.82;22.39;4.4454391;0.139376;7.0541146;-1.1907808
216.7557348;5.82;22.43;4.472982;0.1360901;7.020279;-1.1793849
216.955694;5.82;22.48;4.4998703;0.1328914;6.9866057;-1.168098
217.1556532;5.82;22.52;4.5261313;0.1297808;6.953094;-1.1569192
217.3556123;5.82;22.56;4.5517808;0.126765;6.919743;-1.1458473
217.5555715;5.82;22.6;4.5768303;0.1238119;6.8865519;-1.1348814
217.7555307;5.82;22.65;4.6013024;0.1209431;6.8535201;-1.1240204
217.9554898;5.82;22.69;4.6252025;0.1181406;6.8206467;-1.1132634
218.155449;5.82;22.73;4.6485514;0.115401;6.787931;-1.1026093
218.3554081;5.82;22.77;4.6713599;0.1127326;6.7553722;-1.0920572
218.5553673;5.82;22.81;4.693638;0.1101158;6.7229695;-1.081606
218.7553265;5.82;22.86;4.7154023;0.1075589;6.6907223;-1.081606
218.9552856;5.82;22.9;4.7366571;0.1050584;6.6583189;-1.0578907
219.1552448;5.82;22.94;4.7574187;0.1026037;6.6264728;-0.8795128
219.355204;5.82;22.97;4.777695;0.1002043;6.5998794;-0.7171148
219.5551631;5.82;23.02;4.7974946;0.0978487;6.5781168;-0.5686368
219.7551223;5.82;23.06;4.8168301;0.0955356;6.5608088;-0.4326681
219.9550815;5.82;23.1;4.8357052;0.0932739;6.5476088;-0.3083983
220.1550406;5.82;23.14;4.8541332;0.0910462;6.5381837;-0.1939717
220.3549998;5.82;23.18;4.8721199;0.0888628;6.5322487;-0.0889016
220.554959;5.82;23.23;4.8896732;0.086718;6.5295268;0.00792
220.7549181;5.82;23.27;4.9068026;0.0846036;6.5297693;0.0976038
220.9548773;5.82;23.31;4.9235116;0.0825353;6.5327575;0.1801308
221.1548365;5.82;23.35;4.9398109;0.0804924;6.5382688;0.2570202
221.3547956;5.82;23.4;4.9557048;0.0784851;6.5461245;0.3283554
221.5547548;5.82;23.44;4.9712005;0.0765111;6.5561468;0.3947128
221.754714;5.83;23.48;4.9863048;0.074559;6.5681743;0.4570224
221.9546731;5.83;23.52;5.0010206;0.0726368;6.582073;0.5153065
222.1546323;5.83;23.56;5.0153544;0.0707325;6.5977092;0.5704355
222.3545914;5.83;23.61;5.0293094;0.0688443;6.614975;0.6227768
222.5545506;5.83;23.65;5.0428872;0.0669658;6.6337737;0.6728792
222.7545098;5.83;23.69;5.0560914;0.0651027;6.6540251;0.7207226
222.9544689;5.83;23.73;5.0689232;0.0632428;6.6756483;0.767067
223.1544281;5.83;23.78;5.0813841;0.061393;6.6985853;0.8117901
223.3543873;5.83;23.82;5.0934763;0.0595519;6.7227743;0.8551285
223.5543464;5.83;23.86;5.1052004;0.0577135;6.7481609;0.8975262
223.7543056;5.83;23.9;5.1165576;0.055885;6.7747039;0.938785
223.9542648;5.83;23.94;5.1275497;0.054056;6.8023562;0.9795397
224.1542239;5.83;23.96;5.1381763;0.0522326;6.8310897;1.0196185
