,vehicleid,recievetime
275,EW115,1709635376.738812
276,EW117,1709635376.7471974
277,SW012,1709635376.7538366
278,SW014,1709635376.7603018
279,SN113,1709635376.7673445
280,SN121,1709635376.773
281,NS15,1709635376.801291
282,NE01,1709635376.8085082
283,NE08,1709635376.8168647
284,NE019,1709635376.8232687
285,NW19,1709635376.8291357
286,WE13,1709635376.8364136
287,WE16,1709635376.8440971
288,WE17,1709635376.8503892
289,WS120,1709635376.8552375
290,WN02,1709635376.8591006
291,WN04,1709635376.8641322
292,WN010,1709635376.869868
293,WN018,1709635376.8819485
294,EN116,1709635377.009307
295,EW10,1709635377.0208313
296,EW111,1709635377.0265772
297,EW115,1709635377.0322099
298,EW117,1709635377.0380912
299,SW012,1709635377.0441372
300,SW014,1709635377.0527227
301,SN113,1709635377.0571885
302,SN121,1709635377.0619812
303,NS15,1709635377.0768073
304,NE01,1709635377.0834591
305,NE08,1709635377.0915515
306,NE019,1709635377.0969574
307,NW19,1709635377.1031928
308,WE13,1709635377.1102843
309,WE16,1709635377.1190095
310,WE17,1709635377.1236732
311,WS120,1709635377.1283555
312,WN02,1709635377.135254
313,WN04,1709635377.1399677
314,WN010,1709635377.1441853
315,WN018,1709635377.1498716
316,EN116,1709635377.317165
317,EW10,1709635377.3248315
318,EW111,1709635377.3300378
319,EW115,1709635377.3354466
320,EW117,1709635377.3424678
321,SW012,1709635377.351463
322,SW014,1709635377.3574805
323,SN113,1709635377.365882
324,SN121,1709635377.3709047
325,NS15,1709635377.3811584
326,NE01,1709635377.394126
327,NE08,1709635377.408244
328,NE019,1709635377.4157562
329,NE022,1709635377.4204044
330,NW19,1709635377.4308145
331,WE13,1709635377.4373446
332,WE16,1709635377.4430673
333,WE17,1709635377.4492416
334,WS120,1709635377.4566424
335,WN02,1709635377.4619358
336,WN04,1709635377.4669237
337,WN010,1709635377.472009
338,WN018,1709635377.477484
339,EN116,1709635377.624062
340,EW10,1709635377.6351562
341,EW111,1709635377.6400747
342,EW115,1709635377.6466243
343,EW117,1709635377.6520243
344,SW012,1709635377.657407
345,SW014,1709635377.6685283
346,SN113,1709635377.6777992
347,SN121,1709635377.6871302
348,NS15,1709635377.6969595
349,NE01,1709635377.7024217
350,NE08,1709635377.7081916
351,NE019,1709635377.7149048
352,NE022,1709635377.7184591
353,NE023,1709635377.7233157
354,NW19,1709635377.7361255
355,WE13,1709635377.7409234
356,WE16,1709635377.7477627
357,WE17,1709635377.7523696
358,WE124,1709635377.7573383
359,WS120,1709635377.7734187
360,WN02,1709635377.7941043
361,WN04,1709635377.8007603
362,WN010,1709635377.8050268
363,WN018,1709635377.8097014
364,EN116,1709635377.91837
365,EW10,1709635377.9259472
366,EW111,1709635377.9317338
367,EW115,1709635377.9364347
368,EW117,1709635377.947184
369,SW012,1709635377.9525695
370,SW014,1709635377.9667587
371,SN113,1709635377.9716094
372,SN121,1709635377.9772036
373,NS15,1709635377.9835765
374,NE01,1709635377.9886117
375,NE08,1709635377.9941058
376,NE019,1709635378.000319
377,NE022,1709635378.0052187
378,NE023,1709635378.0150945
379,NW19,1709635378.0218158
380,WE13,1709635378.039191
381,WE16,1709635378.0442367
382,WE17,1709635378.0522914
383,WE124,1709635378.0582967
384,WS120,1709635378.0638816
385,WN02,1709635378.068989
386,WN04,1709635378.0748305
387,WN010,1709635378.082744
388,WN018,1709635378.0886362
389,EN116,1709635378.207959
390,EW10,1709635378.216188
391,EW111,1709635378.2226703
392,EW115,1709635378.2282317
393,EW117,1709635378.2411668
394,SW012,1709635378.2474835
395,SW014,1709635378.2547443
396,SN113,1709635378.2606106
397,SN121,1709635378.2707505
398,NS15,1709635378.2760074
399,NE01,1709635378.2833638
400,NE08,1709635378.2883964
401,NE019,1709635378.2935233
402,NE022,1709635378.3021338
403,NE023,1709635378.3110757
404,NW19,1709635378.3191211
405,WE13,1709635378.3255568
406,WE16,1709635378.330878
407,WE17,1709635378.3366802
408,WE124,1709635378.3417938
409,WS120,1709635378.3496685
410,WN02,1709635378.3551178
411,WN04,1709635378.3603644
412,WN010,1709635378.3656194
413,WN018,1709635378.370456
414,EN116,1709635378.505688
415,EW10,1709635378.5139287
416,EW111,1709635378.5191956
417,EW115,1709635378.5303242
418,EW117,1709635378.5357463
419,SW012,1709635378.5434256
420,SW014,1709635378.5508258
421,SN113,1709635378.5561073
422,SN121,1709635378.5623574
423,NS15,1709635378.570326
424,NE01,1709635378.57794
425,NE08,1709635378.583941
426,NE019,1709635378.593914
427,NE022,1709635378.6029956
428,NE023,1709635378.6086936
429,NW19,1709635378.6146004
430,WE13,1709635378.6217327
431,WE16,1709635378.6289728
432,WE17,1709635378.634652
433,WE124,1709635378.6396606
434,WS120,1709635378.6447914
435,WN02,1709635378.6506233
436,WN04,1709635378.6553533
437,WN010,1709635378.6601548
438,WN018,1709635378.6653118
439,EN116,1709635378.8262568
440,EN127,1709635378.8342652
441,EW10,1709635378.8472757
442,EW111,1709635378.8534544
443,EW115,1709635378.8593724
444,EW117,1709635378.866295
445,SW012,1709635378.8714557
446,SW014,1709635378.8769853
447,SN113,1709635378.8832421
448,SN121,1709635378.8886142
449,NS15,1709635378.8977134
450,NE01,1709635378.905447
451,NE08,1709635378.9125257
452,NE019,1709635378.9189396
453,NE022,1709635378.924482
454,NE023,1709635378.9335563
455,NW19,1709635378.9396985
456,WE13,1709635378.946725
457,WE16,1709635378.9530368
458,WE17,1709635378.9591386
459,WE124,1709635378.9674914
460,WE126,1709635378.9725766
461,WS120,1709635378.98413
462,WN02,1709635378.9886284
463,WN04,1709635378.9945629
464,WN010,1709635379.0016158
465,WN018,1709635379.0066867
466,WN025,1709635379.012247
467,EN116,1709635379.1224804
468,EN127,1709635379.1285324
469,EW10,1709635379.1339204
470,EW111,1709635379.1388044
471,EW115,1709635379.1451457
472,EW117,1709635379.154037
473,EW129,1709635379.160825
474,SW012,1709635379.1796849
475,SW014,1709635379.185707
476,SN113,1709635379.1913674
477,SN121,1709635379.1974018
478,NS15,1709635379.2019331
479,NE01,1709635379.2064533
480,NE08,1709635379.2149937
481,NE019,1709635379.2244442
482,NE022,1709635379.2316153
483,NE023,1709635379.2399912
484,NW19,1709635379.2451148
485,WE13,1709635379.2497828
486,WE16,1709635379.2533448
487,WE17,1709635379.258044
488,WE124,1709635379.2631352
489,WE126,1709635379.268394
490,WE128,1709635379.2759411
491,WS120,1709635379.2915335
492,WN02,1709635379.2987735
493,WN04,1709635379.3038187
494,WN010,1709635379.3087988
495,WN018,1709635379.3159206
496,WN025,1709635379.3208537
497,ES030,1709635379.4103017
498,EN116,1709635379.4240592
499,EN127,1709635379.4303732
500,EW10,1709635379.438258
501,EW111,1709635379.4426332
502,EW115,1709635379.4496434
503,EW117,1709635379.4615467
504,EW129,1709635379.4694824
505,SW012,1709635379.4843388
506,SW014,1709635379.4909716
507,SN113,1709635379.4983618
508,SN121,1709635379.5053904
509,NS15,1709635379.5148022
510,NE01,1709635379.5239484
511,NE08,1709635379.5392852
512,NE019,1709635379.5456023
513,NE022,1709635379.5530117
514,NE023,1709635379.5615358
515,NW19,1709635379.5700252
516,WE13,1709635379.5759542
517,WE16,1709635379.582984
518,WE17,1709635379.5890434
519,WE124,1709635379.5956614
520,WE126,1709635379.6019123
521,WE128,1709635379.6078491
522,WS120,1709635379.616576
523,WN02,1709635379.627374
524,WN04,1709635379.6337142
525,WN010,1709635379.6404943
526,WN018,1709635379.6508286
527,WN025,1709635379.6570477
528,ES030,1709635379.7072866
529,EN116,1709635379.7187197
530,EN127,1709635379.7248685
531,EW10,1709635379.7328522
532,EW111,1709635379.7383416
533,EW115,1709635379.743807
534,EW117,1709635379.749769
535,EW129,1709635379.7609909
536,SW012,1709635379.7684362
537,SW014,1709635379.7790482
538,SN113,1709635379.7920678
539,SN121,1709635379.799202
540,NS15,1709635379.8048673
541,NE01,1709635379.813559
542,NE08,1709635379.8197348
543,NE019,1709635379.8320603
544,NE022,1709635379.837114
545,NE023,1709635379.8417552
546,NW19,1709635379.8502488
547,WE13,1709635379.8555508
548,WE16,1709635379.8708787
549,WE17,1709635379.879432
550,WE124,1709635379.8872197
551,WE126,1709635379.8939862
552,WE128,1709635379.9011137
553,WS120,1709635379.9073756
554,WN02,1709635379.914515
555,WN04,1709635379.9194791
556,WN010,1709635379.925522
557,WN018,1709635379.9330356
558,WN025,1709635379.9385834
559,ES030,1709635380.0044136
560,EN116,1709635380.019961
561,EN127,1709635380.0373507
562,EW10,1709635380.0521502
563,EW111,1709635380.0576468
564,EW115,1709635380.0677278
565,EW117,1709635380.072087
566,EW129,1709635380.0786526
567,SW012,1709635380.0850565
568,SW014,1709635380.0905643
569,SN113,1709635380.0966604
570,SN121,1709635380.1020966
571,NS15,1709635380.1072392
572,NE01,1709635380.1134574
573,NE08,1709635380.1185713
574,NE019,1709635380.1245515
575,NE022,1709635380.1300044
576,NE023,1709635380.1353767
577,NW19,1709635380.1465456
578,WE13,1709635380.1548536
579,WE16,1709635380.1607075
580,WE17,1709635380.166823
581,WE124,1709635380.17221
582,WE126,1709635380.1787221
583,WE128,1709635380.1871796
584,WS120,1709635380.1935542
585,WN02,1709635380.1990497
586,WN04,1709635380.2053876
587,WN010,1709635380.2127998
588,WN018,1709635380.2189171
589,WN025,1709635380.226493
590,ES030,1709635380.3100562
591,EN116,1709635380.317069
592,EN127,1709635380.323892
593,EW10,1709635380.3354611
594,EW111,1709635380.3409824
595,EW115,1709635380.3521445
596,EW117,1709635380.3675435
597,EW129,1709635380.3721004
598,SW012,1709635380.3783522
599,SW014,1709635380.3847923
600,SN113,1709635380.391977
601,SN121,1709635380.3984492
602,NS15,1709635380.4026265
603,NE01,1709635380.4070718
604,NE08,1709635380.4118884
605,NE019,1709635380.4177084
606,NE022,1709635380.4226546
607,NE023,1709635380.4278758
608,NW19,1709635380.433634
609,WE13,1709635380.4387589
610,WE16,1709635380.4442227
611,WE17,1709635380.4488115
612,WE124,1709635380.4614296
613,WE126,1709635380.4662354
614,WE128,1709635380.4747832
615,WS120,1709635380.483097
616,WN02,1709635380.4874775
617,WN04,1709635380.4916558
618,WN010,1709635380.498561
619,WN018,1709635380.5035343
620,WN025,1709635380.5095913
621,WN031,1709635380.5147333
622,ES030,1709635380.6097753
623,EN116,1709635380.6163716
624,EN127,1709635380.621648
625,EW10,1709635380.6327386
626,EW111,1709635380.6402194
627,EW115,1709635380.6480546
628,EW117,1709635380.6542385
629,EW129,1709635380.6604297
630,SW012,1709635380.665577
631,SW014,1709635380.6700058
632,SW032,1709635380.6749382
633,SN113,1709635380.6876767
634,SN121,1709635380.6927948
635,NS15,1709635380.6995773
636,NE01,1709635380.7082343
637,NE08,1709635380.719946
638,NE019,1709635380.7266786
639,NE022,1709635380.732277
640,NE023,1709635380.7373884
641,NW19,1709635380.7443945
642,WE13,1709635380.7495992
643,WE16,1709635380.7541344
644,WE17,1709635380.7615032
645,WE124,1709635380.7713535
646,WE126,1709635380.7791226
647,WE128,1709635380.784692
648,WS120,1709635380.789597
649,WN02,1709635380.7950778
650,WN04,1709635380.8010833
651,WN010,1709635380.806377
652,WN018,1709635380.8119686
653,WN025,1709635380.8191843
654,WN031,1709635380.8255227
655,ES030,1709635380.9033298
656,EN116,1709635380.9108875
657,EN127,1709635380.9157429
658,EW10,1709635380.9236815
659,EW111,1709635380.9314198
660,EW115,1709635380.9377868
661,EW117,1709635380.9440632
662,EW129,1709635380.9493322
663,SW012,1709635380.954853
664,SW014,1709635380.9629028
665,SW032,1709635380.9687033
666,SN113,1709635380.9738166
667,SN121,1709635380.9815073
668,NS15,1709635380.9854343
669,NE01,1709635380.989555
670,NE08,1709635380.99623
671,NE019,1709635381.001798
672,NE022,1709635381.0071235
673,NE023,1709635381.0147402
674,NW19,1709635381.0202749
675,WE13,1709635381.0246022
676,WE16,1709635381.029775
677,WE17,1709635381.0353384
678,WE124,1709635381.0422204
679,WE126,1709635381.0474117
680,WE128,1709635381.0519245
681,WS120,1709635381.0594254
682,WN02,1709635381.066236
683,WN04,1709635381.0710444
684,EW1,1709635381.0768287
685,WN010,1709635381.0881624
686,WN018,1709635381.0988946
687,WN025,1709635381.1044602
688,EW1,1709635381.1122751
689,WN031,1709635381.1174912
690,EW1,1709635381.1223063
691,EW1,1709635381.127753
692,EW1,1709635381.1341074
693,EW1,1709635381.1398218
694,EW1,1709635381.1450095
695,EW1,1709635381.149591
696,EW1,1709635381.1569738
697,EW1,1709635381.1651866
698,EW1,1709635381.1742547
699,EW1,1709635381.1852467
700,EW1,1709635381.195528
701,ES030,1709635381.203758
702,EW1,1709635381.2127364
703,EN116,1709635381.2180107
704,EN127,1709635381.2236123
705,EW1,1709635381.2339053
706,EW10,1709635381.2396612
707,EW111,1709635381.2470598
708,EW115,1709635381.2519224
709,EW1,1709635381.257792
710,EW117,1709635381.265419
711,EW129,1709635381.2733052
712,EW1,1709635381.2827904
713,SW012,1709635381.2874205
714,SW014,1709635381.2927878
715,EW1,1709635381.2986734
716,SW032,1709635381.3030186
717,EW1,1709635381.3082561
718,SN113,1709635381.3138733
719,SN121,1709635381.3184626
720,EW1,1709635381.3228395
721,NS15,1709635381.3275626
722,NE01,1709635381.3342311
723,NE08,1709635381.3407826
724,NE019,1709635381.3487847
725,EW1,1709635381.3537037
726,NE022,1709635381.358388
727,NE023,1709635381.363146
728,EW1,1709635381.3679554
729,NW19,1709635381.372939
730,WE13,1709635381.379447
731,EW1,1709635381.3971145
732,WE16,1709635381.4062448
733,WE17,1709635381.4144385
734,WE124,1709635381.419519
735,EW1,1709635381.4272563
736,WE126,1709635381.4327993
737,WE128,1709635381.4385533
738,EW1,1709635381.4507
739,WS120,1709635381.4655542
740,EW1,1709635381.4717782
741,WN02,1709635381.4824407
742,WN04,1709635381.4880743
743,EW1,1709635381.4943895
744,WN010,1709635381.5004737
745,WN018,1709635381.5057359
746,WN025,1709635381.516079
747,WN031,1709635381.5215163
748,EW1,1709635381.5276995
749,EW1,1709635381.5391657
750,EW1,1709635381.5448577
