,vehicleid,recievetime
541,SW012,1709653888.188655
542,SW013,1709653888.1934705
543,SW015,1709653888.1979458
544,SN16,1709653888.2026284
545,EW1,1709653888.211905
546,SN17,1709653888.217867
547,SN118,1709653888.2228506
548,SN119,1709653888.2291663
549,EW1,1709653888.2410002
550,SE11,1709653888.2507691
551,SE114,1709653888.2552176
552,EW1,1709653888.261637
553,NS12,1709653888.2669938
554,NS13,1709653888.2711387
555,NS14,1709653888.275869
556,NS19,1709653888.2805202
557,NS116,1709653888.2843227
558,NS117,1709653888.287519
559,EW1,1709653888.2925577
560,NE05,1709653888.2987947
561,NE08,1709653888.303235
562,EW1,1709653888.30648
563,NE011,1709653888.310856
564,EW1,1709653888.3167703
565,EW1,1709653888.3224962
566,EW1,1709653888.3280933
567,EW1,1709653888.3335884
568,EW1,1709653888.3394978
569,EW1,1709653888.3451467
570,EW1,1709653888.349482
571,EW1,1709653888.3539307
572,EW1,1709653888.3597429
573,EW1,1709653888.3673923
574,EW1,1709653888.3787944
575,EW1,1709653888.3869607
576,EW1,1709653888.3974504
577,EW1,1709653888.4112546
578,EW1,1709653888.4173424
579,EW1,1709653888.4296353
580,EW1,1709653888.4395363
581,EW1,1709653888.450947
582,EW1,1709653888.4559898
583,EW1,1709653888.4670968
584,SW00,1709653888.4729576
585,SW010,1709653888.479165
586,SW012,1709653888.4835124
587,EW1,1709653888.4878705
588,SW013,1709653888.4936817
589,SW015,1709653888.5003028
590,EW1,1709653888.5047123
591,SN16,1709653888.5094914
592,SN17,1709653888.5157897
593,SN118,1709653888.520274
594,EW1,1709653888.5265412
595,EW1,1709653888.5319295
596,SN119,1709653888.537005
597,EW1,1709653888.5414357
598,SE11,1709653888.5488374
599,EW1,1709653888.5531464
600,SE114,1709653888.557553
601,NS12,1709653888.5620534
602,EW1,1709653888.5675173
603,NS13,1709653888.5729535
604,EW1,1709653888.5779972
605,NS14,1709653888.582962
606,NS19,1709653888.587551
607,EW1,1709653888.5941546
608,NS116,1709653888.5987597
609,NS117,1709653888.6032822
610,EW1,1709653888.6085
611,EW1,1709653888.615437
612,NE05,1709653888.6214676
613,NE08,1709653888.6267054
614,NE011,1709653888.6304102
615,EW1,1709653888.635205
616,EW1,1709653888.6398222
617,EW1,1709653888.6469688
618,EW1,1709653888.651431
619,EW1,1709653888.6558793
620,EW1,1709653888.6633444
621,EW1,1709653888.6667848
622,EW1,1709653888.6707716
623,EW1,1709653888.677435
624,EW1,1709653888.6841023
625,EW1,1709653888.6887074
626,EW1,1709653888.693829
627,EW1,1709653888.6999485
628,EW1,1709653888.7041056
629,EW1,1709653888.7117996
630,EW1,1709653888.7175558
631,EW1,1709653888.7227817
632,EW1,1709653888.7307897
633,EW1,1709653888.7368226
634,EW1,1709653888.7425003
635,EW1,1709653888.7513537
636,EW1,1709653888.758145
637,EW1,1709653888.7631428
638,EW1,1709653888.7687094
639,EW1,1709653888.773353
640,SW00,1709653888.7788112
641,SW010,1709653888.7835608
642,EW1,1709653888.7877026
643,SW012,1709653888.7922494
644,SW013,1709653888.802299
645,SW015,1709653888.8082056
646,SN16,1709653888.8129895
647,SN17,1709653888.8175156
648,SN118,1709653888.8230078
649,SN119,1709653888.8279111
