,vehicleid,transtime
116,SE11,1709653880.6952121
117,NS12,1709653880.702807
118,NS13,1709653880.705327
119,NS14,1709653880.7082622
120,NE05,1709653880.7139394
121,NE08,1709653880.720671
122,SW00,1709653880.9678998
123,SN16,1709653880.9741879
124,SN17,1709653880.9779563
125,SE11,1709653880.986063
126,NS12,1709653880.9914584
127,NS13,1709653880.9956238
128,NS14,1709653881.0012245
129,NE05,1709653881.0076363
130,NE08,1709653881.0106251
131,SW00,1709653881.277335
132,SN16,1709653881.286112
133,SN17,1709653881.29044
134,SE11,1709653881.297015
135,NS12,1709653881.305367
136,NS13,1709653881.3097475
137,NS14,1709653881.3160288
138,NE05,1709653881.323463
139,NE08,1709653881.3297172
140,SW00,1709653881.5713239
141,SN16,1709653881.57793
142,SN17,1709653881.5815957
143,SE11,1709653881.5885286
144,NS12,1709653881.5950882
145,NS13,1709653881.5990016
146,NS14,1709653881.6034935
147,NE05,1709653881.618449
148,NE08,1709653881.622889
149,SW00,1709653881.8730297
150,SN16,1709653881.8818665
151,SN17,1709653881.886531
152,SE11,1709653881.8979356
153,NS12,1709653881.9042475
154,NS13,1709653881.9079478
155,NS14,1709653881.9113991
156,NE05,1709653881.9182835
157,NE08,1709653881.9217575
158,SW00,1709653882.1694024
159,SN16,1709653882.1770859
160,SN17,1709653882.180817
161,SE11,1709653882.18787
162,NS12,1709653882.1946278
163,NS13,1709653882.1991334
164,NS14,1709653882.2021086
165,NE05,1709653882.2091558
166,NE08,1709653882.212274
167,SW00,1709653882.4772336
168,SN16,1709653882.4869547
169,SN17,1709653882.4923542
170,SE11,1709653882.5021303
171,NS12,1709653882.5092628
172,NS13,1709653882.513668
173,NS14,1709653882.5181293
174,NS19,1709653882.5222323
175,NE05,1709653882.5291271
176,NE08,1709653882.5415654
177,SW00,1709653882.7770772
178,SW010,1709653882.7802234
179,SN16,1709653882.7914116
180,SN17,1709653882.795325
181,SE11,1709653882.8031273
182,NS12,1709653882.811336
183,NS13,1709653882.8183038
184,NS14,1709653882.8227143
185,NS19,1709653882.8287406
186,NE05,1709653882.8385673
187,NE08,1709653882.8418345
188,SW00,1709653883.0735621
189,SW010,1709653883.077681
190,SN16,1709653883.0924385
191,SN17,1709653883.099218
192,SE11,1709653883.1117103
193,NS12,1709653883.1205063
194,NS13,1709653883.1255152
195,NS14,1709653883.1308088
196,NS19,1709653883.1431854
197,NE05,1709653883.1512263
198,NE08,1709653883.155363
199,SW00,1709653883.3753026
200,SW010,1709653883.3788633
201,SN16,1709653883.3877156
202,SN17,1709653883.3928015
203,SE11,1709653883.4022162
204,NS12,1709653883.408753
205,NS13,1709653883.412675
206,NS14,1709653883.416142
207,NS19,1709653883.4192903
208,NE05,1709653883.426531
209,NE08,1709653883.4301662
210,NE011,1709653883.4332683
211,SW00,1709653883.673668
212,SW010,1709653883.6838155
213,SN16,1709653883.6921308
214,SN17,1709653883.6983533
215,SE11,1709653883.705256
216,NS12,1709653883.712469
217,NS13,1709653883.719233
218,NS14,1709653883.723459
219,NS19,1709653883.728097
220,NE05,1709653883.7398324
221,NE08,1709653883.7438285
222,NE011,1709653883.7500165
223,SW00,1709653883.970313
224,SW010,1709653883.9739614
225,SN16,1709653883.9801204
226,SN17,1709653883.9826066
227,SE11,1709653883.9923182
228,NS12,1709653884.0040097
229,NS13,1709653884.0137815
230,NS14,1709653884.0173073
231,NS19,1709653884.0239642
232,NE05,1709653884.0330205
233,NE08,1709653884.036706
234,NE011,1709653884.0401058
235,SW00,1709653884.274149
236,SW010,1709653884.2838604
237,SN16,1709653884.2919345
238,SN17,1709653884.2998812
239,SE11,1709653884.306493
240,NS12,1709653884.3187315
241,NS13,1709653884.324163
242,NS14,1709653884.3277876
243,NS19,1709653884.3315794
244,NE05,1709653884.341067
245,NE08,1709653884.34551
246,NE011,1709653884.3505106
247,SW00,1709653884.567387
248,SW010,1709653884.5710938
249,SN16,1709653884.57923
250,SN17,1709653884.591063
251,SE11,1709653884.5985794
252,NS12,1709653884.6111393
253,NS13,1709653884.6149635
254,NS14,1709653884.618527
255,NS19,1709653884.6219525
256,NE05,1709653884.6311824
257,NE08,1709653884.635047
258,NE011,1709653884.63869
259,SW00,1709653884.8749218
260,SW010,1709653884.877593
261,SW012,1709653884.8806584
262,SN16,1709653884.892121
263,SN17,1709653884.8980246
264,SE11,1709653884.9096408
265,NS12,1709653884.917017
266,NS13,1709653884.9207704
267,NS14,1709653884.9247448
268,NS19,1709653884.928755
269,NE05,1709653884.935967
270,NE08,1709653884.9396105
271,NE011,1709653884.9432893
272,SW00,1709653885.1719782
273,SW010,1709653885.1814516
274,SW012,1709653885.1875389
275,SN16,1709653885.196245
276,SN17,1709653885.2008421
277,SE11,1709653885.206309
278,NS12,1709653885.2128916
279,NS13,1709653885.2169805
280,NS14,1709653885.2204092
281,NS19,1709653885.2237027
282,NE05,1709653885.2312677
283,NE08,1709653885.2348206
284,NE011,1709653885.2385142
285,SW00,1709653885.4776177
286,SW010,1709653885.4816256
287,SW012,1709653885.487691
288,SW013,1709653885.492165
289,SN16,1709653885.5034728
290,SN17,1709653885.5074394
291,SE11,1709653885.5196173
292,NS12,1709653885.5349839
293,NS13,1709653885.539067
294,NS14,1709653885.5427241
295,NS19,1709653885.5489132
296,NE05,1709653885.5560725
297,NE08,1709653885.5613048
298,NE011,1709653885.5658777
299,SW00,1709653885.7780979
300,SW010,1709653885.7821934
301,SW012,1709653885.7862194
302,SW013,1709653885.794907
303,SN16,1709653885.8037817
304,SN17,1709653885.8091977
305,SE11,1709653885.818549
306,SE114,1709653885.8221047
307,NS12,1709653885.831083
308,NS13,1709653885.8340418
309,NS14,1709653885.8372083
310,NS19,1709653885.8405974
311,NE05,1709653885.8472404
312,NE08,1709653885.8502994
313,NE011,1709653885.853422
314,SW00,1709653886.0667381
315,SW010,1709653886.0703366
316,SW012,1709653886.074116
317,SW013,1709653886.083312
318,SN16,1709653886.0962503
319,SN17,1709653886.1014993
320,SE11,1709653886.112073
321,SE114,1709653886.1177313
322,NS12,1709653886.1285293
323,NS13,1709653886.1338623
324,NS14,1709653886.1387496
325,NS19,1709653886.1472208
326,NE05,1709653886.1594214
327,NE08,1709653886.1665819
328,NE011,1709653886.1714964
329,SW00,1709653886.372589
330,SW010,1709653886.3790572
331,SW012,1709653886.3830414
332,SW013,1709653886.3871453
333,SN16,1709653886.4033773
334,SN17,1709653886.4108777
335,SE11,1709653886.418709
336,SE114,1709653886.4227586
337,NS12,1709653886.4340658
338,NS13,1709653886.4384136
339,NS14,1709653886.442402
340,NS19,1709653886.4498863
341,NE05,1709653886.4574213
342,NE08,1709653886.4646053
343,NE011,1709653886.4686315
344,SW00,1709653886.681305
345,SW010,1709653886.6863267
346,SW012,1709653886.6905353
347,SW013,1709653886.6967757
348,SW015,1709653886.7013268
349,SN16,1709653886.7087376
350,SN17,1709653886.7139223
351,SE11,1709653886.721105
352,SE114,1709653886.7275074
353,NS12,1709653886.7403607
354,NS13,1709653886.7478213
355,NS14,1709653886.752806
356,NS19,1709653886.7557678
357,NE05,1709653886.7644038
358,NE08,1709653886.7681115
359,NE011,1709653886.772263
360,SW00,1709653886.974601
361,SW010,1709653886.9802732
362,SW012,1709653886.9843593
363,SW013,1709653886.988403
364,SW015,1709653886.9921782
365,SN16,1709653887.0002098
366,SN17,1709653887.0037458
367,SE11,1709653887.010952
368,SE114,1709653887.0147576
369,NS12,1709653887.0219736
370,NS13,1709653887.0276268
371,NS14,1709653887.0315824
372,NS19,1709653887.0352502
373,NS116,1709653887.0392094
374,NE05,1709653887.0464149
375,NE08,1709653887.0499418
376,NE011,1709653887.054151
377,SW00,1709653887.2699904
378,SW010,1709653887.274386
379,SW012,1709653887.2782688
380,SW013,1709653887.2841942
381,SW015,1709653887.2890632
382,SN16,1709653887.2971697
383,SN17,1709653887.3009608
384,SE11,1709653887.3086216
385,SE114,1709653887.3127725
386,NS12,1709653887.320137
387,NS13,1709653887.3241854
388,NS14,1709653887.3290462
389,NS19,1709653887.3322964
390,NS116,1709653887.3359017
391,NE05,1709653887.3453243
392,NE08,1709653887.348556
393,NE011,1709653887.3520246
394,SW00,1709653887.58081
395,SW010,1709653887.585075
396,SW012,1709653887.5913622
397,SW013,1709653887.595452
398,SW015,1709653887.599642
399,SN16,1709653887.6071842
400,SN17,1709653887.6115077
401,SE11,1709653887.6186578
402,SE114,1709653887.6222773
403,NS12,1709653887.6303906
404,NS13,1709653887.6342115
405,NS14,1709653887.6419592
406,NS19,1709653887.6468651
407,NS116,1709653887.650717
408,NS117,1709653887.6550426
409,NE05,1709653887.6648638
410,NE08,1709653887.6689384
411,NE011,1709653887.6724157
412,SW00,1709653887.8793776
413,SW010,1709653887.8827107
414,SW012,1709653887.886404
415,SW013,1709653887.8900588
416,SW015,1709653887.8947597
417,SN16,1709653887.902893
418,SN17,1709653887.9071012
419,SN118,1709653887.9128697
420,SE11,1709653887.9205282
421,SE114,1709653887.9240847
422,NS12,1709653887.930965
423,NS13,1709653887.9345922
424,NS14,1709653887.9381218
425,NS19,1709653887.9429576
426,NS116,1709653887.9465232
427,NS117,1709653887.9496784
428,NE05,1709653887.9609826
429,NE08,1709653887.9680638
430,NE011,1709653887.9723547
431,SW00,1709653888.1778119
432,SW010,1709653888.1808121
433,SW012,1709653888.1837568
434,SW013,1709653888.186635
435,SW015,1709653888.189654
436,SN16,1709653888.196565
437,SN17,1709653888.2012916
438,SN118,1709653888.2045112
439,SN119,1709653888.2107933
440,SE11,1709653888.2179315
441,SE114,1709653888.2211761
442,NS12,1709653888.2296884
443,NS13,1709653888.2329938
444,NS14,1709653888.2364216
445,NS19,1709653888.2398796
446,NS116,1709653888.2441492
447,NS117,1709653888.248766
448,NE05,1709653888.2553842
449,NE08,1709653888.26255
450,NE011,1709653888.2667148
451,SW00,1709653888.4689455
452,SW010,1709653888.472995
453,SW012,1709653888.4764497
454,SW013,1709653888.480105
455,SW015,1709653888.4828455
456,SN16,1709653888.489442
457,SN17,1709653888.4952483
458,SN118,1709653888.4988303
459,SN119,1709653888.5021849
460,SE11,1709653888.5085921
461,SE114,1709653888.5142787
462,NS12,1709653888.5200634
463,NS13,1709653888.5233521
464,NS14,1709653888.5293007
465,NS19,1709653888.532611
466,NS116,1709653888.5358434
467,NS117,1709653888.5381446
468,NE05,1709653888.5485117
469,NE08,1709653888.5514176
