,approachLeg,waitTime
0,SW0,7.781957626342773
1,WS1,9.765777826309204
2,SN1,74.12213921546936
3,NW1,39.80952310562134
4,WS1,10.181233167648315
5,SE1,65.95467185974121
6,EW1,6.122556209564209
7,WE1,29.65956211090088
8,ES0,17.413836240768433
9,SE1,9.043970584869385
