,starttime,endtime,,
3077,1709167921,1709167921,,2.00272E-05
3078,1709167921,1709167921,,2.00272E-05
3079,1709167921,1709167921,,2.00272E-05
3080,1709167921,1709167921,,1.00136E-05
3081,1709167921,1709167921,,2.00272E-05
3082,1709167921,1709167921,,2.00272E-05
3083,1709167921,1709167921,,2.98023E-05
3084,1709167921,1709167921,,2.00272E-05
3085,1709167922,1709167922,,2.00272E-05
3086,1709167922,1709167922,,2.00272E-05
3087,1709167922,1709167922,,2.00272E-05
3088,1709167922,1709167922,,1.00136E-05
3089,1709167922,1709167922,,1.00136E-05
3090,1709167922,1709167922,,1.00136E-05
3091,1709167922,1709167922,,1.00136E-05
3092,1709167922,1709167922,,1.00136E-05
3093,1709167922,1709167922,,0
3094,1709167922,1709167922,,9.77516E-06
3095,1709167923,1709167923,,1.00136E-05
3096,1709167923,1709167923,,1.00136E-05
3097,1709167923,1709167923,,1.00136E-05
3098,1709167923,1709167923,,1.00136E-05
3099,1709167923,1709167923,,1.00136E-05
3100,1709167923,1709167923,,0
3101,1709167923,1709167923,,0
3102,1709167923,1709167923,,1.00136E-05
3103,1709167923,1709167923,,1.00136E-05
3104,1709167923,1709167923,,1.00136E-05
3105,1709167924,1709167924,,0
3106,1709167924,1709167924,,1.00136E-05
3107,1709167924,1709167924,,1.00136E-05
3108,1709167924,1709167924,,1.00136E-05
3109,1709167924,1709167924,,1.00136E-05
3110,1709167924,1709167924,,1.00136E-05
3111,1709167924,1709167924,,1.00136E-05
3112,1709167924,1709167924,,0
3113,1709167924,1709167924,,1.00136E-05
3114,1709167924,1709167924,,1.00136E-05
3115,1709167925,1709167925,,1.00136E-05
3116,1709167925,1709167925,,0
3117,1709167925,1709167925,,0
3118,1709167925,1709167925,,1.00136E-05
3119,1709167925,1709167925,,0
3120,1709167925,1709167925,,1.00136E-05
3121,1709167925,1709167925,,1.00136E-05
3122,1709167925,1709167925,,1.00136E-05
3123,1709167925,1709167925,,1.00136E-05
3124,1709167925,1709167925,,1.00136E-05
3125,1709167926,1709167926,,1.00136E-05
3126,1709167926,1709167926,,9.77516E-06
3127,1709167926,1709167926,,0
3128,1709167926,1709167926,,0
3129,1709167926,1709167926,,1.00136E-05
3130,1709167926,1709167926,,1.00136E-05
3131,1709167926,1709167926,,0
3132,1709167926,1709167926,,1.00136E-05
3133,1709167926,1709167926,,1.00136E-05
3134,1709167926,1709167926,,0
3135,1709167927,1709167927,,1.00136E-05
3136,1709167927,1709167927,,0
3137,1709167927,1709167927,,1.00136E-05
3138,1709167927,1709167927,,1.00136E-05
3139,1709167927,1709167927,,1.00136E-05
3140,1709167927,1709167927,,1.00136E-05
3141,1709167927,1709167927,,0
3142,1709167927,1709167927,,9.77516E-06
3143,1709167927,1709167927,,0
3144,1709167927,1709167927,,1.00136E-05
3145,1709167928,1709167928,,1.00136E-05
3146,1709167928,1709167928,,0
3147,1709167928,1709167928,,1.00136E-05
3148,1709167928,1709167928,,1.00136E-05
3149,1709167928,1709167928,,0
3150,1709167928,1709167928,,9.77516E-06
3151,1709167928,1709167928,,0
3152,1709167928,1709167928,,9.77516E-06
3153,1709167928,1709167928,,1.00136E-05
3154,1709167928,1709167928,,0
3155,1709167929,1709167929,,1.00136E-05
3156,1709167929,1709167929,,1.00136E-05
3157,1709167929,1709167929,,1.00136E-05
3158,1709167929,1709167929,,0
3159,1709167929,1709167929,,0
3160,1709167929,1709167929,,1.00136E-05
3161,1709167929,1709167929,,0
3162,1709167929,1709167929,,1.00136E-05
3163,1709167929,1709167929,,0
3164,1709167929,1709167929,,0
3165,1709167930,1709167930,,1.00136E-05
3166,1709167930,1709167930,,1.00136E-05
3167,1709167930,1709167930,,1.00136E-05
3168,1709167930,1709167930,,0
3169,1709167930,1709167930,,1.00136E-05
3170,1709167930,1709167930,,0
3171,1709167930,1709167930,,1.00136E-05
3172,1709167930,1709167930,,0
3173,1709167930,1709167930,,0
3174,1709167930,1709167930,,0
3175,1709167931,1709167931,,1.00136E-05
3176,1709167931,1709167931,,0
3177,1709167931,1709167931,,1.00136E-05
3178,1709167931,1709167931,,0
3179,1709167931,1709167931,,0
3180,1709167931,1709167931,,1.00136E-05
3181,1709167931,1709167931,,1.00136E-05
3182,1709167931,1709167931,,0
3183,1709167931,1709167931,,1.00136E-05
3184,1709167931,1709167931,,0
3185,1709167932,1709167932,,1.00136E-05
3186,1709167932,1709167932,,4.00543E-05
3187,1709167932,1709167932,,1.00136E-05
3188,1709167932,1709167932,,0
3189,1709167932,1709167932,,0
3190,1709167932,1709167932,,2.00272E-05
3191,1709167932,1709167932,,2.00272E-05
3192,1709167932,1709167932,,3.00407E-05
3193,1709167932,1709167932,,2.00272E-05
3194,1709167932,1709167932,,2.00272E-05
3195,1709167933,1709167933,,1.97887E-05
3196,1709167933,1709167933,,1.97887E-05
3197,1709167933,1709167933,,2.00272E-05
3198,1709167933,1709167933,,2.00272E-05
3199,1709167933,1709167933,,1.97887E-05
3200,1709167933,1709167933,,1.97887E-05
3201,1709167933,1709167933,,2.00272E-05
3202,1709167933,1709167933,,1.00136E-05
3203,1709167933,1709167933,,2.00272E-05
3204,1709167933,1709167933,,1.00136E-05
3205,1709167934,1709167934,,2.00272E-05
3206,1709167934,1709167934,,2.00272E-05
3207,1709167934,1709167934,,3.00407E-05
3208,1709167934,1709167934,,2.00272E-05
3209,1709167934,1709167934,,2.00272E-05
3210,1709167934,1709167934,,2.00272E-05
3211,1709167934,1709167934,,1.97887E-05
3212,1709167934,1709167934,,2.00272E-05
3213,1709167934,1709167934,,2.00272E-05
3214,1709167934,1709167934,,2.00272E-05
3215,1709167935,1709167935,,2.00272E-05
3216,1709167935,1709167935,,2.00272E-05
3217,1709167935,1709167935,,2.00272E-05
3218,1709167935,1709167935,,2.00272E-05
3219,1709167935,1709167935,,1.00136E-05
3220,1709167935,1709167935,,2.00272E-05
3221,1709167935,1709167935,,2.00272E-05
3222,1709167935,1709167935,,1.00136E-05
3223,1709167935,1709167935,,1.00136E-05
3224,1709167935,1709167935,,2.00272E-05
3225,1709167936,1709167936,,2.00272E-05
3226,1709167936,1709167936,,1.00136E-05
3227,1709167936,1709167936,,2.00272E-05
3228,1709167936,1709167936,,2.98023E-05
3229,1709167936,1709167936,,2.00272E-05
3230,1709167936,1709167936,,2.00272E-05
3231,1709167936,1709167936,,2.00272E-05
3232,1709167936,1709167936,,2.00272E-05
3233,1709167936,1709167936,,2.00272E-05
3234,1709167936,1709167936,,2.00272E-05
3235,1709167937,1709167937,,2.00272E-05
3236,1709167937,1709167937,,1.00136E-05
3237,1709167937,1709167937,,1.97887E-05
3238,1709167937,1709167937,,2.98023E-05
3239,1709167937,1709167937,,2.00272E-05
3240,1709167937,1709167937,,2.00272E-05
3241,1709167937,1709167937,,1.00136E-05
3242,1709167937,1709167937,,0
3243,1709167937,1709167937,,1.00136E-05
3244,1709167937,1709167937,,0
3245,1709167938,1709167938,,4.00543E-05
3246,1709167938,1709167938,,1.00136E-05
3247,1709167938,1709167938,,1.00136E-05
3248,1709167938,1709167938,,1.00136E-05
3249,1709167938,1709167938,,0
3250,1709167938,1709167938,,1.00136E-05
3251,1709167938,1709167938,,1.00136E-05
3252,1709167938,1709167938,,0
3253,1709167938,1709167938,,1.00136E-05
3254,1709167938,1709167938,,9.77516E-06
3255,1709167939,1709167939,,1.00136E-05
3256,1709167939,1709167939,,1.00136E-05
3257,1709167939,1709167939,,1.00136E-05
3258,1709167939,1709167939,,1.00136E-05
3259,1709167939,1709167939,,1.00136E-05
3260,1709167939,1709167939,,1.00136E-05
3261,1709167939,1709167939,,1.00136E-05
3262,1709167939,1709167939,,1.00136E-05
3263,1709167939,1709167939,,1.00136E-05
3264,1709167939,1709167939,,1.00136E-05
3265,1709167940,1709167940,,1.00136E-05
3266,1709167940,1709167940,,1.00136E-05
3267,1709167940,1709167940,,1.00136E-05
3268,1709167940,1709167940,,4.00543E-05
3269,1709167940,1709167940,,1.00136E-05
3270,1709167940,1709167940,,1.00136E-05
3271,1709167940,1709167940,,1.00136E-05
3272,1709167940,1709167940,,0
3273,1709167940,1709167940,,1.00136E-05
3274,1709167940,1709167940,,1.00136E-05
3275,1709167941,1709167941,,1.00136E-05
3276,1709167941,1709167941,,0
3277,1709167941,1709167941,,1.00136E-05
3278,1709167941,1709167941,,0
3279,1709167941,1709167941,,0
3280,1709167941,1709167941,,1.00136E-05
3281,1709167941,1709167941,,1.00136E-05
3282,1709167941,1709167941,,1.00136E-05
3283,1709167941,1709167941,,1.00136E-05
3284,1709167941,1709167941,,1.00136E-05
3285,1709167942,1709167942,,1.00136E-05
3286,1709167942,1709167942,,1.00136E-05
3287,1709167942,1709167942,,1.00136E-05
3288,1709167942,1709167942,,0
3289,1709167942,1709167942,,0
3290,1709167942,1709167942,,1.00136E-05
3291,1709167942,1709167942,,2.00272E-05
3292,1709167942,1709167942,,2.00272E-05
3293,1709167942,1709167942,,2.00272E-05
3294,1709167942,1709167942,,1.00136E-05
3295,1709167943,1709167943,,2.00272E-05
3296,1709167943,1709167943,,2.00272E-05
3297,1709167943,1709167943,,2.00272E-05
3298,1709167943,1709167943,,2.00272E-05
3299,1709167943,1709167943,,2.00272E-05
3300,1709167943,1709167943,,2.00272E-05
3301,1709167943,1709167943,,2.00272E-05
3302,1709167943,1709167943,,1.97887E-05
3303,1709167943,1709167943,,2.00272E-05
3304,1709167943,1709167943,,1.00136E-05
3305,1709167944,1709167944,,2.00272E-05
3306,1709167944,1709167944,,2.00272E-05
3307,1709167944,1709167944,,1.97887E-05
3308,1709167944,1709167944,,2.00272E-05
3309,1709167944,1709167944,,3.00407E-05
3310,1709167944,1709167944,,2.00272E-05
3311,1709167944,1709167944,,2.00272E-05
3312,1709167944,1709167944,,2.00272E-05
3313,1709167944,1709167944,,1.97887E-05
3314,1709167944,1709167944,,2.00272E-05
3315,1709167945,1709167945,,2.00272E-05
3316,1709167945,1709167945,,0.000200033
3317,1709167945,1709167945,,2.00272E-05
3318,1709167945,1709167945,,2.00272E-05
3319,1709167945,1709167945,,2.00272E-05
3320,1709167945,1709167945,,2.00272E-05
3321,1709167945,1709167945,,2.00272E-05
3322,1709167945,1709167945,,2.00272E-05
3323,1709167945,1709167945,,1.00136E-05
3324,1709167945,1709167945,,2.00272E-05
3325,1709167946,1709167946,,2.00272E-05
3326,1709167946,1709167946,,2.98023E-05
3327,1709167946,1709167946,,1.00136E-05
3328,1709167946,1709167946,,3.00407E-05
3329,1709167946,1709167946,,2.00272E-05
3330,1709167946,1709167946,,2.00272E-05
3331,1709167946,1709167946,,2.00272E-05
3332,1709167946,1709167946,,2.00272E-05
3333,1709167946,1709167946,,2.00272E-05
3334,1709167946,1709167946,,1.00136E-05
3335,1709167947,1709167947,,2.00272E-05
3336,1709167947,1709167947,,1.00136E-05
3337,1709167947,1709167947,,1.00136E-05
3338,1709167947,1709167947,,2.00272E-05
3339,1709167947,1709167947,,2.00272E-05
3340,1709167947,1709167947,,2.00272E-05
3341,1709167947,1709167947,,6.00815E-05
3342,1709167947,1709167947,,1.00136E-05
3343,1709167947,1709167947,,2.00272E-05
3344,1709167947,1709167947,,2.00272E-05
3345,1709167948,1709167948,,2.00272E-05
3346,1709167948,1709167948,,2.00272E-05
3347,1709167948,1709167948,,2.00272E-05
3348,1709167948,1709167948,,2.00272E-05
3349,1709167948,1709167948,,2.00272E-05
3350,1709167948,1709167948,,1.97887E-05
3351,1709167948,1709167948,,2.00272E-05
3352,1709167948,1709167948,,2.00272E-05
3353,1709167948,1709167948,,2.00272E-05
3354,1709167948,1709167948,,2.00272E-05
3355,1709167949,1709167949,,2.00272E-05
3356,1709167949,1709167949,,2.00272E-05
3357,1709167949,1709167949,,2.00272E-05
3358,1709167949,1709167949,,2.00272E-05
3359,1709167949,1709167949,,2.00272E-05
3360,1709167949,1709167949,,5.00679E-05
3361,1709167949,1709167949,,1.00136E-05
3362,1709167949,1709167949,,2.00272E-05
3363,1709167949,1709167949,,1.00136E-05
3364,1709167949,1709167949,,2.00272E-05
3365,1709167950,1709167950,,2.00272E-05
3366,1709167950,1709167950,,2.00272E-05
3367,1709167950,1709167950,,1.00136E-05
3368,1709167950,1709167950,,2.00272E-05
3369,1709167950,1709167950,,2.00272E-05
3370,1709167950,1709167950,,1.00136E-05
3371,1709167950,1709167950,,2.00272E-05
3372,1709167950,1709167950,,2.00272E-05
3373,1709167950,1709167950,,1.00136E-05
3374,1709167950,1709167950,,2.00272E-05
3375,1709167951,1709167951,,2.00272E-05
3376,1709167951,1709167951,,0.000670195
3377,1709167951,1709167951,,9.77516E-06
3378,1709167951,1709167951,,1.97887E-05
3379,1709167951,1709167951,,2.00272E-05
3380,1709167951,1709167951,,1.00136E-05
3381,1709167951,1709167951,,2.00272E-05
3382,1709167951,1709167951,,2.00272E-05
3383,1709167951,1709167951,,2.00272E-05
3384,1709167951,1709167951,,2.00272E-05
3385,1709167952,1709167952,,2.00272E-05
3386,1709167952,1709167952,,2.00272E-05
3387,1709167952,1709167952,,2.00272E-05
3388,1709167952,1709167952,,2.00272E-05
3389,1709167952,1709167952,,2.00272E-05
3390,1709167952,1709167952,,2.00272E-05
3391,1709167952,1709167952,,2.00272E-05
3392,1709167952,1709167952,,2.00272E-05
3393,1709167952,1709167952,,2.00272E-05
3394,1709167952,1709167952,,2.00272E-05
3395,1709167953,1709167953,,3.00407E-05
3396,1709167953,1709167953,,2.00272E-05
3397,1709167953,1709167953,,2.00272E-05
3398,1709167953,1709167953,,2.00272E-05
3399,1709167953,1709167953,,2.00272E-05
3400,1709167953,1709167953,,1.97887E-05
3401,1709167953,1709167953,,2.00272E-05
3402,1709167953,1709167953,,2.00272E-05
3403,1709167953,1709167953,,1.97887E-05
3404,1709167953,1709167953,,2.00272E-05
3405,1709167954,1709167954,,2.00272E-05
3406,1709167954,1709167954,,2.00272E-05
3407,1709167954,1709167954,,2.00272E-05
3408,1709167954,1709167954,,2.00272E-05
3409,1709167954,1709167954,,2.00272E-05
3410,1709167954,1709167954,,2.00272E-05
3411,1709167954,1709167954,,2.00272E-05
3412,1709167954,1709167954,,1.00136E-05
3413,1709167954,1709167954,,1.00136E-05
3414,1709167954,1709167954,,1.00136E-05
3415,1709167955,1709167955,,0
3416,1709167955,1709167955,,1.00136E-05
3417,1709167955,1709167955,,0
3418,1709167955,1709167955,,1.00136E-05
3419,1709167955,1709167955,,0
3420,1709167955,1709167955,,1.00136E-05
3421,1709167955,1709167955,,0
3422,1709167955,1709167955,,1.00136E-05
3423,1709167955,1709167955,,1.00136E-05
3424,1709167955,1709167955,,1.00136E-05
3425,1709167956,1709167956,,1.00136E-05
3426,1709167956,1709167956,,1.00136E-05
3427,1709167956,1709167956,,1.00136E-05
3428,1709167956,1709167956,,1.00136E-05
3429,1709167956,1709167956,,1.00136E-05
3430,1709167956,1709167956,,0
3431,1709167956,1709167956,,1.00136E-05
3432,1709167956,1709167956,,1.00136E-05
3433,1709167956,1709167956,,0
3434,1709167956,1709167956,,1.00136E-05
3435,1709167957,1709167957,,0
3436,1709167957,1709167957,,1.00136E-05
3437,1709167957,1709167957,,1.00136E-05
3438,1709167957,1709167957,,1.00136E-05
3439,1709167957,1709167957,,1.00136E-05
3440,1709167957,1709167957,,0
3441,1709167957,1709167957,,1.00136E-05
3442,1709167957,1709167957,,1.00136E-05
3443,1709167957,1709167957,,1.00136E-05
3444,1709167957,1709167957,,1.00136E-05
3445,1709167958,1709167958,,1.00136E-05
3446,1709167958,1709167958,,0
3447,1709167958,1709167958,,1.00136E-05
3448,1709167958,1709167958,,0
3449,1709167958,1709167958,,0
3450,1709167958,1709167958,,1.00136E-05
3451,1709167958,1709167958,,1.00136E-05
3452,1709167958,1709167958,,1.00136E-05
3453,1709167958,1709167958,,1.00136E-05
3454,1709167958,1709167958,,0
3455,1709167959,1709167959,,0
3456,1709167959,1709167959,,0
3457,1709167959,1709167959,,1.00136E-05
3458,1709167959,1709167959,,1.00136E-05
3459,1709167959,1709167959,,0
3460,1709167959,1709167959,,1.00136E-05
3461,1709167959,1709167959,,0
3462,1709167959,1709167959,,1.00136E-05
3463,1709167959,1709167959,,1.00136E-05
3464,1709167959,1709167959,,1.00136E-05
3465,1709167960,1709167960,,1.00136E-05
3466,1709167960,1709167960,,0
3467,1709167960,1709167960,,1.00136E-05
3468,1709167960,1709167960,,1.00136E-05
3469,1709167960,1709167960,,1.00136E-05
3470,1709167960,1709167960,,1.00136E-05
3471,1709167960,1709167960,,1.00136E-05
3472,1709167960,1709167960,,1.00136E-05
3473,1709167960,1709167960,,0
3474,1709167960,1709167960,,0
3475,1709167961,1709167961,,1.00136E-05
3476,1709167961,1709167961,,0
3477,1709167961,1709167961,,1.00136E-05
3478,1709167961,1709167961,,0
3479,1709167961,1709167961,,1.00136E-05
3480,1709167961,1709167961,,1.00136E-05
3481,1709167961,1709167961,,0
3482,1709167961,1709167961,,1.00136E-05
3483,1709167961,1709167961,,1.00136E-05
3484,1709167961,1709167961,,1.00136E-05
3485,1709167962,1709167962,,0
3486,1709167962,1709167962,,1.00136E-05
3487,1709167962,1709167962,,0
3488,1709167962,1709167962,,1.00136E-05
3489,1709167962,1709167962,,1.00136E-05
3490,1709167962,1709167962,,0
3491,1709167962,1709167962,,1.00136E-05
3492,1709167962,1709167962,,1.00136E-05
3493,1709167962,1709167962,,1.00136E-05
3494,1709167962,1709167962,,1.00136E-05
3495,1709167963,1709167963,,1.00136E-05
3496,1709167963,1709167963,,0
3497,1709167963,1709167963,,1.00136E-05
3498,1709167963,1709167963,,0
3499,1709167963,1709167963,,1.00136E-05
3500,1709167963,1709167963,,1.00136E-05
3501,1709167963,1709167963,,0
3502,1709167963,1709167963,,0
3503,1709167963,1709167963,,0
3504,1709167963,1709167963,,0
3505,1709167964,1709167964,,1.00136E-05
3506,1709167964,1709167964,,0
3507,1709167964,1709167964,,1.00136E-05
3508,1709167964,1709167964,,0
3509,1709167964,1709167964,,0
3510,1709167964,1709167964,,1.00136E-05
3511,1709167964,1709167964,,1.00136E-05
3512,1709167964,1709167964,,0
3513,1709167964,1709167964,,1.00136E-05
3514,1709167964,1709167964,,2.00272E-05
3515,1709167965,1709167965,,2.00272E-05
3516,1709167965,1709167965,,1.97887E-05
3517,1709167965,1709167965,,2.00272E-05
3518,1709167965,1709167965,,2.00272E-05
3519,1709167965,1709167965,,2.00272E-05
3520,1709167965,1709167965,,2.00272E-05
3521,1709167965,1709167965,,2.00272E-05
3522,1709167965,1709167965,,2.00272E-05
3523,1709167965,1709167965,,2.00272E-05
3524,1709167965,1709167965,,2.00272E-05
3525,1709167966,1709167966,,2.00272E-05
3526,1709167966,1709167966,,2.00272E-05
3527,1709167966,1709167966,,1.00136E-05
3528,1709167966,1709167966,,2.00272E-05
3529,1709167966,1709167966,,2.00272E-05
3530,1709167966,1709167966,,1.00136E-05
3531,1709167966,1709167966,,2.00272E-05
3532,1709167966,1709167966,,2.00272E-05
3533,1709167966,1709167966,,2.00272E-05
3534,1709167966,1709167966,,2.00272E-05
3535,1709167967,1709167967,,1.00136E-05
3536,1709167967,1709167967,,2.00272E-05
3537,1709167967,1709167967,,1.00136E-05
3538,1709167967,1709167967,,2.00272E-05
3539,1709167967,1709167967,,1.00136E-05
3540,1709167967,1709167967,,2.00272E-05
3541,1709167967,1709167967,,2.00272E-05
3542,1709167967,1709167967,,2.00272E-05
3543,1709167967,1709167967,,1.97887E-05
3544,1709167967,1709167967,,2.00272E-05
3545,1709167968,1709167968,,2.00272E-05
3546,1709167968,1709167968,,2.00272E-05
3547,1709167968,1709167968,,5.00679E-05
3548,1709167968,1709167968,,1.00136E-05
3549,1709167968,1709167968,,2.00272E-05
3550,1709167968,1709167968,,2.00272E-05
3551,1709167968,1709167968,,3.00407E-05
3552,1709167968,1709167968,,1.00136E-05
3553,1709167968,1709167968,,1.97887E-05
