,vehicleid,recievetime
290,EW1,1709222635.1349285
291,EW1,1709222635.1397343
292,EW1,1709222635.1441197
293,EW1,1709222635.149
294,EW1,1709222635.155884
295,EW1,1709222635.1659353
296,EW1,1709222635.1714292
297,EW1,1709222635.1757252
298,EW1,1709222635.1813195
299,EW1,1709222635.1876857
300,EW1,1709222635.1933157
301,EW1,1709222635.203899
302,EW1,1709222635.2155807
303,EW1,1709222635.2309258
304,EW1,1709222635.235991
305,EW1,1709222635.2441173
306,EW1,1709222635.2614732
307,EW1,1709222635.2672038
308,EW1,1709222635.2778058
309,EW1,1709222635.2823784
310,EW1,1709222635.2884502
311,EW1,1709222635.2927687
312,EW1,1709222635.2991378
313,EW1,1709222635.3070793
314,EW1,1709222635.3141592
315,EW1,1709222635.3183758
316,EW1,1709222635.328882
317,EW1,1709222635.3390706
318,EW1,1709222635.3434253
319,EW1,1709222635.3485692
320,EW1,1709222635.3555746
321,EW1,1709222635.362258
322,EW1,1709222635.369772
323,EW1,1709222635.3872814
324,EW1,1709222635.39325
325,EW1,1709222635.4016552
326,EW1,1709222635.4075837
327,EW1,1709222635.4146163
328,EW1,1709222635.4227967
329,EW1,1709222635.4288952
330,EW1,1709222635.44132
331,EW1,1709222635.4482772
332,EW1,1709222635.4588192
333,EW1,1709222635.4722712
334,EW1,1709222635.4793289
335,EW1,1709222635.4839818
336,EW1,1709222635.4904282
337,EW1,1709222635.4993713
338,EW1,1709222635.5116646
339,EW1,1709222635.5187433
340,EW1,1709222635.5366235
341,EW1,1709222635.5434837
342,EW1,1709222635.549454
343,EW1,1709222635.5576355
344,EW1,1709222635.5663075
345,EW1,1709222635.5737655
346,EW1,1709222635.5819502
347,EW1,1709222635.5868094
348,EW1,1709222635.5916977
349,EW1,1709222635.5979247
350,EW1,1709222635.6147065
351,EW1,1709222635.6180863
352,EW1,1709222635.621737
353,EW1,1709222635.6264718
354,EW1,1709222635.6341925
355,EW1,1709222635.6388514
356,SN1,1709222635.6464367
357,EW1,1709222635.657841
358,SN1,1709222635.6622233
359,EW1,1709222635.6656623
360,EW1,1709222635.6699562
361,SN1,1709222635.675803
362,EW1,1709222635.6809142
363,SN1,1709222635.6842928
364,SN1,1709222635.6895804
365,EW1,1709222635.6943166
366,EW1,1709222635.698713
367,SN1,1709222635.7031054
368,SN1,1709222635.7103345
369,EW1,1709222635.7149923
370,SN1,1709222635.719219
371,EW1,1709222635.724255
372,EW1,1709222635.7289703
373,SN1,1709222635.7328522
374,EW1,1709222635.7375581
375,SN1,1709222635.7425923
376,SN1,1709222635.747219
377,SN1,1709222635.7524612
378,EW1,1709222635.7572942
379,SN1,1709222635.7621942
380,EW1,1709222635.7666242
381,EW1,1709222635.7716827
382,SN1,1709222635.777868
383,SN1,1709222635.7838092
384,EW1,1709222635.7899456
385,SN1,1709222635.7955496
386,EW1,1709222635.7998786
387,SN1,1709222635.803349
388,EW1,1709222635.8076336
389,EW1,1709222635.8123798
390,SN1,1709222635.8164763
391,EW1,1709222635.8209982
392,SN1,1709222635.8280075
393,EW1,1709222635.8370693
394,SN1,1709222635.8422325
395,SN1,1709222635.8465672
396,SN1,1709222635.8510795
397,EW1,1709222635.8564918
398,SN1,1709222635.8662217
399,EW1,1709222635.8728437
400,SN1,1709222635.8770545
401,EW1,1709222635.8871481
402,EW1,1709222635.8943603
403,SN1,1709222635.8988948
404,EW1,1709222635.908803
405,SN1,1709222635.913797
406,EW1,1709222635.9183593
407,SN1,1709222635.9272256
408,SN1,1709222635.9317288
409,SN1,1709222635.9368215
410,EW1,1709222635.9414718
411,SN1,1709222635.9457603
412,SN1,1709222635.9501905
413,EW1,1709222635.9549572
414,SN1,1709222635.9594812
415,SN1,1709222635.966347
416,EW1,1709222635.9716482
417,SN1,1709222635.9755833
418,EW1,1709222635.9791374
419,SN1,1709222635.983875
420,SN1,1709222635.9882302
421,SN1,1709222635.9924934
422,EW1,1709222635.9984288
423,SN1,1709222636.0043786
424,SN1,1709222636.0089428
425,EW1,1709222636.013144
426,SN1,1709222636.0173557
427,SN1,1709222636.022826
428,EW1,1709222636.0272036
429,SN1,1709222636.0317
430,EW1,1709222636.0361488
431,SN1,1709222636.0411367
432,EW1,1709222636.0451636
433,SN1,1709222636.049054
434,EW1,1709222636.0531447
435,SN1,1709222636.0593522
436,EW1,1709222636.064896
437,SN1,1709222636.0745041
