,approachLeg,waitTime
0,SW0,20.55547523498535
1,WN0,7.008664846420288
2,NW1,39.58947038650513
3,WE1,12.788006782531738
4,EN1,9.015133142471313
5,NW1,7.902560472488403
6,WS1,29.758334159851074
7,SN1,13.12604022026062
8,NW1,27.080007553100586
9,WS1,26.390966653823853
10,SE1,17.169078826904297
11,ES0,8.34386396408081
12,SN1,13.207999229431152
