,approachLeg,waitTime
0,SW0,19.759512662887573
1,WS1,8.76000428199768
2,SW0,7.140885829925537
3,WE1,6.1159443855285645
4,ES0,7.364320516586304
5,SW0,6.860130310058594
6,WN0,7.555092811584473
7,NS1,6.239310026168823
8,SW0,9.829396724700928
9,WS1,13.419230699539185
10,SE1,10.03362488746643
11,EW1,9.689587116241455
12,WS1,12.864796161651611
13,SE1,13.75802731513977
