,starttime,endtime,,
5402,1709223164,1709223164,,5.00679E-05
5403,1709223164,1709223164,,5.00679E-05
5404,1709223164,1709223164,,8.01086E-05
5405,1709223164,1709223164,,4.98295E-05
5406,1709223164,1709223164,,6.00815E-05
5407,1709223164,1709223164,,6.98566E-05
5408,1709223164,1709223164,,4.98295E-05
5409,1709223165,1709223165,,4.98295E-05
5410,1709223165,1709223165,,4.00543E-05
5411,1709223165,1709223165,,7.98702E-05
5412,1709223165,1709223165,,4.00543E-05
5413,1709223165,1709223165,,5.00679E-05
5414,1709223165,1709223165,,4.00543E-05
5415,1709223165,1709223165,,7.98702E-05
5416,1709223165,1709223165,,5.00679E-05
5417,1709223165,1709223165,,8.98838E-05
5418,1709223165,1709223165,,5.00679E-05
5419,1709223166,1709223166,,8.98838E-05
5420,1709223166,1709223166,,7.98702E-05
5421,1709223166,1709223166,,3.98159E-05
5422,1709223166,1709223166,,8.01086E-05
5423,1709223166,1709223166,,5.00679E-05
5424,1709223166,1709223166,,5.00679E-05
5425,1709223166,1709223166,,5.00679E-05
5426,1709223166,1709223166,,7.00951E-05
5427,1709223166,1709223166,,5.00679E-05
5428,1709223166,1709223166,,6.00815E-05
5429,1709223167,1709223167,,0.000159979
5430,1709223167,1709223167,,8.98838E-05
5431,1709223167,1709223167,,9.01222E-05
5432,1709223167,1709223167,,5.00679E-05
5433,1709223167,1709223167,,5.00679E-05
5434,1709223167,1709223167,,0.000109911
5435,1709223167,1709223167,,9.01222E-05
5436,1709223167,1709223167,,4.00543E-05
5437,1709223167,1709223167,,5.98431E-05
5438,1709223167,1709223167,,8.01086E-05
5439,1709223168,1709223168,,0.000180006
5440,1709223168,1709223168,,4.00543E-05
5441,1709223168,1709223168,,8.01086E-05
5442,1709223168,1709223168,,3.98159E-05
5443,1709223168,1709223168,,7.98702E-05
5444,1709223168,1709223168,,5.00679E-05
5445,1709223168,1709223168,,5.00679E-05
5446,1709223168,1709223168,,4.98295E-05
5447,1709223168,1709223168,,7.98702E-05
5448,1709223168,1709223168,,5.00679E-05
5449,1709223169,1709223169,,4.00543E-05
5450,1709223169,1709223169,,3.98159E-05
5451,1709223169,1709223169,,5.00679E-05
5452,1709223169,1709223169,,4.00543E-05
5453,1709223169,1709223169,,6.98566E-05
5454,1709223169,1709223169,,7.00951E-05
5455,1709223169,1709223169,,0.000109911
5456,1709223169,1709223169,,8.01086E-05
5457,1709223169,1709223169,,5.00679E-05
5458,1709223169,1709223169,,4.98295E-05
5459,1709223170,1709223170,,6.98566E-05
5460,1709223170,1709223170,,4.98295E-05
5461,1709223170,1709223170,,8.01086E-05
5462,1709223170,1709223170,,9.01222E-05
5463,1709223170,1709223170,,7.98702E-05
5464,1709223170,1709223170,,6.98566E-05
5465,1709223170,1709223170,,5.00679E-05
5466,1709223170,1709223170,,5.98431E-05
5467,1709223170,1709223170,,5.98431E-05
5468,1709223170,1709223170,,6.00815E-05
5469,1709223171,1709223171,,9.01222E-05
5470,1709223171,1709223171,,7.00951E-05
5471,1709223171,1709223171,,8.98838E-05
5472,1709223171,1709223171,,5.98431E-05
5473,1709223171,1709223171,,5.00679E-05
5474,1709223171,1709223171,,5.00679E-05
5475,1709223171,1709223171,,5.00679E-05
5476,1709223171,1709223171,,6.00815E-05
5477,1709223171,1709223171,,4.98295E-05
5478,1709223171,1709223171,,5.00679E-05
5479,1709223172,1709223172,,6.00815E-05
5480,1709223172,1709223172,,5.98431E-05
5481,1709223172,1709223172,,7.98702E-05
5482,1709223172,1709223172,,7.00951E-05
5483,1709223172,1709223172,,9.98974E-05
5484,1709223172,1709223172,,8.98838E-05
5485,1709223172,1709223172,,5.00679E-05
5486,1709223172,1709223172,,5.00679E-05
5487,1709223172,1709223172,,7.98702E-05
5488,1709223172,1709223172,,8.01086E-05
5489,1709223173,1709223173,,6.98566E-05
5490,1709223173,1709223173,,3.00407E-05
5491,1709223173,1709223173,,5.00679E-05
5492,1709223173,1709223173,,4.98295E-05
5493,1709223173,1709223173,,4.98295E-05
5494,1709223173,1709223173,,7.00951E-05
5495,1709223173,1709223173,,3.98159E-05
5496,1709223173,1709223173,,0.000100136
5497,1709223173,1709223173,,0.000110149
5498,1709223173,1709223173,,6.98566E-05
5499,1709223174,1709223174,,6.98566E-05
5500,1709223174,1709223174,,6.00815E-05
5501,1709223174,1709223174,,6.00815E-05
5502,1709223174,1709223174,,6.00815E-05
5503,1709223174,1709223174,,4.00543E-05
5504,1709223174,1709223174,,4.98295E-05
5505,1709223174,1709223174,,5.00679E-05
5506,1709223174,1709223174,,4.98295E-05
5507,1709223174,1709223174,,8.01086E-05
5508,1709223174,1709223174,,4.00543E-05
5509,1709223174,1709223174,,6.98566E-05
5510,1709223175,1709223175,,3.98159E-05
5511,1709223175,1709223175,,5.00679E-05
5512,1709223175,1709223175,,8.01086E-05
5513,1709223175,1709223175,,7.98702E-05
5514,1709223175,1709223175,,7.98702E-05
5515,1709223175,1709223175,,4.98295E-05
5516,1709223175,1709223175,,7.00951E-05
5517,1709223175,1709223175,,5.00679E-05
5518,1709223175,1709223175,,3.00407E-05
5519,1709223176,1709223176,,4.00543E-05
5520,1709223176,1709223176,,7.98702E-05
5521,1709223176,1709223176,,4.00543E-05
5522,1709223176,1709223176,,8.01086E-05
5523,1709223176,1709223176,,4.98295E-05
5524,1709223176,1709223176,,4.00543E-05
5525,1709223176,1709223176,,4.98295E-05
5526,1709223176,1709223176,,8.01086E-05
5527,1709223176,1709223176,,9.01222E-05
5528,1709223176,1709223176,,5.00679E-05
5529,1709223177,1709223177,,3.00407E-05
5530,1709223177,1709223177,,8.98838E-05
5531,1709223177,1709223177,,4.98295E-05
5532,1709223177,1709223177,,0.000119925
5533,1709223177,1709223177,,9.01222E-05
5534,1709223177,1709223177,,8.01086E-05
5535,1709223177,1709223177,,8.01086E-05
5536,1709223177,1709223177,,0.000130177
5537,1709223177,1709223177,,6.98566E-05
5538,1709223177,1709223177,,0.000109911
5539,1709223178,1709223178,,7.98702E-05
5540,1709223178,1709223178,,1.00136E-05
5541,1709223178,1709223178,,1.00136E-05
5542,1709223178,1709223178,,1.00136E-05
5543,1709223178,1709223178,,1.00136E-05
5544,1709223178,1709223178,,1.00136E-05
5545,1709223178,1709223178,,0
5546,1709223178,1709223178,,1.00136E-05
5547,1709223178,1709223178,,1.00136E-05
5548,1709223178,1709223178,,0
5549,1709223179,1709223179,,1.00136E-05
5550,1709223179,1709223179,,1.00136E-05
5551,1709223179,1709223179,,0
5552,1709223179,1709223179,,1.00136E-05
5553,1709223179,1709223179,,9.77516E-06
5554,1709223179,1709223179,,0
5555,1709223179,1709223179,,1.00136E-05
5556,1709223179,1709223179,,1.00136E-05
5557,1709223179,1709223179,,1.00136E-05
5558,1709223179,1709223179,,1.00136E-05
5559,1709223180,1709223180,,1.00136E-05
5560,1709223180,1709223180,,2.00272E-05
5561,1709223180,1709223180,,3.00407E-05
5562,1709223180,1709223180,,2.00272E-05
5563,1709223180,1709223180,,1.00136E-05
5564,1709223180,1709223180,,2.00272E-05
5565,1709223180,1709223180,,2.00272E-05
5566,1709223180,1709223180,,2.00272E-05
5567,1709223180,1709223180,,1.00136E-05
5568,1709223180,1709223180,,2.00272E-05
5569,1709223181,1709223181,,2.00272E-05
5570,1709223181,1709223181,,2.00272E-05
5571,1709223181,1709223181,,2.98023E-05
5572,1709223181,1709223181,,3.00407E-05
5573,1709223181,1709223181,,2.00272E-05
5574,1709223181,1709223181,,1.97887E-05
5575,1709223181,1709223181,,2.00272E-05
5576,1709223181,1709223181,,3.00407E-05
5577,1709223181,1709223181,,2.00272E-05
5578,1709223181,1709223181,,2.00272E-05
5579,1709223182,1709223182,,2.00272E-05
5580,1709223182,1709223182,,1.97887E-05
5581,1709223182,1709223182,,2.00272E-05
5582,1709223182,1709223182,,2.00272E-05
5583,1709223182,1709223182,,2.00272E-05
5584,1709223182,1709223182,,1.00136E-05
5585,1709223182,1709223182,,2.00272E-05
5586,1709223182,1709223182,,2.00272E-05
5587,1709223182,1709223182,,1.97887E-05
5588,1709223182,1709223182,,1.97887E-05
5589,1709223183,1709223183,,2.00272E-05
5590,1709223183,1709223183,,3.00407E-05
5591,1709223183,1709223183,,2.00272E-05
5592,1709223183,1709223183,,2.00272E-05
5593,1709223183,1709223183,,2.00272E-05
5594,1709223183,1709223183,,1.00136E-05
5595,1709223183,1709223183,,2.00272E-05
5596,1709223183,1709223183,,2.00272E-05
5597,1709223183,1709223183,,2.00272E-05
5598,1709223183,1709223183,,3.00407E-05
5599,1709223183,1709223183,,2.00272E-05
5600,1709223184,1709223184,,9.77516E-06
5601,1709223184,1709223184,,2.00272E-05
5602,1709223184,1709223184,,2.00272E-05
5603,1709223184,1709223184,,2.00272E-05
5604,1709223184,1709223184,,3.00407E-05
5605,1709223184,1709223184,,3.00407E-05
5606,1709223184,1709223184,,3.00407E-05
5607,1709223184,1709223184,,2.00272E-05
5608,1709223184,1709223184,,2.00272E-05
5609,1709223184,1709223184,,3.00407E-05
5610,1709223185,1709223185,,3.00407E-05
5611,1709223185,1709223185,,2.98023E-05
5612,1709223185,1709223185,,3.00407E-05
5613,1709223185,1709223185,,2.00272E-05
5614,1709223185,1709223185,,2.00272E-05
5615,1709223185,1709223185,,2.00272E-05
5616,1709223185,1709223185,,4.98295E-05
5617,1709223185,1709223185,,2.00272E-05
5618,1709223185,1709223185,,1.97887E-05
5619,1709223186,1709223186,,3.00407E-05
5620,1709223186,1709223186,,2.00272E-05
5621,1709223186,1709223186,,9.01222E-05
5622,1709223186,1709223186,,2.00272E-05
5623,1709223186,1709223186,,3.00407E-05
5624,1709223186,1709223186,,3.00407E-05
5625,1709223186,1709223186,,2.00272E-05
5626,1709223186,1709223186,,0.000289917
5627,1709223186,1709223186,,3.00407E-05
5628,1709223186,1709223186,,1.97887E-05
5629,1709223187,1709223187,,1.97887E-05
5630,1709223187,1709223187,,3.00407E-05
5631,1709223187,1709223187,,2.98023E-05
5632,1709223187,1709223187,,2.00272E-05
5633,1709223187,1709223187,,1.00136E-05
5634,1709223187,1709223187,,3.00407E-05
5635,1709223187,1709223187,,2.00272E-05
5636,1709223187,1709223187,,3.00407E-05
5637,1709223187,1709223187,,1.97887E-05
5638,1709223187,1709223187,,2.00272E-05
5639,1709223188,1709223188,,1.97887E-05
5640,1709223188,1709223188,,3.00407E-05
5641,1709223188,1709223188,,1.97887E-05
5642,1709223188,1709223188,,2.00272E-05
5643,1709223188,1709223188,,2.00272E-05
5644,1709223188,1709223188,,2.00272E-05
5645,1709223188,1709223188,,2.00272E-05
5646,1709223188,1709223188,,3.00407E-05
5647,1709223188,1709223188,,2.00272E-05
5648,1709223188,1709223188,,2.00272E-05
5649,1709223189,1709223189,,2.00272E-05
5650,1709223189,1709223189,,2.00272E-05
5651,1709223189,1709223189,,2.00272E-05
5652,1709223189,1709223189,,2.00272E-05
5653,1709223189,1709223189,,2.00272E-05
5654,1709223189,1709223189,,2.00272E-05
5655,1709223189,1709223189,,2.00272E-05
5656,1709223189,1709223189,,3.00407E-05
5657,1709223189,1709223189,,3.00407E-05
5658,1709223189,1709223189,,2.00272E-05
5659,1709223190,1709223190,,2.00272E-05
5660,1709223190,1709223190,,1.00136E-05
5661,1709223190,1709223190,,2.00272E-05
5662,1709223190,1709223190,,2.00272E-05
5663,1709223190,1709223190,,2.00272E-05
5664,1709223190,1709223190,,2.00272E-05
5665,1709223190,1709223190,,2.00272E-05
5666,1709223190,1709223190,,2.00272E-05
5667,1709223190,1709223190,,2.00272E-05
5668,1709223190,1709223190,,2.00272E-05
5669,1709223191,1709223191,,2.00272E-05
5670,1709223191,1709223191,,3.00407E-05
5671,1709223191,1709223191,,1.97887E-05
5672,1709223191,1709223191,,2.00272E-05
5673,1709223191,1709223191,,2.00272E-05
5674,1709223191,1709223191,,2.00272E-05
5675,1709223191,1709223191,,2.00272E-05
5676,1709223191,1709223191,,3.00407E-05
5677,1709223191,1709223191,,2.98023E-05
5678,1709223191,1709223191,,1.97887E-05
5679,1709223191,1709223191,,2.00272E-05
5680,1709223192,1709223192,,2.00272E-05
5681,1709223192,1709223192,,2.00272E-05
5682,1709223192,1709223192,,3.00407E-05
5683,1709223192,1709223192,,3.00407E-05
5684,1709223192,1709223192,,2.00272E-05
5685,1709223192,1709223192,,2.00272E-05
5686,1709223192,1709223192,,2.00272E-05
5687,1709223192,1709223192,,1.97887E-05
5688,1709223192,1709223192,,2.00272E-05
5689,1709223193,1709223193,,2.00272E-05
5690,1709223193,1709223193,,2.00272E-05
5691,1709223193,1709223193,,2.00272E-05
5692,1709223193,1709223193,,2.00272E-05
5693,1709223193,1709223193,,2.00272E-05
5694,1709223193,1709223193,,3.00407E-05
5695,1709223193,1709223193,,2.00272E-05
5696,1709223193,1709223193,,2.00272E-05
5697,1709223193,1709223193,,2.00272E-05
5698,1709223193,1709223193,,2.00272E-05
5699,1709223194,1709223194,,2.00272E-05
5700,1709223194,1709223194,,4.00543E-05
5701,1709223194,1709223194,,2.98023E-05
5702,1709223194,1709223194,,2.00272E-05
5703,1709223194,1709223194,,2.00272E-05
5704,1709223194,1709223194,,2.98023E-05
5705,1709223194,1709223194,,2.00272E-05
5706,1709223194,1709223194,,3.00407E-05
5707,1709223194,1709223194,,2.00272E-05
5708,1709223194,1709223194,,3.00407E-05
5709,1709223195,1709223195,,2.00272E-05
5710,1709223195,1709223195,,1.00136E-05
5711,1709223195,1709223195,,2.00272E-05
5712,1709223195,1709223195,,3.00407E-05
5713,1709223195,1709223195,,2.00272E-05
5714,1709223195,1709223195,,2.00272E-05
5715,1709223195,1709223195,,2.00272E-05
5716,1709223195,1709223195,,1.00136E-05
5717,1709223195,1709223195,,2.00272E-05
5718,1709223195,1709223195,,3.00407E-05
5719,1709223195,1709223195,,2.00272E-05
5720,1709223196,1709223196,,2.00272E-05
5721,1709223196,1709223196,,2.00272E-05
5722,1709223196,1709223196,,2.00272E-05
5723,1709223196,1709223196,,3.00407E-05
5724,1709223196,1709223196,,2.00272E-05
5725,1709223196,1709223196,,3.00407E-05
5726,1709223196,1709223196,,2.00272E-05
5727,1709223196,1709223196,,3.00407E-05
5728,1709223196,1709223196,,2.00272E-05
5729,1709223197,1709223197,,2.00272E-05
5730,1709223197,1709223197,,2.00272E-05
5731,1709223197,1709223197,,2.00272E-05
5732,1709223197,1709223197,,2.00272E-05
5733,1709223197,1709223197,,2.00272E-05
5734,1709223197,1709223197,,1.97887E-05
5735,1709223197,1709223197,,3.00407E-05
5736,1709223197,1709223197,,3.00407E-05
5737,1709223197,1709223197,,2.00272E-05
5738,1709223197,1709223197,,2.00272E-05
5739,1709223197,1709223197,,2.00272E-05
5740,1709223198,1709223198,,2.00272E-05
5741,1709223198,1709223198,,3.00407E-05
5742,1709223198,1709223198,,3.00407E-05
5743,1709223198,1709223198,,3.00407E-05
5744,1709223198,1709223198,,3.00407E-05
5745,1709223198,1709223198,,2.00272E-05
5746,1709223198,1709223198,,2.00272E-05
5747,1709223198,1709223198,,2.00272E-05
5748,1709223198,1709223198,,2.98023E-05
5749,1709223199,1709223199,,2.00272E-05
5750,1709223199,1709223199,,2.00272E-05
5751,1709223199,1709223199,,2.00272E-05
5752,1709223199,1709223199,,3.98159E-05
5753,1709223199,1709223199,,2.00272E-05
5754,1709223199,1709223199,,2.00272E-05
5755,1709223199,1709223199,,2.00272E-05
5756,1709223199,1709223199,,2.00272E-05
5757,1709223199,1709223199,,2.00272E-05
5758,1709223199,1709223199,,2.00272E-05
5759,1709223200,1709223200,,2.00272E-05
5760,1709223200,1709223200,,1.97887E-05
5761,1709223200,1709223200,,2.00272E-05
5762,1709223200,1709223200,,2.00272E-05
5763,1709223200,1709223200,,3.00407E-05
5764,1709223200,1709223200,,5.00679E-05
5765,1709223200,1709223200,,2.00272E-05
5766,1709223200,1709223200,,6.00815E-05
5767,1709223200,1709223200,,2.00272E-05
5768,1709223200,1709223200,,2.00272E-05
5769,1709223201,1709223201,,3.00407E-05
5770,1709223201,1709223201,,2.00272E-05
5771,1709223201,1709223201,,2.98023E-05
5772,1709223201,1709223201,,2.00272E-05
5773,1709223201,1709223201,,2.00272E-05
5774,1709223201,1709223201,,2.00272E-05
5775,1709223201,1709223201,,2.00272E-05
5776,1709223201,1709223201,,3.00407E-05
5777,1709223201,1709223201,,2.00272E-05
5778,1709223201,1709223201,,2.00272E-05
5779,1709223202,1709223202,,2.00272E-05
5780,1709223202,1709223202,,3.00407E-05
5781,1709223202,1709223202,,2.00272E-05
5782,1709223202,1709223202,,2.00272E-05
5783,1709223202,1709223202,,2.00272E-05
5784,1709223202,1709223202,,2.00272E-05
5785,1709223202,1709223202,,2.00272E-05
5786,1709223202,1709223202,,2.00272E-05
5787,1709223202,1709223202,,1.97887E-05
5788,1709223202,1709223202,,2.00272E-05
5789,1709223203,1709223203,,3.00407E-05
5790,1709223203,1709223203,,2.00272E-05
5791,1709223203,1709223203,,1.00136E-05
5792,1709223203,1709223203,,0
5793,1709223203,1709223203,,0
5794,1709223203,1709223203,,1.00136E-05
5795,1709223203,1709223203,,1.00136E-05
5796,1709223203,1709223203,,1.00136E-05
5797,1709223203,1709223203,,1.00136E-05
5798,1709223203,1709223203,,1.00136E-05
5799,1709223204,1709223204,,0
5800,1709223204,1709223204,,1.00136E-05
5801,1709223204,1709223204,,1.00136E-05
5802,1709223204,1709223204,,0
5803,1709223204,1709223204,,0
5804,1709223204,1709223204,,1.00136E-05
5805,1709223204,1709223204,,1.00136E-05
5806,1709223204,1709223204,,1.00136E-05
5807,1709223204,1709223204,,0
5808,1709223204,1709223204,,1.00136E-05
5809,1709223205,1709223205,,0
5810,1709223205,1709223205,,0
5811,1709223205,1709223205,,1.00136E-05
5812,1709223205,1709223205,,1.00136E-05
5813,1709223205,1709223205,,0
5814,1709223205,1709223205,,1.00136E-05
5815,1709223205,1709223205,,1.00136E-05
5816,1709223205,1709223205,,1.00136E-05
5817,1709223205,1709223205,,1.00136E-05
5818,1709223205,1709223205,,0
5819,1709223206,1709223206,,1.00136E-05
5820,1709223206,1709223206,,1.00136E-05
5821,1709223206,1709223206,,0
5822,1709223206,1709223206,,1.00136E-05
5823,1709223206,1709223206,,1.00136E-05
5824,1709223206,1709223206,,1.00136E-05
5825,1709223206,1709223206,,0
5826,1709223206,1709223206,,1.00136E-05
5827,1709223206,1709223206,,0
5828,1709223206,1709223206,,1.00136E-05
5829,1709223206,1709223206,,1.00136E-05
5830,1709223207,1709223207,,0
5831,1709223207,1709223207,,1.00136E-05
5832,1709223207,1709223207,,1.00136E-05
5833,1709223207,1709223207,,1.00136E-05
5834,1709223207,1709223207,,1.00136E-05
5835,1709223207,1709223207,,1.00136E-05
5836,1709223207,1709223207,,1.00136E-05
5837,1709223207,1709223207,,1.00136E-05
5838,1709223207,1709223207,,1.00136E-05
5839,1709223208,1709223208,,0
5840,1709223208,1709223208,,0
5841,1709223208,1709223208,,1.00136E-05
5842,1709223208,1709223208,,1.00136E-05
5843,1709223208,1709223208,,1.00136E-05
5844,1709223208,1709223208,,1.00136E-05
5845,1709223208,1709223208,,0
5846,1709223208,1709223208,,0
5847,1709223208,1709223208,,0
5848,1709223208,1709223208,,0
5849,1709223209,1709223209,,0
5850,1709223209,1709223209,,1.00136E-05
5851,1709223209,1709223209,,0
5852,1709223209,1709223209,,1.00136E-05
5853,1709223209,1709223209,,1.00136E-05
5854,1709223209,1709223209,,1.00136E-05
5855,1709223209,1709223209,,1.00136E-05
5856,1709223209,1709223209,,1.00136E-05
5857,1709223209,1709223209,,1.00136E-05
5858,1709223209,1709223209,,1.00136E-05
5859,1709223210,1709223210,,1.00136E-05
5860,1709223210,1709223210,,1.00136E-05
5861,1709223210,1709223210,,1.00136E-05
5862,1709223210,1709223210,,1.00136E-05
5863,1709223210,1709223210,,0
5864,1709223210,1709223210,,1.00136E-05
5865,1709223210,1709223210,,1.00136E-05
5866,1709223210,1709223210,,0
