,approachLeg,waitTime
0,ES0,49.57213258743286
1,SW0,7.570319890975952
2,WE1,5.933125734329224
3,ES0,23.88086748123169
4,SN1,10.185760974884033
5,NW1,45.160810232162476
6,WS1,8.494362115859985
7,SE1,84.83306193351746
8,EW1,5.086581230163574
9,WS1,46.16828894615173
10,SE1,7.514610767364502
