,approachLeg,waitTime
0,SW0,6.650461912155151
1,WN0,7.115542411804199
2,NE0,84.03874206542969
3,EW1,31.376372814178467
4,WE1,53.3685040473938
5,ES0,24.20022177696228
6,SE1,19.938778400421143
7,ES0,66.82493948936462
8,SE1,12.747767925262451
