,vehicleid,transtime
168,SN18,1709650635.0646873
169,SN19,1709650635.0690176
170,SE11,1709650635.0758862
171,SE13,1709650635.0797696
172,ES02,1709650635.3271837
173,ES06,1709650635.3306177
174,EW15,1709650635.338557
175,EW17,1709650635.34199
176,SW00,1709650635.348649
177,SW04,1709650635.3518755
178,SN18,1709650635.3630157
179,SN19,1709650635.3666713
180,SE11,1709650635.373711
181,SE13,1709650635.3771367
182,ES02,1709650635.620047
183,ES06,1709650635.6249416
184,EW15,1709650635.6452196
185,EW17,1709650635.6599488
186,SW00,1709650635.6673126
187,SW04,1709650635.671456
188,SN18,1709650635.6782537
189,SN19,1709650635.6820352
190,SE11,1709650635.688977
191,SE13,1709650635.697568
192,ES02,1709650635.9194636
193,ES06,1709650635.922961
194,EW15,1709650635.9337037
195,EW17,1709650635.937262
196,SW00,1709650635.944188
197,SW04,1709650635.9476206
198,SN18,1709650635.9540274
199,SN19,1709650635.9579122
200,SE11,1709650635.9646583
201,SE13,1709650635.9712524
202,ES02,1709650636.2254307
203,ES06,1709650636.229137
204,EW15,1709650636.23906
205,EW17,1709650636.243324
206,SW00,1709650636.2488358
207,SW04,1709650636.251755
208,SW010,1709650636.2551143
209,SN18,1709650636.2621067
210,SN19,1709650636.2658672
211,SE11,1709650636.2809641
212,SE13,1709650636.284734
213,ES02,1709650636.5309863
214,ES06,1709650636.5355728
215,ES011,1709650636.5441008
216,EW15,1709650636.5634103
217,EW17,1709650636.5679054
218,SW00,1709650636.5797372
219,SW04,1709650636.5852203
220,SW010,1709650636.5902622
221,SN18,1709650636.5988317
222,SN19,1709650636.6031234
223,SE11,1709650636.6126308
224,SE13,1709650636.616687
225,ES02,1709650636.8256412
226,ES06,1709650636.8297718
227,ES011,1709650636.8337317
228,EW15,1709650636.8445203
229,EW17,1709650636.8485792
230,SW00,1709650636.8581636
231,SW04,1709650636.862836
232,SW010,1709650636.8668792
233,SN18,1709650636.8744097
234,SN19,1709650636.8782198
235,SN112,1709650636.8817723
236,SE11,1709650636.8886526
237,SE13,1709650636.8936615
238,ES02,1709650637.1252017
239,ES06,1709650637.1292336
240,ES011,1709650637.1328523
241,EN113,1709650637.1449163
242,EW15,1709650637.1534925
243,EW17,1709650637.157106
244,SW00,1709650637.1667464
245,SW04,1709650637.1714776
246,SW010,1709650637.1768405
247,SN18,1709650637.183685
248,SN19,1709650637.1874015
249,SN112,1709650637.1906788
250,SE11,1709650637.1973608
251,SE13,1709650637.2007163
252,ES02,1709650637.4189768
253,ES06,1709650637.4237976
254,ES011,1709650637.4278402
255,EN113,1709650637.4353755
256,EW15,1709650637.4424517
257,EW17,1709650637.4459972
258,SW00,1709650637.4532225
259,SW04,1709650637.4585779
260,SW010,1709650637.4621947
261,SN18,1709650637.4704697
262,SN19,1709650637.478244
263,SN112,1709650637.4819348
264,SE11,1709650637.488458
265,SE13,1709650637.4936912
266,ES02,1709650637.7191753
267,ES06,1709650637.7233653
268,ES011,1709650637.7266483
269,EN113,1709650637.7342339
270,EW15,1709650637.7412372
271,EW17,1709650637.7444592
272,SW00,1709650637.75075
273,SW04,1709650637.754494
274,SW010,1709650637.7579415
275,SN18,1709650637.7645695
276,SN19,1709650637.7670965
277,SN112,1709650637.7709413
278,SE11,1709650637.7769368
279,SE13,1709650637.779934
280,ES02,1709650638.0282538
281,ES06,1709650638.0313926
282,ES011,1709650638.034469
283,EN113,1709650638.042084
284,EW15,1709650638.0493236
285,EW17,1709650638.053222
286,SW00,1709650638.0620346
287,SW04,1709650638.0658112
288,SW010,1709650638.0697086
289,SN18,1709650638.0799134
290,SN19,1709650638.0833342
291,SN112,1709650638.0859349
292,SE11,1709650638.0927851
293,SE13,1709650638.0962253
294,SE114,1709650638.0993161
295,ES02,1709650638.3190663
296,ES06,1709650638.326176
297,ES011,1709650638.330715
298,EN113,1709650638.3389065
299,EW15,1709650638.346497
300,EW17,1709650638.3490224
301,SW00,1709650638.3615477
302,SW04,1709650638.3645334
303,SW010,1709650638.3674126
304,SN18,1709650638.3724914
305,SN19,1709650638.3764353
306,SN112,1709650638.3797767
307,SE11,1709650638.3859367
308,SE13,1709650638.3898277
309,SE114,1709650638.393761
310,ES02,1709650638.6192942
311,ES06,1709650638.6226795
312,ES011,1709650638.6261857
313,EN113,1709650638.6317458
314,EW15,1709650638.6403096
315,EW17,1709650638.6450312
316,SW00,1709650638.6588924
317,SW04,1709650638.662441
318,SW010,1709650638.6659865
319,SN18,1709650638.6729667
320,SN19,1709650638.6767986
321,SN112,1709650638.681003
322,SE11,1709650638.6870444
323,SE13,1709650638.6918144
324,SE114,1709650638.695428
325,ES02,1709650638.9187908
326,ES06,1709650638.9217553
327,ES011,1709650638.9251418
328,EN113,1709650638.931166
329,EW15,1709650638.9375553
330,EW17,1709650638.9411578
331,SW00,1709650638.9473362
332,SW04,1709650638.9501967
333,SW010,1709650638.9527996
334,SN18,1709650638.957977
