,vehicleid,recievetime
132,SW04,1709650634.4668818
133,SN18,1709650634.4729064
134,SN19,1709650634.4827533
135,SE11,1709650634.4876616
136,SE13,1709650634.4928973
137,ES02,1709650634.7194312
138,ES06,1709650634.7235925
139,EW15,1709650634.734179
140,EW17,1709650634.7392051
141,SW00,1709650634.7453287
142,SW04,1709650634.7497797
143,SN18,1709650634.7567685
144,SN19,1709650634.7666748
145,SE11,1709650634.7712293
146,SE13,1709650634.7793057
147,ES02,1709650635.0210934
148,ES06,1709650635.026423
149,EW15,1709650635.0372062
150,EW17,1709650635.0416732
151,SW00,1709650635.0487173
152,SW04,1709650635.0553865
153,SN18,1709650635.0653598
154,SN19,1709650635.069845
155,SE11,1709650635.077929
156,SE13,1709650635.0836208
157,ES02,1709650635.327602
158,ES06,1709650635.3316612
159,EW15,1709650635.3390481
160,EW17,1709650635.3431754
161,SW00,1709650635.3492565
162,SW04,1709650635.3540702
163,SN18,1709650635.3680701
164,SN19,1709650635.3757184
165,SE11,1709650635.380629
166,SE13,1709650635.3875754
167,ES02,1709650635.6203794
168,ES06,1709650635.626339
169,EW15,1709650635.6458576
170,EW17,1709650635.6605718
171,SW00,1709650635.6680276
172,SW04,1709650635.6782544
173,SN18,1709650635.6924677
174,SN19,1709650635.6983182
175,SE11,1709650635.708243
176,SE13,1709650635.7164364
177,ES02,1709650635.9203293
178,ES06,1709650635.9249732
179,EW15,1709650635.9342213
180,EW17,1709650635.9392734
181,SW00,1709650635.9446259
182,SW04,1709650635.950259
183,SN18,1709650635.9544196
184,SN19,1709650635.9586916
185,SE11,1709650635.9667263
186,SE13,1709650635.972875
187,ES02,1709650636.226083
188,ES06,1709650636.2308621
189,EW15,1709650636.239594
190,EW17,1709650636.2450309
191,SW00,1709650636.2493534
192,SW04,1709650636.253781
193,SW010,1709650636.2594397
194,SN18,1709650636.2715287
195,SN19,1709650636.279642
196,SE11,1709650636.2848158
197,SE13,1709650636.2895107
198,ES02,1709650636.5316834
199,ES06,1709650636.539034
200,ES011,1709650636.5528677
201,EW15,1709650636.5799875
202,EW17,1709650636.5856574
203,SW00,1709650636.5927043
204,SW04,1709650636.5981545
205,SW010,1709650636.6018293
206,SN18,1709650636.6059468
207,SN19,1709650636.61245
208,SE11,1709650636.6180198
209,SE13,1709650636.6244273
210,ES02,1709650636.8265152
211,ES06,1709650636.8318985
212,ES011,1709650636.837333
213,EW15,1709650636.8458464
214,EW17,1709650636.8515072
215,SW00,1709650636.859925
216,SW04,1709650636.86597
217,SW010,1709650636.8711216
218,SN18,1709650636.8784163
219,SN19,1709650636.8827674
220,SN112,1709650636.8876793
221,SE11,1709650636.9001944
222,SE13,1709650636.905294
223,ES02,1709650637.1259181
224,ES06,1709650637.1315563
225,ES011,1709650637.1377022
226,EN113,1709650637.1513445
227,EW15,1709650637.1683738
228,EW17,1709650637.1771836
229,SW00,1709650637.1822062
230,SW04,1709650637.1875877
231,SW010,1709650637.1940873
232,SN18,1709650637.1991029
233,SN19,1709650637.203319
234,SN112,1709650637.2080166
235,SE11,1709650637.2131274
236,SE13,1709650637.2169445
237,ES02,1709650637.4194589
238,ES06,1709650637.4265077
239,ES011,1709650637.4305954
240,EN113,1709650637.4381144
241,EW15,1709650637.4430962
242,EW17,1709650637.4545689
243,SW00,1709650637.4609497
244,SW04,1709650637.465994
245,SW010,1709650637.4744446
246,SN18,1709650637.4804516
247,SN19,1709650637.4850178
248,SN112,1709650637.490353
249,SE11,1709650637.4951828
250,SE13,1709650637.4995375
251,ES02,1709650637.7197058
252,ES06,1709650637.725707
253,ES011,1709650637.7312524
254,EN113,1709650637.7372818
255,EW15,1709650637.7423613
256,EW17,1709650637.7472954
257,SW00,1709650637.751978
258,SW04,1709650637.7575748
259,SW010,1709650637.7621603
260,SN18,1709650637.7669675
261,SN19,1709650637.77458
262,SN112,1709650637.7790532
263,SE11,1709650637.7836487
264,SE13,1709650637.7892072
265,ES02,1709650638.0288613
266,ES06,1709650638.034032
267,ES011,1709650638.0406342
268,EN113,1709650638.0515947
269,EW15,1709650638.0586102
270,EW17,1709650638.0638337
271,SW00,1709650638.0684586
272,SW04,1709650638.073253
273,SW010,1709650638.0799708
274,SN18,1709650638.0849013
275,SN19,1709650638.0899081
276,SN112,1709650638.0946918
277,SE11,1709650638.099274
278,SE13,1709650638.1038218
279,SE114,1709650638.1089242
280,ES02,1709650638.3198855
281,ES06,1709650638.3279307
282,ES011,1709650638.3336751
283,EN113,1709650638.3473809
284,EW15,1709650638.3520753
285,EW17,1709650638.358699
286,SW00,1709650638.3630147
287,SW04,1709650638.3677614
288,SW010,1709650638.3740237
289,SN18,1709650638.3799334
290,SN19,1709650638.384174
291,SN112,1709650638.3894382
292,SE11,1709650638.395478
293,SE13,1709650638.4000301
294,SE114,1709650638.4037182
295,EW1,1709650638.4509943
296,EW1,1709650638.4638603
297,EW1,1709650638.472266
298,EW1,1709650638.4869866
299,EW1,1709650638.493524
300,EW1,1709650638.498705
301,EW1,1709650638.5036185
302,EW1,1709650638.5108297
303,EW1,1709650638.5159693
304,EW1,1709650638.5210123
305,EW1,1709650638.5458615
306,EW1,1709650638.5504234
307,EW1,1709650638.554971
308,EW1,1709650638.564085
309,EW1,1709650638.5732834
310,EW1,1709650638.5841613
311,EW1,1709650638.606814
312,EW1,1709650638.6131551
313,EW1,1709650638.6175985
314,ES02,1709650638.6218176
315,EW1,1709650638.6278532
316,ES06,1709650638.631692
317,ES011,1709650638.6363378
318,EW1,1709650638.6408668
319,EN113,1709650638.6509843
320,EW1,1709650638.6578999
321,EW15,1709650638.6678684
322,EW1,1709650638.6721196
323,EW17,1709650638.6767938
324,SW00,1709650638.6818154
325,EW1,1709650638.6859162
326,SW04,1709650638.6915147
327,SW010,1709650638.6959057
328,EW1,1709650638.699642
329,SN18,1709650638.7034721
330,SN19,1709650638.7081769
331,EW1,1709650638.7122602
332,SN112,1709650638.716374
333,SE11,1709650638.7210898
334,EW1,1709650638.7271562
335,SE13,1709650638.7316813
336,SE114,1709650638.7365553
337,EW1,1709650638.7420402
338,EW1,1709650638.7462294
339,EW1,1709650638.7500014
340,EW1,1709650638.761688
341,EW1,1709650638.7660842
342,EW1,1709650638.7708738
343,EW1,1709650638.7782998
344,EW1,1709650638.782457
345,EW1,1709650638.7869222
346,EW1,1709650638.7925255
347,EW1,1709650638.796786
348,EW1,1709650638.8004391
349,EW1,1709650638.8045769
350,EW1,1709650638.809081
351,EW1,1709650638.8194861
352,EW1,1709650638.8316026
353,EW1,1709650638.83734
354,EW1,1709650638.8502743
355,EW1,1709650638.8600059
356,EW1,1709650638.8746145
357,EW1,1709650638.8841822
358,EW1,1709650638.8936024
359,EW1,1709650638.9034653
