,approachLeg,waitTime
0,SW0,24.918080806732178
1,WE1,38.6643271446228
2,ES0,21.457189083099365
3,SE1,10.656049728393555
4,ES0,37.893455505371094
5,SE1,21.62924885749817
6,ES0,19.694608449935913
7,SE1,16.779187440872192
8,ES0,15.332550287246704
9,SW0,22.786769151687622
