,approachLeg,waitTime
0,SW0,21.83139681816101
1,WS1,8.692753553390503
2,SN1,7.731324672698975
3,NW1,7.794769763946533
4,WN0,23.36746096611023
5,NS1,16.446042776107788
6,SE1,7.654294013977051
7,EN1,16.084964275360107
8,NW1,13.757723808288574
9,WE1,5.893174409866333
10,EN1,9.25668740272522
11,NE0,23.650049209594727
12,EN1,17.42195963859558
