,vehicleid,transtime
2864,SN184,1709770507.65645
2865,SE181,1709770507.6637764
2866,SE182,1709770507.66705
2867,SE183,1709770507.670809
2868,SE186,1709770507.6751626
2869,SW085,1709770507.9422443
2870,SN180,1709770507.9484844
2871,SN184,1709770507.9520485
2872,SE181,1709770507.9597816
2873,SE182,1709770507.9628847
2874,SE183,1709770507.9663658
2875,SE186,1709770507.9695747
2876,SW085,1709770508.2400322
2877,SN180,1709770508.2459853
2878,SN184,1709770508.2498379
2879,SE181,1709770508.2581887
2880,SE182,1709770508.2610207
2881,SE183,1709770508.263939
2882,SE186,1709770508.2669282
2883,SW085,1709770508.5427873
2884,SN180,1709770508.548479
2885,SN184,1709770508.5519314
2886,SE181,1709770508.5589461
2887,SE182,1709770508.5621219
2888,SE183,1709770508.5652273
2889,SE186,1709770508.5685472
2890,SW085,1709770508.8418972
2891,SN180,1709770508.8493469
2892,SN184,1709770508.8534908
2893,SE181,1709770508.8590374
2894,SE182,1709770508.8615425
2895,SE183,1709770508.864615
2896,SE186,1709770508.8699265
2897,SW085,1709770509.1426013
2898,SN184,1709770509.1514223
2899,SE181,1709770509.1600971
2900,SE182,1709770509.1653743
2901,SE183,1709770509.1708918
2902,SE186,1709770509.1746597
2903,SW085,1709770509.4429245
2904,SN184,1709770509.4509602
2905,SE181,1709770509.462612
2906,SE182,1709770509.4661996
2907,SE183,1709770509.4701629
2908,SE186,1709770509.4746585
2909,SW085,1709770509.7416213
2910,SN184,1709770509.7556944
2911,SE182,1709770509.767431
2912,SE183,1709770509.7714427
2913,SE186,1709770509.775258
2914,SW085,1709770510.0426857
2915,SE182,1709770510.0590801
2916,SE183,1709770510.0623968
2917,SE186,1709770510.0658648
2918,SW085,1709770510.3466706
2919,SE182,1709770510.3609912
2920,SE183,1709770510.3643749
2921,SE186,1709770510.368758
2922,SW085,1709770510.641302
2923,SE183,1709770510.6566632
2924,SE186,1709770510.6600478
2925,SW085,1709770510.944124
2926,SE183,1709770510.9575064
2927,SE186,1709770510.9610174
2928,SW085,1709770511.247548
2929,SE183,1709770511.263458
2930,SE186,1709770511.2674956
2931,SW085,1709770511.5421004
2932,SE186,1709770511.5587049
2933,SW085,1709770511.84076
2934,SE186,1709770511.8571775
2935,SW085,1709770512.1437502
2936,SE186,1709770512.1630797
2937,SW085,1709770512.44246
2938,SW085,1709770512.7417982
2939,SW085,1709770513.0416687
2940,SW085,1709770513.3514957
2941,SW085,1709770513.6414032
2942,SW085,1709770513.9410572
2943,SW085,1709770514.2425766
2944,SW085,1709770514.5443883
2945,SW085,1709770514.844213
2946,SW085,1709770515.1435525
2947,SE187,1709770515.1623478
2948,SW085,1709770515.4431598
2949,SE187,1709770515.4627457
2950,SW085,1709770515.741839
2951,SE187,1709770515.7576256
2952,SW085,1709770516.0431943
2953,SE187,1709770516.061524
2954,SW085,1709770516.3489437
2955,SE187,1709770516.365466
2956,SW085,1709770516.642609
2957,SE187,1709770516.6580365
2958,SW085,1709770516.950072
2959,SE187,1709770516.9662938
2960,SW085,1709770517.2430346
2961,SE187,1709770517.2569273
2962,SW085,1709770517.5400882
2963,SE187,1709770517.555749
2964,SW085,1709770517.8447437
2965,SE187,1709770517.8610718
2966,SE187,1709770518.1593778
2967,SE187,1709770518.459937
2968,SE187,1709770518.7586994
2969,SE187,1709770519.056424
2970,SE187,1709770519.355474
2971,SE187,1709770519.6542213
2972,SE187,1709770519.9556963
2973,SE187,1709770520.2554526
2974,SE187,1709770520.5564482
2975,SE187,1709770520.8560438
2976,SE187,1709770521.1617334
2977,SE187,1709770521.461057
2978,SE187,1709770521.7605646
2979,SE187,1709770522.0586154
2980,SE187,1709770522.3608952
2981,SE187,1709770522.6592138
2982,SE187,1709770522.9611773
2983,NE088,1709770522.9734752
2984,SE187,1709770523.2573504
2985,NE088,1709770523.2691383
2986,SE187,1709770523.5541604
2987,NE088,1709770523.565474
2988,SE187,1709770523.8588357
2989,NE088,1709770523.8700519
2990,SE187,1709770524.1539483
2991,NE088,1709770524.1646016
2992,SE187,1709770524.4615839
2993,NE088,1709770524.4720657
2994,SE187,1709770524.7644095
2995,NE088,1709770524.7747264
2996,SE187,1709770525.0596094
2997,NE088,1709770525.0718107
2998,SE187,1709770525.358198
2999,NE088,1709770525.3690765
3000,SE187,1709770525.6576226
3001,NE088,1709770525.6666524
3002,NE088,1709770525.9754758
3003,NE088,1709770526.264248
3004,NE088,1709770526.5658336
3005,NE088,1709770526.8656244
3006,NE088,1709770527.162736
3007,NE088,1709770527.465835
3008,NE088,1709770527.7648215
3009,SE189,1709770528.0658808
3010,NE088,1709770528.0761278
3011,SE189,1709770528.3626578
3012,NE088,1709770528.3712602
3013,SN190,1709770528.6489205
3014,SE189,1709770528.6594975
3015,NE088,1709770528.668171
3016,SN190,1709770528.9480062
3017,SE189,1709770528.9590166
3018,NE088,1709770528.9678612
3019,SN190,1709770529.252242
3020,SE189,1709770529.2622707
3021,NE088,1709770529.2745574
3022,SN190,1709770529.54993
3023,SE189,1709770529.5612323
3024,NE088,1709770529.5717874
3025,SN190,1709770529.8492277
3026,SE189,1709770529.8596942
3027,NE088,1709770529.8687365
3028,SN190,1709770530.1507535
3029,SE189,1709770530.1637068
3030,NE088,1709770530.1736124
3031,SN190,1709770530.4508486
3032,SE189,1709770530.4637625
3033,NE088,1709770530.471596
3034,SN190,1709770530.7492917
3035,SE189,1709770530.7622387
3036,NE088,1709770530.7722218
3037,SN190,1709770531.0509284
3038,SE189,1709770531.061113
3039,NE088,1709770531.0725052
3040,SN190,1709770531.3487685
3041,SE189,1709770531.359721
3042,NE088,1709770531.372608
3043,SN190,1709770531.6481414
3044,SE189,1709770531.6590173
3045,NE088,1709770531.6715796
3046,SN190,1709770531.950017
3047,SE189,1709770531.960578
3048,NE088,1709770531.972641
3049,SN190,1709770532.2507043
3050,SE189,1709770532.261857
3051,NE088,1709770532.275362
3052,SN190,1709770532.5551274
3053,SE189,1709770532.5666878
3054,NE088,1709770532.5795057
3055,SN190,1709770532.8467822
3056,SE189,1709770532.8569605
3057,NE088,1709770532.869312
3058,SN190,1709770533.15152
3059,SE189,1709770533.1625378
3060,NE088,1709770533.174161
3061,SN190,1709770533.4466329
3062,SE189,1709770533.4618385
3063,NE088,1709770533.4743662
3064,SN190,1709770533.7517161
3065,SE189,1709770533.764675
3066,NE088,1709770533.777136
3067,NW191,1709770533.7842736
3068,SN190,1709770534.049033
3069,SE189,1709770534.060567
3070,NE088,1709770534.076195
3071,NW191,1709770534.0846927
3072,SN190,1709770534.3487663
3073,SE189,1709770534.361334
3074,NW191,1709770534.3850405
3075,SN190,1709770534.6480334
3076,SE189,1709770534.6601863
3077,NW191,1709770534.6802547
3078,SN190,1709770534.9481602
3079,SE189,1709770534.960854
3080,NW191,1709770534.9772232
3081,SN190,1709770535.248914
3082,SE189,1709770535.2604184
3083,NW191,1709770535.2766771
3084,SE189,1709770535.5509675
3085,NW191,1709770535.5680408
3086,SN190,1709770535.8550193
3087,SE189,1709770535.8690338
3088,NW191,1709770535.8873222
3089,SN190,1709770536.1503797
3090,SE189,1709770536.1624997
3091,NW191,1709770536.1857386
3092,SN190,1709770536.4443429
3093,SE189,1709770536.4561944
3094,NW191,1709770536.4767745
3095,SN190,1709770536.747048
3096,SE189,1709770536.756793
3097,NW191,1709770536.7718446
3098,SN190,1709770537.0457368
3099,SE189,1709770537.0527718
3100,NW191,1709770537.0664735
3101,SN190,1709770537.3506246
3102,SE189,1709770537.3604746
3103,NW191,1709770537.3776796
3104,SN190,1709770537.6456814
3105,SE189,1709770537.6548276
3106,SE192,1709770537.659428
3107,NW191,1709770537.6759198
3108,SN190,1709770537.9460738
3109,SE189,1709770537.9535394
3110,SE192,1709770537.9580908
3111,NW191,1709770537.9759498
3112,SN190,1709770538.2466955
3113,SE189,1709770538.2557364
3114,SE192,1709770538.2592847
3115,NW191,1709770538.2753313
3116,SN190,1709770538.5455875
3117,SE189,1709770538.5583506
3118,SE192,1709770538.561946
3119,NW191,1709770538.576121
3120,SN190,1709770538.8458352
3121,SE189,1709770538.8534746
3122,SE192,1709770538.857163
3123,NW191,1709770538.8735564
3124,SN190,1709770539.151248
3125,SE189,1709770539.1639993
3126,SE192,1709770539.1675177
3127,NW191,1709770539.182195
3128,SN190,1709770539.4536154
3129,SE189,1709770539.4639935
3130,SE192,1709770539.4676125
3131,NW191,1709770539.4845076
3132,SN190,1709770539.75485
3133,SE189,1709770539.7643058
3134,SE192,1709770539.7674391
3135,NW191,1709770539.7843156
3136,SN190,1709770540.055877
3137,SE189,1709770540.064022
3138,SE192,1709770540.0671368
3139,NW191,1709770540.08408
3140,SN190,1709770540.3469443
3141,SE189,1709770540.360228
3142,SE192,1709770540.363807
3143,NW191,1709770540.3804917
3144,SN190,1709770540.646853
3145,SE189,1709770540.655947
3146,SE192,1709770540.6592407
3147,NW191,1709770540.6790154
3148,SN190,1709770540.9525857
3149,SE189,1709770540.9622018
3150,SE192,1709770540.9652936
3151,NW191,1709770540.983589
3152,SN190,1709770541.2465177
3153,SE189,1709770541.2564807
3154,SE192,1709770541.2604177
3155,NW191,1709770541.2785337
3156,SN190,1709770541.5480237
3157,SE189,1709770541.557371
3158,SE192,1709770541.5609198
3159,NW191,1709770541.5775478
3160,SN190,1709770541.8474693
3161,SE189,1709770541.8573728
3162,SE192,1709770541.86061
3163,NW191,1709770541.880528
3164,SE192,1709770542.1579545
3165,SE192,1709770542.4556522
3166,SE192,1709770542.7575235
3167,SE192,1709770543.0572953
3168,SE192,1709770543.3569658
3169,SE192,1709770543.6534126
3170,SN194,1709770544.8465683
3171,NS193,1709770544.8581343
3172,SN194,1709770545.1444948
3173,NS193,1709770545.157154
3174,SN194,1709770545.4471772
3175,NS193,1709770545.4611561
3176,SN194,1709770545.752995
3177,NS193,1709770545.7681022
3178,SN194,1709770546.0474744
3179,NS193,1709770546.0614634
3180,SN194,1709770546.347491
3181,NS193,1709770546.3607152
3182,SN194,1709770546.6515994
3183,NS193,1709770546.665347
3184,SN194,1709770546.9497986
3185,NS193,1709770546.9611704
3186,SN194,1709770547.2488666
3187,NS193,1709770547.2611048
3188,NE095,1709770547.2697525
3189,SN194,1709770547.5468566
3190,NS193,1709770547.559986
3191,NE095,1709770547.5693634
3192,SN194,1709770547.847805
3193,NS193,1709770547.8605042
3194,NE095,1709770547.8722937
3195,SN194,1709770548.1485531
3196,NS193,1709770548.163609
3197,NS196,1709770548.1673832
3198,NE095,1709770548.17566
3199,SN194,1709770548.4498358
3200,NS193,1709770548.4614635
3201,NS196,1709770548.4658852
3202,NE095,1709770548.4734895
3203,SN194,1709770548.7493649
3204,NS193,1709770548.7651699
3205,NS196,1709770548.7692504
3206,NE095,1709770548.776464
3207,SN194,1709770549.042219
3208,NS193,1709770549.0586212
3209,NS196,1709770549.0620818
3210,NE095,1709770549.0699973
3211,SN194,1709770549.3523824
3212,NS193,1709770549.3671756
3213,NS196,1709770549.3707843
3214,NE095,1709770549.3784235
3215,SN194,1709770549.6484568
3216,NS193,1709770549.6629834
3217,NS196,1709770549.6665223
3218,NE095,1709770549.673973
3219,SN194,1709770549.9499924
3220,NS193,1709770549.9634612
3221,NS196,1709770549.9667876
3222,NE095,1709770549.9722147
3223,SN194,1709770550.2465851
3224,NS193,1709770550.2627869
3225,NS196,1709770550.2666252
3226,NE095,1709770550.2731543
3227,SN194,1709770550.5467348
3228,NS193,1709770550.5581021
3229,NS196,1709770550.561986
3230,NE095,1709770550.5686812
3231,SN194,1709770550.8474011
3232,NS196,1709770550.8669481
3233,NE095,1709770550.8728147
3234,NS196,1709770551.1675372
3235,NE095,1709770551.1731496
3236,NS196,1709770551.465252
3237,NE095,1709770551.4708831
3238,NE097,1709770551.4743936
3239,NS196,1709770551.7641246
3240,NE095,1709770551.7702305
3241,NE097,1709770551.773112
3242,NS196,1709770552.0590088
3243,NE095,1709770552.0665226
3244,NE097,1709770552.069964
3245,NS196,1709770552.3692074
3246,NE095,1709770552.379047
3247,NE097,1709770552.3880472
3248,NS196,1709770552.6604388
3249,NE095,1709770552.6666644
3250,NE097,1709770552.6689897
3251,NS196,1709770552.9627771
3252,NE095,1709770552.9686792
3253,NE097,1709770552.9718738
