,vehicleid,transtime
38003,SE1355,1709832827.773112
38004,SE1367,1709832827.776871
38005,SE1368,1709832827.7803543
38006,SE1372,1709832827.7837584
38007,SE1373,1709832827.789535
38008,ES0370,1709832827.9763975
38009,ES0375,1709832827.9810104
38010,ES0377,1709832827.984961
38011,ES0389,1709832827.9892857
38012,EN1387,1709832827.9978778
38013,EN1388,1709832828.001758
38014,EW1380,1709832828.0123322
38015,EW1385,1709832828.0156384
38016,EW1392,1709832828.0186226
38017,SN1347,1709832828.0441465
38018,SN1356,1709832828.0488498
38019,SN1358,1709832828.0526607
38020,SN1364,1709832828.0568461
38021,SN1365,1709832828.061078
38022,SE1355,1709832828.0697424
38023,SE1367,1709832828.0734982
38024,SE1368,1709832828.0783043
38025,SE1372,1709832828.08175
38026,SE1373,1709832828.085357
38027,ES0370,1709832828.2754135
38028,ES0375,1709832828.2791672
38029,ES0377,1709832828.2823706
38030,ES0389,1709832828.2862184
38031,EN1387,1709832828.296042
38032,EN1388,1709832828.29944
38033,EW1380,1709832828.3098884
38034,EW1385,1709832828.3132944
38035,EW1392,1709832828.3168337
38036,SN1347,1709832828.3468094
38037,SN1356,1709832828.3501508
38038,SN1358,1709832828.3539658
38039,SN1364,1709832828.3573446
38040,SN1365,1709832828.3606732
38041,SE1355,1709832828.3714323
38042,SE1367,1709832828.3750124
38043,SE1368,1709832828.3781633
38044,SE1372,1709832828.381918
38045,SE1373,1709832828.388206
38046,ES0370,1709832828.5762596
38047,ES0375,1709832828.58037
38048,ES0377,1709832828.5845523
38049,ES0389,1709832828.588198
38050,EN1387,1709832828.5993629
38051,EN1388,1709832828.6038668
38052,EW1380,1709832828.6155245
38053,EW1385,1709832828.624289
38054,EW1392,1709832828.6276107
38055,SN1347,1709832828.660932
38056,SN1356,1709832828.6642945
38057,SN1358,1709832828.6678574
38058,SN1364,1709832828.6722114
38059,SN1365,1709832828.6760983
38060,SE1355,1709832828.6849291
38061,SE1367,1709832828.6887414
38062,SE1368,1709832828.6934438
38063,SE1372,1709832828.6990244
38064,SE1373,1709832828.7026904
38065,ES0370,1709832828.8759794
38066,ES0375,1709832828.8795884
38067,ES0377,1709832828.8829823
38068,ES0389,1709832828.8873553
38069,EN1387,1709832828.897058
38070,EN1388,1709832828.9003825
38071,EW1380,1709832828.9106653
38072,EW1385,1709832828.914941
38073,EW1392,1709832828.918184
38074,SN1347,1709832828.9457316
38075,SN1356,1709832828.9488375
38076,SN1358,1709832828.952547
38077,SN1364,1709832828.956314
38078,SN1365,1709832828.9596713
38079,SE1355,1709832828.9683294
38080,SE1367,1709832828.9721098
38081,SE1368,1709832828.9757857
38082,SE1372,1709832828.9792895
38083,SE1373,1709832828.9829478
38084,ES0370,1709832829.1766136
38085,ES0375,1709832829.180391
38086,ES0377,1709832829.1884918
38087,ES0389,1709832829.1922388
38088,EN1387,1709832829.202276
38089,EN1388,1709832829.2067435
38090,EW1380,1709832829.2210908
38091,EW1385,1709832829.2257884
38092,EW1392,1709832829.229309
38093,SN1347,1709832829.258687
38094,SN1356,1709832829.2622046
38095,SN1358,1709832829.2656963
38096,SN1364,1709832829.272098
38097,SN1365,1709832829.2756667
38098,SE1355,1709832829.2839458
38099,SE1367,1709832829.2919242
38100,SE1368,1709832829.2956555
38101,SE1372,1709832829.3021324
38102,SE1373,1709832829.3058774
38103,ES0370,1709832829.4757671
38104,ES0375,1709832829.4786916
38105,ES0377,1709832829.4817884
38106,ES0389,1709832829.4857936
38107,EN1387,1709832829.4955065
38108,EN1388,1709832829.499096
38109,EW1380,1709832829.511685
38110,EW1385,1709832829.515298
38111,EW1392,1709832829.519112
38112,SN1347,1709832829.547003
38113,SN1356,1709832829.5502899
38114,SN1358,1709832829.5553372
38115,SN1364,1709832829.5598626
38116,SN1365,1709832829.563514
38117,SE1355,1709832829.572175
38118,SE1367,1709832829.5759578
38119,SE1368,1709832829.580093
38120,SE1372,1709832829.583444
38121,SE1373,1709832829.5871465
38122,ES0370,1709832829.7758994
38123,ES0375,1709832829.7794335
38124,ES0377,1709832829.7829854
38125,ES0389,1709832829.7868123
38126,EN1387,1709832829.7950456
38127,EN1388,1709832829.7982812
38128,EW1380,1709832829.8093224
38129,EW1385,1709832829.8130615
