,approachLeg,waitTime
0,SW0,7.315069198608398
1,WS1,12.2559175491333
2,SE1,88.17317271232605
3,ES0,50.00734090805054
4,SN1,15.9928138256073
5,NW1,35.386794567108154
6,WE1,5.887207508087158
7,EN1,38.32401990890503
8,NS1,6.59590220451355
9,SE1,29.15415048599243
