,approachLeg,waitTime
0,SW0,7.648106575012207
1,WN0,85.66426801681519
2,NW1,21.667876958847046
3,WN0,66.95705890655518
4,NE0,97.0839581489563
5,EW1,5.600268840789795
6,WE1,40.43752980232239
7,EN1,51.31842875480652
