,approachLeg,waitTime
0,ES0,49.53518056869507
1,SW0,80.23394298553467
2,WS1,23.428904056549072
3,SE1,83.50940608978271
4,ES0,58.5757839679718
5,SN1,8.187400579452515
6,NE0,8.314276456832886
7,EN1,26.98774552345276
