# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b;;;;;;
# 603fd3987364b09f9aacb70d1ed12c268e24dd56;;;;;;
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
145.9701904;8.688358717;-0.134237245;6.1126953;0.005374;8;0
146.1701496;8.71188995;-0.125794434;6.113785;0.0055259;8;0
146.3701088;8.777777404;-0.102154564;6.1149052;0.0056778;8;0
146.5700679;8.801308637;-0.093711753;6.1160557;0.0058293;8;0
146.7700271;8.820133624;-0.086957505;6.1172364;0.0059809;8;0
146.9699863;8.867196091;-0.070071883;6.1184475;0.0061324;8;0
147.1699454;8.904846064;-0.056563386;6.1196889;0.0062837;8;0
147.3699046;8.942496038;-0.043054889;6.1209605;0.006435;8;0
147.5698637;9.022502231;-0.014349333;6.1222623;0.0065861;8;0
147.7698229;9.046033465;-0.005906522;6.1235944;0.0067373;8;0
147.9697821;9.078977192;0.005913413;6.1249567;0.0068883;8;0
148.1697412;9.130745905;0.024487597;6.1263492;0.0070392;8;0
148.3697004;9.173102125;0.039684656;6.1277718;0.0071902;8;0
148.5696596;9.196633359;0.048127467;6.1292246;0.0073413;8;0
148.7696187;9.271933306;0.075144461;6.1307077;0.0074924;8;0
148.9695779;9.300170786;0.085275834;6.132221;0.0076443;8;0
149.1695371;9.314289526;0.090341521;6.1337648;0.0077969;8;0
149.3694962;9.375470733;0.112292828;6.1353391;0.0079496;8;0
149.5694554;9.389589473;0.117358515;6.1369442;0.0081041;8;0
149.7694146;9.417826953;0.127489888;6.1385801;0.0082587;8;0
149.9693737;9.46488942;0.144375509;6.1402471;0.0084143;8;0
150.1693329;9.50724564;0.159572569;6.1419452;0.0085706;8;0
150.3692921;9.544895614;0.173081066;6.1436746;0.008727;8;0
150.5692512;9.587251834;0.188278125;6.1454354;0.008885;8;0
150.7692104;9.610783067;0.196720936;6.1472279;0.0090431;8;0
150.9691696;9.634314301;0.205163747;6.149052;0.009202;8;0
151.1691287;9.671964274;0.218672244;6.150908;0.0093617;8;0
151.3690879;9.751970468;0.2473778;6.1527959;0.0095215;8;0
151.569047;9.766089208;0.252443487;6.1547159;0.0096826;8;0
151.7690062;9.841389155;0.279460481;6.1566681;0.0098438;8;0
151.9689654;9.879039128;0.292968978;6.1586527;0.0100059;8;0
152.1689245;9.902570362;0.301411789;6.1606697;0.0101686;8;0
152.3688837;9.940220335;0.314920286;6.1627193;0.0103315;8;0
152.5688429;9.973164062;0.326740221;6.1648016;0.0104957;8;0
152.768802;9.987282802;0.331805908;6.1669167;0.0106598;8;0
152.9687612;10.03434527;0.348691529;6.1690647;0.0108247;8;0
153.1687204;10.05317026;0.355445778;6.1712457;0.01099;8;0
153.3686795;10.07670149;0.363888588;6.1734598;0.0111555;8;0
153.5686387;10.1284702;0.382462772;6.1757071;0.0113219;8;0
153.7685979;10.14258894;0.387528458;6.1779876;0.0114883;8;0
153.968557;10.18494516;0.402725518;6.1803015;0.0116556;8;0
154.1685162;10.24142012;0.422988263;6.182649;0.0118237;8;0
154.3684754;10.26495136;0.431431074;6.18503;0.0119917;8;0
154.5684345;10.31201382;0.448316696;6.1874445;0.0121586;8;0
154.7683937;10.38260752;0.473645128;6.1898925;0.0123255;8;0
154.9683529;10.40613876;0.482087939;6.1923722;0.0124671;8;0
155.168312;10.49555744;0.514170619;6.1948776;0.0125919;8;0
155.3682712;10.5614449;0.537810489;6.1974079;0.0127082;8;0
155.5682303;10.58497613;0.5462533;6.1999534;0.0127528;8;0
155.7681895;10.61791986;0.558073235;6.2025079;0.0127972;8;0
155.9681487;10.66498233;0.574958857;6.2050616;0.0126826;8;0
156.1681078;10.7026323;0.588467354;6.2075759;0.0124663;8;0
156.368067;10.72616353;0.596910165;6.2100468;0.01223;8;0
156.5680262;10.773226;0.613795786;6.212453;0.0118366;8;0
156.7679853;10.80146348;0.623927159;6.2147805;0.0114435;8;0
156.9679445;10.81558222;0.628992845;6.2170292;0.011046;8;0
157.1679037;10.87205718;0.649255591;6.2191979;0.0106458;8;0
157.3678628;10.89088217;0.65600984;6.2212867;0.0102468;8;0
157.567822;10.90970715;0.662764088;6.2232965;0.0098559;8;0
157.7677812;10.95676962;0.67964971;6.2252282;0.009465;8;0
157.9677403;10.98030085;0.688092521;6.2270817;0.0090738;8;0
158.1676995;11.01324458;0.699912456;6.228857;0.0086822;8;0
158.3676587;11.09325077;0.728618012;6.2305539;0.0082909;8;0
158.5676178;11.13090075;0.742126509;6.2321727;0.0079007;8;0
158.767577;11.15443198;0.75056932;6.2337136;0.0075105;8;0
158.9675362;11.18785005;0.762559445;6.2351764;0.0071206;8;0
159.1674953;11.19386679;0.764718201;6.2365612;0.0067309;8;0
159.3674545;11.19470187;0.76501782;6.2378682;0.0063413;8;0
159.5674136;11.19547263;0.765294364;6.2390973;0.0059524;8;0
159.7673728;11.19562133;0.765347714;6.2402487;0.0055635;8;0
159.967332;11.1956384;0.765353839;6.2413223;0.0051752;8;0
160.1672911;11.19564641;0.765356715;6.2423183;0.0047873;8;0
160.3672503;11.19564704;0.765356941;6.2432368;0.0043995;8;0
160.5672095;11.19564731;0.765357038;6.2440779;0.0040125;8;0
160.7671686;11.19564749;0.765357101;6.2448415;0.0036256;8;0
160.9671278;11.19564751;0.765357109;6.2455278;0.0032392;8;0
161.167087;11.19564752;0.765357111;6.2461369;0.0028532;8;0
161.3670461;11.19662819;0.765708973;6.2466689;0.0024673;8;0
161.5670053;11.19939496;0.766702725;6.2471237;0.0020823;8;0
161.7669645;11.2114736;0.771105061;6.2475016;0.0016973;8;0
161.9669236;11.24818303;0.78550322;6.2478025;0.0013129;8;0
162.1668828;11.2654393;0.792828188;6.2480267;0.000929;8;0
162.366842;11.28004913;0.799316241;6.2481741;0.0005453;8;0
162.5668011;11.31866691;0.817773866;6.2482449;0.0001627;8;0
162.7667603;11.34271085;0.830262904;6.2482391;-0.0002198;8;0
162.9667195;11.36299393;0.841420886;6.248157;-0.0006016;8;0
163.1666786;11.40781034;0.868208996;6.2479986;-0.0009828;8;0
163.3666378;11.41998626;0.876020459;6.2477639;-0.0013637;8;0
163.5665969;11.45617694;0.900679626;6.2474534;-0.0017425;8;0
163.7665561;11.49553489;0.930122339;6.2470671;-0.0021213;8;0
163.9665153;11.51478894;0.945608224;6.246605;-0.0025004;8;0
164.1664744;11.52996187;0.958349724;6.2460671;-0.0028796;8;0
164.3664336;11.57413112;0.998377605;6.2454534;-0.0032569;8;0
164.5663928;11.59539661;1.019363024;6.2447655;-0.0036234;8;0
164.7663519;11.6126733;1.037323947;6.2440043;-0.0039899;8;0
164.9663111;11.64919023;1.078286682;6.2431687;-0.0043749;8;0
165.1662703;11.66508309;1.097537691;6.2422544;-0.0047699;8;0
165.3662294;11.68051992;1.1171661;6.2412599;-0.0052402;8;-3.0247383
165.5661886;11.70998427;1.15750797;6.2401235;-0.0061261;7.9240363;-5.1449641
165.7661478;11.72399325;1.178197207;6.23881;-0.0070121;7.7931243;-5.0137339
165.9661069;11.73750904;1.199215416;6.2371969;-0.0097656;7.6634002;-4.8374359
166.1660661;11.76056754;1.237838889;6.2348708;-0.0135;7.5361212;-4.6407788
166.3660253;11.77265946;1.259713272;6.2317884;-0.0178495;7.4119627;-4.2806281
166.5659844;11.78870862;1.290808602;6.2274539;-0.0255065;7.2955664;-3.9419431
166.7659436;11.81378819;1.345299952;6.2215883;-0.0331588;7.1867123;-3.6521395
166.9659027;11.82515356;1.373060543;6.2142324;-0.0402145;7.0843684;-3.3921378
167.1658619;11.83401751;1.396434438;6.2055156;-0.046972;6.9879681;-3.147757
167.3658211;11.8544419;1.458129066;6.1954475;-0.0536655;6.8973076;-2.9311468
167.5657802;11.86988279;1.516098685;6.184083;-0.0600005;6.811801;-2.7219126
167.7657394;11.87533697;1.540495573;6.1714499;-0.066366;6.7314256;-2.5194745
167.9656986;11.88605077;1.599522556;6.15754;-0.0727444;6.656163;-2.3211056
168.1656577;11.88887217;1.619322144;6.1423524;-0.0791653;6.5860651;-2.1251565
168.3656169;11.89239757;1.649113141;6.1258786;-0.0856347;6.5212241;-1.9290099
168.5655761;11.89543518;1.683979354;6.1080972;-0.0921795;6.4618045;-1.7312864
168.7655352;11.89689461;1.708936075;6.0890082;-0.0987966;6.4080063;-1.5295603
168.9654944;11.8976349;1.728922035;6.0685806;-0.1055044;6.3600979;-1.3212395
169.1654536;11.89857587;1.788913814;6.0468029;-0.1123211;6.3184221;-1.1051191
169.3654127;11.89979625;1.808898298;6.0236614;-0.1192262;6.283351;-0.9447773
169.5653719;11.89991516;1.838838231;5.9991068;-0.1262965;6.2532125;-0.9357357
169.7653311;11.99419884;1.923384188;5.9731433;-0.1334853;6.2232185;-0.9267806
169.9652902;11.99419884;1.943260759;5.9457149;-0.1408467;6.1933684;-0.9179111
170.1652494;11.99419884;1.987983045;5.9167985;-0.1483897;6.1636615;-0.9091266
170.3652086;11.99519884;2.047627708;5.8863723;-0.1560799;6.134097;-0.9004261
170.5651677;11.99519884;2.06256246;5.8543554;-0.1640927;6.1046744;-0.8918089
170.7651269;11.99688957;2.092483185;5.820739;-0.172246;6.0753929;-0.8832742
170.965086;11.99991921;2.167448568;5.7854574;-0.1807157;6.0462518;-0.8748212
171.1650452;11.99999265;2.202431321;5.7484489;-0.1894827;6.0172505;-0.866449
171.3650044;12;2.24234307;5.7096775;-0.1984653;5.9883884;-0.858157
171.5649635;12.00087629;2.292045527;5.6690506;-0.2079512;5.9596646;-0.8499443
171.7649227;12.00879873;2.316786445;5.6265027;-0.2176225;5.9310787;-0.8418102
171.9648819;12.00893164;2.336513527;5.5819966;-0.2278472;5.9026298;-0.833754
172.164841;12.00992773;2.395269807;5.5353799;-0.2384636;5.8743174;-0.8257748
172.3648002;12.00999298;2.429193683;5.4866259;-0.2493019;5.8461409;-0.817872
172.5647594;12.00999986;2.453240419;5.4356731;-0.2607745;5.8180994;-0.8100449
172.7647185;12.015;2.519628665;5.3823262;-0.2723222;5.7901925;-0.8022927
172.9646777;12.0155;2.533654008;5.3267161;-0.2848572;5.7624194;-0.7946146
173.1646369;12.0156;2.57066947;5.2684064;-0.2984055;5.7347796;-0.78701
173.364596;12.01777;2.607082721;5.2074753;-0.3066021;5.7072723;-0.7794782
173.5645552;12.01999;2.643003007;5.146627;-0.3028513;5.6798969;-0.7720185
173.7645144;12.020234;2.660917322;5.0862074;-0.3011005;5.6526529;-0.7646302
173.9644735;12.03917376;2.751281749;5.0268694;-0.290511;5.6255395;-0.7573126
174.1644327;12.05054005;2.77904407;4.9700282;-0.2781829;5.5985562;-0.750065
174.3643919;12.07087633;2.835483948;4.9154954;-0.2671012;5.5717024;-0.7428868
174.564351;12.08666538;2.888162382;4.8631613;-0.256602;5.5449773;-0.7357773
174.7643102;12.09292743;2.912364807;4.8128142;-0.2470001;5.5183804;-0.7287358
174.9642693;12.09861327;2.936709043;4.7643236;-0.2379776;5.4919111;-0.7217617
175.1642285;12.10988758;2.995632007;4.7176032;-0.229413;5.4655688;-0.7148543
175.3641877;12.11359039;3.020355676;4.6725264;-0.2214921;5.4393528;-0.7080131
175.5641468;12.11725731;3.050129701;4.6290011;-0.2138509;5.4132625;-0.7012373
175.764106;12.12250363;3.119919879;4.5869713;-0.2066537;5.3872974;-0.6945263
175.9640652;12.12338384;3.154907195;4.5463266;-0.1998323;5.3614569;-0.6878796
176.1640243;12.12309977;3.189904429;4.507029;-0.193257;5.3357402;-0.6878796
176.3639835;12.11948713;3.254793611;4.4690222;-0.1870202;5.3098991;-0.6092222
176.5639427;12.11527501;3.294568801;4.4322266;-0.1809185;5.2869073;-0.3757228
176.7639018;12.11035159;3.329219155;4.3966493;-0.1750406;5.2726778;-0.1743801
176.963861;12.09924132;3.388173257;4.3622128;-0.1693663;5.2660605;0.0001761
177.1638202;12.09594025;3.402805385;4.3289016;-0.1638126;5.2660672;0.1541717
177.3637793;12.0874286;3.436752973;4.2966971;-0.1584373;5.271918;0.2890508
177.5637385;12.08205957;3.484716867;4.2655391;-0.1530982;5.2828701;0.4114743
177.7636977;12.08205957;3.503717801;4.2354565;-0.1478727;5.2984217;0.5212271
177.9636568;12.08205957;3.527387596;4.2063985;-0.1427539;5.3180561;0.6203172
178.163616;12.08205957;3.57959662;4.1783595;-0.1376801;5.3413291;0.7120282
178.3635752;12.08205957;3.618022218;4.151339;-0.1326931;5.3679186;0.7963478
178.5635343;12.08205957;3.632536381;4.1252932;-0.1277367;5.3975016;0.8759963
178.7634935;12.08205957;3.700915452;4.1002468;-0.1228277;5.4298574;0.9513387
178.9634526;12.08205957;3.725549775;4.0761507;-0.1183494;5.4647789;1.0116948
179.1634118;12.08205957;3.755173422;4.0529016;-0.1141785;5.5016728;1.0618326
179.363371;12.08205957;3.794682281;4.0304899;-0.1101835;5.5401309;1.1064785
179.5633301;12.08205957;3.829252532;4.0086094;-0.1086267;5.579924;1.0756057
179.7632893;12.08205957;3.844068354;3.9870441;-0.1070945;5.6183366;1.0476449
179.9632485;12.08205957;3.893454428;3.965776;-0.1056776;5.6554998;1.019391
180.1632076;12.08205957;3.913208857;3.9447761;-0.1043624;5.6914279;0.9910946
180.3631668;12.08205957;3.932963286;3.924039;-0.1030678;5.7261425;0.9652452
180.563126;12.08205957;3.972472145;3.9035892;-0.101455;5.7597507;0.9528319
180.7630851;12.08205957;3.997165182;3.8834615;-0.0998786;5.7927353;0.9413716
180.9630443;12.08205957;4.016919611;3.8636451;-0.0983211;5.8251399;0.9313194
181.1630035;12.08205957;4.071244292;3.8441393;-0.0967774;5.8570219;0.9227157
181.3629626;12.08205957;4.086060113;3.8249411;-0.0952682;5.8884393;0.9147104
181.5629218;12.08205957;4.130507579;3.8060375;-0.0937938;5.9194194;0.9071946
181.762881;12.08205957;4.194709475;3.7874283;-0.0923484;5.9499857;0.9002856
181.9628401;12.08205957;4.234218333;3.7691043;-0.090931;5.9801648;0.8939402
182.1627993;12.08666538;4.258911433;3.7510614;-0.0895354;6.0099812;0.888294
182.3627585;12.09292743;4.313338442;3.7332966;-0.0881675;6.0394635;0.8830568
182.5627176;12.09594025;4.333210115;3.7158;-0.0868243;6.06863;0.8782705
182.7626768;12.09861327;4.358104211;3.6985716;-0.0855043;6.0975;0.8739297
182.9626359;12.10559813;4.393032432;3.6816039;-0.084211;6.1260923;0.8698445
183.1625951;12.10702186;4.428015005;3.6648924;-0.082939;6.154419;0.8661603
183.3625543;12.10988758;4.453014387;3.6484344;-0.0816892;6.1824968;0.862795
183.5625134;12.11359039;4.522935069;3.6322224;-0.0804562;6.2103393;0.8599023
183.7624726;12.11527501;4.552809711;3.6162566;-0.0792418;6.2379648;0.8573696
183.9624318;12.11725731;4.587548099;3.600531;-0.0780499;6.2653877;0.8549915
184.1623909;12.11948713;4.65650432;3.5850416;-0.0768762;6.2926155;0.8529033
184.3623501;12.11948713;4.680917589;3.5697862;-0.0757197;6.3196599;0.8511053
184.5623093;12.11948713;4.700351825;3.5547599;-0.0745685;6.3465324;0.8500411
184.7622684;12.11948713;4.791272237;3.5399635;-0.0734321;6.3732582;0.8492752
184.9622276;12.11948713;4.824154052;3.5253922;-0.0723134;6.3998485;0.8486547
185.1621868;12.11948713;4.875667524;3.5110429;-0.0712088;6.4263095;0.8482986
185.3621459;12.11948713;4.922496924;3.496914;-0.0701183;6.4526509;0.848178
185.5621051;12.11948713;4.955277504;3.4830006;-0.0690398;6.4788815;0.8483535
185.7620643;12.11948713;4.978693336;3.4693026;-0.067973;6.5050118;0.8488101
185.9620234;12.11948713;5.030504578;3.4558164;-0.066918;6.5310514;0.8495141
186.1619826;12.11948713;5.054333176;3.4425401;-0.0658725;6.5570092;0.8505431
186.3619418;12.11948713;5.078334768;3.4294723;-0.064838;6.5828958;0.8518023
186.5619009;12.11948713;5.146343068;3.4166097;-0.0638118;6.6087191;0.8533924
186.7618601;12.11948713;5.185650031;3.403952;-0.0627948;6.6344898;0.8552497
186.9618192;12.11948713;5.210348859;3.3914965;-0.0617859;6.6602166;0.857395
187.1617784;12.11948713;5.264965296;3.3792421;-0.0607837;6.6859086;0.8598811
187.3617376;12.11948713;5.28489848;3.3671876;-0.0597899;6.7115762;0.8626003
187.5616967;12.11948713;5.329837227;3.3553308;-0.0588011;6.7372268;0.8656991
187.7616559;12.11948713;5.389829088;3.3436714;-0.0578193;6.7628718;0.8690577
187.9616151;12.11948713;5.424793095;3.3322075;-0.0568433;6.7885187;0.8727181
188.1615742;12.11948713;5.444743178;3.3209383;-0.055872;6.8141766;0.876718
188.3615334;12.11948713;5.514282243;3.3098629;-0.0549071;6.8398551;0.8809577
188.5614926;12.11948713;5.548816213;3.2989798;-0.0539453;6.8655611;0.885585
188.7614517;12.11948713;5.568459092;3.2882888;-0.0529888;6.8913055;0.8904735
188.9614109;12.11948713;5.622249127;3.2777884;-0.0520367;6.9170953;0.8956599
189.1613701;12.11948713;5.646679499;3.2674781;-0.051088;6.9429387;0.901176
189.3613292;12.11948713;5.675995945;3.2573571;-0.0501442;6.9688446;0.9069372
189.5612884;12.11948713;5.710198466;3.2474244;-0.0492035;6.9948192;0.9130255
189.7612476;12.11948713;5.724856689;3.2376794;-0.0482668;7.0208711;0.9193858
189.9612067;12.11948713;5.74928706;3.2281213;-0.0473347;7.0470072;0.9259743
190.1611659;12.11948713;5.832350324;3.2187492;-0.0464061;7.073233;0.9328462
190.3611251;12.11948713;5.886099452;3.2095625;-0.0454815;7.0995554;0.9399617
190.5610842;12.11948713;5.940060886;3.20056;-0.0445623;7.1259803;0.9472432
190.7610434;12.11948713;5.974647291;3.191741;-0.0436461;7.1525111;0.954819
190.9610025;12.11948713;5.999451347;3.1831047;-0.0427372;7.1791549;0.9624467
191.1609617;12.11948713;6.024322538;3.1746494;-0.0418332;7.2059118;0.9702593
191.3609209;12.11948713;6.084203007;3.1663746;-0.0409331;7.2327857;0.9783019
191.56088;12.11948713;6.10419667;3.1582787;-0.0400431;7.2597817;0.9862452
191.7608392;12.11948713;6.149192403;3.1503605;-0.0391551;7.2868956;0.9945158
191.9607984;12.11948713;6.204188077;3.1426193;-0.0382758;7.3141351;1.0027518
192.1607575;12.11948713;6.244184931;3.1350531;-0.0374018;7.3414979;1.0111381
192.3607167;12.11948713;6.289181391;3.1276614;-0.0365312;7.3689866;1.0197762
192.5606759;12.11948713;6.339177458;3.1204429;-0.0356704;7.3966067;1.028309
192.760635;12.11948713;6.374174705;3.1133961;-0.0348111;7.4243539;1.0371954
192.9605942;12.11948713;6.394173132;3.1065208;-0.0339591;7.4522362;1.0461099
193.1605534;12.11948713;6.459168019;3.0998152;-0.0331113;7.4802529;1.0552228
193.3605125;12.11948713;6.48916566;3.0932787;-0.0322663;7.5084077;1.0646164
193.5604717;12.11948713;6.5191633;3.0869107;-0.0314291;7.5367065;1.073993
193.7604309;12.11948713;6.584158187;3.0807096;-0.0305932;7.5651474;1.08374
193.96039;12.11948713;6.639153861;3.0746751;-0.0297696;7.5937384;1.0932023
194.1603492;12.11948713;6.664151895;3.0688041;-0.0289527;7.6224703;1.1027213
194.3603084;12.11948713;6.708537234;3.0630961;-0.0281409;7.6513432;1.1123904
194.5602675;12.11948713;6.711931576;3.0575484;-0.0273495;7.6803592;1.1212936
194.7602267;12.11948713;6.712652867;3.0521585;-0.0265591;7.709497;1.1306051
194.9601858;12.11948713;6.712908351;3.0469266;-0.0257727;7.7387656;1.140134
195.160145;12.11948713;6.712921399;3.0418515;-0.0249886;7.7681693;1.1499828
195.3601042;12.11948713;6.712932008;3.036933;-0.0242057;7.7977146;1.1602116
195.5600633;12.11948713;6.712935906;3.0321711;-0.0234248;7.8274097;1.1707627
195.7600225;12.11948713;6.712936081;3.027565;-0.0226447;7.8572611;1.1817161
195.9599817;12.11948713;6.712936161;3.0231149;-0.0218656;7.8872773;1.1930562
196.1599408;12.11948713;6.712936174;3.0188205;-0.0210872;7.917466;1.2047974
196.3599;12.11948713;6.712936175;3.0146816;-0.0203094;7.9478354;1.2169414
196.5598592;12.11948713;6.713977974;3.0106984;-0.0195319;7.9783937;0.8632631
196.7598183;12.11948713;6.729772507;3.0068704;-0.018755;8;0
196.9597775;12.11948713;6.737362642;3.0031979;-0.017978;8;0
197.1597367;12.11948713;6.752183076;2.9996807;-0.0172012;8;0
197.3596958;12.11948713;6.787949142;2.9963187;-0.0164247;8;0
197.559655;12.11948713;6.80804625;2.9931122;-0.0156477;8;0
197.7596142;12.11948713;6.846735373;2.9900609;-0.0148711;8;0
197.9595733;12.11948713;6.89231149;2.987165;-0.0140939;8;0
198.1595325;12.11948713;6.925274085;2.9844245;-0.0133166;8;0
198.3594916;12.11948713;6.958824609;2.9818394;-0.0125394;8;0
198.5594508;12.11948713;7.007447805;2.9794098;-0.0117616;8;0
198.75941;12.11948713;7.041813073;2.9771357;-0.0109841;8;0
198.9593691;12.11948713;7.086257513;2.9750171;-0.010205;8;0
199.1593283;12.11948713;7.155756056;2.9730545;-0.0094253;8;0
199.3592875;12.11948713;7.18064445;2.971249;-0.0085855;8;0
199.5592466;12.11948713;7.245452836;2.96964;-0.0075084;8;0
199.7592058;12.11948713;7.310348724;2.9682463;-0.0064314;8;0
199.959165;12.11948713;7.345313606;2.9671167;-0.0046621;8;0
200.1591241;12.11948713;7.370294422;2.9663903;-0.0026034;8;0
200.3590833;12.11948713;7.440258052;2.9660762;-0.0005146;8;0
200.5590425;12.11948713;7.465249263;2.9661937;0.0016899;8;0
200.7590016;12.11948713;7.500239362;2.966752;0.003894;8;0
200.9589608;12.11948713;7.560226856;2.9677496;0.0060778;8;0
201.15892;12.11948713;7.58522277;2.9691824;0.0082532;8;0
201.3588791;12.11948713;7.610219143;2.9710501;0.0104268;8;0
201.5588383;12.11948713;7.685210121;2.9733518;0.0125952;8;0
201.7587975;12.11948713;7.73520507;2.9760871;0.0147632;8;0
201.9587566;12.11948713;7.765202259;2.9792558;0.0169293;8;0
202.1587158;12.11948713;7.845195246;2.9828574;0.0190946;8;0
202.3586749;12.11948713;7.895191078;2.9868921;0.0212591;8;0
202.5586341;12.11948713;7.92018903;2.9913592;0.023422;8;0
202.7585933;12.11948713;7.970184984;2.996259;0.0255852;8;0
202.9585524;12.11948713;8.01518138;3.001591;0.0277464;8;0
203.1585116;12.11948713;8.030180185;3.0073553;0.0299078;8;0
203.3584708;12.11948713;8.115173442;3.0135519;0.0320691;8;0
203.5584299;12.11948713;8.140171466;3.0201802;0.0342294;8;0
203.7583891;12.11948713;8.185167914;3.027241;0.0363915;8;0
203.9583483;12.11948713;8.255162397;3.0347338;0.038552;8;0
204.1583074;12.11948713;8.270161216;3.0426588;0.0407145;8;0
204.3582666;12.11948713;8.310158067;3.0510164;0.0428782;8;0
204.5582258;12.11948713;8.370153344;3.0598065;0.0450419;8;0
204.7581849;12.11948713;8.40515059;3.0690298;0.0472099;8;0
204.9581441;12.11948713;8.425149016;3.0786866;0.049377;8;0
205.1581033;12.11948713;8.485144296;3.088777;0.0515488;8;0
205.3580624;12.11948713;8.510142329;3.0993022;0.0537241;8;0
205.5580216;12.11948713;8.545139576;3.1102624;0.0559008;8;0
205.7579808;12.11948713;8.590136036;3.1216586;0.0580861;8;0
205.9579399;12.11948713;8.63013289;3.1334923;0.0602731;8;0
206.1578991;12.11948713;8.67512935;3.1457639;0.0624697;8;0
206.3578582;12.11948713;8.735124631;3.1584756;0.0646741;8;0
206.5578174;12.11948713;8.750123451;3.1716288;0.0668843;8;0
206.7577766;12.11948713;8.790120304;3.1852248;0.069109;8;0
206.9577357;12.11948713;8.860114798;3.1992671;0.0713393;8;0
207.1576949;12.11948713;8.895112045;3.2137564;0.0735857;8;0
207.3576541;12.11948713;8.910110865;3.2286961;0.0758459;8;0
207.5576132;12.11948713;8.980105359;3.2440897;0.0781178;8;0
207.7575724;12.11948713;9.005103393;3.2599385;0.0804126;8;0
207.9575316;12.11948713;9.030101426;3.2762488;0.0827188;8;0
208.1574907;12.11948713;9.110095134;3.2930219;0.0850506;8;0
208.3574499;12.11948713;9.150091987;3.310263;0.0874042;8;0
208.5574091;12.11948713;9.170090414;3.3279784;0.0897785;8;0
208.7573682;12.11948713;9.235086548;3.3461695;0.0921866;8;0
208.9573274;12.11948713;9.260084773;3.3648466;0.0946159;8;0
209.1572866;12.11948713;9.295059405;3.3840121;0.0970834;8;0
209.3572457;12.11948713;9.344984405;3.4036733;0.0995835;8;0
209.5572049;12.11948713;9.369945541;3.4238403;0.1021183;8;0
209.7571641;12.11948713;9.40489113;3.4445156;0.1047012;8;0
209.9571232;12.11948713;9.479774537;3.4657141;0.1073186;8;0
210.1570824;12.11948713;9.504735673;3.4874399;0.109992;8;0
210.3570415;12.11948713;9.559650171;3.5097038;0.1127139;8;0
210.5570007;12.11948713;9.619556896;3.5325207;0.1154899;8;0
210.7569599;12.11948713;9.654502486;3.5558948;0.1183323;8;0
210.956919;12.11948713;9.689448076;3.5798472;0.1212327;8;0
211.1568782;12.11948713;9.749354802;3.6043856;0.1242143;8;-0.8264465
211.3568374;12.11948713;9.774315937;3.6295255;0.1272667;7.9793163;-1.5236253
211.5567965;12.11948713;9.799277073;3.655289;0.1304102;7.941043;-1.509044
211.7567557;12.11948713;9.854191571;3.6816848;0.1336444;7.9029532;-1.4946023
211.9567149;12.11948713;9.879152707;3.708742;0.1369845;7.8650461;-1.4802987
212.156674;12.11948713;9.904113842;3.7364774;0.1404441;7.8273208;-1.4661321
212.3566332;12.11948713;9.964020568;3.764913;0.144027;7.7897765;-1.452101
212.5565924;12.11948713;9.99397393;3.7940914;0.1478141;7.7524123;-1.4382042
212.7565515;12.11948713;10.01893507;3.8240345;0.1517256;7.7152273;-1.4244404
212.9565107;12.11948713;10.07384956;3.8547876;0.1559064;7.6782207;-1.4108083
213.1564699;12.11948713;10.0988107;3.886399;0.1603007;7.6413915;-1.3973066
213.356429;12.11948713;10.13874852;3.9189015;0.1648127;7.604739;-1.3839342
213.5563882;12.11948713;10.19865524;3.9523222;0.1694699;7.5682624;-1.3706898
213.7563474;12.11948713;10.22361638;3.9866885;0.1743287;7.5319607;-1.3575721
213.9563065;12.11948713;10.26854642;4.0218714;0.1771872;7.4958331;-1.3445799
214.1562657;12.11948713;10.31846869;4.0575491;0.1796952;7.4598788;-0.8431659
214.3562248;12.11948713;10.35341428;4.093678;0.1804197;7.4372437;-1.3236429
214.556184;12.11948713;10.37837542;4.1294344;0.1772826;7.4015704;-1.3109755
214.7561432;12.11948713;10.42829769;4.164591;0.1743464;7.3660682;-1.2984293
214.9561023;12.11948713;10.45825105;4.1990469;0.1701169;7.3307364;-1.2860031
215.1560615;12.11948713;10.48321219;4.2326278;0.1657861;7.295574;-1.2736959
215.3560207;12.11948713;10.55310337;4.2653647;0.1616334;7.2605802;-1.2615064
215.5559798;12.11948713;10.5780645;4.2972713;0.1575548;7.2257543;-1.2494337
215.755939;12.11948713;10.61301009;4.3283861;0.153638;7.1910955;-1.2374764
215.9558982;12.11948713;10.66293236;4.3587263;0.1498871;7.1566029;-1.2256336
216.1558573;12.11948713;10.69288573;4.3883343;0.1462672;7.1222757;-1.2139041
216.3558165;12.11948713;10.72783132;4.4172335;0.1427803;7.0881132;-1.2022869
216.5557757;12.11948713;10.77775359;4.4454391;0.139376;7.0541146;-1.1907808
216.7557348;12.11948713;10.80271472;4.472982;0.1360901;7.020279;-1.1793849
216.955694;12.11948713;10.83766031;4.4998703;0.1328914;6.9866057;-1.168098
217.1556532;12.11948713;10.88759645;4.5261313;0.1297808;6.953094;-1.1569192
217.3556123;12.11948713;10.90258508;4.5517808;0.126765;6.919743;-1.1458473
217.5555715;12.11948713;10.93755952;4.5768303;0.1238119;6.8865519;-1.1348814
217.7555307;12.11948713;10.99751572;4.6013024;0.1209431;6.8535201;-1.1240204
