# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b;;;;;;
# 603fd3987364b09f9aacb70d1ed12c268e24dd56;;;;;;
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
247.5494462;-6.14;2.56;0.6667689;-0.0115403;7.6226653;2.1142186
247.7494054;-6.17;2.56;0.6641089;-0.0150676;7.6779256;1.8484657
247.9493646;-6.21;2.56;0.6607428;-0.0185989;7.7259159;1.5846849
248.1493237;-6.25;2.56;0.6566706;-0.0221328;7.7668218;1.3239579
248.3492829;-6.29;2.56;0.6518911;-0.0256721;7.800833;1.0670637
248.5492421;-6.33;2.56;0.6464034;-0.0292166;7.8281373;0.8149404
248.7492012;-6.37;2.57;0.640207;-0.0327637;7.8489263;0.5686265
248.9491604;-6.41;2.57;0.6333001;-0.0363159;7.8633993;0.3287984
249.1491196;-6.45;2.57;0.6256831;-0.039873;7.8717559;0.0962543
249.3490787;-6.48;2.57;0.6173528;-0.0434542;7.8742005;-0.1294751
249.5490379;-6.52;2.57;0.6083036;-0.047055;7.8709119;-0.3474067
249.748997;-6.55;2.57;0.5985352;-0.0506259;7.8620812;-0.5538235
249.9489562;-6.6;2.57;0.5880802;-0.0539415;7.8479829;-0.734415
250.1489154;-6.64;2.58;0.5769629;-0.057257;7.8292484;-0.9053389
250.3488745;-6.69;2.58;0.5653168;-0.0584321;7.8060918;-0.9358886
250.5488337;-6.71;2.58;0.5536429;-0.058331;7.7820813;-0.8868489
250.7487929;-6.75;2.58;0.5419903;-0.0581317;7.7592604;-0.8341796
250.948752;-6.78;2.58;0.5304528;-0.0572695;7.7377334;-0.7443418
251.1487112;-6.83;2.58;0.5190866;-0.0564165;7.7184741;-0.6596538
251.3486704;-6.87;2.58;0.5078859;-0.0556393;7.7013658;-0.5837502
251.5486295;-6.9;2.58;0.4968338;-0.0549058;7.6861943;-0.5141977
251.7485887;-6.93;2.59;0.4859276;-0.0541792;7.6728056;-0.4484693
251.9485479;-6.97;2.59;0.4751657;-0.0534646;7.6611092;-0.3866312
252.148507;-6.99;2.59;0.4645458;-0.0527558;7.6510113;-0.3280883
252.3484662;-7.03;2.59;0.4540666;-0.0520629;7.6424319;-0.2732325
252.5484254;-7.06;2.59;0.4437245;-0.0513802;7.6352796;-0.2215294
252.7483845;-7.09;2.59;0.4335181;-0.0507039;7.6294758;-0.1725703
252.9483437;-7.13;2.59;0.4234463;-0.0500377;7.6249516;-0.1264052
253.1483029;-7.15;2.59;0.4135069;-0.0493763;7.621636;-0.0825748
253.348262;-7.19;2.6;0.4036995;-0.0487194;7.6194693;-0.0409295
253.5482212;-7.22;2.6;0.394023;-0.0480667;7.6183951;-0.0013163
253.7481803;-7.26;2.6;0.3844763;-0.0474187;7.6183605;0.0363501
253.9481395;-7.33;2.6;0.3750592;-0.0467742;7.6193145;0.0722467
254.1480987;-7.37;2.6;0.3657702;-0.0461337;7.6212103;0.1064538
254.3480578;-7.39;2.6;0.3566092;-0.0454965;7.6240029;0.1391
254.548017;-7.42;2.6;0.3475752;-0.0448627;7.6276502;0.1702785
254.7479762;-7.48;2.61;0.3386674;-0.0442327;7.6321128;0.2000447
254.9479353;-7.52;2.61;0.3298857;-0.043605;7.6373521;0.2285672
255.1478945;-7.57;2.61;0.3212288;-0.0429806;7.6433341;0.2558549
255.3478537;-7.61;2.61;0.3126967;-0.042359;7.6500246;0.2820198
255.5478128;-7.64;2.61;0.3042886;-0.04174;7.6573926;0.3071304
255.747772;-7.67;2.61;0.2960037;-0.041124;7.6654086;0.3312211
255.9477312;-7.7;2.61;0.2878423;-0.0405098;7.6740439;0.3544278
256.1476903;-7.74;2.61;0.279803;-0.0398984;7.6832735;0.376738
256.3476495;-7.81;2.62;0.271886;-0.039289;7.693072;0.3982521
256.5476087;-7.85;2.62;0.2640905;-0.0386817;7.7034164;0.4190148
256.7475678;-7.88;2.62;0.2564161;-0.0380768;7.7142852;0.4390451
256.947527;-7.92;2.62;0.2488629;-0.0374732;7.7256572;0.4584563
257.1474862;-7.98;2.62;0.2414298;-0.036872;7.7375141;0.4772244
257.3474453;-8.04;2.62;0.2341169;-0.0362722;7.7498371;0.4954354
257.5474045;-8.06;2.63;0.2269238;-0.0356741;7.7626096;0.5131183
257.7473636;-8.11;2.63;0.2198499;-0.0350779;7.775816;0.5302835
257.9473228;-8.15;2.63;0.2128955;-0.0344827;7.7894405;0.547026
258.147282;-8.19;2.63;0.2060596;-0.0338893;7.8034704;0.5633162
258.3472411;-8.23;2.63;0.1993424;-0.033297;7.8178917;0.579228
258.5472003;-8.26;2.63;0.1927435;-0.0327059;7.8326926;0.5947793
258.7471595;-8.3;2.63;0.1862625;-0.0321164;7.8478619;0.6099755
258.9471186;-8.36;2.64;0.1798996;-0.0315275;7.8633884;0.6248969
259.1470778;-8.4;2.64;0.173654;-0.0309401;7.879263;0.6395116
259.347037;-8.45;2.64;0.167526;-0.0303534;7.8954758;0.6538834
259.5469961;-8.49;2.64;0.1615151;-0.0297677;7.9120186;0.6680227
259.7469553;-8.52;2.64;0.1556211;-0.0291832;7.9288834;0.6819319
259.9469145;-8.56;2.64;0.1498442;-0.028599;7.9460625;0.6956794
260.1468736;-8.61;2.64;0.1441838;-0.0280159;7.9635497;0.7092328
260.3468328;-8.63;2.65;0.13864;-0.0274334;7.9813382;0.7226481
260.546792;-8.66;2.65;0.1332127;-0.0268515;7.9994225;0.0231058
260.7467511;-8.71;2.65;0.1279015;-0.0262705;8;0
260.9467103;-8.78;2.65;0.1227066;-0.0256896;8;0
261.1466695;-8.81;2.65;0.1176277;-0.0251096;8;0
261.3466286;-8.83;2.65;0.1126648;-0.0245299;8;0
261.5465878;-8.87;2.65;0.1078177;-0.0239506;8;0
261.7465469;-8.9;2.66;0.1030864;-0.023372;8;0
261.9465061;-8.93;2.66;0.0984709;-0.0227933;8;0
262.1464653;-8.97;2.66;0.0939709;-0.0222152;8;0
262.3464244;-9;2.66;0.0895866;-0.0216373;8;0
262.5463836;-9.05;2.66;0.0853177;-0.0210596;8;0
262.7463428;-9.08;2.66;0.0811644;-0.0204823;8;0
262.9463019;-9.12;2.66;0.0771265;-0.0199049;8;0
263.1462611;-9.16;2.66;0.073204;-0.0193279;8;0
263.3462203;-9.18;2.66;0.0693969;-0.0187509;8;0
263.5461794;-9.21;2.66;0.0657052;-0.018174;8;0
263.7461386;-9.25;2.66;0.0621288;-0.0175973;8;0
263.9460978;-9.29;2.66;0.0586677;-0.0170203;8;0
264.1460569;-9.32;2.66;0.055322;-0.0164436;8;0
264.3460161;-9.34;2.67;0.0520916;-0.0158668;8;0
264.5459753;-9.39;2.67;0.0489766;-0.0152901;8;0
264.7459344;-9.43;2.67;0.0459768;-0.0147135;8;0
264.9458936;-9.46;2.67;0.0430924;-0.0141366;8;0
265.1458527;-9.5;2.67;0.0403233;-0.0135598;8;0
265.3458119;-9.56;2.67;0.0376696;-0.0129827;8;0
265.5457711;-9.6;2.67;0.0351313;-0.0124056;8;0
265.7457302;-9.67;2.67;0.0327084;-0.0118286;8;0
265.9456894;-9.7;2.67;0.0304008;-0.0112514;8;0
266.1456486;-9.72;2.67;0.0282087;-0.0106744;8;0
266.3456077;-9.76;2.67;0.026132;-0.0100968;8;0
266.5455669;-9.83;2.67;0.0241708;-0.0095191;8;0
266.7455261;-9.86;2.67;0.0223251;-0.0089413;8;0
266.9454852;-9.89;2.67;0.020595;-0.0083633;8;0
267.1454444;-9.93;2.67;0.0189805;-0.0077853;8;0
267.3454036;-9.95;2.67;0.0174815;-0.007207;8;0
267.5453627;-9.99;2.67;0.0160983;-0.0066285;8;0
267.7453219;-10.02;2.67;0.0148307;-0.0060498;8;0
267.9452811;-10.05;2.67;0.0136789;-0.0054709;8;0
268.1452402;-10.09;2.67;0.0126428;-0.0048919;8;0
268.3451994;-10.13;2.67;0.0117225;-0.0043124;8;0
268.5451586;-10.18;2.67;0.0109182;-0.0037326;8;0
268.7451177;-10.21;2.67;0.0102298;-0.0031523;8;0
268.9450769;-10.25;2.67;0.0096577;-0.0025699;8;0
269.145036;-10.29;2.67;0.0092021;-0.0019874;8;0
269.3449952;-10.33;2.67;0.0088636;-0.001396;8;0
269.5449544;-10.37;2.67;0.0086439;-0.0008013;8;0
269.7449135;-10.43;2.67;0.0085433;-0.0002002;8;0
269.9448727;-10.48;2.67;0.0085654;0.0004219;8;0
270.1448319;-10.5;2.67;0.008712;0.0010442;8;0
270.344791;-10.54;2.67;0.0089777;0.0015933;8;0
270.5447502;-10.6;2.67;0.0093485;0.0021157;8;0
270.7447094;-10.64;2.67;0.0098223;0.0025733;8;0
270.9446685;-10.7;2.67;0.0103614;0.0028188;8;0
271.1446277;-10.73;2.67;0.0109495;0.0030642;8;0
271.3445869;-10.76;2.67;0.0115754;0.0031557;8;0
271.544546;-10.8;2.67;0.0122101;0.003192;8;0
271.7445052;-10.82;2.67;0.0128514;0.0032046;8;0
271.9444644;-10.87;2.67;0.0134859;0.0031418;8;0
272.1444235;-10.9;2.67;0.0141079;0.003079;8;0
272.3443827;-10.92;2.67;0.0147174;0.0030177;8;0
272.5443419;-10.96;2.67;0.0153147;0.002957;8;0
272.744301;-11.02;2.67;0.0159;0.0028967;8;0
272.9442602;-11.05;2.67;0.0164733;0.0028378;8;0
273.1442193;-11.08;2.67;0.0170348;0.0027789;8;0
273.3441785;-11.12;2.67;0.0175843;0.0027158;8;0
273.5441377;-11.17;2.67;0.0181209;0.0026513;8;0
273.7440968;-11.24;2.67;0.0186445;0.0025836;8;0
273.944056;-11.28;2.67;0.0191534;0.0025061;8;0
274.1440152;-11.32;2.67;0.0196468;0.0024286;8;0
274.3439743;-11.36;2.67;0.0201246;0.0023504;8;0
274.5439335;-11.4;2.67;0.0205868;0.002272;8;0
274.7438927;-11.44;2.67;0.0210332;0.0021938;8;0
274.9438518;-11.49;2.67;0.0214641;0.0021161;8;0
275.143811;-11.53;2.67;0.0218795;0.0020384;8;0
275.3437702;-11.55;2.67;0.0222794;0.0019618;8;0
275.5437293;-11.6;2.67;0.0226641;0.0018854;8;0
275.7436885;-11.66;2.67;0.0230334;0.0018087;8;0
275.9436477;-11.72;2.67;0.0233873;0.0017306;8;0
276.1436068;-11.76;2.67;0.0237255;0.0016526;8;0
276.343566;-11.83;2.67;0.0240478;0.001569;8;0
276.5435252;-11.86;2.67;0.024353;0.0014836;8;0
276.7434843;-11.9;2.67;0.0246411;0.0013981;8;0
276.9434435;-11.95;2.67;0.0249121;0.0013122;8;0
277.1434026;-11.98;2.67;0.0251659;0.0012264;8;0
277.3433618;-12.04;2.67;0.0254026;0.0011411;8;0
277.543321;-12.08;2.67;0.0256222;0.0010561;8;0
277.7432801;-12.13;2.67;0.0258249;0.0009714;8;0
277.9432393;-12.17;2.67;0.0260108;0.0008876;8;0
278.1431985;-12.19;2.67;0.0261799;0.0008037;8;0
278.3431576;-12.22;2.67;0.0263323;0.0007208;8;0
278.5431168;-12.26;2.67;0.0264681;0.0006381;8;0
278.743076;-12.3;2.67;0.0265875;0.0005555;8;0
278.9430351;-12.34;2.67;0.0266903;0.0004735;8;0
279.1429943;-12.38;2.67;0.0267768;0.0003914;8;0
279.3429535;-12.43;2.67;0.026847;0.0003105;8;0
279.5429126;-12.47;2.67;0.026901;0.0002298;8;0
279.7428718;-12.5;2.67;0.0269389;0.0001498;8;0
279.942831;-12.53;2.67;0.026961;0.0000712;8;0
280.1427901;-12.55;2.67;0.0269674;-0.0000074;8;0
280.3427493;-12.58;2.67;0.0269581;-0.000085;8;0
280.5427085;-12.6;2.67;0.0269333;-0.0001624;8;0
280.7426676;-12.64;2.67;0.0268932;-0.0002395;8;0
280.9426268;-12.71;2.67;0.0268376;-0.0003162;8;0
281.1425859;-12.74;2.67;0.0267667;-0.0003929;8;0
281.3425451;-12.78;2.67;0.0266806;-0.000468;8;0
281.5425043;-12.85;2.67;0.0265796;-0.0005427;8;0
281.7424634;-12.89;2.67;0.0264636;-0.0006167;8;0
281.9424226;-12.91;2.67;0.026333;-0.0006891;8;0
282.1423818;-12.95;2.67;0.026188;-0.0007615;8;0
282.3423409;-12.99;2.67;0.0260285;-0.0008342;8;0
282.5423001;-13.03;2.67;0.0258544;-0.000907;8;0
282.7422593;-13.06;2.67;0.0256627;-0.001085;8;0
282.9422184;-13.08;2.67;0.0254016;-0.0015265;8;0
283.1421776;-13.12;2.67;0.0250523;-0.0019679;8;0
283.3421368;-13.17;2.67;0.0245565;-0.0031479;8;0
283.5420959;-13.2;2.67;0.0237892;-0.0045271;8;0
283.7420551;-13.27;2.67;0.0227497;-0.0057788;8;0
283.9420143;-13.31;2.67;0.0215003;-0.0067183;8;0
284.1419734;-13.35;2.67;0.020063;-0.0076575;8;0
284.3419326;-13.38;2.67;0.0184085;-0.008968;8;0
284.5418918;-13.43;2.67;0.0164745;-0.0103766;8;0
284.7418509;-13.46;2.67;0.0142578;-0.0118166;8;0
284.9418101;-13.5;2.67;0.0117434;-0.0133329;8;0
285.1417692;-13.54;2.67;0.0089257;-0.0148492;8;0
285.3417284;-13.58;2.67;0.005806;-0.0163517;8;0
285.5416876;-13.63;2.67;0.0023864;-0.0178508;8;0
285.7416467;-13.67;2.67;6.2818525;-0.0193466;8;0
285.9416059;-13.7;2.67;6.2778352;-0.0208345;8;0
286.1415651;-13.74;2.67;6.2735204;-0.0223228;8;0
286.3415242;-13.79;2.67;6.2689085;-0.0238038;8;0
286.5414834;-13.82;2.67;6.2640008;-0.0252836;8;0
286.7414426;-13.85;2.67;6.2587971;-0.0267634;8;0
286.9414017;-13.87;2.67;6.2532976;-0.0282427;8;0
287.1413609;-13.9;2.67;6.2475022;-0.0297233;8;0
287.3413201;-13.97;2.67;6.241411;-0.0312013;8;0
287.5412792;-14.01;2.68;6.2350241;-0.0326804;8;0
287.7412384;-14.04;2.68;6.2283414;-0.0341596;8;0
287.9411976;-14.08;2.69;6.221363;-0.0356382;8;0
288.1411567;-14.15;2.69;6.2140889;-0.0371192;8;0
288.3411159;-14.18;2.7;6.2065186;-0.0385983;8;0
288.5410751;-14.2;2.7;6.1986524;-0.0400798;8;0
288.7410342;-14.24;2.7;6.1904898;-0.0415623;8;0
288.9409934;-14.28;2.71;6.1820308;-0.0430452;8;0
289.1409525;-14.33;2.71;6.173275;-0.044532;8;0
289.3409117;-14.35;2.72;6.1642217;-0.0460178;8;0
289.5408709;-14.38;2.72;6.1548712;-0.0475077;8;0
289.74083;-14.43;2.73;6.1452224;-0.0490003;8;0
289.9407892;-14.46;2.73;6.1352748;-0.0504951;8;0
290.1407484;-14.5;2.73;6.1250282;-0.0519959;8;0
290.3407075;-14.54;2.74;6.1144807;-0.0534979;8;0
290.5406667;-14.58;2.74;6.1036326;-0.0550067;8;0
290.7406259;-14.62;2.75;6.0924823;-0.0565205;8;0
290.940585;-14.66;2.75;6.0810285;-0.058039;8;0
291.1405442;-14.7;2.76;6.0692709;-0.0595663;8;0
291.3405034;-14.74;2.76;6.0572067;-0.0610972;8;0
291.5404625;-14.78;2.77;6.0448359;-0.0626383;8;0
291.7404217;-14.82;2.78;6.0321562;-0.0641874;8;0
291.9403809;-14.86;2.79;6.0191653;-0.0657458;8;0
292.14034;-14.89;2.8;6.0058626;-0.0673166;8;0
292.3402992;-14.93;2.81;5.9922439;-0.0688944;8;0
292.5402584;-14.95;2.82;5.978309;-0.0704863;8;0
292.7402175;-14.98;2.84;5.9640547;-0.0720908;8;0
292.9401767;-15;2.84;5.9494772;-0.0737117;8;0
293.1401358;-15.03;2.86;5.9345751;-0.075349;8;0
293.340095;-15.05;2.87;5.9193431;-0.0769987;8;0
293.5400542;-15.07;2.88;5.90378;-0.0786679;8;0
293.7400133;-15.1;2.89;5.8878816;-0.0803563;8;0
293.9399725;-15.12;2.9;5.8716421;-0.0820699;8;0
294.1399317;-15.16;2.92;5.8550591;-0.0838047;8;0
294.3398908;-15.19;2.94;5.8381256;-0.0855643;8;0
294.53985;-15.21;2.95;5.8208382;-0.0873509;8;0
294.7398092;-15.24;2.96;5.8031911;-0.0891694;8;0
294.9397683;-15.27;2.97;5.7851743;-0.0910358;8;0
295.1397275;-15.29;2.98;5.7667825;-0.0929311;8;0
295.3396867;-15.3;2.99;5.7480101;-0.0948284;8;0
295.5396458;-15.33;3;5.7288563;-0.0967555;8;0
295.739605;-15.38;3.03;5.70932;-0.0985581;8;0
295.9395642;-15.42;3.05;5.6894574;-0.1001147;8;0
296.1395233;-15.45;3.06;5.6692806;-0.1016977;8;0
296.3394825;-15.47;3.07;5.6489843;-0.1010102;8;0
296.5394416;-15.51;3.09;5.6288882;-0.0999966;8;0
296.7394008;-15.53;3.1;5.608999;-0.0988016;8;0
296.93936;-15.59;3.13;5.5893974;-0.0972677;8;0
297.1393191;-15.61;3.14;5.5700969;-0.095772;8;0
297.3392783;-15.65;3.16;5.551095;-0.094299;8;0
297.5392375;-15.7;3.18;5.5323838;-0.0928545;8;0
297.7391966;-15.75;3.21;5.5139573;-0.0914598;8;0
297.9391558;-15.77;3.21;5.4958043;-0.0901196;8;0
298.139115;-15.79;3.23;5.4779143;-0.0888098;8;0
298.3390741;-15.81;3.24;5.4602849;-0.0875365;8;0
298.5390333;-15.83;3.25;5.4429061;-0.0862887;8;0
298.7389925;-15.85;3.26;5.4257739;-0.0850716;8;0
298.9389516;-15.89;3.27;5.4088828;-0.0838843;8;0
299.1389108;-15.92;3.29;5.3922248;-0.0827225;8;0
299.33887;-15.95;3.31;5.375799;-0.0815816;8;0
299.5388291;-15.99;3.32;5.3595981;-0.0804623;8;0
299.7387883;-16.01;3.33;5.3436185;-0.0793679;8;0
299.9387475;-16.05;3.35;5.3278563;-0.0782945;8;0
300.1387066;-16.1;3.37;5.3123053;-0.0772411;8;0
300.3386658;-16.12;3.39;5.2969649;-0.076205;8;0
300.5386249;-16.16;3.41;5.2818289;-0.0751873;8;0
300.7385841;-16.18;3.42;5.2668944;-0.074187;8;0
300.9385433;-16.21;3.43;5.2521593;-0.0732001;8;0
301.1385024;-16.24;3.44;5.2376187;-0.0722319;8;0
301.3384616;-16.3;3.47;5.223272;-0.0712711;8;0
301.5384208;-16.34;3.49;5.2091156;-0.0703232;8;0
301.7383799;-16.37;3.51;5.1951473;-0.0693865;8;0
301.9383391;-16.39;3.52;5.1813662;-0.0684577;8;0
302.1382983;-16.41;3.52;5.1677685;-0.0675441;8;0
302.3382574;-16.44;3.54;5.1543539;-0.0666334;8;0
302.5382166;-16.46;3.55;5.1411199;-0.0657348;8;0
302.7381758;-16.5;3.57;5.1280642;-0.0648491;8;0
302.9381349;-16.53;3.58;5.115185;-0.0639724;8;0
303.1380941;-16.58;3.6;5.1024796;-0.063107;8;0
303.3380533;-16.63;3.63;5.0899469;-0.0622482;8;0
303.5380124;-16.66;3.64;5.0775848;-0.0613999;8;0
303.7379716;-16.7;3.66;5.0653914;-0.0605551;8;0
303.9379308;-16.72;3.67;5.0533677;-0.059708;8;0
304.1378899;-16.73;3.68;5.0415123;-0.0588711;8;0
304.3378491;-16.75;3.69;5.0298188;-0.0580933;8;0
304.5378082;-16.79;3.71;5.018279;-0.0573296;8;0
304.7377674;-16.83;3.73;5.0068845;-0.0567373;8;0
304.9377266;-16.86;3.75;4.9955741;-0.0563912;8;0
305.1376857;-16.9;3.77;4.9843324;-0.0560491;8;0
305.3376449;-16.93;3.79;4.9730085;-0.0573801;8;0
305.5376041;-16.95;3.8;4.9613829;-0.0589002;8;0
305.7375632;-16.97;3.81;4.9494445;-0.0606334;8;0
305.9375224;-17;3.83;4.9371151;-0.062688;8;0
306.1374816;-17.02;3.84;4.9243736;-0.0647539;8;0
306.3374407;-17.04;3.85;4.9112161;-0.0668513;8;0
306.5373999;-17.08;3.87;4.8976374;-0.0689662;8;0
306.7373591;-17.12;3.89;4.8836347;-0.0710861;8;0
306.9373182;-17.14;3.9;4.8692079;-0.0732127;8;0
307.1372774;-17.15;3.91;4.8543546;-0.0753563;8;0
307.3372366;-17.2;3.94;4.8390706;-0.0775139;8;0
307.5371957;-17.23;3.96;4.8233535;-0.0796933;8;0
307.7371549;-17.26;3.97;4.8071988;-0.0818891;8;0
307.9371141;-17.28;3.99;4.7906025;-0.0841083;8;0
308.1370732;-17.3;4;4.7735609;-0.0863533;8;0
308.3370324;-17.34;4.02;4.7560668;-0.088621;8;0
308.5369915;-17.36;4.03;4.738117;-0.0909207;8;0
308.7369507;-17.38;4.04;4.7197045;-0.0932469;8;0
308.9369099;-17.41;4.06;4.7008228;-0.0956096;8;0
309.136869;-17.45;4.08;4.6814666;-0.098008;8;0
309.3368282;-17.46;4.09;4.6616252;-0.1004438;8;0
309.5367874;-17.48;4.1;4.6412934;-0.1029251;8;0
309.7367465;-17.53;4.12;4.6204615;-0.1054462;8;0
309.9367057;-17.56;4.14;4.5991193;-0.1080215;8;0
310.1366649;-17.59;4.16;4.577259;-0.1106459;8;0
310.336624;-17.61;4.17;4.5548663;-0.113327;8;0
310.5365832;-17.64;4.19;4.5319323;-0.1160722;8;0
310.7365424;-17.66;4.2;4.5084439;-0.1188769;8;0
310.9365015;-17.68;4.21;4.4843856;-0.1217613;8;0
311.1364607;-17.71;4.23;4.4597456;-0.1247108;8;0
311.3364199;-17.73;4.24;4.4345059;-0.1277469;8;0
311.536379;-17.76;4.25;4.4086509;-0.1308717;8;0
311.7363382;-17.8;4.27;4.3821777;-0.1337365;8;0
311.9362974;-17.87;4.31;4.3551879;-0.1362306;8;0
312.1362565;-17.89;4.33;4.3276905;-0.1388187;8;0
312.3362157;-17.92;4.35;4.3000578;-0.1372378;8;0
312.5361748;-17.95;4.36;4.2728034;-0.1353783;8;0
312.736134;-17.96;4.37;4.2459345;-0.1330462;8;0
312.9360932;-17.98;4.39;4.2196368;-0.1300009;8;0
313.1360523;-18;4.4;4.1939383;-0.1270473;8;0
313.3360115;-18.05;4.44;4.1688215;-0.1241889;8;0
313.5359707;-18.06;4.46;4.1442687;-0.1214;8;0
313.7359298;-18.07;4.47;4.1202652;-0.1187035;8;0
313.935889;-18.09;4.48;4.0967926;-0.1160838;8;0
314.1358482;-18.1;4.5;4.0738364;-0.1135291;8;0
314.3358073;-18.13;4.52;4.0513836;-0.1110612;8;0
314.5357665;-18.16;4.56;4.0294182;-0.1086445;8;0
314.7357257;-18.18;4.58;4.00793;-0.1062963;8;0
314.9356848;-18.2;4.61;3.9869051;-0.1040065;8;0
315.135644;-18.22;4.64;3.9663323;-0.1017636;8;0
315.3356032;-18.23;4.66;3.9462039;-0.0995754;8;0
315.5355623;-18.24;4.68;3.9265084;-0.0974245;8;0
315.7355215;-18.26;4.72;3.9072387;-0.0953197;8;0
315.9354807;-18.28;4.75;3.8883863;-0.0932518;8;0
316.1354398;-18.3;4.78;3.8699429;-0.0912183;8;0
316.335399;-18.31;4.79;3.8519039;-0.0892196;8;0
316.5353581;-18.33;4.83;3.834261;-0.087248;8;0
316.7353173;-18.35;4.85;3.8170095;-0.0853051;8;0
316.9352765;-18.36;4.88;3.8001448;-0.0833827;8;0
317.1352356;-18.38;4.89;3.7836611;-0.0814857;8;0
317.3351948;-18.38;4.91;3.7675561;-0.0796051;8;0
317.535154;-18.41;4.96;3.7518246;-0.0777437;8;0
317.7351131;-18.44;5;3.7364633;-0.0759023;8;0
