# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b;;;;;;
# 603fd3987364b09f9aacb70d1ed12c268e24dd56;;;;;;
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
83.1830126;-2.95;-1.43;2.1594399;0.0133951;8;0
83.3829718;-2.92;-1.43;2.1621331;0.0135421;8;0
83.582931;-2.88;-1.43;2.1648557;0.0136892;8;0
83.7828901;-2.84;-1.43;2.1676077;0.0138364;8;0
83.9828493;-2.8;-1.43;2.1703891;0.0139837;8;0
84.1828085;-2.77;-1.43;2.1732;0.0141311;8;0
84.3827676;-2.73;-1.43;2.1760404;0.0142786;8;0
84.5827268;-2.69;-1.43;2.1789103;0.0144264;8;0
84.7826859;-2.65;-1.43;2.1818098;0.0145744;8;0
84.9826451;-2.58;-1.43;2.1847389;0.0147229;8;0
85.1826043;-2.55;-1.43;2.1876978;0.0148723;8;0
85.3825634;-2.52;-1.44;2.1906866;0.0150218;8;0
85.5825226;-2.49;-1.44;2.1937054;0.0151728;8;0
85.7824818;-2.47;-1.44;2.1967545;0.0153242;8;0
85.9824409;-2.44;-1.44;2.1998339;0.0154762;8;0
86.1824001;-2.4;-1.44;2.2029438;0.0156294;8;0
86.3823593;-2.38;-1.44;2.2060843;0.0157826;8;0
86.5823184;-2.34;-1.44;2.2092557;0.0159373;8;0
86.7822776;-2.31;-1.44;2.212458;0.0160923;8;0
86.9822368;-2.27;-1.44;2.2156913;0.0162479;8;0
87.1821959;-2.23;-1.44;2.2189559;0.0164046;8;0
87.3821551;-2.19;-1.44;2.2222518;0.0165614;8;0
87.5821143;-2.14;-1.44;2.2255792;0.0167194;8;0
87.7820734;-2.1;-1.44;2.2289382;0.0168778;8;0
87.9820326;-2.06;-1.44;2.2323289;0.0170369;8;0
88.1819918;-2.02;-1.44;2.2357516;0.017197;8;0
88.3819509;-1.98;-1.44;2.2392064;0.0173574;8;0
88.5819101;-1.95;-1.45;2.2426932;0.017518;8;0
88.7818692;-1.9;-1.45;2.2462121;0.0176788;8;0
88.9818284;-1.86;-1.45;2.2497636;0.0178493;8;0
89.1817876;-1.82;-1.45;2.2533513;0.0180345;8;0
89.3817467;-1.77;-1.45;2.256976;0.0182202;8;0
89.5817059;-1.73;-1.45;2.2606358;0.0183834;8;0
89.7816651;-1.69;-1.45;2.2643278;0.0185442;8;0
89.9816242;-1.65;-1.45;2.2680445;0.0185194;8;0
90.1815834;-1.61;-1.45;2.2717178;0.0182212;8;0
90.3815426;-1.56;-1.45;2.2753315;0.017923;8;0
90.5815017;-1.52;-1.45;2.2788795;0.0175583;8;0
90.7814609;-1.49;-1.45;2.2823533;0.0171872;8;0
90.9814201;-1.45;-1.45;2.2857531;0.0168189;8;0
91.1813792;-1.41;-1.45;2.2890797;0.0164541;8;0
91.3813384;-1.36;-1.46;2.2923334;0.0160894;8;0
91.5812976;-1.33;-1.46;2.2955142;0.0157249;8;0
91.7812567;-1.3;-1.46;2.2986221;0.0153605;8;0
91.9812159;-1.27;-1.46;2.3016571;0.0149964;8;0
92.1811751;-1.24;-1.46;2.3046194;0.0146328;8;0
92.3811342;-1.2;-1.46;2.3075091;0.0142693;8;0
92.5810934;-1.16;-1.46;2.3103261;0.0139066;8;0
92.7810525;-1.12;-1.46;2.3130706;0.0135441;8;0
92.9810117;-1.09;-1.46;2.3157426;0.0131819;8;0
93.1809709;-1.05;-1.46;2.3183423;0.0128201;8;0
93.38093;-1.03;-1.46;2.3208696;0.0124584;8;0
93.5808892;-0.96;-1.46;2.3233247;0.0120973;8;0
93.7808484;-0.92;-1.46;2.3257076;0.0117363;8;0
93.9808075;-0.89;-1.46;2.3280183;0.0113756;8;0
94.1807667;-0.85;-1.46;2.3302569;0.0110153;8;0
94.3807259;-0.81;-1.47;2.3324235;0.0106551;8;0
94.580685;-0.77;-1.47;2.3345181;0.0102953;8;0
94.7806442;-0.73;-1.47;2.3365408;0.0099357;8;0
94.9806034;-0.69;-1.47;2.3384916;0.0095763;8;0
95.1805625;-0.64;-1.47;2.3403706;0.0092173;8;0
95.3805217;-0.6;-1.47;2.3421778;0.0088583;8;0
95.5804809;-0.55;-1.47;2.3439132;0.0084999;8;0
95.78044;-0.49;-1.47;2.3455771;0.0081415;8;0
95.9803992;-0.45;-1.47;2.3471692;0.0077833;8;0
96.1803584;-0.42;-1.47;2.3486897;0.0074252;8;0
96.3803175;-0.39;-1.47;2.3501387;0.0070671;8;0
96.5802767;-0.36;-1.47;2.3515161;0.0067098;8;0
96.7802358;-0.3;-1.47;2.352822;0.0063525;8;0
96.980195;-0.27;-1.47;2.3540566;0.0059956;8;0
97.1801542;-0.23;-1.48;2.3552198;0.0056392;8;0
97.3801133;-0.17;-1.48;2.3563118;0.0052828;8;0
97.5800725;-0.11;-1.48;2.3573325;0.0049271;8;0
97.7800317;-0.09;-1.48;2.3582822;0.0045714;8;0
97.9799908;-0.05;-1.48;2.3591608;0.0042162;8;0
98.17995;-0.02;-1.48;2.3599684;0.0038615;8;0
98.3799092;0.01;-1.48;2.360705;0.0035068;8;0
98.5798683;0.05;-1.48;2.3613709;0.0031532;8;0
98.7798275;0.1;-1.48;2.361966;0.0027996;8;0
98.9797867;0.14;-1.48;2.3624905;0.0024466;8;0
99.1797458;0.18;-1.48;2.3629445;0.0020943;8;0
99.379705;0.23;-1.48;2.3633281;0.001742;8;0
99.5796642;0.27;-1.48;2.3636413;0.0013912;8;0
99.7796233;0.3;-1.48;2.3638845;0.0010405;8;0
99.9795825;0.35;-1.49;2.3640575;0.0006907;8;0
100.1795416;0.39;-1.49;2.3641608;0.000342;8;0
100.3795008;0.43;-1.49;2.3641943;-0.0000068;8;0
100.57946;0.48;-1.49;2.3641583;-0.0003533;8;0
100.7794191;0.52;-1.49;2.364053;-0.0006998;8;0
100.9793783;0.57;-1.49;2.3638785;-0.0010444;8;0
101.1793375;0.6;-1.49;2.3636354;-0.0013869;8;0
101.3792966;0.62;-1.49;2.3633239;-0.0017294;8;-2.9592827
101.5792558;0.67;-1.49;2.3629441;-0.0020691;7.9256879;-5.4249199
101.779215;0.69;-1.49;2.3624964;-0.0024087;7.7876186;-5.425415
101.9791741;0.74;-1.49;2.3619812;-0.0027395;7.6470439;-5.429143
102.1791333;0.78;-1.49;2.3614013;-0.0030604;7.5037369;-5.4362009
102.3790925;0.82;-1.49;2.3607573;-0.0033813;7.3574473;-5.4460851
102.5790516;0.87;-1.49;2.3600478;-0.0037154;7.2079152;-5.458211
102.7790108;0.9;-1.5;2.3592715;-0.0040498;7.0548709;-5.4226721
102.97897;0.94;-1.5;2.3583597;-0.0058347;6.8994621;-5.3067057
103.1789291;0.98;-1.5;2.3568526;-0.0092394;6.7439104;-5.206012
103.3788883;1.01;-1.5;2.3546648;-0.012643;6.5877423;-4.730346
103.5788475;1.04;-1.5;2.3508928;-0.0253269;6.4425613;-4.2852183
103.7788066;1.07;-1.5;2.344536;-0.038252;6.3081581;-3.9283141
103.9787658;1.11;-1.5;2.3356601;-0.0498142;6.1823826;-3.6546721
104.1787249;1.14;-1.5;2.3246911;-0.0599015;6.063026;-3.4021669
104.3786841;1.21;-1.5;2.3117028;-0.0700079;5.9497643;-3.1711278
104.5786433;1.24;-1.5;2.2966977;-0.080056;5.8422173;-2.9536777
104.7786024;1.29;-1.5;2.2796773;-0.0902066;5.7402328;-2.7458639
104.9785616;1.32;-1.5;2.2606095;-0.1005221;5.643771;-2.5432098
105.1785208;1.35;-1.5;2.2394507;-0.1110859;5.5529339;-2.3458982
105.3784799;1.39;-1.5;2.2161809;-0.1218371;5.4678065;-2.1686166
105.5784391;1.41;-1.5;2.1907573;-0.1322381;5.3879159;-1.990116
105.7783983;1.45;-1.51;2.1632598;-0.142924;5.3135444;-1.8136368
105.9783574;1.48;-1.51;2.1335926;-0.1537194;5.2448496;-1.6335473
106.1783166;1.53;-1.51;2.1017439;-0.1647435;5.1821967;-1.443858
106.3782758;1.56;-1.51;2.0677159;-0.1761171;5.1261815;-1.2535121
106.5782349;1.59;-1.51;2.0313235;-0.1874099;5.0770498;-1.0456145
106.7781941;1.63;-1.51;1.9927085;-0.1991156;5.0356999;-0.8151303
106.9781533;1.67;-1.51;1.951688;-0.2112501;5.0032278;-0.5990283
107.1781124;1.71;-1.51;1.9081734;-0.2239246;4.9792295;-0.5932956
107.3780716;1.74;-1.51;1.8621578;-0.2369512;4.9553462;-0.5876176
107.5780308;1.76;-1.51;1.8133534;-0.2509274;4.9315776;-0.5819941
107.7779899;1.82;-1.51;1.7617803;-0.2651816;4.9079229;-0.5764243
107.9779491;1.86;-1.51;1.7073022;-0.2804877;4.8843817;-0.5709078
108.1779082;1.89;-1.51;1.6496597;-0.2961493;4.8609534;-0.5654442
108.3778674;1.94;-1.51;1.5889153;-0.3130538;4.8376375;-0.5600328
108.5778266;1.98;-1.51;1.5241135;-0.3366211;4.8144334;-0.5546732
108.7777857;2.02;-1.52;1.4544635;-0.3580153;4.7913406;-0.5493649
108.9777449;2.07;-1.52;1.3803425;-0.3883001;4.7683586;-0.5441074
109.1777041;2.1;-1.52;1.2990208;-0.4253655;4.7454869;-0.5389002
109.3776632;2.14;-1.52;1.2102984;-0.4480127;4.7227248;-0.5337429
109.5776224;2.18;-1.52;1.1230336;-0.4277556;4.7000719;-0.5286349
109.7775816;2.22;-1.52;1.0387397;-0.4146156;4.6775277;-0.5235758
109.9775407;2.26;-1.52;0.9576209;-0.3928545;4.6550916;-0.5185651
110.1774999;2.3;-1.52;0.8815903;-0.3680928;4.6327631;-0.5136023
110.3774591;2.37;-1.52;0.8101139;-0.3466218;4.6105417;-0.5086871
110.5774182;2.4;-1.52;0.7428993;-0.3258394;4.5884269;-0.5038189
110.7773774;2.44;-1.52;0.6796826;-0.3067736;4.5664182;-0.4989973
110.9773366;2.51;-1.52;0.6200928;-0.2889202;4.544515;-0.4989973
111.1772957;2.55;-1.52;0.5640714;-0.2714597;4.5225058;-0.3076088
111.3772549;2.57;-1.52;0.5114738;-0.2551324;4.5088846;0.0675019
111.5772141;2.6;-1.53;0.4620054;-0.2392284;4.5118772;0.3822245
111.7771732;2.67;-1.53;0.4157438;-0.223746;4.5287851;0.6510527
111.9771324;2.71;-1.53;0.3724915;-0.2089094;4.5574403;0.8803363
112.1770915;2.74;-1.53;0.3321722;-0.1942466;4.595903;1.0887619
112.3770507;2.79;-1.53;0.2948194;-0.1798269;4.6430314;1.2809559
112.5770099;2.82;-1.53;0.2602537;-0.1655151;4.6978738;1.4648986
112.776969;2.88;-1.53;0.2286027;-0.15117;4.759817;1.6478077
112.9769282;2.92;-1.53;0.1998345;-0.1363197;4.828545;1.8441351
113.1768874;2.94;-1.53;0.1741258;-0.1207243;4.9043195;2.0629975
113.3768465;2.98;-1.53;0.1515683;-0.1050746;4.987723;2.2910841
113.5768057;3.01;-1.53;0.1321726;-0.0887596;5.0787427;2.5479853
113.7767649;3.03;-1.53;0.116071;-0.0723066;5.1780897;2.8243942
113.976724;3.07;-1.53;0.103137;-0.0586206;5.2860326;3.0438751
114.1766832;3.1;-1.53;0.0924485;-0.0482623;5.3999483;3.1881908
114.3766424;3.12;-1.53;0.0838411;-0.0378521;5.5167434;3.3542803
114.5766015;3.16;-1.53;0.0764344;-0.0366614;5.6370112;3.2487928
114.7765607;3.17;-1.54;0.0691777;-0.0359224;5.7510997;3.1371688
114.9765199;3.23;-1.54;0.0620927;-0.0346721;5.8591603;3.0506776
115.176479;3.26;-1.54;0.0553455;-0.0328123;5.9623637;2.9934135
115.3764382;3.3;-1.54;0.0489706;-0.0309514;6.0619223;2.943812
115.5763974;3.33;-1.54;0.0429485;-0.0292907;6.1582616;2.8937406
115.7763565;3.36;-1.54;0.0372565;-0.0276417;6.2515155;2.8497005
115.9763157;3.4;-1.54;0.0318932;-0.0260113;6.3420102;2.810992
116.1762748;3.44;-1.54;0.026853;-0.0244013;6.430028;2.7771467
116.376234;3.49;-1.54;0.0221348;-0.0227913;6.5158186;2.7486686
116.5761932;3.54;-1.54;0.0177175;-0.0213993;6.5996315;2.7157779
116.7761523;3.58;-1.54;0.0135767;-0.020018;6.6814089;2.6870692
116.9761115;3.62;-1.54;0.0096967;-0.0189739;6.7613485;2.6473568
117.1760707;3.66;-1.54;0.0059666;-0.0183343;6.8391929;2.5926836
117.3760298;3.71;-1.54;0.0023645;-0.0176944;6.9145803;2.5415203
117.575989;3.74;-1.55;6.2820427;-0.0173994;6.9876907;2.4768275
117.7759482;3.79;-1.55;6.2785914;-0.0171203;7.0582116;2.4143052
117.9759073;3.83;-1.55;6.2751927;-0.0169127;7.1262806;2.3509534
118.1758665;3.85;-1.55;6.2718231;-0.0167906;7.1919444;2.2858204
118.3758257;3.89;-1.55;6.2684778;-0.0166686;7.2552192;2.2231671
118.5757848;3.92;-1.55;6.2651589;-0.016526;7.3162348;2.1639959
118.775744;3.97;-1.55;6.2618688;-0.0163827;7.3751416;2.1071242
118.9757032;4;-1.55;6.2586073;-0.0162369;7.4320516;2.0525545
119.1756623;4.04;-1.55;6.2553755;-0.016088;7.4870719;2.0002289
119.3756215;4.06;-1.55;6.2521734;-0.0159393;7.5403033;1.9498716
119.5755807;4.11;-1.55;6.249001;-0.0157914;7.5918353;1.9013628
119.7755398;4.15;-1.55;6.2458581;-0.0156435;7.6417506;1.8546588
119.975499;4.17;-1.55;6.2427449;-0.0154945;7.6901277;1.8097607
120.1754581;4.21;-1.55;6.2396617;-0.0153441;7.7370421;1.7666064
120.3754173;4.24;-1.55;6.2366085;-0.0151938;7.7825651;1.725034
120.5753765;4.27;-1.55;6.2335855;-0.0150423;7.8267613;1.6850691
120.7753356;4.31;-1.56;6.2305928;-0.0148908;7.8696939;1.6465643
120.9752948;4.35;-1.56;6.2276304;-0.0147387;7.9114204;1.6095076
121.175254;4.39;-1.56;6.2246986;-0.0145857;7.9519963;1.5738536
121.3752131;4.42;-1.56;6.2217973;-0.0144329;7.9914741;0.3409253
121.5751723;4.49;-1.56;6.2189268;-0.0142787;8;0
121.7751315;4.53;-1.56;6.216087;-0.0141246;8;0
121.9750906;4.56;-1.56;6.2132781;-0.01397;8;0
122.1750498;4.63;-1.56;6.2105002;-0.0138146;8;0
122.375009;4.66;-1.56;6.2077533;-0.0136594;8;0
122.5749681;4.7;-1.56;6.2050377;-0.0135029;8;0
122.7749273;4.77;-1.56;6.2023533;-0.0133465;8;0
122.9748865;4.8;-1.56;6.1997002;-0.0131895;8;0
123.1748456;4.84;-1.56;6.1970786;-0.0130318;8;0
123.3748048;4.9;-1.57;6.1944885;-0.0128742;8;0
123.574764;4.94;-1.57;6.1919301;-0.0127154;8;0
123.7747231;4.98;-1.57;6.1894034;-0.0125566;8;0
123.9746823;5.03;-1.57;6.1869085;-0.0123972;8;0
124.1746414;5.07;-1.57;6.1844456;-0.0122371;8;0
124.3746006;5.09;-1.57;6.1820147;-0.0120771;8;0
124.5745598;5.12;-1.57;6.1796159;-0.0119157;8;0
124.7745189;5.16;-1.57;6.1772494;-0.0117544;8;0
124.9744781;5.21;-1.57;6.1749151;-0.0115924;8;0
125.1744373;5.24;-1.57;6.1726134;-0.0114297;8;0
125.3743964;5.27;-1.57;6.1703442;-0.0112671;8;0
125.5743556;5.3;-1.57;6.1681076;-0.011103;8;0
125.7743148;5.34;-1.57;6.1659039;-0.0109389;8;0
125.9742739;5.36;-1.57;6.163733;-0.0107741;8;0
126.1742331;5.4;-1.57;6.1615951;-0.0106085;8;0
126.3741923;5.43;-1.57;6.1594904;-0.010443;8;0
126.5741514;5.44;-1.58;6.157419;-0.0102757;8;0
126.7741106;5.48;-1.58;6.155381;-0.0101084;8;0
126.9740698;5.53;-1.58;6.1533765;-0.0099406;8;0
127.1740289;5.56;-1.58;6.1514056;-0.0097721;8;0
127.3739881;5.61;-1.58;6.1494685;-0.0096036;8;0
127.5739473;5.65;-1.58;6.147565;-0.0094352;8;0
127.7739064;5.68;-1.58;6.1456951;-0.0092668;8;0
127.9738656;5.72;-1.58;6.143859;-0.0090987;8;0
128.1738247;5.78;-1.58;6.1420564;-0.0089308;8;0
128.3737839;5.82;-1.58;6.1402874;-0.008763;8;0
128.5737431;5.86;-1.58;6.1385519;-0.0085951;8;0
128.7737022;5.9;-1.58;6.13685;-0.0084273;8;0
128.9736614;5.94;-1.58;6.1351817;-0.0082595;8;0
129.1736206;5.97;-1.58;6.1335469;-0.0080917;8;0
129.3735797;6;-1.58;6.1319457;-0.0079239;8;0
129.5735389;6.04;-1.59;6.1303779;-0.0077566;8;0
129.7734981;6.08;-1.59;6.1288437;-0.0075892;8;0
129.9734572;6.12;-1.59;6.1273429;-0.007422;8;0
130.1734164;6.18;-1.59;6.1258755;-0.007255;8;0
130.3733756;6.22;-1.59;6.1244415;-0.0070879;8;0
130.5733347;6.28;-1.59;6.1230408;-0.0069212;8;0
130.7732939;6.34;-1.59;6.1216736;-0.0067544;8;0
130.9732531;6.43;-1.59;6.1203396;-0.0065878;8;0
131.1732122;6.47;-1.59;6.119039;-0.0064214;8;0
131.3731714;6.5;-1.59;6.1177716;-0.0062549;8;0
131.5731305;6.54;-1.59;6.1165375;-0.0060888;8;0
131.7730897;6.58;-1.59;6.1153366;-0.0059227;8;0
131.9730489;6.6;-1.6;6.1141689;-0.0057568;8;0
132.173008;6.64;-1.6;6.1130343;-0.005591;8;0
132.3729672;6.68;-1.6;6.1119329;-0.0054252;8;0
132.5729264;6.73;-1.6;6.1108646;-0.0052598;8;0
132.7728855;6.77;-1.6;6.1098294;-0.0050944;8;0
132.9728447;6.8;-1.6;6.1088273;-0.0049292;8;0
133.1728039;6.82;-1.6;6.1078581;-0.0047642;8;0
133.372763;6.89;-1.6;6.106922;-0.0045992;8;0
133.5727222;6.92;-1.6;6.1060188;-0.0044346;8;0
133.7726814;6.96;-1.6;6.1051485;-0.00427;8;0
133.9726405;7;-1.6;6.1043112;-0.0041056;8;0
134.1725997;7.03;-1.6;6.1035066;-0.0039414;8;0
134.3725589;7.06;-1.6;6.1027349;-0.0037772;8;0
134.572518;7.09;-1.6;6.101996;-0.0036135;8;0
134.7724772;7.14;-1.6;6.1012898;-0.0034498;8;0
134.9724364;7.18;-1.61;6.1006163;-0.0032863;8;0
135.1723955;7.2;-1.61;6.0999755;-0.0031231;8;0
135.3723547;7.26;-1.61;6.0993674;-0.0029599;8;0
135.5723138;7.3;-1.61;6.0987918;-0.0027971;8;0
135.772273;7.34;-1.61;6.0982487;-0.0026344;8;0
135.9722322;7.36;-1.61;6.0977382;-0.0024719;8;0
136.1721913;7.4;-1.61;6.0972602;-0.0023096;8;0
136.3721505;7.43;-1.61;6.0968146;-0.0021474;8;0
136.5721097;7.47;-1.61;6.0964013;-0.0019857;8;0
136.7720688;7.49;-1.61;6.0960205;-0.001824;8;0
136.972028;7.52;-1.61;6.0956719;-0.0016626;8;0
137.1719872;7.56;-1.61;6.0953556;-0.0015014;8;0
137.3719463;7.61;-1.61;6.0950714;-0.0013402;8;0
137.5719055;7.64;-1.61;6.0948195;-0.0011796;8;0
137.7718647;7.69;-1.61;6.0945997;-0.001019;8;0
137.9718238;7.72;-1.61;6.094412;-0.0008586;8;0
138.171783;7.74;-1.62;6.0942563;-0.0006986;8;0
138.3717422;7.78;-1.62;6.0941326;-0.0005385;8;0
138.5717013;7.82;-1.62;6.0940409;-0.000379;8;0
138.7716605;7.86;-1.62;6.093981;-0.0002195;8;0
138.9716197;7.9;-1.62;6.0939531;-0.0000604;8;0
139.1715788;7.95;-1.62;6.0939569;0.0000986;8;0
139.371538;7.98;-1.62;6.0939925;0.0002575;8;0
139.5714971;8.03;-1.62;6.0940598;0.0004158;8;0
139.7714563;8.07;-1.62;6.0941588;0.0005742;8;0
139.9714155;8.1;-1.62;6.0942894;0.0007322;8;0
140.1713746;8.14;-1.62;6.0944516;0.00089;8;0
140.3713338;8.18;-1.62;6.0946453;0.0010478;8;0
140.571293;8.22;-1.62;6.0948706;0.001205;8;0
140.7712521;8.26;-1.62;6.0951272;0.0013622;8;0
140.9712113;8.3;-1.63;6.0954153;0.0015191;8;0
141.1711705;8.34;-1.63;6.0957347;0.0016757;8;0
141.3711296;8.39;-1.63;6.0960854;0.0018323;8;0
141.5710888;8.43;-1.63;6.0964674;0.0019884;8;0
141.771048;8.48;-1.63;6.0968806;0.0021445;8;0
141.9710071;8.52;-1.63;6.097325;0.0023002;8;0
142.1709663;8.55;-1.63;6.0978005;0.0024558;8;0
142.3709255;8.59;-1.63;6.0983071;0.0026113;8;0
142.5708846;8.65;-1.63;6.0988448;0.0027663;8;0
142.7708438;8.68;-1.63;6.0994134;0.0029212;8;0
142.970803;8.72;-1.63;6.100013;0.003076;8;0
143.1707621;8.76;-1.63;6.1006435;0.0032304;8;0
143.3707213;8.81;-1.63;6.1013049;0.0033849;8;0
143.5706804;8.84;-1.63;6.1019971;0.0035388;8;0
143.7706396;8.87;-1.64;6.1027202;0.0036928;8;0
143.9705988;8.91;-1.64;6.1034739;0.0038465;8;0
144.1705579;8.95;-1.64;6.1042584;0.0039999;8;0
144.3705171;8.99;-1.64;6.1050736;0.0041534;8;0
144.5704763;9.04;-1.64;6.1059194;0.0043064;8;0
144.7704354;9.08;-1.64;6.1067958;0.0044595;8;0
144.9703946;9.14;-1.64;6.1077028;0.0046123;8;0
145.1703538;9.17;-1.64;6.1086403;0.0047649;8;0
145.3703129;9.2;-1.64;6.1096084;0.0049175;8;0
145.5702721;9.24;-1.64;6.1106069;0.0050698;8;0
145.7702313;9.27;-1.64;6.1116359;0.005222;8;0
145.9701904;9.3;-1.64;6.1126953;0.005374;8;0
146.1701496;9.33;-1.64;6.113785;0.0055259;8;0
146.3701088;9.38;-1.64;6.1149052;0.0056778;8;0
146.5700679;9.42;-1.64;6.1160557;0.0058293;8;0
146.7700271;9.43;-1.65;6.1172364;0.0059809;8;0
146.9699863;9.46;-1.65;6.1184475;0.0061324;8;0
147.1699454;9.51;-1.65;6.1196889;0.0062837;8;0
147.3699046;9.55;-1.65;6.1209605;0.006435;8;0
147.5698637;9.6;-1.65;6.1222623;0.0065861;8;0
147.7698229;9.65;-1.65;6.1235944;0.0067373;8;0
147.9697821;9.69;-1.65;6.1249567;0.0068883;8;0
148.1697412;9.73;-1.65;6.1263492;0.0070392;8;0
148.3697004;9.82;-1.65;6.1277718;0.0071902;8;0
148.5696596;9.84;-1.65;6.1292246;0.0073413;8;0
148.7696187;9.89;-1.65;6.1307077;0.0074924;8;0
148.9695779;9.94;-1.65;6.132221;0.0076443;8;0
149.1695371;10;-1.65;6.1337648;0.0077969;8;0
149.3694962;10.03;-1.66;6.1353391;0.0079496;8;0
149.5694554;10.09;-1.66;6.1369442;0.0081041;8;0
149.7694146;10.13;-1.66;6.1385801;0.0082587;8;0
149.9693737;10.16;-1.66;6.1402471;0.0084143;8;0
150.1693329;10.2;-1.66;6.1419452;0.0085706;8;0
150.3692921;10.25;-1.66;6.1436746;0.008727;8;0
150.5692512;10.28;-1.66;6.1454354;0.008885;8;0
150.7692104;10.35;-1.66;6.1472279;0.0090431;8;0
150.9691696;10.38;-1.66;6.149052;0.009202;8;0
151.1691287;10.42;-1.66;6.150908;0.0093617;8;0
151.3690879;10.47;-1.66;6.1527959;0.0095215;8;0
151.569047;10.51;-1.66;6.1547159;0.0096826;8;0
151.7690062;10.53;-1.66;6.1566681;0.0098438;8;0
151.9689654;10.57;-1.66;6.1586527;0.0100059;8;0
152.1689245;10.58;-1.67;6.1606697;0.0101686;8;0
152.3688837;10.62;-1.67;6.1627193;0.0103315;8;0
152.5688429;10.67;-1.67;6.1648016;0.0104957;8;0
152.768802;10.71;-1.67;6.1669167;0.0106598;8;0
152.9687612;10.74;-1.67;6.1690647;0.0108247;8;0
153.1687204;10.78;-1.67;6.1712457;0.01099;8;0
153.3686795;10.82;-1.67;6.1734598;0.0111555;8;0
153.5686387;10.86;-1.67;6.1757071;0.0113219;8;0
153.7685979;10.91;-1.67;6.1779876;0.0114883;8;0
153.968557;10.93;-1.67;6.1803015;0.0116556;8;0
154.1685162;10.99;-1.67;6.182649;0.0118237;8;0
154.3684754;11.01;-1.67;6.18503;0.0119917;8;0
154.5684345;11.04;-1.67;6.1874445;0.0121586;8;0
154.7683937;11.1;-1.67;6.1898925;0.0123255;8;0
154.9683529;11.14;-1.67;6.1923722;0.0124671;8;0
155.168312;11.16;-1.68;6.1948776;0.0125919;8;0
155.3682712;11.2;-1.68;6.1974079;0.0127082;8;0
155.5682303;11.25;-1.68;6.1999534;0.0127528;8;0
155.7681895;11.31;-1.68;6.2025079;0.0127972;8;0
155.9681487;11.37;-1.68;6.2050616;0.0126826;8;0
156.1681078;11.4;-1.68;6.2075759;0.0124663;8;0
156.368067;11.43;-1.68;6.2100468;0.01223;8;0
156.5680262;11.47;-1.68;6.212453;0.0118366;8;0
156.7679853;11.51;-1.68;6.2147805;0.0114435;8;0
156.9679445;11.54;-1.68;6.2170292;0.011046;8;0
157.1679037;11.59;-1.68;6.2191979;0.0106458;8;0
157.3678628;11.62;-1.68;6.2212867;0.0102468;8;0
157.567822;11.66;-1.68;6.2232965;0.0098559;8;0
157.7677812;11.7;-1.68;6.2252282;0.009465;8;0
157.9677403;11.74;-1.69;6.2270817;0.0090738;8;0
158.1676995;11.77;-1.69;6.228857;0.0086822;8;0
158.3676587;11.8;-1.69;6.2305539;0.0082909;8;0
158.5676178;11.83;-1.69;6.2321727;0.0079007;8;0
158.767577;11.86;-1.69;6.2337136;0.0075105;8;0
158.9675362;11.91;-1.69;6.2351764;0.0071206;8;0
159.1674953;11.95;-1.69;6.2365612;0.0067309;8;0
159.3674545;11.99;-1.69;6.2378682;0.0063413;8;0
159.5674136;12.03;-1.69;6.2390973;0.0059524;8;0
159.7673728;12.05;-1.69;6.2402487;0.0055635;8;0
159.967332;12.08;-1.69;6.2413223;0.0051752;8;0
160.1672911;12.14;-1.69;6.2423183;0.0047873;8;0
160.3672503;12.18;-1.69;6.2432368;0.0043995;8;0
160.5672095;12.22;-1.69;6.2440779;0.0040125;8;0
160.7671686;12.27;-1.69;6.2448415;0.0036256;8;0
160.9671278;12.28;-1.7;6.2455278;0.0032392;8;0
161.167087;12.34;-1.7;6.2461369;0.0028532;8;0
161.3670461;12.38;-1.7;6.2466689;0.0024673;8;0
161.5670053;12.43;-1.7;6.2471237;0.0020823;8;0
161.7669645;12.48;-1.7;6.2475016;0.0016973;8;0
161.9669236;12.52;-1.7;6.2478025;0.0013129;8;0
162.1668828;12.57;-1.7;6.2480267;0.000929;8;0
162.366842;12.62;-1.7;6.2481741;0.0005453;8;0
162.5668011;12.67;-1.7;6.2482449;0.0001627;8;0
162.7667603;12.73;-1.7;6.2482391;-0.0002198;8;0
162.9667195;12.76;-1.7;6.248157;-0.0006016;8;0
163.1666786;12.81;-1.7;6.2479986;-0.0009828;8;0
163.3666378;12.84;-1.7;6.2477639;-0.0013637;8;0
163.5665969;12.89;-1.71;6.2474534;-0.0017425;8;0
163.7665561;12.92;-1.71;6.2470671;-0.0021213;8;0
163.9665153;12.95;-1.71;6.246605;-0.0025004;8;0
164.1664744;12.98;-1.71;6.2460671;-0.0028796;8;0
164.3664336;13.02;-1.71;6.2454534;-0.0032569;8;0
164.5663928;13.05;-1.71;6.2447655;-0.0036234;8;0
164.7663519;13.08;-1.71;6.2440043;-0.0039899;8;0
164.9663111;13.11;-1.71;6.2431687;-0.0043749;8;0
165.1662703;13.16;-1.71;6.2422544;-0.0047699;8;0
165.3662294;13.19;-1.71;6.2412599;-0.0052402;8;-3.0247383
165.5661886;13.25;-1.71;6.2401235;-0.0061261;7.9240363;-5.1449641
165.7661478;13.28;-1.71;6.23881;-0.0070121;7.7931243;-5.0137339
