# 17b4de0d-c737-4d0b-b937-32bd2ef0c95b;;;;;;
# 603fd3987364b09f9aacb70d1ed12c268e24dd56;;;;;;
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
242.7504263;35.92;-1.59;0.5192892;0.0732444;6.207011;1.1437396
242.9503854;35.96;-1.59;0.5335735;0.0696453;6.2437479;1.2211283
243.1503446;36;-1.59;0.547142;0.0660631;6.2827335;1.2972226
243.3503038;36.05;-1.59;0.5599951;0.0624957;6.3238851;1.372504
243.5502629;36.1;-1.59;0.5721354;0.0589367;6.3671353;1.4475969
243.7502221;36.14;-1.59;0.5835667;0.0553913;6.4124358;1.5226239
243.9501813;36.16;-1.59;0.5942873;0.0518457;6.4597413;1.5984831
244.1501404;36.21;-1.59;0.6043009;0.048309;6.5090338;1.6750888
244.3500996;36.24;-1.59;0.6136077;0.0447775;6.5602911;1.7528981
244.5500588;36.27;-1.59;0.6222084;0.0412484;6.613504;1.8323233
244.7500179;36.3;-1.59;0.6301045;0.0377257;6.6686742;1.9134661
244.9499771;36.34;-1.59;0.6372956;0.0342025;6.7258045;1.9969209
245.1499363;36.38;-1.59;0.6437829;0.0306831;6.7849135;2.0827727
245.3498954;36.42;-1.59;0.6495666;0.0271652;6.84602;2.1714112
245.5498546;36.45;-1.58;0.6546468;0.0236478;6.9091517;2.2631852
245.7498137;36.48;-1.58;0.659024;0.0201323;6.9743434;2.3583164
245.9497729;36.55;-1.58;0.662698;0.0166157;7.0416333;2.457264
246.1497321;36.6;-1.58;0.665669;0.0130999;7.1110692;2.5602608
246.3496912;36.65;-1.58;0.6679369;0.0095835;7.1827015;2.667707
246.5496504;36.69;-1.58;0.6695016;0.0060663;7.2565877;2.7799724
246.7496096;36.73;-1.58;0.6703629;0.0025485;7.3327912;2.8974142
246.9495687;36.75;-1.58;0.6705206;-0.0009712;7.4113802;2.9138115
247.1495279;36.79;-1.58;0.6699745;-0.0044919;7.4895823;2.6479305
247.3494871;36.83;-1.58;0.6687241;-0.008015;7.559947;2.3810545
247.5494462;36.87;-1.58;0.6667689;-0.0115403;7.6226653;2.1142186
247.7494054;36.9;-1.58;0.6641089;-0.0150676;7.6779256;1.8484657
247.9493646;36.93;-1.58;0.6607428;-0.0185989;7.7259159;1.5846849
248.1493237;36.97;-1.58;0.6566706;-0.0221328;7.7668218;1.3239579
248.3492829;37.01;-1.58;0.6518911;-0.0256721;7.800833;1.0670637
248.5492421;37.04;-1.58;0.6464034;-0.0292166;7.8281373;0.8149404
248.7492012;37.1;-1.58;0.640207;-0.0327637;7.8489263;0.5686265
248.9491604;37.16;-1.57;0.6333001;-0.0363159;7.8633993;0.3287984
249.1491196;37.18;-1.57;0.6256831;-0.039873;7.8717559;0.0962543
249.3490787;37.22;-1.57;0.6173528;-0.0434542;7.8742005;-0.1294751
249.5490379;37.25;-1.57;0.6083036;-0.047055;7.8709119;-0.3474067
249.748997;37.28;-1.57;0.5985352;-0.0506259;7.8620812;-0.5538235
249.9489562;37.33;-1.57;0.5880802;-0.0539415;7.8479829;-0.734415
250.1489154;37.36;-1.57;0.5769629;-0.057257;7.8292484;-0.9053389
250.3488745;37.41;-1.57;0.5653168;-0.0584321;7.8060918;-0.9358886
250.5488337;37.44;-1.57;0.5536429;-0.058331;7.7820813;-0.8868489
250.7487929;37.51;-1.57;0.5419903;-0.0581317;7.7592604;-0.8341796
250.948752;37.55;-1.57;0.5304528;-0.0572695;7.7377334;-0.7443418
251.1487112;37.58;-1.57;0.5190866;-0.0564165;7.7184741;-0.6596538
251.3486704;37.63;-1.57;0.5078859;-0.0556393;7.7013658;-0.5837502
251.5486295;37.68;-1.57;0.4968338;-0.0549058;7.6861943;-0.5141977
251.7485887;37.73;-1.57;0.4859276;-0.0541792;7.6728056;-0.4484693
251.9485479;37.77;-1.57;0.4751657;-0.0534646;7.6611092;-0.3866312
252.148507;37.81;-1.57;0.4645458;-0.0527558;7.6510113;-0.3280883
252.3484662;37.83;-1.56;0.4540666;-0.0520629;7.6424319;-0.2732325
252.5484254;37.88;-1.56;0.4437245;-0.0513802;7.6352796;-0.2215294
252.7483845;37.92;-1.56;0.4335181;-0.0507039;7.6294758;-0.1725703
252.9483437;37.97;-1.56;0.4234463;-0.0500377;7.6249516;-0.1264052
253.1483029;37.99;-1.56;0.4135069;-0.0493763;7.621636;-0.0825748
253.348262;38.04;-1.56;0.4036995;-0.0487194;7.6194693;-0.0409295
253.5482212;38.06;-1.56;0.394023;-0.0480667;7.6183951;-0.0013163
253.7481803;38.1;-1.56;0.3844763;-0.0474187;7.6183605;0.0363501
253.9481395;38.12;-1.56;0.3750592;-0.0467742;7.6193145;0.0722467
254.1480987;38.16;-1.56;0.3657702;-0.0461337;7.6212103;0.1064538
254.3480578;38.23;-1.56;0.3566092;-0.0454965;7.6240029;0.1391
254.548017;38.25;-1.56;0.3475752;-0.0448627;7.6276502;0.1702785
254.7479762;38.29;-1.56;0.3386674;-0.0442327;7.6321128;0.2000447
254.9479353;38.33;-1.56;0.3298857;-0.043605;7.6373521;0.2285672
255.1478945;38.39;-1.56;0.3212288;-0.0429806;7.6433341;0.2558549
255.3478537;38.44;-1.56;0.3126967;-0.042359;7.6500246;0.2820198
255.5478128;38.46;-1.56;0.3042886;-0.04174;7.6573926;0.3071304
255.747772;38.49;-1.56;0.2960037;-0.041124;7.6654086;0.3312211
255.9477312;38.53;-1.56;0.2878423;-0.0405098;7.6740439;0.3544278
256.1476903;38.56;-1.56;0.279803;-0.0398984;7.6832735;0.376738
256.3476495;38.62;-1.57;0.271886;-0.039289;7.693072;0.3982521
256.5476087;38.65;-1.58;0.2640905;-0.0386817;7.7034164;0.4190148
256.7475678;38.67;-1.58;0.2564161;-0.0380768;7.7142852;0.4390451
256.947527;38.72;-1.59;0.2488629;-0.0374732;7.7256572;0.4584563
257.1474862;38.76;-1.61;0.2414298;-0.036872;7.7375141;0.4772244
257.3474453;38.79;-1.61;0.2341169;-0.0362722;7.7498371;0.4954354
257.5474045;38.82;-1.63;0.2269238;-0.0356741;7.7626096;0.5131183
257.7473636;38.85;-1.64;0.2198499;-0.0350779;7.775816;0.5302835
257.9473228;38.92;-1.67;0.2128955;-0.0344827;7.7894405;0.547026
258.147282;38.95;-1.69;0.2060596;-0.0338893;7.8034704;0.5633162
258.3472411;38.99;-1.71;0.1993424;-0.033297;7.8178917;0.579228
258.5472003;39.02;-1.73;0.1927435;-0.0327059;7.8326926;0.5947793
258.7471595;39.04;-1.75;0.1862625;-0.0321164;7.8478619;0.6099755
258.9471186;39.06;-1.75;0.1798996;-0.0315275;7.8633884;0.6248969
259.1470778;39.07;-1.77;0.173654;-0.0309401;7.879263;0.6395116
259.347037;39.11;-1.79;0.167526;-0.0303534;7.8954758;0.6538834
259.5469961;39.17;-1.84;0.1615151;-0.0297677;7.9120186;0.6680227
259.7469553;39.19;-1.84;0.1556211;-0.0291832;7.9288834;0.6819319
259.9469145;39.23;-1.87;0.1498442;-0.028599;7.9460625;0.6956794
260.1468736;39.29;-1.91;0.1441838;-0.0280159;7.9635497;0.7092328
260.3468328;39.32;-1.94;0.13864;-0.0274334;7.9813382;0.7226481
260.546792;39.36;-1.96;0.1332127;-0.0268515;7.9994225;0.0231058
260.7467511;39.37;-1.97;0.1279015;-0.0262705;8;0
260.9467103;39.41;-2;0.1227066;-0.0256896;8;0
261.1466695;39.43;-2.01;0.1176277;-0.0251096;8;0
261.3466286;39.48;-2.04;0.1126648;-0.0245299;8;0
261.5465878;39.5;-2.06;0.1078177;-0.0239506;8;0
261.7465469;39.53;-2.07;0.1030864;-0.023372;8;0
261.9465061;39.54;-2.08;0.0984709;-0.0227933;8;0
262.1464653;39.58;-2.1;0.0939709;-0.0222152;8;0
262.3464244;39.61;-2.12;0.0895866;-0.0216373;8;0
262.5463836;39.64;-2.13;0.0853177;-0.0210596;8;0
262.7463428;39.65;-2.14;0.0811644;-0.0204823;8;0
262.9463019;39.68;-2.16;0.0771265;-0.0199049;8;0
263.1462611;39.69;-2.17;0.073204;-0.0193279;8;0
263.3462203;39.71;-2.18;0.0693969;-0.0187509;8;0
263.5461794;39.74;-2.19;0.0657052;-0.018174;8;0
263.7461386;39.77;-2.21;0.0621288;-0.0175973;8;0
263.9460978;39.79;-2.22;0.0586677;-0.0170203;8;0
264.1460569;39.82;-2.24;0.055322;-0.0164436;8;0
264.3460161;39.89;-2.27;0.0520916;-0.0158668;8;0
264.5459753;39.92;-2.29;0.0489766;-0.0152901;8;0
264.7459344;39.93;-2.3;0.0459768;-0.0147135;8;0
264.9458936;39.95;-2.31;0.0430924;-0.0141366;8;0
265.1458527;39.98;-2.32;0.0403233;-0.0135598;8;0
265.3458119;39.99;-2.33;0.0376696;-0.0129827;8;0
265.5457711;40.03;-2.34;0.0351313;-0.0124056;8;0
265.7457302;40.08;-2.37;0.0327084;-0.0118286;8;0
265.9456894;40.11;-2.39;0.0304008;-0.0112514;8;0
266.1456486;40.14;-2.4;0.0282087;-0.0106744;8;0
266.3456077;40.17;-2.41;0.026132;-0.0100968;8;0
266.5455669;40.2;-2.43;0.0241708;-0.0095191;8;0
266.7455261;40.23;-2.44;0.0223251;-0.0089413;8;0
266.9454852;40.25;-2.45;0.020595;-0.0083633;8;0
267.1454444;40.26;-2.46;0.0189805;-0.0077853;8;0
267.3454036;40.33;-2.48;0.0174815;-0.007207;8;0
267.5453627;40.35;-2.49;0.0160983;-0.0066285;8;0
267.7453219;40.38;-2.5;0.0148307;-0.0060498;8;0
267.9452811;40.43;-2.52;0.0136789;-0.0054709;8;0
268.1452402;40.48;-2.54;0.0126428;-0.0048919;8;0
268.3451994;40.5;-2.55;0.0117225;-0.0043124;8;0
268.5451586;40.55;-2.57;0.0109182;-0.0037326;8;0
268.7451177;40.57;-2.58;0.0102298;-0.0031523;8;0
268.9450769;40.61;-2.59;0.0096577;-0.0025699;8;0
269.145036;40.65;-2.6;0.0092021;-0.0019874;8;0
269.3449952;40.68;-2.62;0.0088636;-0.001396;8;0
269.5449544;40.7;-2.63;0.0086439;-0.0008013;8;0
269.7449135;40.72;-2.64;0.0085433;-0.0002002;8;0
269.9448727;40.75;-2.65;0.0085654;0.0004219;8;0
270.1448319;40.77;-2.65;0.008712;0.0010442;8;0
270.344791;40.83;-2.68;0.0089777;0.0015933;8;0
270.5447502;40.86;-2.69;0.0093485;0.0021157;8;0
270.7447094;40.91;-2.71;0.0098223;0.0025733;8;0
270.9446685;40.94;-2.72;0.0103614;0.0028188;8;0
271.1446277;40.96;-2.73;0.0109495;0.0030642;8;0
271.3445869;40.99;-2.73;0.0115754;0.0031557;8;0
271.544546;41.01;-2.74;0.0122101;0.003192;8;0
271.7445052;41.05;-2.75;0.0128514;0.0032046;8;0
271.9444644;41.1;-2.77;0.0134859;0.0031418;8;0
272.1444235;41.13;-2.78;0.0141079;0.003079;8;0
272.3443827;41.15;-2.79;0.0147174;0.0030177;8;0
272.5443419;41.17;-2.8;0.0153147;0.002957;8;0
272.744301;41.21;-2.81;0.0159;0.0028967;8;0
272.9442602;41.26;-2.82;0.0164733;0.0028378;8;0
273.1442193;41.3;-2.84;0.0170348;0.0027789;8;0
273.3441785;41.34;-2.85;0.0175843;0.0027158;8;0
273.5441377;41.37;-2.86;0.0181209;0.0026513;8;0
273.7440968;41.42;-2.87;0.0186445;0.0025836;8;0
273.944056;41.47;-2.88;0.0191534;0.0025061;8;0
274.1440152;41.5;-2.89;0.0196468;0.0024286;8;0
274.3439743;41.53;-2.9;0.0201246;0.0023504;8;0
274.5439335;41.56;-2.91;0.0205868;0.002272;8;0
274.7438927;41.62;-2.92;0.0210332;0.0021938;8;0
274.9438518;41.66;-2.93;0.0214641;0.0021161;8;0
275.143811;41.69;-2.94;0.0218795;0.0020384;8;0
275.3437702;41.7;-2.95;0.0222794;0.0019618;8;0
275.5437293;41.73;-2.95;0.0226641;0.0018854;8;0
275.7436885;41.76;-2.96;0.0230334;0.0018087;8;0
275.9436477;41.81;-2.98;0.0233873;0.0017306;8;0
276.1436068;41.84;-2.98;0.0237255;0.0016526;8;0
276.343566;41.89;-3;0.0240478;0.001569;8;0
276.5435252;41.96;-3.01;0.024353;0.0014836;8;0
276.7434843;41.99;-3.02;0.0246411;0.0013981;8;0
276.9434435;42.03;-3.03;0.0249121;0.0013122;8;0
277.1434026;42.07;-3.04;0.0251659;0.0012264;8;0
277.3433618;42.12;-3.06;0.0254026;0.0011411;8;0
277.543321;42.14;-3.07;0.0256222;0.0010561;8;0
277.7432801;42.18;-3.07;0.0258249;0.0009714;8;0
277.9432393;42.2;-3.08;0.0260108;0.0008876;8;0
278.1431985;42.22;-3.08;0.0261799;0.0008037;8;0
278.3431576;42.24;-3.09;0.0263323;0.0007208;8;0
278.5431168;42.31;-3.11;0.0264681;0.0006381;8;0
278.743076;42.37;-3.13;0.0265875;0.0005555;8;0
278.9430351;42.42;-3.14;0.0266903;0.0004735;8;0
279.1429943;42.46;-3.15;0.0267768;0.0003914;8;0
279.3429535;42.51;-3.16;0.026847;0.0003105;8;0
279.5429126;42.55;-3.17;0.026901;0.0002298;8;0
279.7428718;42.59;-3.19;0.0269389;0.0001498;8;0
279.942831;42.64;-3.2;0.026961;0.0000712;8;0
280.1427901;42.68;-3.21;0.0269674;-0.0000074;8;0
280.3427493;42.71;-3.22;0.0269581;-0.000085;8;0
280.5427085;42.74;-3.23;0.0269333;-0.0001624;8;0
280.7426676;42.78;-3.24;0.0268932;-0.0002395;8;0
280.9426268;42.81;-3.25;0.0268376;-0.0003162;8;0
281.1425859;42.86;-3.26;0.0267667;-0.0003929;8;0
281.3425451;42.89;-3.27;0.0266806;-0.000468;8;0
281.5425043;42.92;-3.27;0.0265796;-0.0005427;8;0
281.7424634;42.96;-3.29;0.0264636;-0.0006167;8;0
281.9424226;42.99;-3.29;0.026333;-0.0006891;8;0
282.1423818;43.01;-3.3;0.026188;-0.0007615;8;0
282.3423409;43.03;-3.31;0.0260285;-0.0008342;8;0
282.5423001;43.08;-3.32;0.0258544;-0.000907;8;0
282.7422593;43.11;-3.32;0.0256627;-0.001085;8;0
282.9422184;43.13;-3.33;0.0254016;-0.0015265;8;0
