,vehicleid,transtime
70,EN11,1709194964.3277574
71,EN10,1709194964.332075
72,SW03,1709194964.3374112
73,SW02,1709194964.340915
74,SW01,1709194964.343623
75,SW00,1709194964.345994
76,SN13,1709194964.3505578
77,SN12,1709194964.3534465
78,SN11,1709194964.3561084
79,SN10,1709194964.3589258
80,SE13,1709194964.3618312
81,SE12,1709194964.3637695
82,SE11,1709194964.365501
83,SE10,1709194964.3674145
84,ES03,1709194964.3689415
85,ES02,1709194964.3706686
86,ES01,1709194964.3735888
87,ES00,1709194964.3758183
88,EW13,1709194964.3780608
89,EW12,1709194964.381357
90,EW11,1709194964.3839686
91,EW10,1709194964.386635
92,EN13,1709194964.391879
93,EN12,1709194964.3985465
94,EN11,1709194964.400856
95,EN10,1709194964.403159
96,SW03,1709194964.4069927
97,SW02,1709194964.4093287
98,SW01,1709194964.4115126
99,SW00,1709194964.4137895
100,SN13,1709194964.415795
101,SN12,1709194964.4194813
102,SN11,1709194964.4218128
103,SN10,1709194964.4239173
104,SE13,1709194964.426005
105,SE12,1709194964.428041
106,SE11,1709194964.4303045
107,SE10,1709194964.4331446
108,ES03,1709194964.4366477
109,ES02,1709194964.4388506
110,ES01,1709194964.4409814
111,ES00,1709194964.443091
112,EW13,1709194964.445237
113,EW12,1709194964.450197
114,EW11,1709194964.4540062
115,EW10,1709194964.4561994
116,EN13,1709194964.4584913
117,EN12,1709194964.4609165
118,EN11,1709194964.4656284
119,EN10,1709194964.4693422
120,SW03,1709194964.4734197
121,SW02,1709194964.4759629
122,SW01,1709194964.4787006
123,SW00,1709194964.4818573
124,SN13,1709194964.4840372
125,SN12,1709194964.4861348
126,SN11,1709194964.4882486
127,SN10,1709194964.4901774
128,SE13,1709194964.4923174
129,SE12,1709194964.4946024
130,SE11,1709194964.500006
131,SE10,1709194964.5042224
132,ES03,1709194964.5065184
133,ES02,1709194964.5088003
134,ES01,1709194964.512068
135,ES00,1709194964.5175474
136,EW13,1709194964.5213196
137,EW12,1709194964.523637
138,EW11,1709194964.5280654
139,EW10,1709194964.53123
140,EN13,1709194964.5337272
141,EN12,1709194964.5362625
142,EN11,1709194964.5387177
143,EN10,1709194964.5417178
144,SW03,1709194964.5462573
145,SW02,1709194964.5488327
146,SW01,1709194964.551477
147,SW00,1709194964.5540311
148,SN13,1709194964.556601
149,SN12,1709194964.558814
150,SN11,1709194964.5614164
151,SN10,1709194964.5653586
152,SE13,1709194964.5684466
153,SE12,1709194964.5732841
154,SE11,1709194964.5762484
155,SE10,1709194964.582143
156,ES03,1709194964.5877929
157,ES02,1709194964.590351
158,ES01,1709194964.5927434
159,ES00,1709194964.5943003
160,EW13,1709194964.5958369
161,EW12,1709194964.5981483
162,EW11,1709194964.6022975
163,EW10,1709194964.6061952
164,EN13,1709194964.6085315
165,EN12,1709194964.6110497
166,EN11,1709194964.6134098
167,EN10,1709194964.6175117
168,SW03,1709194964.622844
169,SW02,1709194964.6254172
170,SW01,1709194964.627821
171,SW00,1709194964.6302023
172,SN13,1709194964.6330035
173,SN12,1709194964.6364305
174,SN11,1709194964.6431205
175,SN10,1709194964.6460366
176,SE13,1709194964.6525316
177,SE12,1709194964.6553416
178,SE11,1709194964.6593673
179,SE10,1709194964.663665
180,ES03,1709194964.6692626
181,ES02,1709194964.6732879
182,ES01,1709194964.675761
183,ES00,1709194964.6784954
184,EW13,1709194964.6811447
185,EW12,1709194964.685392
186,EW11,1709194964.6895049
187,EW10,1709194964.6932297
188,EN13,1709194964.6957574
189,EN12,1709194964.6984012
190,EN11,1709194964.7084625
191,EN10,1709194964.7115257
192,SW03,1709194964.7156475
193,SW02,1709194964.7215316
194,SW01,1709194964.7254558
195,SW00,1709194964.7279654
196,SN13,1709194964.7302778
197,SN12,1709194964.7327435
198,SN11,1709194964.7361453
199,SN10,1709194964.7427778
200,SE13,1709194964.74534
201,SE12,1709194964.7479033
202,SE11,1709194964.7507339
203,SE10,1709194964.755566
