,approachLeg,waitTime
0,SW0,8.008700370788574
1,WN0,82.9212920665741
2,NE0,8.387938976287842
3,WN0,81.50360822677612
4,NS1,18.092002391815186
5,SN1,39.90261888504028
6,NS1,36.057098388671875
7,SN1,37.04389214515686
8,NW1,34.07072472572327
