,approachLeg,waitTime
0,ES0,48.999369621276855
1,SN1,8.216407299041748
2,NW1,32.72646164894104
3,WE1,6.604304790496826
4,EN1,32.6449716091156
5,NE0,60.528483390808105
6,EW1,18.001553773880005
7,WS1,37.49643564224243
8,SN1,79.76110506057739
