,approachLeg,waitTime
0,ES0,38.35663294792175
1,SW0,35.24225163459778
2,WE1,11.19045114517212
3,EN1,30.02609348297119
4,NW1,9.566455364227295
5,WN0,12.841941595077515
6,NS1,15.650304079055786
7,SN1,50.38723945617676
8,NW1,34.401875257492065
9,WS1,35.54565501213074
10,SN1,31.244160652160645
