,vehicleid,transtime
14571,SW00,1709221335.9641178
14572,SN13,1709221335.9666457
14573,SN12,1709221335.9694197
14574,SN11,1709221335.9715378
14575,SN10,1709221335.9739969
14576,SE13,1709221335.976665
14577,SE12,1709221335.9790983
14578,SE11,1709221335.9819474
14579,SE10,1709221335.987081
14580,ES03,1709221335.9897656
14581,ES02,1709221335.9933152
14582,ES01,1709221335.9960067
14583,ES00,1709221335.9985998
14584,EW13,1709221336.0013807
14585,EW12,1709221336.0040789
14586,EW11,1709221336.0067487
14587,EW10,1709221336.009456
14588,EN13,1709221336.0120583
14589,EN12,1709221336.0147815
14590,EN11,1709221336.0174787
14591,EN10,1709221336.0200782
14592,SW03,1709221336.0244482
14593,SW02,1709221336.0270443
14594,SW01,1709221336.029027
14595,SW00,1709221336.031501
14596,SN13,1709221336.0343792
14597,SN12,1709221336.0371037
14598,SN11,1709221336.039532
14599,SN10,1709221336.0427926
14600,SE13,1709221336.045605
14601,SE12,1709221336.0482519
14602,SE11,1709221336.0512538
14603,SE10,1709221336.0559056
14604,ES03,1709221336.060165
14605,ES02,1709221336.0629494
14606,ES01,1709221336.0659971
14607,ES00,1709221336.0688593
14608,EW13,1709221336.071621
14609,EW12,1709221336.0739853
14610,EW11,1709221336.0762584
14611,EW10,1709221336.0789084
14612,EN13,1709221336.0815055
14613,EN12,1709221336.0844646
14614,EN11,1709221336.0871577
14615,EN10,1709221336.0899687
14616,SW03,1709221336.0950005
14617,SW02,1709221336.098463
14618,SW01,1709221336.102488
14619,SW00,1709221336.1058106
14620,SN13,1709221336.108462
14621,SN12,1709221336.111313
14622,SN11,1709221336.1162019
14623,SN10,1709221336.1196024
14624,SE13,1709221336.1226678
14625,SE12,1709221336.1253164
14626,SE11,1709221336.1281278
14627,SE10,1709221336.130871
14628,ES03,1709221336.1347837
14629,ES02,1709221336.1374824
14630,ES01,1709221336.1400313
14631,ES00,1709221336.1426623
14632,EW13,1709221336.1452482
14633,EW12,1709221336.147831
14634,EW11,1709221336.1518748
14635,EW10,1709221336.154493
14636,EN13,1709221336.1574914
14637,EN12,1709221336.159728
14638,EN11,1709221336.161862
14639,EN10,1709221336.1642196
14640,SW03,1709221336.1685328
14641,SW02,1709221336.1711152
14642,SW01,1709221336.173903
14643,SW00,1709221336.1766431
14644,SN13,1709221336.1793394
14645,SN12,1709221336.184368
14646,SN11,1709221336.1875458
14647,SN10,1709221336.1907485
14648,SE13,1709221336.1936457
14649,SE12,1709221336.1967485
14650,SE11,1709221336.2008893
14651,SE10,1709221336.204009
14652,ES03,1709221336.2078848
14653,ES02,1709221336.2109025
14654,ES01,1709221336.2136927
14655,ES00,1709221336.2186463
14656,EW13,1709221336.2225645
14657,EW12,1709221336.2254255
14658,EW11,1709221336.2283285
14659,EW10,1709221336.2310693
14660,EN13,1709221336.2338438
14661,EN12,1709221336.237067
14662,EN11,1709221336.2398481
14663,EN10,1709221336.2428682
14664,SW03,1709221336.2474406
14665,SW02,1709221336.2507193
14666,SW01,1709221336.2530513
14667,SW00,1709221336.2551663
14668,SN13,1709221336.257214
14669,SN12,1709221336.2591705
14670,SN11,1709221336.2611918
14671,SN10,1709221336.2633524
14672,SE13,1709221336.2663312
14673,SE12,1709221336.2691126
14674,SE11,1709221336.2719133
14675,SE10,1709221336.2746937
14676,ES03,1709221336.27744
14677,ES02,1709221336.284397
14678,ES01,1709221336.2877622
14679,ES00,1709221336.2904685
14680,EW13,1709221336.292981
14681,EW12,1709221336.295212
14682,EW11,1709221336.2973518
14683,EW10,1709221336.301437
14684,EN13,1709221336.3041213
14685,EN12,1709221336.306933
14686,EN11,1709221336.3095884
14687,EN10,1709221336.3124413
14688,SW03,1709221336.3173656
14689,SW02,1709221336.3199506
14690,SW01,1709221336.322461
14691,SW00,1709221336.3244908
14692,SN13,1709221336.326293
14693,SN12,1709221336.3282912
14694,SN11,1709221336.3302863
14695,SN10,1709221336.3330135
14696,SE13,1709221336.3359025
14697,SE12,1709221336.3383927
14698,SE11,1709221336.3407106
14699,SE10,1709221336.34336
14700,ES03,1709221336.3462071
14701,ES02,1709221336.351018
14702,ES01,1709221336.354026
14703,ES00,1709221336.3569987
14704,EW13,1709221336.3596942
14705,EW12,1709221336.362396
14706,EW11,1709221336.3650155
14707,EW10,1709221336.3680649
14708,EN13,1709221336.3776538
14709,EN12,1709221336.3801262
14710,EN11,1709221336.3828115
14711,EN10,1709221336.3855433
14712,SW03,1709221336.3935664
14713,SW02,1709221336.396333
14714,SW01,1709221336.3990781
14715,SW00,1709221336.4016874
14716,SN13,1709221336.40392
14717,SN12,1709221336.406266
14718,SN11,1709221336.4083045
14719,SN10,1709221336.4102182
14720,SE13,1709221336.4122097
14721,SE12,1709221336.4142392
14722,SE11,1709221336.4167671
14723,SE10,1709221336.4192958
14724,ES03,1709221336.421687
14725,ES02,1709221336.4242923
14726,ES01,1709221336.4268262
14727,ES00,1709221336.4294312
14728,EW13,1709221336.431788
14729,EW12,1709221336.4357631
14730,EW11,1709221336.438802
14731,EW10,1709221336.441307
14732,EN13,1709221336.444007
14733,EN12,1709221336.4466786
14734,EN11,1709221336.4500265
14735,EN10,1709221336.45294
14736,SW03,1709221336.457764
14737,SW02,1709221336.460432
14738,SW01,1709221336.46297
14739,SW00,1709221336.4685533
14740,SN13,1709221336.471893
14741,SN12,1709221336.4744084
14742,SN11,1709221336.4769523
14743,SN10,1709221336.4793997
14744,SE13,1709221336.4825613
14745,SE12,1709221336.4854252
14746,SE11,1709221336.4874017
14747,SE10,1709221336.4898927
14748,ES03,1709221336.491767
14749,ES02,1709221336.4941003
14750,ES01,1709221336.4966185
14751,ES00,1709221336.5007696
14752,EW13,1709221336.5039277
14753,EW12,1709221336.5065067
14754,EW11,1709221336.509047
14755,EW10,1709221336.511639
14756,EN13,1709221336.5143394
14757,EN12,1709221336.520527
14758,EN11,1709221336.5231917
14759,EN10,1709221336.5261414
14760,SW03,1709221336.5305398
14761,SW02,1709221336.5336354
14762,SW01,1709221336.5380435
14763,SW00,1709221336.5416973
14764,SN13,1709221336.5448318
14765,SN12,1709221336.5473893
14766,SN11,1709221336.5502222
14767,SN10,1709221336.5525796
14768,SE13,1709221336.5550556
14769,SE12,1709221336.5574882
14770,SE11,1709221336.5609179
14771,SE10,1709221336.5637124
14772,ES03,1709221336.5665946
14773,ES02,1709221336.5701685
14774,ES01,1709221336.5732536
14775,ES00,1709221336.5760217
14776,EW13,1709221336.5788324
14777,EW12,1709221336.5815318
14778,EW11,1709221336.5843427
14779,EW10,1709221336.5874643
14780,EN13,1709221336.5905516
14781,EN12,1709221336.5926178
14782,EN11,1709221336.5950446
14783,EN10,1709221336.5970373
14784,SW03,1709221336.6005585
14785,SW02,1709221336.603863
14786,SW01,1709221336.6071045
14787,SW00,1709221336.6096916
14788,SN13,1709221336.6121783
14789,SN12,1709221336.614395
14790,SN11,1709221336.617471
14791,SN10,1709221336.6199605
14792,SE13,1709221336.6225286
14793,SE12,1709221336.6251178
14794,SE11,1709221336.627681
14795,SE10,1709221336.6304061
14796,ES03,1709221336.6350093
14797,ES02,1709221336.638018
14798,ES01,1709221336.640592
14799,ES00,1709221336.6433952
14800,EW13,1709221336.64599
14801,EW12,1709221336.6492946
14802,EW11,1709221336.6519334
14803,EW10,1709221336.654708
14804,EN13,1709221336.6573825
14805,EN12,1709221336.6598601
14806,EN11,1709221336.6623073
14807,EN10,1709221336.66483
14808,SW03,1709221336.6691315
14809,SW02,1709221336.671234
14810,SW01,1709221336.6740901
14811,SW00,1709221336.6767929
14812,SN13,1709221336.6798692
14813,SN12,1709221336.683083
14814,SN11,1709221336.685661
14815,SN10,1709221336.6882446
14816,SE13,1709221336.6907353
14817,SE12,1709221336.6933725
14818,SE11,1709221336.6959143
14819,SE10,1709221336.6990013
14820,ES03,1709221336.7019675
14821,ES02,1709221336.7053227
14822,ES01,1709221336.7079153
14823,ES00,1709221336.7104647
14824,EW13,1709221336.7129416
14825,EW12,1709221336.715544
14826,EW11,1709221336.718721
14827,EW10,1709221336.7238462
14828,EN13,1709221336.7266772
14829,EN12,1709221336.7294893
14830,EN11,1709221336.7326622
14831,EN10,1709221336.735256
14832,SW03,1709221336.7398815
14833,SW02,1709221336.7426038
14834,SW01,1709221336.745302
14835,SW00,1709221336.7476823
14836,SN13,1709221336.7503698
14837,SN12,1709221336.753199
14838,SN11,1709221336.755871
14839,SN10,1709221336.7585049
14840,SE13,1709221336.7610028
14841,SE12,1709221336.763671
14842,SE11,1709221336.766704
14843,SE10,1709221336.7695858
14844,ES03,1709221336.7717493
14845,ES02,1709221336.7737713
14846,ES01,1709221336.7759213
14847,ES00,1709221336.7779796
14848,EW13,1709221336.7799625
14849,EW12,1709221336.7830184
14850,EW11,1709221336.785581
14851,EW10,1709221336.7879758
14852,EN13,1709221336.7918298
14853,EN12,1709221336.7944806
14854,EN11,1709221336.7971392
14855,EN10,1709221336.8025496
14856,SW03,1709221336.8064399
14857,SW02,1709221336.8087873
14858,SW01,1709221336.8109314
14859,SW00,1709221336.813466
14860,SN13,1709221336.8231597
14861,SN12,1709221336.8256395
14862,SN11,1709221336.8280072
14863,SN10,1709221336.830442
14864,SE13,1709221336.8352113
14865,SE12,1709221336.8380556
14866,SE11,1709221336.8407323
14867,SE10,1709221336.8434246
14868,ES03,1709221336.845889
14869,ES02,1709221336.8492155
14870,ES01,1709221336.8521159
14871,ES00,1709221336.854728
14872,EW13,1709221336.8583033
14873,EW12,1709221336.8607495
14874,EW11,1709221336.8628044
14875,EW10,1709221336.865386
14876,EN13,1709221336.869223
14877,EN12,1709221336.8719242
14878,EN11,1709221336.8742704
14879,EN10,1709221336.876738
14880,SW03,1709221336.8808289
14881,SW02,1709221336.885094
14882,SW01,1709221336.887489
14883,SW00,1709221336.8899593
14884,SN13,1709221336.892552
14885,SN12,1709221336.8945808
14886,SN11,1709221336.8967197
14887,SN10,1709221336.8993716
14888,SE13,1709221336.9029317
14889,SE12,1709221336.906177
14890,SE11,1709221336.9089928
14891,SE10,1709221336.9114754
14892,ES03,1709221336.9140937
14893,ES02,1709221336.916766
14894,ES01,1709221336.9195514
14895,ES00,1709221336.9230468
14896,EW13,1709221336.9256883
14897,EW12,1709221336.9283366
14898,EW11,1709221336.9311726
14899,EW10,1709221336.9339602
14900,EN13,1709221336.9366155
14901,EN12,1709221336.939167
14902,EN11,1709221336.941729
14903,EN10,1709221336.944219
14904,SW03,1709221336.94807
14905,SW02,1709221336.9506824
14906,SW01,1709221336.9543703
14907,SW00,1709221336.9571
14908,SN13,1709221336.9596548
14909,SN12,1709221336.9623466
14910,SN11,1709221336.9651146
14911,SN10,1709221336.9680297
14912,SE13,1709221336.970835
14913,SE12,1709221336.9739733
14914,SE11,1709221336.9766018
14915,SE10,1709221336.9791381
14916,ES03,1709221336.9824615
14917,ES02,1709221336.985409
14918,ES01,1709221336.9876194
14919,ES00,1709221336.9895911
14920,EW13,1709221336.9916372
14921,EW12,1709221336.9937527
14922,EW11,1709221336.9958103
14923,EW10,1709221337.0005674
14924,EN13,1709221337.003475
14925,EN12,1709221337.0069318
14926,EN11,1709221337.0091662
14927,EN10,1709221337.0116897
14928,SW03,1709221337.017723
14929,SW02,1709221337.020151
14930,SW01,1709221337.0220711
14931,SW00,1709221337.024395
14932,SN13,1709221337.0271173
14933,SN12,1709221337.0300066
14934,SN11,1709221337.0332332
14935,SN10,1709221337.0361786
14936,SE13,1709221337.038958
14937,SE12,1709221337.042155
14938,SE11,1709221337.044678
14939,SE10,1709221337.047047
14940,ES03,1709221337.0506794
14941,ES02,1709221337.055355
14942,ES01,1709221337.057954
14943,ES00,1709221337.0607939
14944,EW13,1709221337.0636086
14945,EW12,1709221337.0673738
14946,EW11,1709221337.070739
14947,EW10,1709221337.0734649
14948,EN13,1709221337.076216
14949,EN12,1709221337.0788732
14950,EN11,1709221337.082589
14951,EN10,1709221337.0863342
14952,SW03,1709221337.0903423
14953,SW02,1709221337.0929697
14954,SW01,1709221337.0955982
14955,SW00,1709221337.1003132
14956,SN13,1709221337.1033611
14957,SN12,1709221337.105806
14958,SN11,1709221337.107848
14959,SN10,1709221337.1101663
14960,SE13,1709221337.1125703
14961,SE12,1709221337.1161692
14962,SE11,1709221337.1183236
14963,SE10,1709221337.1210828
14964,ES03,1709221337.123663
14965,ES02,1709221337.126245
14966,ES01,1709221337.1288555
14967,ES00,1709221337.1314845
14968,EW13,1709221337.1342056
14969,EW12,1709221337.1382725
14970,EW11,1709221337.140955
14971,EW10,1709221337.1435134
14972,EN13,1709221337.1461782
14973,EN12,1709221337.1487784
14974,EN11,1709221337.1514506
14975,EN10,1709221337.154036
14976,SW03,1709221337.15858
14977,SW02,1709221337.162212
14978,SW01,1709221337.1656961
14979,SW00,1709221337.168792
14980,SN13,1709221337.1714215
14981,SN12,1709221337.174166
14982,SN11,1709221337.1767972
14983,SN10,1709221337.1794374
14984,SE13,1709221337.1831114
14985,SE12,1709221337.1859007
14986,SE11,1709221337.1885808
14987,SE10,1709221337.191444
14988,ES03,1709221337.194133
14989,ES02,1709221337.196763
14990,ES01,1709221337.199663
14991,ES00,1709221337.203154
14992,EW13,1709221337.2055516
14993,EW12,1709221337.207392
14994,EW11,1709221337.2095368
14995,EW10,1709221337.2113342
14996,EN13,1709221337.2135944
14997,EN12,1709221337.2171714
14998,EN11,1709221337.2191558
14999,EN10,1709221337.2210388
15000,SW03,1709221337.224878
15001,SW02,1709221337.227673
15002,SW01,1709221337.2303202
15003,SW00,1709221337.2332883
15004,SN13,1709221337.2359927
15005,SN12,1709221337.2384527
15006,SN11,1709221337.2408063
15007,SN10,1709221337.2433298
15008,SE13,1709221337.2457557
15009,SE12,1709221337.248118
15010,SE11,1709221337.2508411
15011,SE10,1709221337.2554824
15012,ES03,1709221337.258354
15013,ES02,1709221337.2612038
15014,ES01,1709221337.263682
15015,ES00,1709221337.2666295
15016,EW13,1709221337.2691896
15017,EW12,1709221337.2720535
15018,EW11,1709221337.2738898
15019,EW10,1709221337.2756386
15020,EN13,1709221337.2781594
15021,EN12,1709221337.280997
15022,EN11,1709221337.283701
15023,EN10,1709221337.286648
15024,SW03,1709221337.2907934
15025,SW02,1709221337.293598
15026,SW01,1709221337.2962663
15027,SW00,1709221337.2992
15028,SN13,1709221337.3019435
15029,SN12,1709221337.3052423
15030,SN11,1709221337.3083549
15031,SN10,1709221337.3110104
15032,SE13,1709221337.3137019
15033,SE12,1709221337.3166351
15034,SE11,1709221337.319453
15035,SE10,1709221337.3221629
15036,ES03,1709221337.3248675
15037,ES02,1709221337.3276014
15038,ES01,1709221337.3303204
15039,ES00,1709221337.333626
15040,EW13,1709221337.3363576
15041,EW12,1709221337.3391235
15042,EW11,1709221337.3421652
15043,EW10,1709221337.344842
15044,EN13,1709221337.347843
15045,EN12,1709221337.351319
15046,EN11,1709221337.3539143
15047,EN10,1709221337.3566473
15048,SW03,1709221337.360777
15049,SW02,1709221337.3634715
15050,SW01,1709221337.368005
15051,SW00,1709221337.370434
15052,SN13,1709221337.373157
15053,SN12,1709221337.3758998
15054,SN11,1709221337.3785744
15055,SN10,1709221337.3821156
15056,SE13,1709221337.3848991
15057,SE12,1709221337.387664
15058,SE11,1709221337.3902586
15059,SE10,1709221337.3938577
15060,ES03,1709221337.3975713
15061,ES02,1709221337.403904
15062,ES01,1709221337.4064682
15063,ES00,1709221337.4091163
15064,EW13,1709221337.4118361
15065,EW12,1709221337.4152243
15066,EW11,1709221337.4179637
15067,EW10,1709221337.4210377
15068,EN13,1709221337.423884
15069,EN12,1709221337.4265416
15070,EN11,1709221337.4291306
15071,EN10,1709221337.4319375
15072,SW03,1709221337.4362903
15073,SW02,1709221337.4404788
15074,SW01,1709221337.4435217
15075,SW00,1709221337.446393
15076,SN13,1709221337.4511225
15077,SN12,1709221337.4538248
15078,SN11,1709221337.4564545
15079,SN10,1709221337.4589524
15080,SE13,1709221337.4617522
15081,SE12,1709221337.465139
15082,SE11,1709221337.4677134
15083,SE10,1709221337.4704902
15084,ES03,1709221337.4732094
15085,ES02,1709221337.4757767
15086,ES01,1709221337.478237
15087,ES00,1709221337.4838529
15088,EW13,1709221337.486373
15089,EW12,1709221337.4887774
15090,EW11,1709221337.4910371
15091,EW10,1709221337.4932091
15092,EN13,1709221337.4960036
15093,EN12,1709221337.4988542
15094,EN11,1709221337.5027003
15095,EN10,1709221337.5061269
15096,SW03,1709221337.510503
15097,SW02,1709221337.513187
15098,SW01,1709221337.5159345
15099,SW00,1709221337.5185797
15100,SN13,1709221337.5211554
15101,SN12,1709221337.524477
15102,SN11,1709221337.5271766
15103,SN10,1709221337.5298674
15104,SE13,1709221337.533445
15105,SE12,1709221337.5364952
15106,SE11,1709221337.5399573
15107,SE10,1709221337.542803
15108,ES03,1709221337.545372
15109,ES02,1709221337.54954
15110,ES01,1709221337.5521884
15111,ES00,1709221337.554748
15112,EW13,1709221337.5569012
15113,EW12,1709221337.5589137
15114,EW11,1709221337.5632617
15115,EW10,1709221337.5667827
15116,EN13,1709221337.5694962
15117,EN12,1709221337.57208
15118,EN11,1709221337.5747085
15119,EN10,1709221337.5774264
15120,SW03,1709221337.582061
15121,SW02,1709221337.5849028
15122,SW01,1709221337.587495
15123,SW00,1709221337.5898983
15124,SN13,1709221337.5927594
15125,SN12,1709221337.5957053
15126,SN11,1709221337.5994642
15127,SN10,1709221337.6028063
15128,SE13,1709221337.6051698
15129,SE12,1709221337.607055
15130,SE11,1709221337.6103263
15131,SE10,1709221337.6134858
15132,ES03,1709221337.618423
15133,ES02,1709221337.621633
15134,ES01,1709221337.6244211
15135,ES00,1709221337.6272485
15136,EW13,1709221337.6298618
15137,EW12,1709221337.633129
15138,EW11,1709221337.6368852
15139,EW10,1709221337.639681
15140,EN13,1709221337.6424813
15141,EN12,1709221337.645112
15142,EN11,1709221337.6487887
15143,EN10,1709221337.6521394
15144,SW03,1709221337.6567686
15145,SW02,1709221337.6593668
15146,SW01,1709221337.6617892
15147,SW00,1709221337.6650836
15148,SN13,1709221337.6677642
15149,SN12,1709221337.6711156
15150,SN11,1709221337.6736546
15151,SN10,1709221337.6757805
15152,SE13,1709221337.678523
15153,SE12,1709221337.6812656
15154,SE11,1709221337.6843028
15155,SE10,1709221337.6862674
15156,ES03,1709221337.688149
15157,ES02,1709221337.6900163
15158,ES01,1709221337.6919188
15159,ES00,1709221337.6941342
15160,EW13,1709221337.6965766
15161,EW12,1709221337.699233
15162,EW11,1709221337.7021828
15163,EW10,1709221337.7067974
15164,EN13,1709221337.7115476
15165,EN12,1709221337.7144163
15166,EN11,1709221337.7176557
15167,EN10,1709221337.7203908
15168,SW03,1709221337.7248476
15169,SW02,1709221337.7276046
15170,SW01,1709221337.7302992
15171,SW00,1709221337.733041
15172,SN13,1709221337.736284
15173,SN12,1709221337.73887
15174,SN11,1709221337.7415185
15175,SN10,1709221337.7441306
15176,SE13,1709221337.7468646
15177,SE12,1709221337.749563
15178,SE11,1709221337.7531257
15179,SE10,1709221337.7557054
15180,ES03,1709221337.758073
15181,ES02,1709221337.7600935
15182,ES01,1709221337.7620616
15183,ES00,1709221337.765169
15184,EW13,1709221337.7679505
15185,EW12,1709221337.7706015
15186,EW11,1709221337.7749608
15187,EW10,1709221337.7783875
15188,EN13,1709221337.7801611
15189,EN12,1709221337.7842326
15190,EN11,1709221337.7872384
15191,EN10,1709221337.7899082
15192,SW03,1709221337.7948673
15193,SW02,1709221337.7970996
15194,SW01,1709221337.800224
15195,SW00,1709221337.80307
15196,SN13,1709221337.805782
15197,SN12,1709221337.8085184
15198,SN11,1709221337.8112025
15199,SN10,1709221337.8138704
15200,SE13,1709221337.8169055
15201,SE12,1709221337.8202739
15202,SE11,1709221337.8227568
15203,SE10,1709221337.8250818
15204,ES03,1709221337.8276505
15205,ES02,1709221337.8299832
15206,ES01,1709221337.8349345
15207,ES00,1709221337.8380587
15208,EW13,1709221337.8405464
15209,EW12,1709221337.8432734
15210,EW11,1709221337.8459787
15211,EW10,1709221337.8492768
15212,EN13,1709221337.8521063
15213,EN12,1709221337.8550863
15214,EN11,1709221337.8581057
15215,EN10,1709221337.8604417
15216,SW03,1709221337.8643756
15217,SW02,1709221337.8683531
15218,SW01,1709221337.8708904
15219,SW00,1709221337.8735876
15220,SN13,1709221337.875962
15221,SN12,1709221337.8783102
15222,SN11,1709221337.8812454
15223,SN10,1709221337.88422
15224,SE13,1709221337.8879683
15225,SE12,1709221337.8907323
15226,SE11,1709221337.8936493
15227,SE10,1709221337.896527
15228,ES03,1709221337.8995466
15229,ES02,1709221337.902671
15230,ES01,1709221337.9054186
15231,ES00,1709221337.9081826
15232,EW13,1709221337.910835
15233,EW12,1709221337.913672
15234,EW11,1709221337.916337
15235,EW10,1709221337.9189303
15236,EN13,1709221337.9215498
15237,EN12,1709221337.9241328
15238,EN11,1709221337.9273086
15239,EN10,1709221337.9307675
15240,SW03,1709221337.9367197
15241,SW02,1709221337.9395983
15242,SW01,1709221337.94265
15243,SW00,1709221337.945433
15244,SN13,1709221337.9488235
15245,SN12,1709221337.9517725
15246,SN11,1709221337.9549422
15247,SN10,1709221337.9577184
15248,SE13,1709221337.9605513
15249,SE12,1709221337.963237
15250,SE11,1709221337.9697304
15251,SE10,1709221337.9724276
15252,ES03,1709221337.975214
15253,ES02,1709221337.9783027
15254,ES01,1709221337.9824173
15255,ES00,1709221337.9851012
15256,EW13,1709221337.9880183
15257,EW12,1709221337.9900157
15258,EW11,1709221337.9921665
15259,EW10,1709221337.9948144
15260,EN13,1709221337.9990692
15261,EN12,1709221338.0027318
15262,EN11,1709221338.0053952
15263,EN10,1709221338.008065
15264,SW03,1709221338.012219
15265,SW02,1709221338.020527
15266,SW01,1709221338.0229716
15267,SW00,1709221338.0258195
15268,SN13,1709221338.027772
15269,SN12,1709221338.0302525
15270,SN11,1709221338.0333521
15271,SN10,1709221338.0363915
15272,SE13,1709221338.0390992
15273,SE12,1709221338.0418634
15274,SE11,1709221338.044662
15275,SE10,1709221338.0473855
15276,ES03,1709221338.0500925
15277,ES02,1709221338.05273
15278,ES01,1709221338.0553195
15279,ES00,1709221338.0589619
15280,EW13,1709221338.0625262
15281,EW12,1709221338.0657313
15282,EW11,1709221338.0681987
15283,EW10,1709221338.0710175
15284,EN13,1709221338.0751178
15285,EN12,1709221338.0786557
15286,EN11,1709221338.0812273
15287,EN10,1709221338.0838914
15288,SW03,1709221338.0886567
15289,SW02,1709221338.0911605
15290,SW01,1709221338.0936956
15291,SW00,1709221338.096408
15292,SN13,1709221338.099761
15293,SN12,1709221338.1025524
15294,SN11,1709221338.1066227
15295,SN10,1709221338.1094065
15296,SE13,1709221338.112163
15297,SE12,1709221338.11497
15298,SE11,1709221338.1176307
15299,SE10,1709221338.1203418
15300,ES03,1709221338.1225784
15301,ES02,1709221338.1252015
15302,ES01,1709221338.127892
15303,ES00,1709221338.1316235
15304,EW13,1709221338.1344411
15305,EW12,1709221338.1374297
15306,EW11,1709221338.1399927
15307,EW10,1709221338.1426973
15308,EN13,1709221338.1454425
15309,EN12,1709221338.1494408
15310,EN11,1709221338.1517708
15311,EN10,1709221338.154285
15312,SW03,1709221338.1587484
15313,SW02,1709221338.1615613
15314,SW01,1709221338.164899
15315,SW00,1709221338.1675472
15316,SN13,1709221338.1700675
15317,SN12,1709221338.1727479
15318,SN11,1709221338.175394
15319,SN10,1709221338.1781065
15320,SE13,1709221338.181122
15321,SE12,1709221338.1837366
15322,SE11,1709221338.1862595
15323,SE10,1709221338.1886604
15324,ES03,1709221338.1918366
15325,ES02,1709221338.1951294
15326,ES01,1709221338.2002323
15327,ES00,1709221338.2031236
15328,EW13,1709221338.2059262
15329,EW12,1709221338.2084785
15330,EW11,1709221338.2110214
15331,EW10,1709221338.213852
15332,EN13,1709221338.2170928
15333,EN12,1709221338.2196257
15334,EN11,1709221338.2235956
15335,EN10,1709221338.2263544
15336,SW03,1709221338.2308726
15337,SW02,1709221338.2335787
15338,SW01,1709221338.237763
15339,SW00,1709221338.2409728
15340,SN13,1709221338.2435224
15341,SN12,1709221338.2462308
15342,SN11,1709221338.2485166
15343,SN10,1709221338.2503905
15344,SE13,1709221338.2523234
15345,SE12,1709221338.2542295
15346,SE11,1709221338.2560983
15347,SE10,1709221338.2578936
15348,ES03,1709221338.2604542
15349,ES02,1709221338.2632332
15350,ES01,1709221338.271867
15351,ES00,1709221338.2747579
15352,EW13,1709221338.2772138
15353,EW12,1709221338.2796931
15354,EW11,1709221338.2843163
15355,EW10,1709221338.287159
15356,EN13,1709221338.2897325
15357,EN12,1709221338.2923112
15358,EN11,1709221338.295007
15359,EN10,1709221338.3001173
15360,SW03,1709221338.305127
15361,SW02,1709221338.3078957
15362,SW01,1709221338.3105206
15363,SW00,1709221338.3132527
15364,SN13,1709221338.318151
15365,SN12,1709221338.3205972
15366,SN11,1709221338.3230114
15367,SN10,1709221338.3254502
15368,SE13,1709221338.328013
15369,SE12,1709221338.3329093
15370,SE11,1709221338.335754
15371,SE10,1709221338.3384166
15372,ES03,1709221338.3407533
15373,ES02,1709221338.3434997
15374,ES01,1709221338.3464034
15375,ES00,1709221338.3491652
15376,EW13,1709221338.3518813
15377,EW12,1709221338.3555086
15378,EW11,1709221338.3578155
15379,EW10,1709221338.3604598
15380,EN13,1709221338.3625305
15381,EN12,1709221338.365388
15382,EN11,1709221338.3693871
15383,EN10,1709221338.3714893
15384,SW03,1709221338.374757
15385,SW02,1709221338.3769526
15386,SW01,1709221338.3791
15387,SW00,1709221338.3833513
15388,SN13,1709221338.3860898
15389,SN12,1709221338.3888562
15390,SN11,1709221338.392879
15391,SN10,1709221338.395811
15392,SE13,1709221338.3986692
15393,SE12,1709221338.4041224
15394,SE11,1709221338.4087737
15395,SE10,1709221338.4123816
15396,ES03,1709221338.415109
15397,ES02,1709221338.417678
15398,ES01,1709221338.420125
15399,ES00,1709221338.4225285
15400,EW13,1709221338.4248822
15401,EW12,1709221338.4274385
15402,EW11,1709221338.4301374
15403,EW10,1709221338.432719
15404,EN13,1709221338.4353118
15405,EN12,1709221338.4381182
15406,EN11,1709221338.440674
15407,EN10,1709221338.443386
15408,SW03,1709221338.447716
15409,SW02,1709221338.4505415
15410,SW01,1709221338.453561
15411,SW00,1709221338.4563303
15412,SN13,1709221338.4591286
15413,SN12,1709221338.4618168
15414,SN11,1709221338.4659631
15415,SN10,1709221338.4687407
15416,SE13,1709221338.4717264
15417,SE12,1709221338.4744081
15418,SE11,1709221338.4770877
15419,SE10,1709221338.4796329
15420,ES03,1709221338.4832118
15421,ES02,1709221338.4859169
15422,ES01,1709221338.4885411
15423,ES00,1709221338.4912183
15424,EW13,1709221338.4940605
15425,EW12,1709221338.4983256
15426,EW11,1709221338.50131
15427,EW10,1709221338.5040298
15428,EN13,1709221338.5067894
15429,EN12,1709221338.5094218
15430,EN11,1709221338.512107
15431,EN10,1709221338.5153673
15432,SW03,1709221338.5193458
15433,SW02,1709221338.5221047
15434,SW01,1709221338.5253255
15435,SW00,1709221338.5282228
15436,SN13,1709221338.532862
15437,SN12,1709221338.5358868
15438,SN11,1709221338.5384626
15439,SN10,1709221338.5405972
15440,SE13,1709221338.54345
15441,SE12,1709221338.5478277
15442,SE11,1709221338.5509365
15443,SE10,1709221338.5539167
15444,ES03,1709221338.5567088
15445,ES02,1709221338.5592945
15446,ES01,1709221338.5618372
15447,ES00,1709221338.5645444
15448,EW13,1709221338.5672796
15449,EW12,1709221338.5701108
15450,EW11,1709221338.5731559
15451,EW10,1709221338.5756183
15452,EN13,1709221338.5781546
15453,EN12,1709221338.580894
15454,EN11,1709221338.5835466
15455,EN10,1709221338.5862823
15456,SW03,1709221338.5912845
15457,SW02,1709221338.5939956
15458,SW01,1709221338.5972333
