,vehicleid,transtime
56602,SE11,1709197863.2202032
56603,SE10,1709197863.2246795
56604,ES03,1709197863.2285779
56605,ES02,1709197863.2322476
56606,ES01,1709197863.2368653
56607,ES00,1709197863.2403603
56608,EW13,1709197863.245517
56609,EW12,1709197863.2492094
56610,EW11,1709197863.2526896
56611,EW10,1709197863.2570775
56612,EN13,1709197863.2608552
56613,EN12,1709197863.2648761
56614,EN11,1709197863.2682548
56615,EN10,1709197863.2717752
56616,SW03,1709197863.2769022
56617,SW02,1709197863.2805827
56618,SW01,1709197863.284281
56619,SW00,1709197863.287926
56620,SN13,1709197863.2921221
56621,SN12,1709197863.2955625
56622,SN11,1709197863.299094
56623,SN10,1709197863.3025343
56624,SE13,1709197863.3085046
56625,SE12,1709197863.311987
56626,SE11,1709197863.3160508
56627,SE10,1709197863.32024
56628,ES03,1709197863.3264153
56629,ES02,1709197863.3297193
56630,ES01,1709197863.3333397
56631,ES00,1709197863.337188
56632,EW13,1709197863.340157
56633,EW12,1709197863.3437343
56634,EW11,1709197863.348259
56635,EW10,1709197863.3515928
56636,EN13,1709197863.3570802
56637,EN12,1709197863.3610315
56638,EN11,1709197863.3647032
56639,EN10,1709197863.3698452
56640,SW03,1709197863.3782668
56641,SW02,1709197863.3817422
56642,SW01,1709197863.385325
56643,SW00,1709197863.3887715
56644,SN13,1709197863.3919258
56645,SN12,1709197863.395353
56646,SN11,1709197863.3988988
56647,SN10,1709197863.4022882
56648,SE13,1709197863.4071848
56649,SE12,1709197863.4117022
56650,SE11,1709197863.4164426
56651,SE10,1709197863.4199755
56652,ES03,1709197863.4242263
56653,ES02,1709197863.4276776
56654,ES01,1709197863.4316926
56655,ES00,1709197863.4351568
56656,EW13,1709197863.4386241
56657,EW12,1709197863.4447145
56658,EW11,1709197863.4482915
56659,EW10,1709197863.451815
56660,EN13,1709197863.4559696
56661,EN12,1709197863.460075
56662,EN11,1709197863.4637322
56663,EN10,1709197863.467475
56664,SW03,1709197863.472426
56665,SW02,1709197863.4759197
56666,SW01,1709197863.4855616
56667,SW00,1709197863.4899256
56668,SN13,1709197863.493439
56669,SN12,1709197863.4969664
56670,SN11,1709197863.5004385
56671,SN10,1709197863.5036933
56672,SE13,1709197863.5077317
56673,SE12,1709197863.511946
56674,SE11,1709197863.5173807
56675,SE10,1709197863.5208917
56676,ES03,1709197863.5242863
56677,ES02,1709197863.527612
56678,ES01,1709197863.534247
56679,ES00,1709197863.5385742
56680,EW13,1709197863.5449922
56681,EW12,1709197863.550332
56682,EW11,1709197863.5541797
56683,EW10,1709197863.55904
56684,EN13,1709197863.5632179
56685,EN12,1709197863.567564
56686,EN11,1709197863.57074
56687,EN10,1709197863.574777
56688,SW03,1709197863.580723
56689,SW02,1709197863.5847695
56690,SW01,1709197863.5884602
56691,SW00,1709197863.5943968
56692,SN13,1709197863.60005
56693,SN12,1709197863.6037364
56694,SN11,1709197863.6073742
56695,SN10,1709197863.6138837
56696,SE13,1709197863.6182508
56697,SE12,1709197863.6219127
56698,SE11,1709197863.625551
56699,SE10,1709197863.6300638
56700,ES03,1709197863.6337466
56701,ES02,1709197863.6372414
56702,ES01,1709197863.6410286
56703,ES00,1709197863.6446698
56704,EW13,1709197863.6482234
56705,EW12,1709197863.6519227
56706,EW11,1709197863.6553
56707,EW10,1709197863.6592896
56708,EN13,1709197863.6633837
56709,EN12,1709197863.6668653
56710,EN11,1709197863.6704748
56711,EN10,1709197863.6792939
56712,SW03,1709197863.6878653
56713,SW02,1709197863.6924326
56714,SW01,1709197863.6966772
56715,SW00,1709197863.700347
56716,SN13,1709197863.7054884
56717,SN12,1709197863.7095509
56718,SN11,1709197863.713134
56719,SN10,1709197863.7189035
56720,SE13,1709197863.7227752
56721,SE12,1709197863.7261627
56722,SE11,1709197863.7316728
56723,SE10,1709197863.7371018
56724,ES03,1709197863.7407625
56725,ES02,1709197863.7433503
56726,ES01,1709197863.7481992
56727,ES00,1709197863.7544105
56728,EW13,1709197863.7579062
56729,EW12,1709197863.761698
56730,EW11,1709197863.7671535
56731,EW10,1709197863.7705264
56732,EN13,1709197863.7740548
56733,EN12,1709197863.78059
56734,EN11,1709197863.784314
56735,EN10,1709197863.7879052
56736,SW03,1709197863.7932985
56737,SW02,1709197863.7974172
56738,SW01,1709197863.8025637
56739,SW00,1709197863.806028
56740,SN13,1709197863.8099148
56741,SN12,1709197863.8135867
56742,SN11,1709197863.8169088
56743,SN10,1709197863.8202877
56744,SE13,1709197863.8257074
56745,SE12,1709197863.8294587
56746,SE11,1709197863.8332653
56747,SE10,1709197863.8372688
56748,ES03,1709197863.842676
56749,ES02,1709197863.8460684
56750,ES01,1709197863.8499627
56751,ES00,1709197863.8535788
56752,EW13,1709197863.8581183
56753,EW12,1709197863.8618348
56754,EW11,1709197863.8653903
56755,EW10,1709197863.8696527
56756,EN13,1709197863.8741505
56757,EN12,1709197863.8772602
56758,EN11,1709197863.88107
56759,EN10,1709197863.8853927
56760,SW03,1709197863.891188
56761,SW02,1709197863.8959334
56762,SW01,1709197863.8994498
56763,SW00,1709197863.9069164
56764,SN13,1709197863.910473
56765,SN12,1709197863.9139516
56766,SN11,1709197863.9190018
