,approachLeg,waitTime
0,SW0,8.345039367675781
1,WE1,34.36963605880737
2,ES0,79.26199793815613
3,SE1,35.41294479370117
4,ES0,21.590872764587402
5,SN1,10.938750982284546
6,NS1,35.68564796447754
7,SN1,36.090044260025024
8,NE0,17.867443323135376
9,ES0,17.052377700805664
