x,y
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.0,-4.9
5.000023775,-4.9
5.000023775,-4.9
5.00018906949875,-4.9
5.00018906949875,-4.9
5.00018906949875,-4.9
5.000584254244084,-4.9
5.000584254244084,-4.9
5.001198397954778,-4.9
5.001198397954778,-4.9
5.001198397954778,-4.9
5.002021089132028,-4.9
5.002021089132028,-4.9
5.0030424113438,-4.9
5.0030424113438,-4.9
5.0030424113438,-4.9
5.004252919684402,-4.9
5.004252919684402,-4.9
5.0056436183534085,-4.9
5.0056436183534085,-4.9
5.0056436183534085,-4.9
5.007205939300704,-4.9
5.007205939300704,-4.9
5.008931721886955,-4.9
5.008931721886955,-4.9
5.010813193511231,-4.9
5.010813193511231,-4.9
5.012842951159771,-4.9
5.012842951159771,-4.9
5.012842951159771,-4.9
5.015013943832124,-4.9
5.015013943832124,-4.9
5.017319455802907,-4.9
5.017319455802907,-4.9
5.017319455802907,-4.9
5.019753090679479,-4.9
5.019753090679479,-4.9
5.02230875621767,-4.9
5.02230875621767,-4.9
5.024980649859519,-4.9
5.024980649859519,-4.9
5.027763244958699,-4.9
5.027763244958699,-4.9
5.027763244958699,-4.9
5.030651277660913,-4.9
5.030651277660913,-4.9
5.033639734408136,-4.9
5.033639734408136,-4.9
5.033639734408136,-4.9
5.0367238400370296,-4.9
5.0367238400370296,-4.9
5.039899046443269,-4.9
5.039899046443269,-4.9
5.043161021784892,-4.9
5.043161021784892,-4.9
5.043161021784892,-4.9
5.04650564019902,-4.9
5.04650564019902,-4.9
5.04650564019902,-4.9
5.049928972007557,-4.9
5.049928972007557,-4.9
5.053427274388597,-4.9
5.053427274388597,-4.9
5.05699698249142,-4.9
5.05699698249142,-4.9
5.060634700973953,-4.9
5.060634700973953,-4.9
5.060634700973953,-4.9
5.064337195942642,-4.9
5.068101387275569,-4.9
5.068101387275569,-4.9
5.068101387275569,-4.9
5.071924341310616,-4.9
5.071924341310616,-4.9
5.075803263881297,-4.9
5.075803263881297,-4.9
5.075803263881297,-4.9
5.079735493683741,-4.9
5.079735493683741,-4.9
5.083718495959079,-4.9
5.083718495959079,-4.9
5.083718495959079,-4.9
5.087749856476226,-4.9
5.087749856476226,-4.9
5.091827275800781,-4.9
5.091827275800781,-4.9
5.091827275800781,-4.9
5.095948563836454,-4.9
5.095948563836454,-4.9
5.100111634626031,-4.9
5.100111634626031,-4.9
5.104314501399563,-4.9
5.104314501399563,-4.9
5.108555271858014,-4.9
5.108555271858014,-4.9
5.108555271858014,-4.9
5.112832143681166,-4.9
5.112832143681166,-4.9
5.117143400249127,-4.9
5.117143400249127,-4.9
5.117143400249127,-4.9
5.121487406567281,-4.9
5.121487406567281,-4.9
5.125862605385008,-4.9
5.125862605385008,-4.9
5.125862605385008,-4.9
5.130267513498951,-4.9
5.130267513498951,-4.9
5.134700718232076,-4.9
5.134700718232076,-4.9
5.134700718232076,-4.9
5.139160874080141,-4.9
5.139160874080141,-4.9
5.143646699517631,-4.9
5.143646699517631,-4.9
5.143646699517631,-4.9
5.148156973955568,-4.9
5.148156973955568,-4.9
5.15269053484398,-4.9
5.15269053484398,-4.9
5.15269053484398,-4.9
5.15724627491215,-4.9
5.15724627491215,-4.9
5.161823139540077,-4.9
5.161823139540077,-4.9
5.161823139540077,-4.9
5.166420124254947,-4.9
5.166420124254947,-4.9
5.171036272346624,-4.9
5.171036272346624,-4.9
5.175670672596542,-4.9
5.175670672596542,-4.9
5.180322457114577,-4.9
5.180322457114577,-4.9
5.180322457114577,-4.9
5.184990799278779,-4.9
5.184990799278779,-4.9
5.189674911773073,-4.9
5.189674911773073,-4.9
5.189674911773073,-4.9
5.194374044718264,-4.9
5.194374044718264,-4.9
