x,y
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
-2.24138,-0.908594
