x,y
-38.75653652,-2.815892097
-38.99238856,-2.49641247
-39.22571507,-2.17499548
-39.45695696,-1.851973832
-39.68661416,-1.527727091
-39.91518653,-1.20263506
-40.14317391,-0.877077383
-40.37107625,-0.551433627
-40.59930604,-0.226017402
-40.82792646,0.09912276
-41.05691332,0.424004444
-41.28624242,0.74864515
-41.5158896,1.07306246
-41.74583066,1.397273958
-41.97604149,1.721297225
-42.20649784,2.045149763
-42.43717551,2.368849234
-42.66805041,2.692413141
-42.89909826,3.015859065
-43.13029496,3.339204588
-43.36161624,3.662467213
-43.59303801,3.985664602
-43.82453599,4.308814337
-44.05608601,4.63193384
-44.28766402,4.955040773
-44.5192457,5.278152718
-44.75080693,5.601287257
-44.98232352,5.924461892
-45.21377123,6.247694207
-45.44512601,6.571001782
-45.67636352,6.894402199
-45.90745966,7.217912962
-46.13839025,7.541551731
-46.36913109,7.865336009
-46.59965808,8.189283459
-46.82988578,8.51344937
-47.05925284,8.838184272
-47.2869745,9.163976879
-47.51226484,9.491316863
-47.73433766,9.820693816
-47.95240703,10.15259733
-48.16568686,10.487517
-48.37363415,10.82578894
-48.57673732,11.16709836
-48.77575828,11.51095757
-48.97145895,11.85687905
-49.16460138,12.20437512
-49.35594743,12.55295817
-49.54625845,12.90214107
-49.7360743,13.25157601
-49.92540733,13.60124763
-50.11419268,13.95118911
-50.30236554,14.30143354
-50.48986104,14.65201418
-50.67661444,15.0029642
-50.8625609,15.35431669
-51.04763557,15.70610492
-51.23177363,16.05836189
-51.4149103,16.41112095
-51.59698068,16.76441526
-51.77792008,17.11827785
-51.95766358,17.47274197
-52.13616496,17.82783124
-52.31345963,18.18352753
-52.48960558,18.53980116
-52.66466065,18.8966223
-52.83868276,19.25396144
-53.01172982,19.61178881
-53.18385975,19.97007467
-53.35513038,20.32878942
-53.52559973,20.6879033
-53.69532561,21.04738665
-53.86436596,21.40720978
-54.03277868,21.76734303
-54.20062162,22.12775663
-54.36795285,22.48842092
-54.53483005,22.84930621
-54.7013113,23.21038284
-54.86745443,23.57162112
-55.03331744,23.93299132
-55.19895809,24.29446374
-55.3644343,24.65600872
-55.52980406,25.01759657
-55.69512529,25.37919764
-55.86045583,25.74078216
-56.02585351,26.10232045
-56.19137642,26.46378285
-56.3570823,26.82513968
-56.52302917,27.18636118
-56.68925735,27.54742643
-56.85565625,27.90839
-57.02203773,28.26934499
-57.18821316,28.63038494
-57.35399376,28.99160326
-57.51919088,29.3530935
-57.68361574,29.71494907
-57.84726429,30.07717784
-58.01099559,30.43938711
-58.17592094,30.8010671
-58.34315169,31.16170799
-58.51379908,31.52080008
-58.68897444,31.87783364
-58.86978933,32.23229823
-59.05747514,32.5834033
-59.25357637,32.92962487
-59.45968813,33.2693208
-59.67720888,33.60101047
-59.90378995,33.9262924
-60.13372353,34.24952543
-60.361235,34.57512551
-60.58352446,34.90518307
-60.80232002,35.23824883
-61.01972963,35.57257675
-61.23786114,35.90642058
-61.45882264,36.23803434
-61.68472206,36.56567171
-61.91730487,36.88788475
-62.15656194,37.20466915
-62.40195362,37.51645692
-62.65294012,37.8236802
-62.90898157,38.12677108
-63.16953835,38.42616161
-63.43407065,38.72228411
-63.70203868,39.01557058
-63.97290266,39.30645316
-64.24612286,39.59536393
-64.52115943,39.88273512
-64.79747271,40.1689988
-65.07452294,40.45458713
-65.35177356,40.73992954
-65.62889595,41.02529153
-65.9058873,41.31068104
-66.18277355,41.5960836
-66.45958049,41.88148457
-66.73633405,42.16686931
-67.01306,42.45222334
-67.28978428,42.73753202
-67.56653266,43.0227808
-67.84333101,43.30795503
-68.12020525,43.59304024
-68.39718117,43.87802178
-68.6742847,44.16288503
-68.95154161,44.44761557
-69.22897816,44.73219759
-69.5066245,45.01660513
-69.78451253,45.30080646
-70.06267456,45.58476969
-70.3411428,45.86846289
-70.61994924,46.15185434
-70.89912609,46.43491212
-71.17870558,46.71760451
-71.45871977,46.99989942
-71.73920087,47.28176521
-72.02018103,47.56316997
-72.3016924,47.84408179
-72.5837671,48.12446894
-72.86643721,48.40429959
-73.14963573,48.68361829
-73.43301158,48.96268862
-73.71616317,49.24181312
-73.9986888,49.52129428
-74.28018696,49.80143464
-74.56025596,50.08253677
-74.83847423,50.36492978
-75.11298516,50.65086632
-75.37955133,50.94578991
-75.63370371,51.25544381
-75.8624624,51.58521305
-76.02803272,51.93943778
-76.08812195,52.32226862
-76.0064914,52.72013289
-75.77804505,53.0282815
-75.4201705,53.15144112
-75.0107297,53.18263505
-74.60857422,53.21589626
-74.21410512,53.25718999
-73.82268533,53.30488732
-73.43081208,53.35731469
-73.03806331,53.41267738
-72.64453511,53.46916023
-72.25032345,53.52494816
-71.8555245,53.57822607
-71.46023429,53.6271788
-71.06454852,53.67000527
-70.66853856,53.70579264
-70.2722371,53.73502901
-69.87567382,53.75832567
-69.47887815,53.77629402
-69.08187962,53.78954561
-68.68470757,53.79869161
-68.28739169,53.80434363
-67.8899614,53.80711308
-67.49244615,53.80761118
-67.09487544,53.8064495
-66.6972788,53.80423941
-66.29968574,53.80159232
-65.9021257,53.79911962
-65.50462524,53.79738584
-65.10718215,53.796503
-64.70977811,53.79632933
-64.31239484,53.79672043
-63.91501372,53.79753199
-63.51761637,53.79861945
-63.12018433,53.79983842
-62.722711,53.80086716
-62.32525104,53.80046866
-61.92787859,53.79711074
-61.53066796,53.78926136
-61.13369345,53.77538842
-60.7370293,53.75395983
-60.34074972,53.72344492
-59.94487763,53.68375123
-59.54928828,53.63892224
-59.1538306,53.5937397
-58.75835526,53.55281901
-58.36275016,53.51709941
-57.96693949,53.48393009
-57.57085315,53.45050921
-57.17471073,53.41389969
-56.77921367,53.37094012
-56.38510861,53.31844927
-55.99283248,53.25481889
-55.6019155,53.18304278
-55.21172304,53.10695183
-54.82169836,53.02990716
-54.43170026,52.95275644
-54.04172626,52.87551018
-53.6517739,52.79817823
-53.2618408,52.72077054
-52.87192448,52.64329706
-52.48202248,52.56576765
-52.09213241,52.48819226
-51.70225182,52.41058083
-51.31237822,52.33294314
-50.92250916,52.25528931
-50.53264232,52.17762911
-50.14277509,52.09997249
-49.75290515,52.02232947
-49.36303004,51.94470976
-48.9731473,51.86712347
-48.58325445,51.78958046
-48.19334919,51.71209059
-47.80342889,51.63466389
-47.41349125,51.55731014
-47.02353372,51.48003929
-46.63355392,51.40286136
-46.24354945,51.32578614
-45.85351785,51.24882358
-45.46345658,51.17198369
-45.07336333,51.09527626
-44.68323563,51.01871131
-44.29307133,50.94229729
-43.90287298,50.86602758
-43.51264552,50.78988635
-43.12239418,50.71385746
-42.732124,50.637925
-42.34184013,50.56207296
-41.95154766,50.48628529
-41.56125178,50.41054598
-41.17095749,50.33483898
-40.78067004,50.25914836
-40.39039436,50.18345806
-40.00013579,50.10775209
-39.60989933,50.03201446
-39.21969009,49.95622909
-38.82950375,49.88042599
-38.4393066,49.80478072
-38.04905893,49.72949735
-37.65872088,49.65477987
-37.26825299,49.58083242
-36.87761533,49.50785915
-36.48676844,49.4360641
-36.09567245,49.36565144
-35.70428784,49.29682513
-35.31257473,49.22978933
-34.92049352,49.16474817
-34.52800457,49.10190563
-34.13506812,49.04146595
-33.74165497,48.98361027
-33.34779781,48.92838474
-32.95355194,48.875786
-32.55897272,48.82581081
-32.16411546,48.77845573
-31.76903559,48.73371736
-31.37378842,48.6915925
-30.97841491,48.65206397
-30.58290862,48.61507059
-30.18725364,48.58054165
-29.79143398,48.54840672
-29.39543364,48.51859532
-28.99923664,48.49103689
-28.60282715,48.46566054
-28.20620229,48.44235027
-27.80938364,48.42090585
-27.4123956,48.40111772
-27.01526238,48.38277633
-26.61800831,48.36567204
-26.22065758,48.34959539
-25.82323453,48.33433674
-25.42576343,48.31968669
-25.02826862,48.30543563
-24.63077429,48.29137391
-24.23330478,48.27729214
-23.83588428,48.26298061
-23.43853721,48.24822993
-23.04128585,48.23284311
-22.64412876,48.21677696
-22.24704892,48.20009058
-21.85002882,48.18284476
-21.45305113,48.16510028
-21.05609842,48.14691816
-20.65915327,48.1283591
-20.26219834,48.10948404
-19.86521611,48.09035377
-19.46818926,48.07102913
-19.07110035,48.051571
-18.67393196,48.03204032
-18.27666675,48.01249778
-17.87928722,47.99300433
-17.48179679,47.97369162
-17.08427096,47.95493709
-16.68680113,47.93717153
-16.28947832,47.9208259
-15.89239387,47.90633099
-15.49563894,47.89411761
-15.09930534,47.88458091
-14.7035564,47.87347767
-14.30869731,47.847383
-13.91504994,47.7917923
-13.52617247,47.69325388
-13.15706579,47.54203884
-12.82525862,47.32924066
-12.54762477,47.04883107
-12.33684724,46.71319929
-12.20395776,46.34199168
-12.15988719,45.95483105
-12.2041783,45.56652408
-12.31443939,45.182601
-12.46578426,44.80753656
-12.63779525,44.44460833
-12.82524836,44.09302305
-13.02614574,43.75112285
-13.2384895,43.41725015
-13.46028172,43.08974715
-13.68952467,42.76695614
-13.92422656,42.44722551
-14.16313588,42.12963909
-14.40643355,41.81470398
-14.65446468,41.5030902
-14.90757408,41.19546778
-15.16610669,40.89250683
-15.43040764,40.5948772
-15.70082172,40.30324902
-15.97769389,40.01829229
-16.26136928,39.74067706
-16.55219259,39.47107326
-16.85050903,39.21015108
-17.15666331,38.9585804
-17.47100063,38.7170313
-17.79380923,38.48611639
-18.12466267,38.26572309
-18.46264456,38.05524127
-18.80682876,37.85405136
-19.15628923,37.66153376
-19.51009987,37.47706857
-19.86733455,37.30003636
-20.22719038,37.1299823
-20.58966506,36.96752575
-20.95507712,36.81371613
-21.32374592,36.66960391
-21.6959908,36.53623964
-22.072131,36.41467371
-22.45248588,36.30595665
-22.83717604,36.21059079
-23.22560863,36.12711126
-23.61703104,36.05361251
-24.01069058,35.98818876
-24.40583457,35.92893432
-24.80171024,35.87394347
-25.19756689,35.82132079
-25.59291661,35.77066451
-25.98780777,35.72461831
-26.38235429,35.68619673
-26.77666985,35.6584145
-27.17086823,35.64428612
-27.56506335,35.64682628
-27.95936013,35.66834835
-28.35380538,35.70644263
-28.74842174,35.7567495
-29.14323183,35.81490312
-29.53825816,35.87653782
-29.93352331,35.93728793
-30.32904988,35.9927877
-30.72481919,36.03996703
-31.12065938,36.08056241
-31.51636344,36.11742436
-31.91172406,36.15340347
-32.30653415,36.19135033
-32.70058638,36.23411554
-33.09367447,36.2845415
-33.48571734,36.34412436
-33.87689789,36.41152835
-34.26743245,36.48505948
-34.65753723,36.56302415
-35.04742865,36.64372834
-35.43732285,36.72547839
-35.82743122,36.80660655
-36.21778996,36.8863645
-36.6082179,36.96514549
-36.99852039,37.04341374
-37.38850282,37.12163355
-37.77797036,37.20026927
-38.16672841,37.27978521
-38.55470952,37.36036323
-38.94233516,37.44110044
-39.33014434,37.52083341
-39.71867598,37.59839854
-40.1084689,37.67263247
-40.50006212,37.74237161
-40.89399215,37.8064495
-41.29034739,37.86311692
-41.68824245,37.90935908
-42.08666417,37.94199482
-42.48459948,37.95784322
-42.88103523,37.95372322
-43.27495834,37.9264539
-43.66535296,37.87290311
-44.05110377,37.79177217
-44.43096826,37.68410288
-44.8036958,37.55108913
-45.16803561,37.39392532
-45.52273696,37.21380536
-45.86654915,37.01192354
-46.19819029,36.7894558
-46.51591999,36.54731313
-46.81764901,36.28620432
-47.10127937,36.00683335
-47.36471315,35.70990406
-47.60585236,35.39612029
-47.82260229,35.06618772
-48.01352032,34.72114072
-48.1786106,34.36274372
-48.31807185,33.99285922
-48.4321025,33.61334971
-48.52090127,33.22607753
-48.58466666,32.83290528
-48.62359732,32.43569536
-48.63789174,32.03631021
-48.62774851,31.63661232
-48.59336626,31.23846411
-48.53494358,30.84372809
-48.45267904,30.45426676
-48.34677113,30.07194245
-48.21755184,29.69849094
-48.06737836,29.33372201
-47.90018285,28.97594762
-47.71993902,28.62344036
-47.53062055,28.27447289
-47.33620091,27.92731781
-47.14065387,27.58024777
-46.94754214,27.23172717
-46.75731872,26.88167153
-46.56901396,26.5306605
-46.38165076,26.17927697
-46.19425208,25.82810396
-46.00584095,25.47772444
-45.81544036,25.12872141
-45.62229752,24.7815361
-45.42658819,24.4360229
-45.22872844,24.09188445
-45.02913411,23.74882335
-44.82822122,23.40654222
-44.62640583,23.06474377
-44.42410379,22.72313052
-44.22173119,22.38140518
-44.01970394,22.03927028
-43.81843797,21.69642852
-43.61834936,21.35258251
-43.41985404,21.0074348
-43.22336799,20.66068816
-43.02927835,20.31206701
-42.83670944,19.96225592
-42.64305887,19.61325265
-42.44559953,19.26714955
-42.24160413,18.92603886
-42.02834579,18.59201293
-41.80309722,18.26716419
-41.56321731,17.95356969
-41.3074652,17.65305836
-41.03574082,17.3672569
-40.74797702,17.09778612
-40.44410681,16.84626691
-40.12406305,16.61432007
-39.78778113,16.40356625
-39.43588431,16.21554766
-39.07063835,16.05162018
-38.69454891,15.9131121
-38.31012144,15.80135184
-37.9198616,15.71766792
-37.52627501,15.66338863
-37.13185013,15.63980692
-36.73830762,15.64661347
-36.34630405,15.6812799
-35.95641797,15.74111471
-35.56922798,15.82342659
-35.1853127,15.92552397
-34.80525058,16.04471554
-34.42973148,16.17856566
-34.06128599,16.32887463
-33.70395863,16.50092579
-33.36183877,16.70010571
-33.0384117,16.93012425
-32.73454571,17.18742772
-32.45040046,17.46649589
-32.18576514,17.76198075
-31.93744124,18.06992418
-31.70078822,18.38703875
-31.471156,18.71004146
-31.24389481,19.03564926
-31.01435464,19.36057923
-30.77788556,19.68154824
-30.53044863,19.99527059
-30.27068027,20.29844889
-29.99794838,20.58778235
-29.71165821,20.86005416
-29.41296117,21.11601709
-29.10547447,21.36202804
-28.79299838,21.60486022
-28.47812986,21.8488206
-28.16051687,22.0921691
-27.83936361,22.33225634
-27.51387412,22.56643252
-27.18325258,22.79204808
-26.84670319,23.00645347
-26.5034405,23.20702515
-26.15318891,23.39241662
-25.79640365,23.56311254
-25.43359658,23.7197387
-25.06527926,23.86292098
-24.69196356,23.99328517
-24.31416101,24.11145714
-23.9323835,24.21806268
-23.54714257,24.31372767
-23.15895009,24.3990779
-22.76831776,24.47473932
-22.37575713,24.54133772
-21.98178008,24.5994989
-21.58689799,24.64984888
-21.19150953,24.69310814
-20.79572853,24.73023469
-20.39962477,24.76222363
-20.00326786,24.79007014
-19.60672758,24.81476931
-19.2100736,24.83731614
-18.81337492,24.85869883
-18.41666685,24.8795348
-18.01993499,24.89989685
-17.62316096,24.91981403
-17.22632624,24.93931543
-16.82941259,24.9584302
-16.43240156,24.97718727
-16.03527582,24.99560011
-15.63803718,25.01339192
-15.24070467,25.0300308
-14.84329762,25.044976
-14.44583551,25.05768677
-14.04833775,25.06762237
-13.65082385,25.07424204
-13.25331178,25.07709454
-12.85580671,25.0765207
-12.45830729,25.07327487
-12.06081192,25.0681153
-11.6633191,25.06179993
-11.26582732,25.05508694
-10.86833506,25.04873434
-10.47084104,25.04338917
-10.07334528,25.03916741
-9.675848086,25.03602691
-9.278349937,25.03392526
-8.880850992,25.03282006
-8.483351809,25.03266914
-8.085852545,25.0334301
-7.68835368,25.03506054
-7.290855531,25.0375182
-6.893358495,25.04076069
-6.495862812,25.04474585
-6.098368959,25.0494311
-5.700877253,25.05477428
-5.303388014,25.06073308
-4.905901639,25.067265
-4.508418367,25.07432788
-4.110938754,25.08187932
-3.713462961,25.08987707
-3.315991463,25.09827865
-2.918524499,25.10704182
-2.521062548,25.11612425
-2.123605928,25.12548362
-1.726154955,25.13507751
-1.32870995,25.1448637
-0.931271388,25.15479985
-0.53383951,25.16484356
-0.136414712,25.17495259
0.261002926,25.18509225
0.658414279,25.19524909
1.055820223,25.20541333
1.453221711,25.21557518
1.850619618,25.22572486
2.24801506,25.23585243
2.645408831,25.24594825
3.042801886,25.25600246
3.44019518,25.2660052
3.837589667,25.27594676
4.234986302,25.28581728
4.63238596,25.29560697
5.029789676,25.30530596
5.427198244,25.31490455
5.82461278,25.32439296
6.222034077,25.33376123
6.619463092,25.34299975
7.016900858,25.35209857
7.41434825,25.3610479
7.811806223,25.36983804
8.209275732,25.37845904
8.606757652,25.38690127
9.004252937,25.3951548
9.401762543,25.40320983
9.799287503,25.41105659
10.19682861,25.41868528
10.59438691,25.42608611
10.99196159,25.43331766
11.38954375,25.44079869
11.78712146,25.44906646
12.18468277,25.45865821
12.58221601,25.47011119
12.97970915,25.48396256
13.37715033,25.50074862
13.77449287,25.51995766
14.17158767,25.53800318
14.56826702,25.55073797
14.96436338,25.55401467
15.35970888,25.54368615
15.75413599,25.51560519
16.1474656,25.46564217
16.53864385,25.3910313
16.92513605,25.29131536
17.30426425,25.16626047
17.6733504,25.01563272
18.02971656,24.83919814
18.37068476,24.63672283
18.69361014,24.40802253
18.99661565,24.15406793
19.27859728,23.87699241
19.53848514,23.57898035
19.77520912,23.26221608
19.98769918,22.9288842
20.1748864,22.58116896
20.33696538,22.22127001
20.47788149,21.85143188
20.60227296,21.47390747
20.71477803,21.09094958
20.82003476,20.70481117
20.92268141,20.31774512
21.02733121,19.93199177
21.1366198,19.54880682
21.24980142,19.16776202
21.3657991,18.78826405
21.48353574,18.4097198
21.60193436,18.03153594
21.71991794,17.6531193
21.83643672,17.27389182
21.9510872,16.89363813
22.06412474,16.51251251
22.17583432,16.13068567
22.28650099,15.74832835
22.39640973,15.36561143
22.50584558,14.98270581
22.61509344,14.59978204
22.72443843,14.21701118
22.83416554,13.83456388
22.94455973,13.45261095
23.05590598,13.07132319
23.16848933,12.69087149
23.28259476,12.31142658
23.39827851,11.93289084
23.51429911,11.5536453
23.62895841,11.171535
23.7404407,10.78443873
23.83643879,10.39330416
23.88599488,10.00453409
23.85623695,9.625092839
23.72700604,9.261564593
23.51756785,8.919353876
23.25480776,8.603637439
22.96513317,8.31930078
22.66324853,8.064096739
22.35174478,7.828395301
22.03264758,7.60226628
21.70752437,7.379343871
21.37713609,7.159537617
21.04216145,6.943395346
20.70327922,6.731464804
20.36116819,6.524293741
20.01650721,6.322429903
19.66996256,6.126389773
19.32189154,5.935905483
18.9723278,5.749887902
18.62128947,5.567208997
18.26879478,5.386740813
17.91486194,5.207355394
17.55950918,5.027925424
17.20246417,4.848844867
16.8425361,4.675321582
16.47835278,4.513513336
16.10859692,4.369358873
15.73336111,4.243160989
15.35423682,4.129230504
14.97288294,4.021608307
14.59046261,3.91620765
14.20724218,3.812329548
13.82339381,3.709631352
13.43908942,3.607770649
13.05450109,3.506404868
12.6698009,3.405191517
12.28515768,3.30379455
11.90065503,3.202049999
11.51628509,3.099978948
11.13203527,2.997611469
10.74789334,2.894977873
10.36384663,2.792108232
9.979882739,2.689032778
9.595989338,2.585781662
9.212153774,2.482385118
8.828363716,2.378873295
8.444606755,2.275276347
8.060870239,2.171624585
7.677141917,2.067948
7.293409141,1.964276905
6.909661089,1.860638031
6.525895217,1.757037423
6.142112479,1.653473332
5.75831367,1.549944007
5.374499825,1.446447778
4.990671581,1.342982815
4.60682997,1.239547526
4.22297579,1.136140002
3.839109915,1.032758653
3.4552333,0.929401648
3.071346661,0.826067316
2.687451032,0.722753908
2.303547129,0.619459673
1.919635907,0.516182861
1.535718161,0.412921801
1.151794846,0.309674744
0.767866837,0.206439858
0.38393493,0.103215553
