#x,y,,
11.53348752,-0.852229917,1,1
11.54046961,-0.851731718,1,1
11.54743857,-0.85107433,1,1
11.55439262,-0.850274392,1,1
11.56133465,-0.849375707,1,1
11.56826595,-0.848397689,1,1
11.57518703,-0.847349656,1,1
11.58209786,-0.846236099,1,1
11.58899819,-0.845059208,1,1
11.59588762,-0.843820076,1,1
11.60276567,-0.842519279,1,1
11.60963184,-0.841157148,1,1
11.6164856,-0.839733897,1,1
11.62332642,-0.838249691,1,1
11.63015376,-0.836704673,1,1
11.63696709,-0.835098975,1,1
11.64376586,-0.833432731,1,1
11.65054954,-0.831706075,1,1
11.6573176,-0.829919145,1,1
11.66406949,-0.828072083,1,1
11.67080777,-0.826175923,1,1
11.67754476,-0.824275171,1,1
11.68428929,-0.822401328,1,1
11.691046,-0.820571972,1,1
11.69781746,-0.818797993,1,1
11.70460513,-0.817087085,1,1
11.71140987,-0.815445423,1,1
11.7182322,-0.813878472,1,1
11.72507237,-0.812391368,1,1
11.73193043,-0.810989104,1,1
11.73880623,-0.809676614,1,1
11.74569942,-0.808458816,1,1
11.75260947,-0.807340624,1,1
11.75953562,-0.80632696,1,1
11.76647689,-0.805422746,1,1
11.77343211,-0.804632909,1,1
11.78039983,-0.803962371,1,1
11.78737838,-0.803416043,1,1
11.79436583,-0.802998818,1,1
11.80135999,-0.802715565,1,1
11.80835838,-0.802571115,1,1
11.81535825,-0.802570254,1,1
11.82235656,-0.80271771,1,1
11.82934997,-0.80301814,1,1
11.83633482,-0.803476121,1,1
11.84330714,-0.804096128,1,1
11.85026347,-0.804875855,1,1
11.8572023,-0.80579863,1,1
11.86412723,-0.806820702,1,1
11.87103991,-0.807922682,1,1
11.87794097,-0.80909526,1,1
11.88483048,-0.810333943,1,1
11.89170819,-0.811636534,1,1
11.89857371,-0.813001929,1,1
11.90542656,-0.814429541,1,1
11.91226623,-0.815919029,1,1
11.91909218,-0.817470163,1,1
11.92590388,-0.819082766,1,1
11.93270077,-0.820756683,1,1
11.9394823,-0.822491767,1,1
11.94624792,-0.824287871,1,1
11.95299709,-0.826144847,1,1
11.95973236,-0.82805166,1,1
11.96646613,-0.829963821,1,1
11.97320726,-0.831849847,1,1
11.97996045,-0.833692168,1,1
11.98672829,-0.835479902,1,1
11.99351227,-0.837205362,1,1
12.00031329,-0.838862378,1,1
12.00713189,-0.840445492,1,1
12.01396835,-0.84194957,1,1
12.02082275,-0.843369626,1,1
12.02769497,-0.844700726,1,1
12.0345847,-0.845937959,1,1
12.04149144,-0.84707641,1,1
12.04841447,-0.848111162,1,1
12.05535286,-0.849037291,1,1
12.06230546,-0.84984987,1,1
12.06927087,-0.850543977,1,1
12.07624747,-0.851114696,1,1
12.08323337,-0.85155713,1,1
12.09022643,-0.851866405,1,1
12.09722421,-0.852037681,1,1
12.10422403,-0.852066164,1,1
12.11122288,-0.851947113,1,1
12.11821748,-0.851675856,1,1
12.12520423,-0.851247801,1,1
12.13217922,-0.850658453,1,1
12.13913899,-0.849910099,1,1
12.14608201,-0.849019403,1,1
12.1530117,-0.848030126,1,1
12.15992964,-0.846961663,1,1
12.16683643,-0.845823324,1,1
12.17373214,-0.8446196,1,1
12.18061651,-0.843352685,1,1
12.18748916,-0.842023676,1,1
12.19434964,-0.840633157,1,1
12.20119743,-0.839181463,1,1
12.20803202,-0.837668818,1,1
12.21485287,-0.836095391,1,1
12.22165945,-0.834461333,1,1
12.22845122,-0.832766785,1,1
12.23522765,-0.831011885,1,1
12.2419882,-0.829196775,1,1
12.24873234,-0.827321601,1,1
12.25545953,-0.82538651,1,1
12.26216925,-0.823391658,1,1
12.26886427,-0.821348018,1,1
12.27555791,-0.819299816,1,1
12.28225967,-0.81727835,1,1
12.2889746,-0.815301093,1,1
12.29570548,-0.813378877,1,1
12.30245394,-0.81151936,1,1
12.309221,-0.809728698,1,1
12.31600728,-0.808012343,1,1
12.32281315,-0.806375423,1,1
12.32963878,-0.804822931,1,1
12.3364841,-0.803359801,1,1
12.3433489,-0.801990959,1,1
12.35023273,-0.800721329,1,1
12.35713496,-0.799555848,1,1
12.36405471,-0.798499458,1,1
12.37099091,-0.797557112,1,1
12.37794223,-0.796733761,1,1
12.3849071,-0.796034353,1,1
12.39188371,-0.795463822,1,1
12.39886996,-0.795027083,1,1
12.40586349,-0.794729021,1,1
12.41286166,-0.79457448,1,1
12.41986152,-0.794568254,1,1
12.42685984,-0.794715074,1,1
12.43385306,-0.795019594,1,1
12.44083731,-0.795486377,1,1
12.44780909,-0.796113192,1,1
12.4547665,-0.796883404,1,1
12.4617122,-0.797753196,1,1
12.46864741,-0.798703145,1,1
12.47557255,-0.799723929,1,1
12.48248759,-0.800811057,1,1
12.48939224,-0.801962336,1,1
12.49628608,-0.803176671,1,1
12.50316862,-0.804453488,1,1
12.51003935,-0.805792453,1,1
12.51689771,-0.807193352,1,1
12.52374317,-0.808656018,1,1
12.53057517,-0.810180308,1,1
12.53739315,-0.811766087,1,1
12.54419658,-0.813413221,1,1
12.5509849,-0.815121574,1,1
12.55775754,-0.816891005,1,1
12.56451398,-0.81872137,1,1
12.57125366,-0.820612521,1,1
12.57797602,-0.822564304,1,1
12.58468053,-0.824576561,1,1
12.59137,-0.82663832,1,1
12.59805784,-0.82870539,1,1
12.60475364,-0.830746501,1,1
12.61146252,-0.832744197,1,1
12.61818729,-0.834687659,1,1
12.62492964,-0.836569237,1,1
12.63169061,-0.838382782,1,1
12.63847085,-0.840122849,1,1
12.64527077,-0.841784315,1,1
12.65209057,-0.843362194,1,1
12.65893024,-0.844851553,1,1
12.66578958,-0.846247474,1,1
12.6726682,-0.847545032,1,1
12.67956551,-0.848739294,1,1
12.68648067,-0.849825317,1,1
12.69341266,-0.850798148,1,1
12.7003602,-0.851652834,1,1
12.70732177,-0.852384424,1,1
12.7142956,-0.852987977,1,1
12.72127965,-0.853458572,1,1
12.72827162,-0.853791314,1,1
12.73526891,-0.853981347,1,1
12.74226865,-0.854023864,1,1
12.74926765,-0.853914117,1,1
12.75626241,-0.853647433,1,1
12.76324914,-0.853219227,1,1
12.77022434,-0.852631707,1,1
12.77718606,-0.851901496,1,1
12.78413674,-0.851072422,1,1
12.7910775,-0.850163912,1,1
12.79800873,-0.849185287,1,1
12.80493037,-0.84814104,1,1
12.81184215,-0.847033355,1,1
12.81874365,-0.845863324,1,1
12.82563439,-0.844631518,1,1
12.83251387,-0.84333826,1,1
12.83938155,-0.841983762,1,1
12.8462369,-0.840568183,1,1
12.85307938,-0.839091658,1,1
12.85990845,-0.837554318,1,1
12.86672358,-0.835956288,1,1
12.87352422,-0.834297698,1,1
12.88030984,-0.83257868,1,1
12.88707991,-0.830799371,1,1
12.89383387,-0.828959912,1,1
12.90057121,-0.827060449,1,1
12.90729139,-0.825101132,1,1
12.91399387,-0.823082117,1,1
12.92068148,-0.821014367,1,1
12.9273677,-0.818942061,1,1
12.93406213,-0.816896461,1,1
12.94076989,-0.814895022,1,1
12.9474938,-0.812948566,1,1
12.95423553,-0.811064746,1,1
12.96099609,-0.809249713,1,1
12.96777614,-0.807508917,1,1
12.97457607,-0.805847486,1,1
12.98139605,-0.80427041,1,1
12.98823607,-0.802782626,1,1
12.99509589,-0.801389058,1,1
13.0019751,-0.800094634,1,1
13.00887308,-0.79890429,1,1
13.01578898,-0.797822975,1,1
13.02272174,-0.796855644,1,1
13.02967005,-0.796007252,1,1
13.03663235,-0.795282753,1,1
13.04360686,-0.794687088,1,1
13.05059149,-0.79422518,1,1
13.05758391,-0.793901921,1,1
13.07158126,-0.793690719,1,1
13.07858006,-0.793812323,1,1
13.08557434,-0.794091643,1,1
13.09256023,-0.794533258,1,1
13.09953422,-0.795134949,1,1
13.10649435,-0.795880088,1,1
13.11344315,-0.796724848,1,1
13.12038173,-0.797649802,1,1
13.12731051,-0.798645628,1,1
13.13422942,-0.799707833,1,1
13.14113817,-0.800834227,1,1
13.14803635,-0.802023715,1,1
13.15492345,-0.803275724,1,1
13.16179895,-0.804589926,1,1
13.16866231,-0.805966104,1,1
13.175513,-0.807404095,1,1
13.18235044,-0.808903759,1,1
13.1891741,-0.810464962,1,1
13.19598342,-0.812087572,1,1
13.20277784,-0.813771455,1,1
13.20955682,-0.815516472,1,1
13.21631981,-0.817322481,1,1
13.22306626,-0.819189336,1,1
13.22979561,-0.821116885,1,1
13.23650733,-0.823104972,1,1
13.24320418,-0.825142614,1,1
13.24989943,-0.827185574,1,1
13.25660254,-0.829202546,1,1
13.26331857,-0.831176057,1,1
13.27005031,-0.833095276,1,1
13.27679939,-0.834952548,1,1
13.28356684,-0.836741721,1,1
13.29035331,-0.838457347,1,1
13.29715917,-0.840094301,1,1
13.30398461,-0.841647598,1,1
13.3108296,-0.843112303,1,1
13.31769393,-0.8444835,1,1
13.32457719,-0.845756265,1,1
13.33147875,-0.846925668,1,1
13.33839778,-0.847986767,1,1
13.34533323,-0.848934616,1,1
13.3522838,-0.849764263,1,1
13.35924796,-0.850470765,1,1
13.36622392,-0.851049187,1,1
13.37320962,-0.851494615,1,1
13.38020275,-0.851802162,1,1
13.38720068,-0.851966982,1,1
13.39420053,-0.851984278,1,1
13.40119908,-0.851849314,1,1
13.40819284,-0.851557429,1,1
13.41517798,-0.851104051,1,1
13.42215102,-0.850491403,1,1
13.42911006,-0.849736112,1,1
13.43605771,-0.848882,1,1
13.44299515,-0.847948487,1,1
13.44992281,-0.846944895,1,1
13.45684065,-0.845875715,1,1
13.46374839,-0.844743134,1,1
13.47064563,-0.843548244,1,1
13.47753189,-0.842291617,1,1
13.48440666,-0.840973581,1,1
13.49126941,-0.839594347,1,1
13.49811961,-0.838154076,1,1
13.50495673,-0.836652907,1,1
13.51178022,-0.83509097,1,1
13.51858955,-0.833468395,1,1
13.52538417,-0.831785312,1,1
13.53216356,-0.830041856,1,1
13.53892716,-0.828238166,1,1
13.54567446,-0.826374384,1,1
13.55240491,-0.824450658,1,1
13.55912119,-0.822477992,1,1
13.56583613,-0.82050075,1,1
13.57255891,-0.818550329,1,1
13.57929439,-0.816644253,1,1
13.58604523,-0.814793383,1,1
13.592813,-0.813005396,1,1
13.59959864,-0.811286456,1,1
13.6064027,-0.809642022,1,1
13.61322552,-0.808077228,1,1
13.62006719,-0.806597064,1,1
13.62692762,-0.805206467,1,1
13.63380652,-0.803910358,1,1
13.6407034,-0.802713657,1,1
13.64761758,-0.801621294,1,1
13.65454812,-0.800638202,1,1
13.6614939,-0.799769321,1,1
13.66845355,-0.799019588,1,1
13.67542544,-0.798393935,1,1
13.68240769,-0.797897276,1,1
13.68939817,-0.797534503,1,1
13.69639447,-0.797310476,1,1
13.70339388,-0.797230012,1,1
13.71039341,-0.797297873,1,1
13.71738978,-0.797518755,1,1
13.72437939,-0.797897273,1,1
13.73135832,-0.798437951,1,1
13.73832306,-0.79913852,1,1
13.74527193,-0.799982326,1,1
13.75220804,-0.800925581,1,1
13.7591328,-0.801948879,1,1
13.76604675,-0.803042902,1,1
13.7729499,-0.804203156,1,1
13.77984198,-0.805427449,1,1
13.78672258,-0.806714681,1,1
13.79359123,-0.80806427,1,1
13.80044739,-0.80947588,1,1
13.80729055,-0.810949288,1,1
13.81412014,-0.812484324,1,1
13.82093562,-0.814080838,1,1
13.82773645,-0.81573869,1,1
13.83452206,-0.817457739,1,1
13.84129191,-0.819237843,1,1
13.84804545,-0.821078856,1,1
13.85478214,-0.822980628,1,1
13.86150142,-0.824943006,1,1
13.86820602,-0.826954996,1,1
13.87490904,-0.828972309,1,1
13.88161982,-0.830963605,1,1
13.88834336,-0.83291139,1,1
13.89508239,-0.834804825,1,1
13.90183854,-0.836636245,1,1
13.90861279,-0.838399497,1,1
13.91540578,-0.84008913,1,1
13.92221786,-0.841700018,1,1
13.92904919,-0.843227173,1,1
13.93589974,-0.844665663,1,1
13.94276927,-0.846010571,1,1
13.94965735,-0.847256976,1,1
13.95656333,-0.848399949,1,1
13.96348638,-0.849434553,1,1
13.9704254,-0.850355843,1,1
13.9773791,-0.851158876,1,1
13.98434591,-0.851838712,1,1
13.99132404,-0.852390423,1,1
13.99831139,-0.852809104,1,1
14.00530564,-0.853089878,1,1
14.01230416,-0.853227906,1,1
14.01930402,-0.853218404,1,1
14.026302,-0.853056649,1,1
14.0332946,-0.852737992,1,1
14.04027795,-0.852257876,1,1
14.04724859,-0.851618538,1,1
14.05420469,-0.850836611,1,1
14.06114902,-0.849955907,1,1
14.06808283,-0.848995843,1,1
14.0750066,-0.847965738,1,1
14.08192029,-0.846870082,1,1
14.08882365,-0.845711064,1,1
14.09571626,-0.844489778,1,1
14.10259766,-0.843206798,1,1
14.10946733,-0.841862452,1,1
14.11632476,-0.840456956,1,1
14.1231694,-0.838990471,1,1
14.13000072,-0.837463139,1,1
14.13681818,-0.835875091,1,1
14.14362124,-0.83422646,1,1
14.15040937,-0.832517377,1,1
14.15718203,-0.830747981,1,1
14.16393868,-0.828918411,1,1
14.1706788,-0.827028812,1,1
14.17740183,-0.825079334,1,1
14.18411051,-0.823080971,1,1
14.19081784,-0.821078036,1,1
14.1975331,-0.819101892,1,1
14.20426123,-0.817170045,1,1
14.21100494,-0.815293345,1,1
14.21776582,-0.813479461,1,1
14.22454482,-0.811734557,1,1
14.23134254,-0.810064087,1,1
14.23815931,-0.808473184,1,1
14.24499527,-0.806966839,1,1
14.25185032,-0.805549989,1,1
14.25872421,-0.804227555,1,1
14.26561647,-0.80300446,1,1
14.27252641,-0.801885635,1,1
14.27945314,-0.800876018,1,1
14.28639554,-0.799980553,1,1
14.29335227,-0.799204182,1,1
14.30032171,-0.798551843,1,1
14.30730201,-0.798028457,1,1
14.31429105,-0.797638926,1,1
14.32128644,-0.797388117,1,1
14.32828549,-0.797280858,1,1
14.33528523,-0.797321922,1,1
14.3422824,-0.797516017,1,1
14.3492734,-0.797867775,1,1
14.35625434,-0.798381731,1,1
14.36322172,-0.799055632,1,1
14.37017377,-0.799872829,1,1
14.37711344,-0.800789524,1,1
14.38404207,-0.801786304,1,1
14.39096016,-0.80285385,1,1
14.3978677,-0.80398767,1,1
14.40476441,-0.805185569,1,1
14.41164989,-0.80644645,1,1
14.41852365,-0.807769734,1,1
14.42538517,-0.809155086,1,1
14.43223392,-0.810602286,1,1
14.43906934,-0.812111165,1,1
14.44589088,-0.813681576,1,1
14.452698,-0.81531338,1,1
14.45949014,-0.817006439,1,1
14.46626676,-0.818760612,1,1
14.4730273,-0.820575758,1,1
14.47977122,-0.822451726,1,1
14.4865011,-0.824377492,1,1
14.49322945,-0.826308601,1,1
14.49996524,-0.828213595,1,1
14.50671323,-0.830074918,1,1
14.51347601,-0.831881696,1,1
14.52025511,-0.833626246,1,1
14.52705143,-0.8353024,1,1
14.53386555,-0.836904701,1,1
14.54069774,-0.838428018,1,1
14.54754812,-0.839867362,1,1
14.55441657,-0.841217803,1,1
14.56130279,-0.842474424,1,1
14.5682063,-0.843632313,1,1
14.57512639,-0.844686549,1,1
14.58206214,-0.845632205,1,1
14.58901242,-0.846464352,1,1
14.59597585,-0.847178063,1,1
14.60295082,-0.847768419,1,1
14.60993545,-0.848230516,1,1
14.6169276,-0.848559474,1,1
14.62392488,-0.848750448,1,1
14.63092459,-0.848798635,1,1
14.63792375,-0.848699285,1,1
14.64491909,-0.848447718,1,1
14.65190701,-0.848039333,1,1
14.65888363,-0.847469621,1,1
14.66584549,-0.846740861,1,1
14.67279098,-0.845869713,1,1
14.67972343,-0.844899946,1,1
14.68664435,-0.843850961,1,1
14.69355432,-0.842732069,1,1
14.70045338,-0.84154776,1,1
14.70734129,-0.840300229,1,1
14.71421766,-0.838990572,1,1
14.72108203,-0.83761937,1,1
14.72793388,-0.836186958,1,1
14.7347727,-0.834693557,1,1
14.74159795,-0.833139337,1,1
14.7484091,-0.831524446,1,1
14.75520562,-0.829849022,1,1
14.76198696,-0.828113204,1,1
14.7687526,-0.826317132,1,1
14.77550198,-0.824460949,1,1
14.7822377,-0.822555687,1,1
14.78897212,-0.820645834,1,1
14.7957141,-0.818762879,1,1
14.80246834,-0.816924396,1,1
14.8092374,-0.815141269,1,1
14.81602275,-0.813421191,1,1
14.82282526,-0.811770336,1,1
14.82964547,-0.810194169,1,1
14.83648362,-0.808697824,1,1
14.84333978,-0.807286295,1,1
14.8502138,-0.805964516,1,1
14.85710534,-0.804737405,1,1
14.86401388,-0.803609878,1,1
14.87093865,-0.802586856,1,1
14.8778787,-0.801673264,1,1
14.88483284,-0.80087403,1,1
14.89179964,-0.800194078,1,1
14.89877745,-0.799638321,1,1
14.90576433,-0.799211656,1,1
14.9127581,-0.798918953,1,1
14.91975629,-0.798765047,1,1
14.92675615,-0.798754728,1,1
14.93375466,-0.798892728,1,1
14.94074846,-0.799183709,1,1
14.94773392,-0.799632251,1,1
14.95470708,-0.800242837,1,1
14.96166446,-0.801013164,1,1
14.96860452,-0.801926562,1,1
14.97553083,-0.802939277,1,1
14.98244499,-0.804031916,1,1
14.98934763,-0.805195168,1,1
14.99623881,-0.806424541,1,1
15.00311827,-0.807717838,1,1
15.00998563,-0.809073955,1,1
15.0168404,-0.810492307,1,1
15.02368208,-0.811972552,1,1
15.03051012,-0.813514461,1,1
15.03732399,-0.815117859,1,1
15.04412313,-0.816782591,1,1
15.050907,-0.81850851,1,1
15.05767505,-0.820295471,1,1
15.06442672,-0.822143326,1,1
15.07116147,-0.824051924,1,1
15.07788195,-0.826010251,1,1
15.08460088,-0.827973914,1,1
15.09132737,-0.829911498,1,1
15.09806626,-0.831805471,1,1
15.10482021,-0.83364497,1,1
15.11159079,-0.835422322,1,1
15.11837892,-0.837131362,1,1
15.12518519,-0.838766636,1,1
15.13200993,-0.840323014,1,1
15.13885326,-0.841795508,1,1
15.14571509,-0.843179187,1,1
15.15259515,-0.844469135,1,1
15.15949297,-0.845660435,1,1
15.16640787,-0.846748163,1,1
15.17333897,-0.847727388,1,1
15.18028514,-0.848593176,1,1
15.18724503,-0.849340594,1,1
15.19421706,-0.849964713,1,1
15.20119937,-0.850460621,1,1
15.20818985,-0.85082343,1,1
15.21518612,-0.85104828,1,1
15.22218551,-0.851130356,1,1
15.22918507,-0.851064895,1,1
15.23618154,-0.850847201,1,1
15.24317136,-0.850472653,1,1
15.25015066,-0.849936726,1,1
15.25711596,-0.849241682,1,1
15.26406559,-0.848404172,1,1
15.27100266,-0.847467981,1,1
15.27792857,-0.846452516,1,1
15.28484388,-0.845367093,1,1
15.2917486,-0.844216202,1,1
15.29864247,-0.843002033,1,1
15.3055251,-0.841725685,1,1
15.31239602,-0.840387734,1,1
15.31925473,-0.838988513,1,1
15.32610069,-0.837528241,1,1
15.33293339,-0.836007085,1,1
15.33975228,-0.834425189,1,1
15.34655683,-0.832782692,1,1
15.3533465,-0.831079727,1,1
15.36012075,-0.829316433,1,1
15.36687905,-0.82749295,1,1
15.37362086,-0.825609424,1,1
15.38034879,-0.823676874,1,1
15.38707541,-0.821739739,1,1
15.39380971,-0.819829471,1,1
15.40055644,-0.817963624,1,1
15.40731822,-0.816153074,1,1
15.41409654,-0.814405505,1,1
15.4208923,-0.81272709,1,1
15.42770606,-0.81112329,1,1
15.4345381,-0.809599239,1,1
15.44138848,-0.80815993,1,1
15.44825708,-0.806810298,1,1
15.4551436,-0.805555263,1,1
15.4620475,-0.804399742,1,1
15.46896807,-0.803348658,1,1
15.47590436,-0.802406943,1,1
15.4828552,-0.801579527,1,1
15.4898192,-0.800871341,1,1
15.49679469,-0.800287304,1,1
15.50377979,-0.799832321,1,1
15.51077231,-0.799511271,1,1
15.51776982,-0.799329,1,1
15.52476958,-0.799290307,1,1
15.53176859,-0.799399937,1,1
15.53876352,-0.799662566,1,1
15.54575074,-0.800082789,1,1
15.55272631,-0.800665105,1,1
15.55968676,-0.801407224,1,1
15.56663046,-0.802292483,1,1
15.57356082,-0.803277114,1,1
15.58047935,-0.804341717,1,1
15.58738665,-0.80547698,1,1
15.59428275,-0.80667841,1,1
15.6011674,-0.80794381,1,1
15.6080402,-0.80927208,1,1
15.61490067,-0.810662634,1,1
15.62174829,-0.812115134,1,1
15.62858253,-0.813629353,1,1
15.63540284,-0.815205118,1,1
15.64220867,-0.816842276,1,1
15.64899948,-0.818540683,1,1
15.65577472,-0.820300195,1,1
15.66253382,-0.822120667,1,1
15.66927626,-0.82400195,1,1
15.67600148,-0.825943891,1,1
15.68271217,-0.827935488,1,1
15.68942128,-0.829932415,1,1
15.69613809,-0.8319033,1,1
15.70286752,-0.833830635,1,1
15.70961228,-0.835703574,1,1
15.71637396,-0.837514446,1,1
15.72315354,-0.839257095,1,1
15.72995163,-0.840926069,1,1
15.73676858,-0.84251624,1,1
15.74360452,-0.84402262,1,1
15.75045941,-0.845440277,1,1
15.757333,-0.846764295,1,1
15.76422483,-0.847989753,1,1
15.77113426,-0.849111726,1,1
15.77806042,-0.850125278,1,1
15.78500222,-0.851025468,1,1
15.79195832,-0.851807358,1,1
15.79892717,-0.85246601,1,1
15.80590694,-0.852996505,1,1
15.81289554,-0.853393942,1,1
15.81989061,-0.85365345,1,1
15.82688951,-0.853770202,1,1
15.8338893,-0.85373942,1,1
15.84088677,-0.85355639,1,1
15.84787836,-0.853216476,1,1
15.85486022,-0.852715133,1,1
15.86182888,-0.852054606,1,1
15.86878258,-0.851251536,1,1
15.8757242,-0.850349724,1,1
15.88265506,-0.849368585,1,1
15.88957566,-0.848317435,1,1
15.89648599,-0.847200766,1,1
15.90338579,-0.846020766,1,1
15.91027466,-0.844778532,1,1
15.91715213,-0.843474637,1,1
15.92401768,-0.842109413,1,1
15.9308708,-0.840683076,1,1
15.93771095,-0.839195789,1,1
15.9445376,-0.837647696,1,1
15.9513502,-0.83603893,1,1
15.95814822,-0.834369624,1,1
15.96493112,-0.832639913,1,1
15.97169837,-0.830849935,1,1
15.97844943,-0.828999832,1,1
15.98518685,-0.827100637,1,1
15.99192299,-0.825196852,1,1
15.99866667,-0.823319971,1,1
16.00542256,-0.821487572,1,1
16.01219323,-0.819710543,1,1
16.01898012,-0.817996578,1,1
16.02578412,-0.816351852,1,1
16.03260574,-0.814781828,1,1
16.03944524,-0.813291643,1,1
16.04630267,-0.81188629,1,1
16.05317788,-0.810570704,1,1
16.06007052,-0.809349802,1,1
16.06698007,-0.808228498,1,1
16.07390576,-0.807211714,1,1
16.08084663,-0.806304374,1,1
16.08780148,-0.805511405,1,1
16.0947689,-0.804837728,1,1
16.10174721,-0.804288257,1,1
16.10873447,-0.803867886,1,1
16.1157285,-0.803581483,1,1
16.12272682,-0.803433881,1,1
16.12972669,-0.803429867,1,1
16.13672507,-0.803574171,1,1
16.14371861,-0.803871452,1,1
16.15070366,-0.804326286,1,1
16.15767627,-0.804943153,1,1
16.16463295,-0.805719747,1,1
16.17157219,-0.806639396,1,1
16.17849758,-0.807658349,1,1
16.18541075,-0.808757216,1,1
16.19231234,-0.809926686,1,1
16.19920241,-0.811162266,1,1
16.2060807,-0.812461759,1,1
16.21294684,-0.813824061,1,1
16.21980033,-0.815248587,1,1
16.22664067,-0.816734994,1,1
16.23346733,-0.818283053,1,1
16.24027975,-0.819892588,1,1
16.24707739,-0.821563444,1,1
16.2538597,-0.823295474,1,1
16.26062613,-0.82508853,1,1
16.26737913,-0.826931555,1,1
16.27413069,-0.828779942,1,1
16.28088935,-0.830602125,1,1
16.28765967,-0.832380492,1,1
16.29444411,-0.834104135,1,1
16.30124411,-0.835765355,1,1
16.3080605,-0.837357973,1,1
16.31489376,-0.838876526,1,1
16.32174414,-0.840315878,1,1
16.32861166,-0.84167104,1,1
16.33549617,-0.842937084,1,1
16.3423973,-0.844109098,1,1
16.3493145,-0.845182174,1,1
16.356247,-0.846151402,1,1
16.36319384,-0.847011865,1,1
16.37015381,-0.847758651,1,1
16.37712547,-0.848386847,1,1
16.38410716,-0.848891556,1,1
16.39109693,-0.849267898,1,1
16.3980926,-0.849511018,1,1
16.40509169,-0.849616102,1,1
16.41209147,-0.849578379,1,1
16.41908888,-0.849393138,1,1
16.4260806,-0.849055738,1,1
16.43306299,-0.848561622,1,1
16.44003209,-0.84790633,1,1
16.44698448,-0.847092184,1,1
16.45391876,-0.846135861,1,1
16.46083878,-0.845081087,1,1
16.46774631,-0.843947241,1,1
16.47464203,-0.842743629,1,1
16.48152604,-0.841474739,1,1
16.48839812,-0.840142768,1,1
16.4952579,-0.838748817,1,1
16.50210491,-0.837293474,1,1
16.50893867,-0.835777078,1,1
16.51575864,-0.834199859,1,1
16.52256431,-0.832561991,1,1
16.52935513,-0.830863629,1,1
16.53613057,-0.82910492,1,1
16.54289304,-0.827296934,1,1
16.54965429,-0.825484337,1,1
16.55642271,-0.823698744,1,1
16.56320275,-0.821957793,1,1
16.5699968,-0.820272407,1,1
16.57680623,-0.818650298,1,1
16.58363183,-0.817097653,1,1
16.59047404,-0.815619941,1,1
16.59733305,-0.814222302,1,1
16.60420884,-0.81290973,1,1
16.6111012,-0.811687157,1,1
16.61800971,-0.810559494,1,1
16.62493378,-0.809531649,1,1
16.63187257,-0.808608533,1,1
16.63882507,-0.807795055,1,1
16.64579,-0.807096127,1,1
16.65276589,-0.806516651,1,1
16.65975098,-0.806061515,1,1
16.66674328,-0.805735589,1,1
16.67374054,-0.80554371,1,1
16.68074022,-0.805490678,1,1
16.68773951,-0.805581241,1,1
16.6947353,-0.805820088,1,1
16.70172418,-0.806211833,1,1
16.70870245,-0.806761003,1,1
16.71566609,-0.807472022,1,1
16.72261164,-0.808342539,1,1
16.72953782,-0.809355862,1,1
16.73644881,-0.810468293,1,1
16.74334651,-0.811660465,1,1
16.75023167,-0.812923077,1,1
16.75710441,-0.814251637,1,1
16.76396452,-0.815643946,1,1
16.77081162,-0.817098894,1,1
16.77764524,-0.818615889,1,1
16.78446488,-0.820194582,1,1
16.79126999,-0.821834737,1,1
16.79806004,-0.823536169,1,1
16.80483733,-0.825287766,1,1
16.81161324,-0.827044754,1,1
16.81839591,-0.828775449,1,1
16.82518964,-0.830462175,1,1
16.83199676,-0.832093994,1,1
16.83881858,-0.833663186,1,1
16.84565586,-0.835163561,1,1
16.85250902,-0.836589648,1,1
16.85937822,-0.837936312,1,1
16.86626343,-0.839198562,1,1
16.87316441,-0.840371472,1,1
16.88008074,-0.841450136,1,1
16.88701181,-0.842429654,1,1
16.89395678,-0.843305126,1,1
16.90091461,-0.844071651,1,1
16.90788403,-0.84472433,1,1
16.91486355,-0.845258274,1,1
16.92185142,-0.845668606,1,1
16.92884564,-0.845950472,1,1
16.93584395,-0.84609905,1,1
16.94284382,-0.846109558,1,1
16.94984245,-0.845977263,1,1
16.95683672,-0.845697495,1,1
16.96382325,-0.845265659,1,1
16.97079832,-0.844677247,1,1
16.97775793,-0.843927854,1,1
16.98469868,-0.843019847,1,1
16.99161941,-0.84196992,1,1
16.99852455,-0.840821744,1,1
17.00541613,-0.839594673,1,1
17.01229495,-0.838298001,1,1
17.01916119,-0.836936215,1,1
17.02601465,-0.835511515,1,1
17.03285497,-0.834025008,1,1
17.03968169,-0.832477285,1,1
17.04649434,-0.830868696,1,1
17.05329238,-0.829199474,1,1
17.06007529,-0.827469803,1,1
17.06684255,-0.825679843,1,1
17.0735966,-0.823840663,1,1
17.08034941,-0.821996875,1,1
17.08710952,-0.820180056,1,1
17.09388144,-0.818407825,1,1
17.10066764,-0.816691092,1,1
17.10746951,-0.815037565,1,1
17.11428787,-0.813453426,1,1
17.12112319,-0.811944143,1,1
17.12797567,-0.810514855,1,1
17.13484533,-0.809170555,1,1
17.14173197,-0.807916176,1,1
17.1486352,-0.806756632,1,1
17.15555445,-0.805696834,1,1
17.16248891,-0.804741695,1,1
17.16943757,-0.80389613,1,1
17.17639921,-0.803165056,1,1
17.18337234,-0.802553382,1,1
17.19035526,-0.802066005,1,1
