,vehicleid,recievetime
107,EW1,1709801238.2109525
108,EW1,1709801238.2152095
109,EW1,1709801238.2230232
110,EW1,1709801238.2344935
111,EW1,1709801238.2385676
112,EW1,1709801238.241307
113,EW1,1709801238.2450583
114,EW1,1709801238.2494164
115,EW1,1709801238.256216
116,EW1,1709801238.262455
117,EW1,1709801238.2755077
118,EW1,1709801238.2812166
119,EW1,1709801238.2870429
120,EW1,1709801238.2931252
121,EW1,1709801238.2989495
122,EW1,1709801238.3137908
123,EW1,1709801238.3188286
124,EW1,1709801238.3230298
125,EW1,1709801238.3272905
126,EW1,1709801238.332475
127,EW1,1709801238.337891
128,EW1,1709801238.3448825
129,EW1,1709801238.3516078
130,EW1,1709801238.3575025
131,EW1,1709801238.362679
132,EW1,1709801238.3672266
133,EW1,1709801238.371357
134,EW1,1709801238.3754408
135,EW1,1709801238.3795707
136,EW1,1709801238.3868718
137,EW1,1709801238.395003
138,EW1,1709801238.400094
139,EW1,1709801238.4050968
140,SN1,1709801238.4095223
141,SN1,1709801238.4199655
142,EW1,1709801238.4256408
143,SN1,1709801238.4296372
144,EW1,1709801238.4340723
145,SN1,1709801238.4395597
146,EW1,1709801238.4437234
147,SN1,1709801238.4476755
148,EW1,1709801238.4520826
149,SN1,1709801238.4577885
150,EW1,1709801238.4614277
151,SN1,1709801238.4642918
152,EW1,1709801238.468311
153,SN1,1709801238.4714034
154,EW1,1709801238.4752984
155,SN1,1709801238.4783719
156,EW1,1709801238.481839
157,SN1,1709801238.486713
158,EW1,1709801238.4910097
159,SN1,1709801238.494752
160,EW1,1709801238.4983814
161,SN1,1709801238.5019066
162,EW1,1709801238.5060613
163,EW1,1709801238.5089192
164,SN1,1709801238.5126457
165,SN1,1709801238.5172646
166,EW1,1709801238.5215735
167,SN1,1709801238.5290074
168,EW1,1709801238.5342858
169,SN1,1709801238.5390184
170,SN1,1709801238.5424604
171,SN1,1709801238.5458593
172,EW1,1709801238.5502422
173,EW1,1709801238.5544388
174,EW1,1709801238.5581555
175,SN1,1709801238.5654035
176,EW1,1709801238.5697424
177,SN1,1709801238.5734708
178,EW1,1709801238.5771177
179,SN1,1709801238.5806136
180,EW1,1709801238.5843287
181,SN1,1709801238.5889893
182,EW1,1709801238.5939639
183,SN1,1709801238.598177
184,EW1,1709801238.602263
185,SN1,1709801238.6065035
186,EW1,1709801238.6106515
187,SN1,1709801238.6161447
188,EW1,1709801238.6215324
189,SN1,1709801238.6257083
190,EW1,1709801238.6299236
191,SN1,1709801238.6341817
192,EW1,1709801238.6385195
193,SN1,1709801238.6427324
194,SN1,1709801238.6463661
195,SN1,1709801238.6517189
196,EW1,1709801238.6564746
197,SN1,1709801238.659963
198,EW1,1709801238.6642547
199,EW1,1709801238.6688123
200,SN1,1709801238.6731327
201,SN1,1709801238.6774242
202,EW1,1709801238.6815665
203,SN1,1709801238.691101
204,SN1,1709801238.6953242
205,EW1,1709801238.6997504
206,SN1,1709801238.703906
207,EW1,1709801238.708235
208,SN1,1709801238.713662
209,EW1,1709801238.7177827
210,SN1,1709801238.7213023
211,EW1,1709801238.7256444
212,SN1,1709801238.7307062
213,EW1,1709801238.7347965
214,SN1,1709801238.7394402
215,EW1,1709801238.7438178
216,EW1,1709801238.7481315
217,SN1,1709801238.7524755
218,SN1,1709801238.7567387
219,EW1,1709801238.7624354
220,SN1,1709801238.7666576
221,EW1,1709801238.7708824
222,EW1,1709801238.7747257
223,SN1,1709801238.778193
224,EW1,1709801238.7818122
225,SN1,1709801238.7865546
226,EW1,1709801238.791026
227,SN1,1709801238.7950552
228,EW1,1709801238.7979214
229,EW1,1709801238.8020275
230,SN1,1709801238.8062587
231,SN1,1709801238.810301
232,EW1,1709801238.8152146
233,SN1,1709801238.819868
234,EW1,1709801238.8234766
235,SN1,1709801238.8270733
236,EW1,1709801238.83083
237,SN1,1709801238.8347552
238,EW1,1709801238.838209
239,SN1,1709801238.8433845
240,EW1,1709801238.8476663
241,EW1,1709801238.851978
242,SN1,1709801238.856099
243,EW1,1709801238.8602705
244,SN1,1709801238.8645382
245,SN1,1709801238.869703
246,EW1,1709801238.8741245
247,SN1,1709801238.878238
248,EW1,1709801238.8810644
249,SN1,1709801238.884361
250,EW1,1709801238.88825
251,SN1,1709801238.8919523
252,EW1,1709801238.8962214
253,EW1,1709801238.900331
254,SN1,1709801238.9041882
255,EW1,1709801238.9080133
256,SN1,1709801238.9118314
257,EW1,1709801238.915747
258,SN1,1709801238.9195547
259,SN1,1709801238.9251766
260,EW1,1709801238.9304993
261,EW1,1709801238.9347286
262,SN1,1709801238.9388494
263,EW1,1709801238.9427526
264,EW1,1709801238.9467819
265,EW1,1709801238.9507213
266,EW1,1709801238.9542832
267,SN1,1709801238.958702
268,SN1,1709801238.9628134
269,EW1,1709801238.9672701
270,SN1,1709801238.970891
271,EW1,1709801238.9749055
272,SN1,1709801238.9787588
273,SN1,1709801238.9826322
274,EW1,1709801238.986484
275,EW1,1709801238.9903545
276,EW1,1709801238.996074
277,SN1,1709801238.999979
278,SN1,1709801239.004037
279,EW1,1709801239.0079021
280,SN1,1709801239.0116992
281,EW1,1709801239.0156045
282,SN1,1709801239.020037
283,EW1,1709801239.024119
284,SN1,1709801239.0280845
285,SN1,1709801239.0320215
286,SN1,1709801239.0360215
287,EW1,1709801239.0401788
288,SN1,1709801239.0465147
289,EW1,1709801239.0515022
290,SN1,1709801239.0554857
291,EW1,1709801239.0594223
292,SN1,1709801239.0633533
293,EW1,1709801239.0709255
294,SN1,1709801239.0754166
295,SN1,1709801239.0795643
296,EW1,1709801239.0825233
297,SN1,1709801239.0864065
298,EW1,1709801239.0899904
299,SN1,1709801239.093533
300,EW1,1709801239.097109
301,SN1,1709801239.1006896
302,EW1,1709801239.10436
303,EW1,1709801239.108113
304,SN1,1709801239.112448
305,EW1,1709801239.118147
306,EW1,1709801239.122323
307,EW1,1709801239.1262116
308,SN1,1709801239.1291213
309,EW1,1709801239.1318321
310,SN1,1709801239.1344943
311,EW1,1709801239.1371026
312,SN1,1709801239.1405926
313,EW1,1709801239.1457884
314,SN1,1709801239.1504264
315,EW1,1709801239.1553276
316,SN1,1709801239.1597486
317,EW1,1709801239.1639395
318,SN1,1709801239.1687295
319,EW1,1709801239.1728897
320,SN1,1709801239.1773174
321,EW1,1709801239.180742
322,SN1,1709801239.1837113
323,SN1,1709801239.1869655
324,EW1,1709801239.191374
325,SN1,1709801239.1965177
326,SN1,1709801239.2005525
327,SN1,1709801239.2042074
328,EW1,1709801239.207813
329,SN1,1709801239.2115035
330,EW1,1709801239.2156014
331,SN1,1709801239.2204463
332,EW1,1709801239.224892
333,SN1,1709801239.229124
334,EW1,1709801239.2333448
335,SN1,1709801239.237568
336,EW1,1709801239.2415042
337,SN1,1709801239.2462935
338,EW1,1709801239.250214
339,SN1,1709801239.2538
340,EW1,1709801239.2579975
341,EW1,1709801239.2610295
342,SN1,1709801239.2648263
343,EW1,1709801239.269796
344,SN1,1709801239.27365
345,SN1,1709801239.2779846
346,SN1,1709801239.2821686
347,EW1,1709801239.2864368
348,SN1,1709801239.2906504
349,EW1,1709801239.2970634
350,EW1,1709801239.3014495
351,SN1,1709801239.3057642
352,SN1,1709801239.3100352
353,EW1,1709801239.3141406
354,SN1,1709801239.3183131
355,EW1,1709801239.3291154
356,SN1,1709801239.333175
357,EW1,1709801239.3369427
358,SN1,1709801239.3407662
359,EW1,1709801239.3461576
360,SN1,1709801239.3507946
361,SN1,1709801239.3550239
362,EW1,1709801239.3592029
363,SN1,1709801239.3634622
364,EW1,1709801239.3680177
365,EW1,1709801239.3735163
366,SN1,1709801239.3781793
367,EW1,1709801239.3823955
368,SN1,1709801239.3869889
369,EW1,1709801239.3919554
370,SN1,1709801239.3959048
371,SN1,1709801239.4023888
372,EW1,1709801239.406449
373,SN1,1709801239.4103258
374,EW1,1709801239.4145422
375,SN1,1709801239.4186494
376,EW1,1709801239.423694
377,SN1,1709801239.428188
378,SN1,1709801239.4334152
379,SN1,1709801239.4378335
380,EW1,1709801239.4415998
381,SN1,1709801239.445188
382,EW1,1709801239.4488413
383,SN1,1709801239.4525166
384,EW1,1709801239.456254
385,SN1,1709801239.4603295
386,EW1,1709801239.464063
387,SN1,1709801239.4674919
388,EW1,1709801239.4704142
389,SN1,1709801239.4737208
390,EW1,1709801239.4776068
391,SN1,1709801239.480689
392,EW1,1709801239.4847057
393,SN1,1709801239.4885058
394,EW1,1709801239.4947565
395,SN1,1709801239.498708
396,EW1,1709801239.5027936
397,EW1,1709801239.5068173
398,SN1,1709801239.51102
399,EW1,1709801239.5150495
400,EW1,1709801239.5192025
401,SN1,1709801239.5235412
402,EW1,1709801239.5271642
403,SN1,1709801239.5307817
404,SN1,1709801239.5344663
405,SN1,1709801239.538161
406,EW1,1709801239.540756
407,SN1,1709801239.5440924
408,EW1,1709801239.5476625
409,SN1,1709801239.551307
410,EW1,1709801239.5541716
411,SN1,1709801239.5576608
412,EW1,1709801239.5618215
413,SN1,1709801239.566022
414,EW1,1709801239.569932
415,EW1,1709801239.5738614
416,SN1,1709801239.5773387
417,SN1,1709801239.5810163
418,EW1,1709801239.5844917
419,EW1,1709801239.5886629
420,SN1,1709801239.5928798
