,approachLeg,waitTime
0,SW0,18.837441444396973
1,WE1,11.825638055801392
2,EW1,17.936357259750366
3,WN0,20.581888675689697
4,NE0,15.384373188018799
5,ES0,20.55916738510132
6,SW0,8.378979921340942
7,WS1,27.420227766036987
8,SN1,12.941374778747559
9,NW1,16.14828658103943
10,WN0,23.764771223068237
11,NS1,18.295142889022827
