,vehicleid,recievetime
253,SE112,1709632420.054949
254,NS13,1709632420.0613146
255,NS14,1709632420.0666575
256,NS110,1709632420.0714533
257,NS111,1709632420.0795853
258,NE00,1709632420.0834854
259,NE06,1709632420.0888062
260,NE013,1709632420.0964158
261,NW15,1709632420.1108298
262,WE18,1709632420.1162288
263,WN07,1709632420.1215515
264,EW1,1709632420.139461
265,EW1,1709632420.1554327
266,EW1,1709632420.1629424
267,EW1,1709632420.1839004
268,EW1,1709632420.1962373
269,EW1,1709632420.2142634
270,EW1,1709632420.2210875
271,EW1,1709632420.231634
272,EW1,1709632420.2414813
273,EW1,1709632420.253404
274,EW1,1709632420.2731252
275,EW1,1709632420.278077
276,EW1,1709632420.2832856
277,EW1,1709632420.2899709
278,EW1,1709632420.294885
279,EW1,1709632420.3003778
280,EW1,1709632420.3063412
281,EW1,1709632420.3112738
282,EN12,1709632420.3164241
283,EN19,1709632420.324807
284,SW01,1709632420.3364706
285,EW1,1709632420.3456206
286,SE112,1709632420.3500545
287,EW1,1709632420.3545787
288,EW1,1709632420.3593256
289,EW1,1709632420.364146
290,NS13,1709632420.3688574
291,EW1,1709632420.3739011
292,EW1,1709632420.3797197
293,NS14,1709632420.3861122
294,EW1,1709632420.3923965
295,NS110,1709632420.397869
296,NS111,1709632420.4032416
297,EW1,1709632420.4106586
298,NE00,1709632420.416154
299,EW1,1709632420.4219792
300,NE06,1709632420.4292393
301,EW1,1709632420.4343083
302,NE013,1709632420.4407344
303,EW1,1709632420.445852
304,NW15,1709632420.4549286
305,WE18,1709632420.4610488
306,EW1,1709632420.46953
307,WN07,1709632420.4759555
308,EW1,1709632420.4831834
309,EW1,1709632420.493016
310,EW1,1709632420.5035083
311,EW1,1709632420.511276
312,EW1,1709632420.5174384
313,EW1,1709632420.527585
314,EW1,1709632420.533678
315,EW1,1709632420.5403445
316,EW1,1709632420.547576
317,EW1,1709632420.558098
318,EW1,1709632420.5669205
319,EW1,1709632420.5840497
320,EW1,1709632420.6020088
321,EW1,1709632420.614079
322,EN12,1709632420.620967
323,EN19,1709632420.6258745
324,EW1,1709632420.6331997
325,SW01,1709632420.6419663
326,EW1,1709632420.6515772
327,SE112,1709632420.659137
328,EW1,1709632420.6649632
329,NS13,1709632420.6725364
330,NS14,1709632420.6787488
331,EW1,1709632420.6878977
332,NS110,1709632420.6960108
333,NS111,1709632420.7105742
334,EW1,1709632420.716257
335,NE00,1709632420.7308156
336,NE06,1709632420.7394016
337,NE013,1709632420.7467935
338,EW1,1709632420.753919
339,NW15,1709632420.7625606
340,WE18,1709632420.779202
341,EW1,1709632420.789606
342,EW1,1709632420.7953732
343,WN07,1709632420.8008232
344,EW1,1709632420.8073807
345,EW1,1709632420.8156383
346,EW1,1709632420.8243804
347,EW1,1709632420.8328915
348,EW1,1709632420.8391929
349,EW1,1709632420.84899
350,EW1,1709632420.8626242
351,EW1,1709632420.8695874
352,EW1,1709632420.8811784
353,EW1,1709632420.8863137
354,EW1,1709632420.8933208
