x,y
10.54,13.4
10.54,13.37
10.54,13.33
10.54,13.3
10.54,13.26
10.54,13.23
10.54,13.19
10.54,13.14
10.53,13.1
10.53,13.06
10.53,13.02
10.53,12.97
10.53,12.93
10.53,12.89
10.53,12.83
10.53,12.79
10.53,12.76
10.53,12.72
10.53,12.69
10.53,12.63
10.53,12.59
10.53,12.57
10.53,12.53
10.53,12.49
10.53,12.47
10.52,12.43
10.52,12.38
10.52,12.34
10.52,12.31
10.52,12.25
10.52,12.22
10.53,12.11
10.53,12.06
10.53,12.03
10.53,11.99
10.53,11.94
10.53,11.9
10.53,11.88
10.54,11.84
10.54,11.79
10.54,11.75
10.54,11.7
10.54,11.66
10.54,11.61
10.55,11.56
10.55,11.54
10.55,11.51
10.55,11.48
10.55,11.43
10.55,11.4
10.55,11.36
10.55,11.32
10.55,11.28
10.56,11.25
10.56,11.22
10.56,11.19
10.56,11.14
10.56,11.1
10.56,11.08
10.56,11.05
10.56,11.01
10.56,10.98
10.57,10.95
10.57,10.9
10.57,10.87
10.57,10.82
10.57,10.8
10.57,10.71
10.58,10.68
10.58,10.66
10.58,10.64
10.58,10.61
10.58,10.58
10.58,10.56
10.58,10.52
10.58,10.45
10.58,10.42
10.59,10.38
10.59,10.35
10.59,10.31
10.59,10.27
10.59,10.23
10.59,10.18
10.59,10.12
10.6,10.09
10.6,10.05
10.6,10.0
10.6,9.95
10.6,9.92
10.6,9.89
10.6,9.87
10.6,9.84
10.61,9.8
10.61,9.75
10.61,9.71
10.61,9.67
10.61,9.63
10.61,9.6
10.61,9.57
10.62,9.53
10.62,9.5
10.62,9.46
10.62,9.42
10.62,9.38
10.62,9.32
10.62,9.27
10.63,9.24
10.63,9.19
10.63,9.14
10.63,9.09
10.63,9.06
10.63,9.02
10.63,8.97
10.64,8.92
10.64,8.89
10.64,8.86
10.64,8.82
10.64,8.76
10.64,8.73
10.64,8.69
10.65,8.66
10.65,8.62
10.65,8.59
10.65,8.56
10.65,8.51
10.65,8.47
10.65,8.44
10.65,8.39
10.66,8.35
10.66,8.31
10.66,8.27
10.66,8.22
10.66,8.19
10.66,8.16
10.66,8.12
10.66,8.09
10.66,8.06
10.66,8.02
10.66,8.0
10.66,7.95
10.65,7.88
10.65,7.83
10.65,7.81
10.65,7.78
10.65,7.76
10.65,7.73
10.64,7.67
10.64,7.62
10.64,7.59
10.64,7.54
10.63,7.5
10.63,7.43
10.63,7.41
10.62,7.33
10.62,7.3
10.62,7.26
10.62,7.23
10.62,7.19
10.62,7.16
10.61,7.15
10.61,7.1
10.61,7.05
10.61,7.01
10.6,6.95
10.6,6.92
10.6,6.88
10.6,6.82
10.59,6.78
10.59,6.74
10.59,6.72
10.59,6.66
10.59,6.62
10.58,6.59
10.58,6.56
10.58,6.52
10.58,6.47
10.58,6.44
10.58,6.4
10.57,6.34
10.57,6.3
10.57,6.27
10.57,6.24
10.56,6.21
10.56,6.18
10.56,6.14
10.56,6.1
10.56,6.08
10.56,6.05
10.56,6.02
10.55,5.97
10.55,5.93
10.55,5.89
10.55,5.83
10.54,5.79
10.54,5.75
10.54,5.72
10.54,5.69
10.54,5.66
10.53,5.62
10.53,5.59
10.53,5.56
10.53,5.51
10.53,5.48
10.52,5.46
10.52,5.44
10.52,5.41
10.52,5.38
10.52,5.32
10.52,5.27
10.51,5.25
10.51,5.19
10.51,5.15
10.51,5.13
10.51,5.09
10.5,5.05
10.5,5.02
10.5,4.97
10.5,4.94
10.5,4.89
10.49,4.86
10.49,4.81
10.49,4.77
10.49,4.72
10.48,4.67
10.48,4.64
10.48,4.59
10.48,4.56
10.48,4.54
10.48,4.51
10.47,4.5
10.47,4.44
10.47,4.41
10.47,4.38
10.47,4.32
10.46,4.28
10.46,4.24
10.46,4.21
10.46,4.15
10.46,4.12
10.46,4.09
10.46,4.05
10.46,4.02
10.46,4.0
10.46,3.97
10.46,3.92
10.46,3.87
10.46,3.83
10.46,3.79
10.46,3.75
10.46,3.72
10.46,3.67
10.46,3.63
10.46,3.59
10.46,3.55
10.46,3.51
10.46,3.47
10.47,3.45
10.47,3.4
10.48,3.35
10.51,3.24
10.52,3.2
10.53,3.16
10.54,3.15
10.55,3.11
10.56,3.1
10.58,3.07
10.59,3.05
10.6,3.03
10.61,3.0
10.62,2.99
10.63,2.96
10.66,2.92
10.68,2.87
10.69,2.86
10.71,2.82
10.73,2.8
10.74,2.77
10.75,2.76
10.79,2.69
10.81,2.66
10.82,2.62
10.83,2.61
10.85,2.59
10.86,2.57
10.87,2.54
10.88,2.52
10.91,2.46
10.94,2.42
10.95,2.39
10.98,2.34
10.99,2.32
11.01,2.28
11.03,2.22
11.04,2.2
11.05,2.18
11.06,2.15
11.07,2.13
11.09,2.09
11.11,2.05
11.12,2.01
11.14,1.98
11.15,1.95
11.16,1.92
11.17,1.91
11.18,1.89
11.18,1.87
11.2,1.84
11.23,1.79
11.24,1.76
11.27,1.72
11.28,1.69
11.31,1.65
11.32,1.62
11.33,1.6
11.35,1.56
11.39,1.49
11.41,1.45
11.44,1.41
11.46,1.38
11.47,1.36
11.48,1.32
11.5,1.29
11.52,1.25
11.54,1.23
11.55,1.21
11.58,1.15
11.6,1.12
11.61,1.09
11.64,1.05
11.65,1.02
11.69,0.94
11.7,0.93
11.72,0.89
11.74,0.85
11.77,0.81
11.79,0.77
11.81,0.73
11.83,0.7
11.86,0.64
11.87,0.62
11.89,0.59
11.91,0.56
11.92,0.53
11.93,0.52
11.94,0.5
11.96,0.46
11.97,0.45
11.98,0.43
11.99,0.41
12.0,0.38
12.02,0.35
12.04,0.32
12.05,0.31
12.07,0.28
12.08,0.26
12.09,0.24
12.1,0.22
12.11,0.2
12.13,0.16
12.15,0.15
12.16,0.13
12.19,0.09
12.21,0.05
12.22,0.04
12.27,-0.01
12.3,-0.04
12.31,-0.05
12.36,-0.1
12.4,-0.13
12.42,-0.15
12.45,-0.17
12.48,-0.18
12.5,-0.2
12.51,-0.21
12.54,-0.22
12.57,-0.23
12.59,-0.24
12.62,-0.26
12.65,-0.27
12.66,-0.28
12.69,-0.29
12.72,-0.3
12.77,-0.31
12.79,-0.32
12.82,-0.32
12.85,-0.33
12.87,-0.33
12.91,-0.34
12.96,-0.34
13.01,-0.34
13.03,-0.34
13.07,-0.34
13.12,-0.34
13.15,-0.34
13.18,-0.34
13.19,-0.33
13.22,-0.33
13.25,-0.33
13.27,-0.33
13.33,-0.32
13.35,-0.32
13.41,-0.32
13.43,-0.31
13.48,-0.31
13.54,-0.31
13.59,-0.3
13.64,-0.3
13.68,-0.29
13.7,-0.29
13.75,-0.29
13.8,-0.28
13.83,-0.28
13.88,-0.28
13.9,-0.27
13.95,-0.27
13.97,-0.27
14.02,-0.27
14.03,-0.26
14.05,-0.26
14.08,-0.26
14.12,-0.26
14.15,-0.26
14.19,-0.25
14.23,-0.25
14.27,-0.25
14.29,-0.25
14.36,-0.24
14.39,-0.24
14.43,-0.23
14.48,-0.23
14.51,-0.23
14.54,-0.23
14.56,-0.23
14.6,-0.22
14.65,-0.22
14.69,-0.22
14.73,-0.21
14.76,-0.21
14.79,-0.21
14.82,-0.2
14.86,-0.2
14.91,-0.2
14.98,-0.19
15.01,-0.19
15.06,-0.19
15.12,-0.19
15.16,-0.19
15.2,-0.19
15.24,-0.19
15.28,-0.2
15.31,-0.2
15.36,-0.2
15.4,-0.2
15.43,-0.2
15.46,-0.2
15.49,-0.2
15.53,-0.2
15.57,-0.2
15.6,-0.2
15.64,-0.2
15.67,-0.2
15.71,-0.2
15.76,-0.21
15.79,-0.21
15.83,-0.21
15.87,-0.21
15.93,-0.21
15.97,-0.21
16.01,-0.21
16.05,-0.21
16.09,-0.21
16.13,-0.21
16.19,-0.21
16.24,-0.21
16.28,-0.22
16.32,-0.22
16.38,-0.22
16.42,-0.22
16.48,-0.22
16.52,-0.22
16.56,-0.22
16.61,-0.22
16.64,-0.22
16.68,-0.22
16.73,-0.23
16.77,-0.23
16.82,-0.23
16.86,-0.23
16.9,-0.23
16.94,-0.23
16.98,-0.23
17.01,-0.23
17.04,-0.23
17.08,-0.23
17.12,-0.23
17.15,-0.23
17.2,-0.23
17.24,-0.24
17.27,-0.24
17.31,-0.24
17.34,-0.24
17.38,-0.24
17.42,-0.24
17.47,-0.24
17.51,-0.24
17.55,-0.24
17.59,-0.24
17.65,-0.24
17.69,-0.25
17.73,-0.25
17.76,-0.25
17.83,-0.25
17.87,-0.25
17.91,-0.25
17.95,-0.25
17.97,-0.25
18.01,-0.25
18.04,-0.25
18.07,-0.25
18.11,-0.25
18.14,-0.25
18.18,-0.26
18.24,-0.26
18.28,-0.26
18.32,-0.26
18.38,-0.26
18.42,-0.26
18.48,-0.26
18.54,-0.26
18.58,-0.26
18.65,-0.27
18.68,-0.27
18.7,-0.27
18.73,-0.27
18.78,-0.27
18.82,-0.27
18.85,-0.27
18.88,-0.27
18.93,-0.27
18.97,-0.27
19.0,-0.27
19.04,-0.27
19.1,-0.27
19.14,-0.28
19.18,-0.28
19.22,-0.28
19.29,-0.28
19.32,-0.28
19.35,-0.28
19.39,-0.28
19.42,-0.28
19.46,-0.28
19.5,-0.28
19.55,-0.28
19.59,-0.28
19.61,-0.29
19.64,-0.29
19.66,-0.29
19.7,-0.29
19.76,-0.29
19.82,-0.29
19.85,-0.29
19.89,-0.29
19.92,-0.29
19.95,-0.29
19.99,-0.29
20.03,-0.29
20.05,-0.29
20.09,-0.29
20.12,-0.3
20.16,-0.3
20.21,-0.3
20.24,-0.3
20.3,-0.3
20.34,-0.3
20.4,-0.3
20.46,-0.3
20.5,-0.3
20.56,-0.3
20.61,-0.31
20.65,-0.31
20.69,-0.31
20.73,-0.31
20.76,-0.31
20.8,-0.31
20.86,-0.31
20.9,-0.31
20.94,-0.31
20.98,-0.31
21.03,-0.31
21.07,-0.31
21.11,-0.31
21.16,-0.31
21.21,-0.31
21.24,-0.31
21.28,-0.31
21.31,-0.32
21.33,-0.32
21.37,-0.32
21.43,-0.32
21.45,-0.32
21.52,-0.32
21.54,-0.32
21.56,-0.32
21.62,-0.32
21.64,-0.32
21.69,-0.32
21.73,-0.32
21.77,-0.32
21.8,-0.32
