x,y
26.59,2.54
26.55,2.54
26.53,2.55
26.5,2.55
26.46,2.55
26.41,2.55
26.37,2.56
26.33,2.56
26.29,2.56
26.27,2.57
26.22,2.57
26.17,2.57
26.13,2.58
26.1,2.58
26.06,2.58
26.02,2.59
25.98,2.59
25.94,2.59
25.9,2.6
25.86,2.6
25.83,2.6
25.79,2.61
25.76,2.61
25.71,2.61
25.68,2.62
25.65,2.62
25.6,2.62
25.56,2.63
25.54,2.63
25.5,2.63
25.44,2.63
25.39,2.64
25.35,2.64
25.32,2.65
25.29,2.65
25.25,2.65
25.21,2.65
25.17,2.66
25.14,2.66
25.11,2.66
25.07,2.67
25.03,2.67
24.99,2.67
24.96,2.68
24.93,2.68
24.91,2.68
24.87,2.68
24.81,2.69
24.78,2.69
24.76,2.69
24.72,2.69
24.69,2.7
24.65,2.7
24.59,2.7
24.57,2.71
24.52,2.71
24.48,2.71
24.44,2.71
24.4,2.72
24.37,2.72
24.32,2.72
24.28,2.72
24.26,2.73
24.23,2.73
24.19,2.73
24.15,2.73
24.13,2.74
24.06,2.74
24.04,2.74
24.01,2.74
23.95,2.74
23.91,2.74
23.87,2.74
23.83,2.74
23.79,2.74
23.74,2.74
23.7,2.74
23.66,2.74
23.63,2.74
23.6,2.75
23.56,2.75
23.52,2.75
23.49,2.75
23.46,2.75
23.42,2.75
23.38,2.75
23.3,2.75
23.25,2.75
23.2,2.75
23.17,2.75
23.14,2.75
23.1,2.75
23.07,2.75
23.03,2.75
22.96,2.75
22.93,2.75
22.87,2.75
22.8,2.75
22.77,2.75
22.72,2.75
22.69,2.76
22.66,2.76
22.63,2.76
22.58,2.76
22.55,2.76
22.5,2.76
22.46,2.76
22.44,2.76
22.4,2.76
22.36,2.76
22.32,2.76
22.29,2.76
22.24,2.76
22.21,2.76
22.19,2.76
22.15,2.76
22.1,2.76
22.08,2.75
22.05,2.75
22.02,2.75
21.99,2.75
21.92,2.75
21.89,2.75
21.85,2.75
21.79,2.75
21.71,2.75
21.67,2.75
21.62,2.75
21.58,2.75
21.56,2.75
21.52,2.75
21.49,2.75
21.47,2.75
21.43,2.74
21.38,2.74
21.32,2.73
21.29,2.73
21.27,2.72
21.21,2.72
21.19,2.71
21.15,2.71
21.13,2.71
21.11,2.7
21.05,2.7
21.0,2.69
20.95,2.68
20.91,2.68
20.87,2.67
20.83,2.67
20.78,2.66
20.74,2.66
20.7,2.65
20.66,2.65
20.62,2.64
20.58,2.64
20.52,2.64
20.48,2.63
20.44,2.63
20.4,2.63
20.36,2.63
20.32,2.63
20.29,2.63
20.25,2.63
20.2,2.63
20.16,2.62
20.12,2.62
20.08,2.62
20.03,2.62
20.0,2.62
19.95,2.62
19.92,2.62
19.88,2.61
19.84,2.61
19.8,2.61
19.75,2.61
19.7,2.61
19.66,2.61
19.63,2.6
19.59,2.6
19.55,2.6
19.51,2.6
19.47,2.6
19.42,2.6
19.37,2.6
19.34,2.59
19.3,2.59
19.27,2.59
19.23,2.59
19.2,2.59
19.17,2.59
19.12,2.59
19.08,2.6
19.04,2.6
18.99,2.6
18.95,2.6
18.9,2.6
18.84,2.61
18.81,2.61
18.76,2.61
18.71,2.61
18.68,2.61
18.64,2.61
18.59,2.62
18.55,2.62
18.52,2.62
18.47,2.62
18.44,2.62
18.4,2.62
18.37,2.63
18.34,2.63
18.28,2.63
18.23,2.63
18.21,2.63
18.18,2.63
18.13,2.64
18.1,2.64
18.07,2.64
18.04,2.64
18.0,2.64
17.95,2.64
17.92,2.65
17.88,2.65
17.84,2.65
17.77,2.65
17.74,2.65
17.7,2.65
17.65,2.66
17.61,2.66
17.57,2.66
17.53,2.66
17.47,2.66
17.43,2.67
17.39,2.67
17.35,2.67
17.33,2.67
17.3,2.67
17.25,2.67
17.19,2.68
17.16,2.68
17.12,2.68
17.08,2.68
17.03,2.68
16.99,2.68
16.96,2.69
16.92,2.69
16.88,2.69
16.83,2.69
16.79,2.69
16.76,2.69
16.72,2.7
16.68,2.7
16.63,2.7
16.61,2.7
16.57,2.7
16.55,2.7
16.51,2.71
16.47,2.71
16.45,2.71
16.41,2.71
16.37,2.71
16.34,2.71
16.29,2.71
16.26,2.72
16.22,2.72
16.19,2.72
16.16,2.72
16.09,2.72
16.06,2.72
16.01,2.73
15.97,2.73
15.94,2.73
15.91,2.73
15.89,2.73
15.84,2.74
15.81,2.75
15.78,2.76
15.76,2.76
15.73,2.77
15.69,2.78
15.67,2.79
15.63,2.8
15.59,2.82
15.58,2.83
15.54,2.85
15.52,2.85
15.48,2.88
15.45,2.89
15.42,2.92
15.39,2.94
15.36,2.96
15.34,2.98
15.33,2.99
15.3,3.01
15.27,3.04
15.26,3.06
15.25,3.07
15.23,3.08
15.21,3.1
15.16,3.16
15.15,3.17
15.12,3.2
15.1,3.22
15.07,3.26
15.05,3.28
15.02,3.3
15.01,3.32
14.97,3.36
14.96,3.37
14.94,3.39
14.91,3.42
14.88,3.45
14.87,3.46
14.86,3.47
14.84,3.49
14.83,3.51
14.8,3.53
14.78,3.56
14.73,3.61
14.71,3.63
14.69,3.65
14.68,3.67
14.66,3.69
14.62,3.72
14.58,3.77
14.56,3.78
14.55,3.8
14.53,3.82
14.51,3.84
14.49,3.86
14.46,3.89
14.43,3.92
14.42,3.93
14.39,3.97
14.36,3.99
14.35,4.0
14.31,4.06
14.29,4.07
14.27,4.1
14.26,4.11
14.24,4.12
14.23,4.14
14.21,4.15
14.2,4.16
14.17,4.21
14.15,4.22
14.14,4.24
14.11,4.29
14.09,4.32
14.07,4.35
14.05,4.38
14.04,4.39
14.03,4.41
14.02,4.43
14.01,4.46
13.99,4.5
13.98,4.54
13.97,4.59
13.95,4.66
13.94,4.69
13.93,4.76
13.93,4.8
13.93,4.84
13.93,4.9
13.93,4.93
13.93,4.98
13.93,5.01
13.93,5.05
13.94,5.09
13.94,5.13
13.94,5.16
13.94,5.2
13.94,5.26
13.94,5.28
13.95,5.32
13.95,5.36
13.95,5.41
13.95,5.44
13.95,5.48
13.95,5.52
13.95,5.57
13.95,5.62
13.94,5.67
13.94,5.71
13.93,5.74
13.93,5.77
13.92,5.8
13.91,5.84
13.9,5.86
13.89,5.89
13.88,5.93
13.85,5.98
13.84,6.01
13.83,6.02
13.82,6.05
13.81,6.09
13.79,6.12
13.77,6.15
13.77,6.17
