x,y
-17.88,5.62
-17.91,5.64
-17.94,5.66
-17.99,5.69
-18.01,5.7
-18.05,5.72
-18.08,5.74
-18.12,5.77
-18.13,5.78
-18.17,5.8
-18.19,5.82
-18.23,5.84
-18.29,5.88
-18.31,5.89
-18.33,5.91
-18.36,5.93
-18.38,5.94
-18.41,5.95
-18.45,5.98
-18.46,5.99
-18.48,5.99
-18.53,6.02
-18.54,6.03
-18.57,6.04
-18.6,6.06
-18.62,6.07
-18.65,6.08
-18.68,6.1
-18.73,6.12
-18.75,6.13
-18.77,6.14
-18.82,6.17
-18.85,6.18
-18.88,6.2
-18.91,6.22
-18.94,6.23
-18.98,6.25
-19.05,6.27
-19.08,6.28
-19.11,6.3
-19.14,6.31
-19.16,6.32
-19.2,6.33
-19.22,6.34
-19.24,6.35
-19.27,6.35
-19.31,6.37
-19.34,6.38
-19.41,6.4
-19.44,6.4
-19.47,6.41
-19.5,6.41
-19.57,6.42
-19.61,6.42
-19.64,6.42
-19.67,6.42
-19.71,6.42
-19.75,6.41
-19.78,6.41
-19.8,6.41
-19.84,6.4
-19.88,6.4
