x,y
-6.75,-1.36
-6.71,-1.36
-6.67,-1.36
-6.63,-1.36
-6.59,-1.36
-6.55,-1.36
-6.52,-1.37
-6.49,-1.37
-6.45,-1.37
-6.41,-1.37
-6.37,-1.37
-6.34,-1.37
-6.3,-1.37
-6.26,-1.37
-6.22,-1.37
-6.18,-1.37
-6.14,-1.37
-6.11,-1.37
-6.07,-1.37
-6.03,-1.37
-5.98,-1.37
-5.94,-1.38
-5.9,-1.38
-5.86,-1.38
-5.82,-1.38
-5.78,-1.38
-5.74,-1.38
-5.7,-1.38
-5.67,-1.38
-5.65,-1.38
-5.62,-1.38
-5.59,-1.38
-5.55,-1.38
-5.51,-1.38
-5.47,-1.38
-5.43,-1.38
-5.39,-1.38
-5.35,-1.39
-5.31,-1.39
-5.27,-1.39
-5.23,-1.39
-5.17,-1.39
-5.13,-1.39
-5.09,-1.39
-5.05,-1.39
-4.99,-1.39
-4.92,-1.39
-4.88,-1.39
-4.84,-1.39
-4.8,-1.4
-4.76,-1.4
-4.72,-1.4
-4.69,-1.4
-4.65,-1.4
-4.61,-1.4
-4.57,-1.4
-4.53,-1.4
-4.49,-1.4
-4.45,-1.4
-4.41,-1.4
-4.37,-1.4
-4.33,-1.4
-4.27,-1.4
-4.23,-1.41
-4.2,-1.41
-4.16,-1.41
-4.14,-1.41
-4.1,-1.41
-4.06,-1.41
-4.02,-1.41
-3.99,-1.41
-3.96,-1.41
-3.92,-1.41
-3.88,-1.41
-3.84,-1.41
-3.82,-1.41
-3.78,-1.41
-3.74,-1.41
-3.7,-1.41
-3.66,-1.42
-3.62,-1.42
-3.58,-1.42
-3.55,-1.42
-3.51,-1.42
-3.47,-1.42
-3.41,-1.42
-3.37,-1.42
-3.33,-1.42
-3.3,-1.42
-3.26,-1.42
-3.22,-1.42
-3.18,-1.42
-3.14,-1.42
-3.1,-1.43
-3.06,-1.43
-3.02,-1.43
-2.98,-1.43
-2.95,-1.43
-2.92,-1.43
-2.88,-1.43
-2.84,-1.43
-2.8,-1.43
-2.77,-1.43
-2.73,-1.43
-2.69,-1.43
-2.65,-1.43
-2.58,-1.43
-2.55,-1.43
-2.52,-1.44
-2.49,-1.44
-2.47,-1.44
-2.44,-1.44
-2.4,-1.44
-2.38,-1.44
-2.34,-1.44
-2.31,-1.44
-2.27,-1.44
-2.23,-1.44
-2.19,-1.44
-2.14,-1.44
-2.1,-1.44
-2.06,-1.44
-2.02,-1.44
-1.98,-1.44
-1.95,-1.45
-1.9,-1.45
-1.86,-1.45
-1.82,-1.45
-1.77,-1.45
-1.73,-1.45
-1.69,-1.45
-1.65,-1.45
-1.61,-1.45
-1.56,-1.45
-1.52,-1.45
-1.49,-1.45
-1.45,-1.45
-1.41,-1.45
-1.36,-1.46
-1.33,-1.46
-1.3,-1.46
-1.27,-1.46
-1.24,-1.46
-1.2,-1.46
-1.16,-1.46
-1.12,-1.46
-1.09,-1.46
-1.05,-1.46
-1.03,-1.46
-0.96,-1.46
-0.92,-1.46
-0.89,-1.46
-0.85,-1.46
-0.81,-1.47
-0.77,-1.47
-0.73,-1.47
-0.69,-1.47
-0.64,-1.47
-0.6,-1.47
-0.55,-1.47
-0.49,-1.47
-0.45,-1.47
-0.42,-1.47
-0.39,-1.47
-0.36,-1.47
-0.3,-1.47
-0.27,-1.47
-0.23,-1.48
-0.17,-1.48
-0.11,-1.48
-0.09,-1.48
-0.05,-1.48
-0.02,-1.48
0.01,-1.48
0.05,-1.48
0.1,-1.48
