x,y
13.63,-14.84
13.63,-14.8
13.62,-14.75
13.62,-14.72
13.62,-14.69
13.62,-14.65
13.62,-14.63
13.62,-14.6
13.61,-14.55
13.61,-14.51
13.61,-14.45
13.61,-14.42
13.6,-14.38
13.6,-14.34
13.6,-14.3
13.6,-14.24
13.59,-14.19
13.59,-14.13
13.59,-14.1
13.59,-14.05
13.58,-14.03
13.58,-13.99
13.58,-13.95
13.58,-13.92
13.58,-13.88
13.57,-13.86
13.57,-13.81
13.57,-13.76
13.57,-13.72
13.57,-13.69
13.56,-13.68
13.56,-13.64
13.56,-13.59
13.56,-13.55
13.55,-13.5
13.55,-13.47
13.55,-13.43
13.55,-13.41
13.55,-13.36
13.55,-13.32
13.54,-13.27
13.54,-13.25
13.54,-13.19
13.54,-13.14
13.53,-13.09
13.53,-13.05
13.53,-13.01
13.53,-12.99
13.52,-12.95
13.52,-12.88
13.52,-12.84
13.52,-12.81
13.51,-12.77
13.51,-12.73
13.51,-12.68
13.51,-12.63
13.51,-12.6
13.5,-12.56
13.5,-12.52
13.5,-12.49
13.5,-12.45
13.49,-12.4
13.49,-12.32
13.49,-12.27
13.49,-12.23
13.48,-12.21
13.48,-12.18
13.48,-12.14
13.48,-12.1
13.48,-12.08
13.48,-12.06
13.47,-12.04
13.47,-12.01
13.47,-11.98
13.47,-11.95
13.47,-11.91
13.47,-11.87
13.46,-11.83
13.46,-11.79
13.46,-11.72
13.45,-11.68
13.45,-11.64
13.45,-11.58
13.45,-11.55
13.45,-11.53
13.44,-11.49
13.44,-11.46
13.44,-11.43
13.44,-11.4
13.44,-11.37
13.43,-11.31
13.43,-11.27
13.43,-11.24
13.43,-11.21
13.43,-11.15
13.43,-11.09
13.43,-11.05
13.43,-10.99
13.43,-10.93
13.43,-10.88
13.44,-10.85
13.44,-10.8
13.44,-10.77
13.44,-10.73
13.44,-10.67
13.44,-10.65
13.44,-10.6
13.44,-10.57
13.44,-10.51
13.44,-10.47
13.44,-10.45
13.45,-10.4
13.45,-10.38
13.45,-10.34
13.45,-10.28
13.45,-10.25
13.45,-10.21
13.45,-10.13
13.45,-10.1
13.45,-10.05
13.45,-10.0
13.46,-9.98
13.46,-9.92
13.46,-9.88
13.46,-9.84
13.46,-9.81
13.46,-9.76
13.46,-9.7
13.46,-9.65
13.46,-9.6
13.46,-9.58
13.47,-9.53
13.47,-9.49
13.47,-9.46
13.47,-9.42
13.47,-9.36
13.47,-9.3
13.47,-9.27
13.47,-9.23
13.47,-9.2
13.47,-9.18
13.47,-9.16
13.48,-9.12
13.48,-9.09
13.48,-9.06
13.48,-9.03
13.48,-9.0
13.48,-8.96
13.48,-8.93
13.48,-8.89
13.48,-8.86
13.48,-8.83
13.48,-8.79
13.48,-8.75
13.48,-8.73
13.49,-8.69
13.49,-8.66
13.49,-8.61
13.5,-8.57
13.5,-8.54
13.5,-8.49
13.51,-8.46
13.51,-8.42
13.51,-8.37
13.52,-8.34
13.52,-8.28
13.53,-8.25
13.53,-8.22
13.53,-8.18
13.54,-8.14
13.54,-8.09
13.54,-8.07
13.55,-8.01
13.55,-7.97
13.55,-7.94
13.56,-7.92
13.56,-7.88
13.56,-7.83
13.57,-7.82
13.57,-7.8
13.57,-7.78
13.57,-7.74
13.57,-7.72
13.58,-7.69
13.58,-7.65
13.58,-7.61
13.59,-7.57
13.59,-7.54
13.59,-7.51
13.6,-7.49
13.6,-7.4
13.61,-7.37
13.61,-7.33
13.61,-7.29
13.62,-7.25
13.62,-7.23
13.62,-7.18
13.63,-7.14
13.63,-7.1
13.63,-7.06
13.64,-7.04
13.64,-7.0
13.64,-6.96
13.65,-6.92
13.65,-6.88
13.65,-6.85
13.66,-6.81
13.66,-6.77
13.67,-6.73
13.67,-6.68
13.67,-6.64
13.68,-6.6
13.68,-6.54
13.68,-6.51
13.68,-6.47
13.69,-6.4
13.69,-6.37
13.69,-6.32
13.7,-6.26
13.7,-6.22
13.71,-6.13
13.71,-6.1
13.71,-6.05
13.71,-6.01
13.71,-5.98
13.72,-5.92
13.72,-5.86
13.72,-5.83
13.72,-5.8
13.73,-5.77
13.73,-5.74
13.73,-5.7
13.73,-5.68
13.73,-5.62
13.74,-5.59
13.74,-5.55
13.74,-5.51
13.74,-5.48
13.74,-5.43
13.74,-5.4
13.75,-5.37
13.75,-5.33
13.75,-5.31
13.75,-5.26
13.75,-5.21
