,vehicleid,recievetime
206,EW1,1709659123.2453578
207,EW1,1709659123.2522507
208,EW1,1709659123.259678
209,EW1,1709659123.2740664
210,EW1,1709659123.2803576
211,EW1,1709659123.2855413
212,EW1,1709659123.2941198
213,EW1,1709659123.3005831
214,EW1,1709659123.3101413
215,EW1,1709659123.3250208
216,EW1,1709659123.3320642
217,EW1,1709659123.3372352
218,EW1,1709659123.3451061
219,EW1,1709659123.3510456
220,EW1,1709659123.3566184
221,SW01,1709659123.3727818
222,EW1,1709659123.3776371
223,EW1,1709659123.3865397
224,SN10,1709659123.3925722
225,SN16,1709659123.3968866
226,EW1,1709659123.4017594
227,EW1,1709659123.407591
228,NS13,1709659123.4122853
229,NS14,1709659123.4164999
230,EW1,1709659123.4204066
231,NE02,1709659123.4273727
232,EW1,1709659123.431153
233,NW15,1709659123.4365687
234,EW1,1709659123.4420602
235,EW1,1709659123.446225
236,EW1,1709659123.4503298
237,EW1,1709659123.45402
238,EW1,1709659123.4616454
239,EW1,1709659123.4666042
240,EW1,1709659123.470803
241,EW1,1709659123.4802613
242,EW1,1709659123.490648
243,EW1,1709659123.4971566
244,EW1,1709659123.5044823
245,EW1,1709659123.5191414
246,EW1,1709659123.5257668
247,EW1,1709659123.533754
248,EW1,1709659123.5453205
249,EW1,1709659123.5515428
250,EW1,1709659123.5602653
251,EW1,1709659123.568529
252,EW1,1709659123.5745437
253,EW1,1709659123.5810537
254,EW1,1709659123.5876148
255,EW1,1709659123.5940378
256,EW1,1709659123.6008463
257,EW1,1709659123.606913
258,EW1,1709659123.613429
259,EW1,1709659123.6317925
260,EW1,1709659123.6383462
261,EW1,1709659123.6466808
262,EW1,1709659123.6626153
263,EW1,1709659123.6798704
264,SW01,1709659123.6866555
265,EW1,1709659123.699068
266,SN10,1709659123.7054918
267,SN16,1709659123.7145364
268,EW1,1709659123.7328491
269,NS13,1709659123.7463048
270,NS14,1709659123.7533152
271,NE02,1709659123.7663424
272,EW1,1709659123.772524
273,NW15,1709659123.783626
274,EW1,1709659123.78952
275,EW1,1709659123.8034263
276,EW1,1709659123.8086057
277,EW1,1709659123.8243275
278,EW1,1709659123.8343883
279,EW1,1709659123.8456178
280,EW1,1709659123.8608663
281,EW1,1709659123.8852303
282,EW1,1709659123.9002478
283,EW1,1709659123.9116592
284,EW1,1709659123.9295404
285,EW1,1709659123.952853
286,EW1,1709659123.9615798
287,SW01,1709659123.976435
288,SN10,1709659123.9814458
289,SN16,1709659123.9856637
290,EW1,1709659123.9936845
291,NS13,1709659124.000093
292,NS14,1709659124.0084138
293,EW1,1709659124.0165482
294,NE02,1709659124.0219023
295,EW1,1709659124.0294292
296,NW15,1709659124.0348067
297,EW1,1709659124.047201
298,EW1,1709659124.060133
299,EW1,1709659124.0688446
300,EW1,1709659124.0771873
301,EW1,1709659124.0856225
302,EW1,1709659124.1071477
303,EW1,1709659124.1146758
304,EW1,1709659124.1197035
305,EW1,1709659124.1294618
306,EW1,1709659124.1410885
307,EW1,1709659124.1492352
308,EW1,1709659124.1553504
309,EW1,1709659124.1767612
310,EW1,1709659124.1825945
311,EW1,1709659124.1919591
312,EW1,1709659124.1963055
313,EW1,1709659124.222645
314,EW1,1709659124.2285771
315,EW1,1709659124.2355628
316,EW1,1709659124.2426481
317,EW1,1709659124.2497516
318,EW1,1709659124.270029
319,SW01,1709659124.2784035
320,EW1,1709659124.285024
321,SN10,1709659124.2912812
322,SN16,1709659124.2967162
323,NS13,1709659124.301766
324,EW1,1709659124.306898
325,NS14,1709659124.3118327
326,NE02,1709659124.3194184
327,EW1,1709659124.3253126
328,NW15,1709659124.331815
329,EW1,1709659124.3364131
330,EW1,1709659124.3420844
331,EW1,1709659124.346207
332,EW1,1709659124.352009
333,EW1,1709659124.3630815
334,EW1,1709659124.389535
335,EW1,1709659124.4011948
336,EW1,1709659124.4290118
337,EW1,1709659124.4356534
338,EW1,1709659124.4439316
339,EW1,1709659124.4493117
340,EW1,1709659124.454481
341,EW1,1709659124.4598663
342,EW1,1709659124.464611
343,EW1,1709659124.469962
344,EW1,1709659124.4814055
345,EW1,1709659124.4897625
346,EW1,1709659124.4951808
347,EW1,1709659124.5059984
348,EW1,1709659124.5139794
349,EW1,1709659124.5227234
350,EW1,1709659124.5492196
351,EW1,1709659124.5545082
352,EW1,1709659124.5597665
353,EW1,1709659124.5648172
354,EW1,1709659124.569331
355,EW1,1709659124.5756578
356,EW1,1709659124.5806484
357,SW01,1709659124.5873284
358,EW1,1709659124.5953794
359,SN10,1709659124.5999005
360,SN16,1709659124.6055555
361,NS13,1709659124.611345
362,EW1,1709659124.615416
363,NS14,1709659124.6186864
364,NS17,1709659124.6269982
365,EW1,1709659124.639091
366,NE02,1709659124.646747
367,NW15,1709659124.6521335
368,EW1,1709659124.663536
369,EW1,1709659124.6668434
370,EW1,1709659124.6716437
371,EW1,1709659124.677545
372,EW1,1709659124.6856546
373,EW1,1709659124.6988242
374,EW1,1709659124.7124267
375,EW1,1709659124.7236614
376,EW1,1709659124.7327936
377,EW1,1709659124.7415717
378,EW1,1709659124.7533507
379,EW1,1709659124.7617934
380,EW1,1709659124.778406
381,EW1,1709659124.7907965
382,EW1,1709659124.823662
383,EW1,1709659124.8301697
384,EW1,1709659124.8434093
385,EW1,1709659124.8598504
386,SW01,1709659124.8750298
387,EW1,1709659124.8799071
388,SN10,1709659124.8851151
389,EW1,1709659124.8894193
390,SN16,1709659124.894988
391,NS13,1709659124.8997397
392,NS14,1709659124.9073129
393,EW1,1709659124.9135785
394,NS17,1709659124.9233851
395,NE02,1709659124.9286628
396,NW15,1709659124.932901
397,EW1,1709659124.9389267
398,EW1,1709659124.944444
399,EW1,1709659124.9501543
400,EW1,1709659124.965783
401,EW1,1709659124.9756434
402,EW1,1709659124.9823017
403,EW1,1709659124.9898434
404,EW1,1709659124.997352
405,EW1,1709659125.020607
406,EW1,1709659125.0291905
407,EW1,1709659125.0381677
408,EW1,1709659125.048691
409,EW1,1709659125.0637517
410,EW1,1709659125.0793471
411,EW1,1709659125.0941017
412,EW1,1709659125.1092734
413,EW1,1709659125.1175706
414,EW1,1709659125.1262734
415,EW1,1709659125.1339567
416,EW1,1709659125.1421535
417,EW1,1709659125.1516507
418,EW1,1709659125.1626453
419,EW1,1709659125.168445
420,SW01,1709659125.1765494
421,EW1,1709659125.1816416
422,SN10,1709659125.1866417
423,SN16,1709659125.194555
424,EW1,1709659125.1990895
425,NS13,1709659125.2040522
426,EW1,1709659125.2138948
427,NS14,1709659125.2184482
428,NS17,1709659125.223559
429,EW1,1709659125.228318
430,NE02,1709659125.2314632
431,EW1,1709659125.2357445
432,NW15,1709659125.2410648
433,EW1,1709659125.2468464
434,EW1,1709659125.251037
435,EW1,1709659125.2558978
436,EW1,1709659125.2682593
437,EW1,1709659125.2750428
438,EW1,1709659125.2816646
439,EW1,1709659125.288169
440,EW1,1709659125.2938056
441,EW1,1709659125.2980652
442,EW1,1709659125.3126702
443,EW1,1709659125.3170834
444,EW1,1709659125.3244894
445,EW1,1709659125.3315568
446,EW1,1709659125.3375652
447,EW1,1709659125.3512967
448,EW1,1709659125.3581598
449,EW1,1709659125.3676877
450,EW1,1709659125.3803272
451,EW1,1709659125.3865118
452,EW1,1709659125.3965352
453,EW1,1709659125.4135916
454,EW1,1709659125.425337
455,EW1,1709659125.4440491
456,EW1,1709659125.4526305
457,EW1,1709659125.472455
458,SW01,1709659125.4778817
459,SN10,1709659125.4831111
460,EW1,1709659125.4946685
461,SN16,1709659125.500043
462,EW1,1709659125.5110006
463,NS13,1709659125.5158863
464,EW1,1709659125.5220256
465,NS14,1709659125.5271623
466,EW1,1709659125.5309584
467,NS17,1709659125.5343559
468,NE02,1709659125.5407696
469,EW1,1709659125.5457067
470,NW15,1709659125.5504825
471,EW1,1709659125.5547812
472,EW1,1709659125.5700107
473,EW1,1709659125.5761168
474,EW1,1709659125.5822463
475,EW1,1709659125.5876846
476,EW1,1709659125.6026464
477,EW1,1709659125.6113591
478,EW1,1709659125.640806
479,EW1,1709659125.6735845
480,EW1,1709659125.6927397
481,EW1,1709659125.699294
482,EW1,1709659125.7106378
483,EW1,1709659125.7172048
484,EW1,1709659125.7242675
485,EW1,1709659125.730395
486,EW1,1709659125.7414432
487,EW1,1709659125.7532005
488,EW1,1709659125.7601068
489,EW1,1709659125.7685838
490,EW1,1709659125.7733781
491,EW1,1709659125.778554
492,SW01,1709659125.783405
493,SN10,1709659125.7894914
494,EW1,1709659125.7967875
495,SN16,1709659125.8051517
496,EW1,1709659125.8108785
497,NS13,1709659125.8159208
498,NS14,1709659125.8217587
499,EW1,1709659125.8268425
500,NS17,1709659125.8316932
501,NE02,1709659125.838167
502,EW1,1709659125.8434129
503,NW15,1709659125.8530405
504,EW1,1709659125.8579578
505,EW1,1709659125.8629427
506,EW1,1709659125.8677733
507,EW1,1709659125.8725553
508,EW1,1709659125.8777387
509,EW1,1709659125.8824732
510,EW1,1709659125.8927066
511,EW1,1709659125.900946
512,EW1,1709659125.9195821
513,EW1,1709659125.931415
514,EW1,1709659125.947788
515,EW1,1709659125.9594824
516,EW1,1709659125.9665015
517,EW1,1709659125.9737585
518,EW1,1709659125.9887993
519,SN1,1709659125.993585
520,EW1,1709659126.0092309
521,SN1,1709659126.0142426
522,SN1,1709659126.0182652
523,EW1,1709659126.0232363
524,SN1,1709659126.0279021
525,SN1,1709659126.032321
526,EW1,1709659126.037889
527,EW1,1709659126.0448213
528,SN1,1709659126.049334
529,EW1,1709659126.054116
530,SN1,1709659126.0601401
531,EW1,1709659126.0649886
532,SN1,1709659126.0767088
533,EW1,1709659126.0813673
534,SW01,1709659126.0859723
535,SN10,1709659126.0908124
536,SN16,1709659126.095444
537,NS13,1709659126.0998971
538,SN1,1709659126.1047678
539,EW1,1709659126.1098952
540,NS14,1709659126.114358
541,EW1,1709659126.1194851
542,NS17,1709659126.1246135
543,EW1,1709659126.1287296
544,NE02,1709659126.1333172
545,EW1,1709659126.1384761
546,SN1,1709659126.1439235
547,NW15,1709659126.1483855
548,EW1,1709659126.1527894
549,SN1,1709659126.1575878
550,EW1,1709659126.16174
551,SN1,1709659126.1660903
552,EW1,1709659126.1716511
553,SN1,1709659126.17677
554,EW1,1709659126.1862333
555,SN1,1709659126.1907766
556,EW1,1709659126.195001
557,SN1,1709659126.204902
558,EW1,1709659126.210981
559,SN1,1709659126.215874
560,EW1,1709659126.2209883
561,SN1,1709659126.225466
562,EW1,1709659126.2293088
563,SN1,1709659126.2348063
564,EW1,1709659126.2426488
565,SN1,1709659126.2470164
566,EW1,1709659126.251516
567,SN1,1709659126.2561288
568,EW1,1709659126.2602994
569,SN1,1709659126.2657557
570,EW1,1709659126.2737365
571,SN1,1709659126.279049
572,SN1,1709659126.2837157
573,EW1,1709659126.288385
574,EW1,1709659126.2924924
575,SN1,1709659126.2961876
576,SN1,1709659126.3006763
577,EW1,1709659126.3063242
578,SN1,1709659126.3108902
579,EW1,1709659126.3154595
580,SN1,1709659126.3196747
581,EW1,1709659126.3243673
582,EW1,1709659126.3291485
583,SN1,1709659126.333513
584,SN1,1709659126.338332
585,EW1,1709659126.343107
586,SN1,1709659126.347614
587,EW1,1709659126.352228
588,SN1,1709659126.3570173
589,EW1,1709659126.360755
590,SN1,1709659126.364167
591,EW1,1709659126.3681927
592,SW01,1709659126.3734684
593,SN10,1709659126.3782578
594,SN1,1709659126.382495
595,EW1,1709659126.387248
596,SN16,1709659126.392268
597,SN1,1709659126.397046
598,EW1,1709659126.4043672
599,NS13,1709659126.4092185
600,EW1,1709659126.41599
601,SN1,1709659126.4270232
602,NS14,1709659126.4364152
603,NS17,1709659126.4441323
604,EW1,1709659126.4529276
605,SN1,1709659126.4607062
606,NE02,1709659126.4669378
607,NW15,1709659126.4766529
608,EW1,1709659126.4850597
609,SN1,1709659126.500238
610,SN1,1709659126.5111115
611,EW1,1709659126.5187442
612,EW1,1709659126.5234644
613,SN1,1709659126.5316367
614,SN1,1709659126.5353882
615,EW1,1709659126.5408466
616,SN1,1709659126.548037
617,EW1,1709659126.5530443
618,EW1,1709659126.5585957
619,SN1,1709659126.5652852
620,SN1,1709659126.5729265
621,EW1,1709659126.58235
622,EW1,1709659126.5879247
623,SN1,1709659126.5934222
624,EW1,1709659126.599569
625,SN1,1709659126.6064188
626,EW1,1709659126.61195
627,SN1,1709659126.616471
628,SN1,1709659126.6226475
629,EW1,1709659126.6277165
630,SN1,1709659126.633173
631,EW1,1709659126.6409547
632,SN1,1709659126.6460605
633,EW1,1709659126.6508205
634,SN1,1709659126.6576731
635,EW1,1709659126.6625483
636,SN1,1709659126.6669967
637,EW1,1709659126.6732154
638,EW1,1709659126.678418
639,EW1,1709659126.6865542
640,SN1,1709659126.6913679
641,EW1,1709659126.6965303
642,SN1,1709659126.7029462
643,EW1,1709659126.707901
644,SN1,1709659126.7128744
645,SN1,1709659126.717464
646,EW1,1709659126.7233212
647,NS13,1709659126.7265098
648,SN1,1709659126.729552
649,NS14,1709659126.7331889
650,EW1,1709659126.739056
651,NS17,1709659126.7440941
652,SN1,1709659126.753717
653,NE02,1709659126.7585096
654,EW1,1709659126.7637064
655,NW15,1709659126.770068
656,NW18,1709659126.7766626
657,SN1,1709659126.789991
658,EW1,1709659126.795062
659,EW1,1709659126.7994406
660,SN1,1709659126.8042808
661,SN1,1709659126.8093555
662,EW1,1709659126.8148117
663,SN1,1709659126.8197906
664,EW1,1709659126.8248787
665,SN1,1709659126.8301885
666,EW1,1709659126.8349748
667,SN1,1709659126.840375
668,EW1,1709659126.8456798
669,SN1,1709659126.8505118
670,EW1,1709659126.8560092
671,SN1,1709659126.860609
672,EW1,1709659126.8693688
673,SN1,1709659126.8828478
674,EW1,1709659126.8884218
675,SN1,1709659126.892299
676,EW1,1709659126.8955274
677,EW1,1709659126.8993518
678,SN1,1709659126.9049468
679,SN1,1709659126.9095318
680,EW1,1709659126.917843
681,SN1,1709659126.9242384
682,EW1,1709659126.9285111
683,SN1,1709659126.9357712
684,EW1,1709659126.9425914
685,SN1,1709659126.9473214
686,EW1,1709659126.9510815
687,SN1,1709659126.955732
688,EW1,1709659126.9605756
689,SN1,1709659126.9651268
690,EW1,1709659126.9782655
691,EW1,1709659126.9826815
692,SN1,1709659126.9880931
693,SN1,1709659126.9937153
694,SW01,1709659126.998653
695,SN1,1709659127.0041811
696,SN1,1709659127.0092893
697,EW1,1709659127.014037
698,NS13,1709659127.0178514
699,SN1,1709659127.0255551
700,NS17,1709659127.0300283
701,SN1,1709659127.0348408
702,EW1,1709659127.0411978
703,NE02,1709659127.046465
704,NW15,1709659127.0510051
705,SN1,1709659127.0562391
706,EW1,1709659127.062038
707,NW18,1709659127.0668266
708,SN1,1709659127.0726428
709,EW1,1709659127.079873
710,EW1,1709659127.0853257
711,SN1,1709659127.0900989
712,SN1,1709659127.0985265
713,EW1,1709659127.1036243
714,SN1,1709659127.1087575
715,EW1,1709659127.1138406
716,EW1,1709659127.1204765
717,SN1,1709659127.1253433
718,EW1,1709659127.129927
719,SN1,1709659127.1350288
720,SN1,1709659127.1411164
721,EW1,1709659127.14562
722,EW1,1709659127.1501067
723,SN1,1709659127.1571646
724,SN1,1709659127.1610794
725,EW1,1709659127.1650708
726,SN1,1709659127.1742346
727,EW1,1709659127.180416
728,EW1,1709659127.184997
729,SN1,1709659127.190816
730,SN1,1709659127.1935992
731,EW1,1709659127.1973882
732,SN1,1709659127.2011325
733,EW1,1709659127.2055342
734,SN1,1709659127.209506
735,EW1,1709659127.216633
736,EW1,1709659127.2253432
737,SN1,1709659127.2306006
738,SN1,1709659127.2341406
739,EW1,1709659127.2386067
740,SN1,1709659127.2466176
741,EW1,1709659127.2510872
742,EW1,1709659127.2575743
743,SN1,1709659127.2616475
744,EW1,1709659127.2658877
745,SN1,1709659127.2712677
746,EW1,1709659127.275814
747,SN1,1709659127.2794478
748,SW01,1709659127.2822592
749,EW1,1709659127.2869544
750,SN10,1709659127.291179
751,EW1,1709659127.2978702
752,SN1,1709659127.302214
753,EW1,1709659127.3074841
754,NS17,1709659127.3115878
755,EW1,1709659127.3156419
756,NE02,1709659127.3204353
757,EW1,1709659127.3254743
758,SN1,1709659127.330276
759,NW15,1709659127.3348072
760,EW1,1709659127.339541
761,NW18,1709659127.3459072
762,SN1,1709659127.3504171
763,EW1,1709659127.3556273
764,SN1,1709659127.36062
765,EW1,1709659127.3653836
766,SN1,1709659127.371455
767,EW1,1709659127.376059
768,SN1,1709659127.3800585
769,SN1,1709659127.383975
770,EW1,1709659127.3889494
771,SN1,1709659127.3927479
772,EW1,1709659127.3965101
773,SN1,1709659127.4014199
774,EW1,1709659127.4099936
775,SN1,1709659127.4138446
776,EW1,1709659127.417379
777,SN1,1709659127.4224691
778,EW1,1709659127.4272065
779,SN1,1709659127.4308817
780,EW1,1709659127.4347684
781,SN1,1709659127.443551
782,EW1,1709659127.448433
783,SN1,1709659127.4553912
784,EW1,1709659127.4601767
785,SN1,1709659127.4644241
786,EW1,1709659127.4680028
787,SN1,1709659127.4740543
788,EW1,1709659127.479172
789,SN1,1709659127.4842489
790,EW1,1709659127.490313
791,EW1,1709659127.4978552
792,SN1,1709659127.5036197
793,SN1,1709659127.509544
794,EW1,1709659127.5145838
795,EW1,1709659127.5198398
796,SN1,1709659127.525082
797,SN1,1709659127.5301569
798,EW1,1709659127.5350277
799,SN1,1709659127.5413637
800,EW1,1709659127.5478754
801,SN1,1709659127.5550735
802,EW1,1709659127.5605793
803,SN1,1709659127.565227
804,EW1,1709659127.5720048
805,SW01,1709659127.5772746
806,SN1,1709659127.5821052
807,EW1,1709659127.5878572
808,SN10,1709659127.592904
809,SN16,1709659127.5982192
810,EW1,1709659127.6037724
811,SN1,1709659127.6083438
812,NS13,1709659127.6132903
813,NS14,1709659127.6199582
814,NS17,1709659127.6264544
815,SN1,1709659127.6317773
816,EW1,1709659127.6408453
817,NE02,1709659127.6451147
818,NW15,1709659127.650502
819,NW18,1709659127.6584575
820,SN1,1709659127.6636176
821,EW1,1709659127.6688824
822,SN1,1709659127.6769402
823,EW1,1709659127.6823215
824,SN1,1709659127.6874135
825,EW1,1709659127.6918385
826,SN1,1709659127.6991608
827,EW1,1709659127.704509
828,SN1,1709659127.714048
829,EW1,1709659127.7211251
830,SN1,1709659127.725827
831,EW1,1709659127.7307746
832,SN1,1709659127.735943
833,EW1,1709659127.7416513
834,SN1,1709659127.7472935
835,EW1,1709659127.7561336
836,EW1,1709659127.7615466
837,SN1,1709659127.7665482
838,SN1,1709659127.7751791
839,EW1,1709659127.7812886
840,SN1,1709659127.7860339
841,EW1,1709659127.7917259
842,SN1,1709659127.7957234
843,EW1,1709659127.799584
844,SN1,1709659127.808427
845,EW1,1709659127.8128755
846,SN1,1709659127.8274713
847,EW1,1709659127.8308716
848,EW1,1709659127.8414166
849,SN1,1709659127.8446252
850,SN1,1709659127.8534083
851,EW1,1709659127.8581266
852,SW01,1709659127.8709915
853,SN1,1709659127.8775883
854,EW1,1709659127.8815365
855,SN10,1709659127.887593
856,SN16,1709659127.8922231
857,SN1,1709659127.8969748
858,EW1,1709659127.9025316
859,NS13,1709659127.9077241
860,NS14,1709659127.9126785
861,NS17,1709659127.918778
862,SN1,1709659127.9269907
863,EW1,1709659127.9323158
864,NE02,1709659127.9405048
865,NW15,1709659127.9458194
866,NW18,1709659127.9506679
867,EW1,1709659127.9596558
868,EW1,1709659127.96457
869,SN1,1709659127.9692125
870,EW1,1709659127.975041
871,SN1,1709659127.9792986
872,EW1,1709659127.983764
873,SN1,1709659127.9885278
874,EW1,1709659127.9936755
875,SN1,1709659127.998516
876,EW1,1709659128.003539
877,EW1,1709659128.0101743
878,SN1,1709659128.0141292
879,EW1,1709659128.0193098
880,SN1,1709659128.023088
881,EW1,1709659128.0271082
882,SN1,1709659128.0365272
883,EW1,1709659128.040556
884,SN1,1709659128.0460947
885,EW1,1709659128.0520191
886,EW1,1709659128.0569592
887,SN1,1709659128.061515
888,EW1,1709659128.066029
889,SN1,1709659128.0717227
890,EW1,1709659128.0763252
891,SN1,1709659128.0810523
892,EW1,1709659128.0854783
893,SN1,1709659128.0918033
894,EW1,1709659128.0968802
895,EW1,1709659128.1067038
896,SN1,1709659128.111759
897,SN1,1709659128.1162467
898,SN1,1709659128.1256928
899,EW1,1709659128.1299655
900,SN1,1709659128.134596
901,EW1,1709659128.1415954
902,SN1,1709659128.1469655
903,SN1,1709659128.15291
904,EW1,1709659128.1582866
905,SN1,1709659128.1629033
906,EW1,1709659128.1677394
907,EW1,1709659128.1739497
908,EW1,1709659128.1784663
909,SN1,1709659128.1830173
910,EW1,1709659128.1884665
911,SN1,1709659128.1934886
912,SN1,1709659128.2014065
913,SN10,1709659128.2064087
914,EW1,1709659128.2122116
915,EW1,1709659128.2167873
916,SN1,1709659128.2226386
917,EW1,1709659128.2271142
918,SN1,1709659128.2317688
919,NS17,1709659128.2364638
920,NE02,1709659128.240699
921,SN1,1709659128.248684
922,EW1,1709659128.2553306
923,NW15,1709659128.2603264
924,NW18,1709659128.264552
925,EW1,1709659128.269945
926,SN1,1709659128.274852
927,SN1,1709659128.2795925
928,EW1,1709659128.285107
929,SN1,1709659128.290724
930,EW1,1709659128.2956853
931,SN1,1709659128.3008623
932,EW1,1709659128.3078597
933,SN1,1709659128.3124733
934,EW1,1709659128.316647
935,EW1,1709659128.3229327
936,SN1,1709659128.3264027
937,SN1,1709659128.329429
938,EW1,1709659128.3344195
939,SN1,1709659128.3396056
940,EW1,1709659128.3442483
941,SN1,1709659128.3499904
942,EW1,1709659128.3552277
943,SN1,1709659128.3594234
944,EW1,1709659128.3636527
945,EW1,1709659128.3695977
