,approachLeg,waitTime
0,ES0,11.60388731956482
1,SW0,48.69376540184021
2,WN0,22.528814554214478
3,NW1,9.290765285491943
4,WS1,54.50732493400574
5,SW0,8.158902406692505
6,WS1,54.59302067756653
7,SN1,8.43530821800232
8,NS1,7.288837909698486
9,SN1,8.348206996917725
10,NS1,20.507025241851807
